time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,rocket_aero_fx,rocket_aero_fy,rocket_aero_fz,rocket_aero_mx,rocket_aero_my,rocket_aero_mz,solid_motor_fx,solid_motor_fy,solid_motor_fz,solid_motor_mx,solid_motor_my,solid_motor_mz
76.7,6335.3302,0,-1942.2292,142.27773,0,46.951747,0,-0.15195662,0,0,0.013460878,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17318799,0,0.44169822,146.97875,1942.2292,60,0,1.134464,0,0,nan,nan,10935.414,-187.54235,-0,-717.58033,0,-0.55589509,0,0,0,0,0,0,0
76.75,6342.4426,0,-1939.8846,142.21361,0,46.827368,0,-0.15128566,0,0,0.013373995,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17319597,0,0.4413841,146.87829,1939.8846,60,0,1.134464,0,0,nan,nan,10923.039,-187.33012,-0,-716.81099,0,-0.5562218,0,0,0,0,0,0,0
76.8,6349.5517,0,-1937.5462,142.14915,0,46.703694,0,-0.15061904,0,0,0.013287062,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17320397,0,0.44106995,146.77779,1937.5462,60,0,1.134464,0,0,nan,nan,10910.657,-187.11776,-0,-716.04117,0,-0.55653714,0,0,0,0,0,0,0
76.85,6356.6576,0,-1935.214,142.08436,0,46.580723,0,-0.14995678,0,0,0.01320008,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17321198,0,0.44075577,146.67727,1935.214,60,0,1.134464,0,0,nan,nan,10898.267,-186.90529,-0,-715.2709,0,-0.55684114,0,0,0,0,0,0,0
76.9,6363.7603,0,-1932.8879,142.01925,0,46.458458,0,-0.14929886,0,0,0.013113051,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17322001,0,0.44044158,146.57673,1932.8879,60,0,1.134464,0,0,nan,nan,10885.872,-186.69271,-0,-714.50019,0,-0.55713377,0,0,0,0,0,0,0
76.95,6370.8597,0,-1930.5679,141.95381,0,46.336896,0,-0.1486453,0,0,0.013025978,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17322805,0,0.44012738,146.47617,1930.5679,60,0,1.134464,0,0,nan,nan,10873.471,-186.48002,-0,-713.72908,0,-0.55741505,0,0,0,0,0,0,0
77,6377.9558,0,-1928.254,141.88806,0,46.21604,0,-0.14799609,0,0,0.012938861,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17323611,0,0.43981317,146.3756,1928.254,60,0,1.134464,0,0,nan,nan,10861.064,-186.26725,-0,-712.95759,0,-0.55768496,0,0,0,0,0,0,0
77.05,6385.0486,0,-1925.946,141.82199,0,46.09589,0,-0.14735124,0,0,0.012851704,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17324418,0,0.43949896,146.275,1925.946,60,0,1.134464,0,0,nan,nan,10848.652,-186.05438,-0,-712.18573,0,-0.55794351,0,0,0,0,0,0,0
77.1,6392.1381,0,-1923.6441,141.75561,0,45.976444,0,-0.14671075,0,0,0.012764506,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17325227,0,0.43918476,146.17439,1923.6441,60,0,1.134464,0,0,nan,nan,10836.235,-185.84143,-0,-711.41354,0,-0.55819069,0,0,0,0,0,0,0
77.15,6399.2243,0,-1921.3482,141.68892,0,45.857704,0,-0.14607461,0,0,0.012677271,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17326037,0,0.43887057,146.07377,1921.3482,60,0,1.134464,0,0,nan,nan,10823.814,-185.62841,-0,-710.64105,0,-0.55842651,0,0,0,0,0,0,0
77.2,6406.3071,0,-1919.0581,141.62193,0,45.73967,0,-0.14544285,0,0,0.01259,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17326849,0,0.4385564,145.97314,1919.0581,60,0,1.134464,0,0,nan,nan,10811.389,-185.41532,-0,-709.86826,0,-0.55865096,0,0,0,0,0,0,0
77.25,6413.3866,0,-1916.7739,141.55464,0,45.622341,0,-0.14481544,0,0,0.012502695,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17327662,0,0.43824225,145.8725,1916.7739,60,0,1.134464,0,0,nan,nan,10798.96,-185.20216,-0,-709.09521,0,-0.55886404,0,0,0,0,0,0,0
77.3,6420.4627,0,-1914.4956,141.48706,0,45.505718,0,-0.1441924,0,0,0.012415357,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17328476,0,0.43792814,145.77186,1914.4956,60,0,1.134464,0,0,nan,nan,10786.528,-184.98895,-0,-708.32192,0,-0.55906575,0,0,0,0,0,0,0
77.35,6427.5354,0,-1912.2231,141.41918,0,45.3898,0,-0.14357373,0,0,0.012327988,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17329292,0,0.43761406,145.67121,1912.2231,60,0,1.134464,0,0,nan,nan,10774.093,-184.77569,-0,-707.54842,0,-0.55925609,0,0,0,0,0,0,0
77.4,6434.6048,0,-1909.9564,141.35101,0,45.274589,0,-0.14295943,0,0,0.012240591,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17330109,0,0.43730002,145.57057,1909.9564,60,0,1.134464,0,0,nan,nan,10761.655,-184.56239,-0,-706.77472,0,-0.55943506,0,0,0,0,0,0,0
77.45,6441.6707,0,-1907.6954,141.28255,0,45.160083,0,-0.1423495,0,0,0.012153167,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17330927,0,0.43698603,145.46992,1907.6954,60,0,1.134464,0,0,nan,nan,10749.216,-184.34905,-0,-706.00085,0,-0.55960265,0,0,0,0,0,0,0
77.5,6448.7331,0,-1905.4402,141.21381,0,45.046283,0,-0.14174394,0,0,0.012065717,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17331747,0,0.4366721,145.36927,1905.4402,60,0,1.134464,0,0,nan,nan,10736.774,-184.13568,-0,-705.22684,0,-0.55975887,0,0,0,0,0,0,0
77.55,6455.7922,0,-1903.1906,141.14479,0,44.933188,0,-0.14114275,0,0,0.011978243,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17332568,0,0.43635822,145.26863,1903.1906,60,0,1.134464,0,0,nan,nan,10724.331,-183.92228,-0,-704.4527,0,-0.55990372,0,0,0,0,0,0,0
77.6,6462.8478,0,-1900.9466,141.0755,0,44.8208,0,-0.14054594,0,0,0.011890748,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17333391,0,0.43604442,145.168,1900.9466,60,0,1.134464,0,0,nan,nan,10711.887,-183.70887,-0,-703.67846,0,-0.56003719,0,0,0,0,0,0,0
77.65,6469.8999,0,-1898.7082,141.00593,0,44.709116,0,-0.1399535,0,0,0.011803233,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17334215,0,0.43573068,145.06737,1898.7082,60,0,1.134464,0,0,nan,nan,10699.443,-183.49544,-0,-702.90414,0,-0.56015929,0,0,0,0,0,0,0
77.7,6476.9485,0,-1896.4754,140.9361,0,44.598138,0,-0.13936544,0,0,0.0117157,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.1733504,0,0.43541702,144.96676,1896.4754,60,0,1.134464,0,0,nan,nan,10686.998,-183.28201,-0,-702.12976,0,-0.56027001,0,0,0,0,0,0,0
77.75,6483.9936,0,-1894.2482,140.866,0,44.487865,0,-0.13878176,0,0,0.01162815,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17335866,0,0.43510344,144.86616,1894.2482,60,0,1.134464,0,0,nan,nan,10674.553,-183.06858,-0,-701.35536,0,-0.56036935,0,0,0,0,0,0,0
77.8,6491.0352,0,-1892.0264,140.79563,0,44.378296,0,-0.13820245,0,0,0.011540586,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17336694,0,0.43478996,144.76557,1892.0264,60,0,1.134464,0,0,nan,nan,10662.108,-182.85515,-0,-700.58094,0,-0.56045732,0,0,0,0,0,0,0
77.85,6498.0733,0,-1889.8101,140.72501,0,44.269433,0,-0.13762752,0,0,0.011453008,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17337523,0,0.43447656,144.665,1889.8101,60,0,1.134464,0,0,nan,nan,10649.664,-182.64174,-0,-699.80654,0,-0.56053391,0,0,0,0,0,0,0
77.9,6505.1079,0,-1887.5993,140.65414,0,44.161274,0,-0.13705697,0,0,0.01136542,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17338353,0,0.43416327,144.56445,1887.5993,60,0,1.134464,0,0,nan,nan,10637.221,-182.42835,-0,-699.03216,0,-0.56059912,0,0,0,0,0,0,0
77.95,6512.1389,0,-1885.3938,140.58301,0,44.053819,0,-0.13649081,0,0,0.011277822,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17339184,0,0.43385009,144.46392,1885.3938,60,0,1.134464,0,0,nan,nan,10624.78,-182.21498,-0,-698.25785,0,-0.56065296,0,0,0,0,0,0,0
78,6519.1663,0,-1883.1937,140.51163,0,43.947068,0,-0.13592902,0,0,0.011190217,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17340016,0,0.43353701,144.36341,1883.1937,60,0,1.134464,0,0,nan,nan,10612.341,-182.00164,-0,-697.48361,0,-0.56069542,0,0,0,0,0,0,0
78.05,6526.1902,0,-1880.9988,140.44001,0,43.841021,0,-0.13537161,0,0,0.011102606,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.1734085,0,0.43322406,144.26292,1880.9988,60,0,1.134464,0,0,nan,nan,10599.903,-181.78834,-0,-696.70947,0,-0.56072651,0,0,0,0,0,0,0
78.1,6533.2104,0,-1878.8093,140.36814,0,43.735677,0,-0.13481858,0,0,0.01101499,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17341685,0,0.43291122,144.16246,1878.8093,60,0,1.134464,0,0,nan,nan,10587.468,-181.57508,-0,-695.93546,0,-0.56074622,0,0,0,0,0,0,0
78.15,6540.2271,0,-1876.6251,140.29604,0,43.631037,0,-0.13426994,0,0,0.010927373,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17342521,0,0.43259852,144.06204,1876.6251,60,0,1.134464,0,0,nan,nan,10575.036,-181.36187,-0,-695.16159,0,-0.56075456,0,0,0,0,0,0,0
78.2,6547.2402,0,-1874.446,140.2237,0,43.527098,0,-0.13372567,0,0,0.010839755,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17343358,0,0.43228595,143.96164,1874.446,60,0,1.134464,0,0,nan,nan,10562.607,-181.14871,-0,-694.38788,0,-0.56075152,0,0,0,0,0,0,0
78.25,6554.2496,0,-1872.2721,140.15113,0,43.423862,0,-0.13318578,0,0,0.010752139,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17344196,0,0.43197352,143.86127,1872.2721,60,0,1.134464,0,0,nan,nan,10550.181,-180.93561,-0,-693.61436,0,-0.56073711,0,0,0,0,0,0,0
78.3,6561.2554,0,-1870.1034,140.07834,0,43.321328,0,-0.13265028,0,0,0.010664525,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17345035,0,0.43166123,143.76094,1870.1034,60,0,1.134464,0,0,nan,nan,10537.76,-180.72258,-0,-692.84105,0,-0.56071133,0,0,0,0,0,0,0
78.35,6568.2576,0,-1867.9398,140.00531,0,43.219495,0,-0.13211916,0,0,0.010576917,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17345876,0,0.4313491,143.66064,1867.9398,60,0,1.134464,0,0,nan,nan,10525.342,-180.50962,-0,-692.06796,0,-0.56067417,0,0,0,0,0,0,0
78.4,6575.2561,0,-1865.7812,139.93207,0,43.118364,0,-0.13159241,0,0,0.010489315,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17346717,0,0.43103712,143.56039,1865.7812,60,0,1.134464,0,0,nan,nan,10512.929,-180.29674,-0,-691.29513,0,-0.56062565,0,0,0,0,0,0,0
78.45,6582.251,0,-1863.6277,139.8586,0,43.017932,0,-0.13107005,0,0,0.010401722,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.1734756,0,0.4307253,143.46017,1863.6277,60,0,1.134464,0,0,nan,nan,10500.521,-180.08394,-0,-690.52256,0,-0.56056576,0,0,0,0,0,0,0
78.5,6589.2421,0,-1861.4792,139.78493,0,42.918201,0,-0.13055207,0,0,0.010314138,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17348403,0,0.43041366,143.35999,1861.4792,60,0,1.134464,0,0,nan,nan,10488.118,-179.87123,-0,-689.75029,0,-0.5604945,0,0,0,0,0,0,0
78.55,6596.2296,0,-1859.3357,139.71103,0,42.819169,0,-0.13003846,0,0,0.010226567,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17349248,0,0.43010218,143.25986,1859.3357,60,0,1.134464,0,0,nan,nan,10475.721,-179.65862,-0,-688.97833,0,-0.56041188,0,0,0,0,0,0,0
78.6,6603.2134,0,-1857.1971,139.63693,0,42.720835,0,-0.12952923,0,0,0.01013901,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17350094,0,0.42979089,143.15978,1857.1971,60,0,1.134464,0,0,nan,nan,10463.33,-179.4461,-0,-688.20671,0,-0.56031789,0,0,0,0,0,0,0
78.65,6610.1934,0,-1855.0634,139.56263,0,42.623201,0,-0.12902438,0,0,0.010051468,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.1735094,0,0.42947977,143.05974,1855.0634,60,0,1.134464,0,0,nan,nan,10450.944,-179.23369,-0,-687.43544,0,-0.56021254,0,0,0,0,0,0,0
78.7,6617.1698,0,-1852.9346,139.48812,0,42.526263,0,-0.12852391,0,0,0.0099639432,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17351788,0,0.42916885,142.95975,1852.9346,60,0,1.134464,0,0,nan,nan,10438.565,-179.02139,-0,-686.66454,0,-0.56009583,0,0,0,0,0,0,0
78.75,6624.1424,0,-1850.8106,139.41341,0,42.430023,0,-0.12802781,0,0,0.0098764376,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17352637,0,0.42885812,142.85981,1850.8106,60,0,1.134464,0,0,nan,nan,10426.193,-178.80921,-0,-685.89404,0,-0.55996776,0,0,0,0,0,0,0
78.8,6631.1113,0,-1848.6914,139.33851,0,42.33448,0,-0.12753609,0,0,0.009788953,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17353486,0,0.42854759,142.75993,1848.6914,60,0,1.134464,0,0,nan,nan,10413.828,-178.59715,-0,-685.12395,0,-0.55982833,0,0,0,0,0,0,0
78.85,6638.0764,0,-1846.5769,139.26341,0,42.239632,0,-0.12704874,0,0,0.009701491,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17354336,0,0.42823727,142.6601,1846.5769,60,0,1.134464,0,0,nan,nan,10401.471,-178.38522,-0,-684.3543,0,-0.55967756,0,0,0,0,0,0,0
78.9,6645.0377,0,-1844.4672,139.18813,0,42.14548,0,-0.12656577,0,0,0.0096140534,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17355188,0,0.42792715,142.56033,1844.4672,60,0,1.134464,0,0,nan,nan,10389.121,-178.17343,-0,-683.5851,0,-0.55951543,0,0,0,0,0,0,0
78.95,6651.9953,0,-1842.3622,139.11265,0,42.052022,0,-0.12608716,0,0,0.0095266419,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.1735604,0,0.42761725,142.46062,1842.3622,60,0,1.134464,0,0,nan,nan,10376.779,-177.96177,-0,-682.81638,0,-0.55934195,0,0,0,0,0,0,0
79,6658.9492,0,-1840.2618,139.037,0,41.959258,0,-0.12561293,0,0,0.0094392585,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17356893,0,0.42730758,142.36096,1840.2618,60,0,1.134464,0,0,nan,nan,10364.446,-177.75025,-0,-682.04815,0,-0.55915713,0,0,0,0,0,0,0
79.05,6665.8992,0,-1838.1661,138.96116,0,41.867187,0,-0.12514306,0,0,0.0093519047,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17357747,0,0.42699813,142.26137,1838.1661,60,0,1.134464,0,0,nan,nan,10352.122,-177.53889,-0,-681.28044,0,-0.55896096,0,0,0,0,0,0,0
79.1,6672.8454,0,-1836.0749,138.88515,0,41.775809,0,-0.12467756,0,0,0.0092645825,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17358602,0,0.42668891,142.16185,1836.0749,60,0,1.134464,0,0,nan,nan,10339.806,-177.32768,-0,-680.51326,0,-0.55875346,0,0,0,0,0,0,0
79.15,6679.7879,0,-1833.9883,138.80896,0,41.685122,0,-0.12421643,0,0,0.0091772935,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17359458,0,0.42637993,142.06239,1833.9883,60,0,1.134464,0,0,nan,nan,10327.5,-177.11663,-0,-679.74663,0,-0.55853461,0,0,0,0,0,0,0
79.2,6686.7265,0,-1831.9062,138.7326,0,41.595126,0,-0.12375966,0,0,0.0090900396,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17360314,0,0.42607119,141.963,1831.9062,60,0,1.134464,0,0,nan,nan,10315.204,-176.90574,-0,-678.98058,0,-0.55830444,0,0,0,0,0,0,0
79.25,6693.6613,0,-1829.8286,138.65607,0,41.50582,0,-0.12330725,0,0,0.0090028225,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17361172,0,0.4257627,141.86368,1829.8286,60,0,1.134464,0,0,nan,nan,10302.917,-176.69503,-0,-678.21512,0,-0.55806293,0,0,0,0,0,0,0
79.3,6700.5922,0,-1827.7554,138.57938,0,41.417203,0,-0.1228592,0,0,0.008915644,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.1736203,0,0.42545446,141.76443,1827.7554,60,0,1.134464,0,0,nan,nan,10290.641,-176.48449,-0,-677.45027,0,-0.5578101,0,0,0,0,0,0,0
79.35,6707.5194,0,-1825.6867,138.50252,0,41.329274,0,-0.12241551,0,0,0.0088285058,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17362888,0,0.42514647,141.66525,1825.6867,60,0,1.134464,0,0,nan,nan,10278.375,-176.27413,-0,-676.68604,0,-0.55754595,0,0,0,0,0,0,0
79.4,6714.4426,0,-1823.6223,138.42551,0,41.242033,0,-0.12197618,0,0,0.0087414098,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17363748,0,0.42483875,141.56615,1823.6223,60,0,1.134464,0,0,nan,nan,10266.12,-176.06396,-0,-675.92247,0,-0.55727048,0,0,0,0,0,0,0
79.45,6721.3621,0,-1821.5623,138.34834,0,41.155479,0,-0.12154119,0,0,0.0086543577,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17364608,0,0.4245313,141.46712,1821.5623,60,0,1.134464,0,0,nan,nan,10253.876,-175.85398,-0,-675.15957,0,-0.5569837,0,0,0,0,0,0,0
79.5,6728.2776,0,-1819.5066,138.27102,0,41.06961,0,-0.12111056,0,0,0.0085673512,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17365469,0,0.42422412,141.36818,1819.5066,60,0,1.134464,0,0,nan,nan,10241.644,-175.64419,-0,-674.39735,0,-0.5566856,0,0,0,0,0,0,0
79.55,6735.1893,0,-1817.4551,138.19355,0,40.984427,0,-0.12068428,0,0,0.0084803921,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17366331,0,0.42391722,141.26931,1817.4551,60,0,1.134464,0,0,nan,nan,10229.423,-175.43461,-0,-673.63583,0,-0.5563762,0,0,0,0,0,0,0
79.6,6742.0971,0,-1815.4079,138.11593,0,40.899927,0,-0.12026235,0,0,0.0083934822,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17367193,0,0.4236106,141.17053,1815.4079,60,0,1.134464,0,0,nan,nan,10217.215,-175.22524,-0,-672.87504,0,-0.5560555,0,0,0,0,0,0,0
79.65,6749.0011,0,-1813.365,138.03817,0,40.81611,0,-0.11984476,0,0,0.0083066233,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17368056,0,0.42330427,141.07183,1813.365,60,0,1.134464,0,0,nan,nan,10205.019,-175.01607,-0,-672.11499,0,-0.55572351,0,0,0,0,0,0,0
79.7,6755.9011,0,-1811.3262,137.96026,0,40.732975,0,-0.11943151,0,0,0.0082198171,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.1736892,0,0.42299823,140.97322,1811.3262,60,0,1.134464,0,0,nan,nan,10192.835,-174.80712,-0,-671.3557,0,-0.55538022,0,0,0,0,0,0,0
79.75,6762.7972,0,-1809.2915,137.88222,0,40.650521,0,-0.11902261,0,0,0.0081330654,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17369784,0,0.42269249,140.87469,1809.2915,60,0,1.134464,0,0,nan,nan,10180.664,-174.59839,-0,-670.59718,0,-0.55502565,0,0,0,0,0,0,0
79.8,6769.6895,0,-1807.2609,137.80404,0,40.568748,0,-0.11861803,0,0,0.0080463699,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17370649,0,0.42238705,140.77625,1807.2609,60,0,1.134464,0,0,nan,nan,10168.507,-174.38989,-0,-669.83946,0,-0.5546598,0,0,0,0,0,0,0
79.85,6776.5778,0,-1805.2344,137.72574,0,40.487653,0,-0.11821779,0,0,0.0079597325,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17371514,0,0.42208192,140.67791,1805.2344,60,0,1.134464,0,0,nan,nan,10156.363,-174.18162,-0,-669.08256,0,-0.55428267,0,0,0,0,0,0,0
79.9,6783.4622,0,-1803.212,137.6473,0,40.407236,0,-0.11782189,0,0,0.0078731548,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.1737238,0,0.4217771,140.57965,1803.212,60,0,1.134464,0,0,nan,nan,10144.233,-173.97359,-0,-668.32648,0,-0.55389428,0,0,0,0,0,0,0
79.95,6790.3427,0,-1801.1935,137.56873,0,40.327496,0,-0.1174303,0,0,0.0077866386,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17373247,0,0.4214726,140.48149,1801.1935,60,0,1.134464,0,0,nan,nan,10132.116,-173.7658,-0,-667.57126,0,-0.55349462,0,0,0,0,0,0,0
80,6797.2192,0,-1799.1791,137.49004,0,40.248432,0,-0.11704305,0,0,0.0077001858,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17374114,0,0.42116842,140.38343,1799.1791,60,0,1.134464,0,0,nan,nan,10120.014,-173.55825,-0,-666.8169,0,-0.5530837,0,0,0,0,0,0,0
80.05,6804.0918,0,-1797.1685,137.41123,0,40.170043,0,-0.11666011,0,0,0.007613798,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17374982,0,0.42086457,140.28547,1797.1685,60,0,1.134464,0,0,nan,nan,10107.927,-173.35095,-0,-666.06342,0,-0.55266153,0,0,0,0,0,0,0
80.1,6810.9605,0,-1795.1619,137.3323,0,40.092328,0,-0.11628149,0,0,0.0075274769,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.1737585,0,0.42056105,140.1876,1795.1619,60,0,1.134464,0,0,nan,nan,10095.855,-173.14391,-0,-665.31084,0,-0.55222812,0,0,0,0,0,0,0
80.15,6817.8252,0,-1793.1591,137.25326,0,40.015285,0,-0.11590719,0,0,0.0074412245,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17376718,0,0.42025787,140.08983,1793.1591,60,0,1.134464,0,0,nan,nan,10083.797,-172.93712,-0,-664.55919,0,-0.55178348,0,0,0,0,0,0,0
80.2,6824.686,0,-1791.1602,137.17411,0,39.938914,0,-0.1155372,0,0,0.0073550424,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17377587,0,0.41995503,139.99217,1791.1602,60,0,1.134464,0,0,nan,nan,10071.755,-172.7306,-0,-663.80847,0,-0.5513276,0,0,0,0,0,0,0
80.25,6831.5428,0,-1789.1651,137.09484,0,39.863213,0,-0.11517151,0,0,0.0072689323,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17378457,0,0.41965253,139.89461,1789.1651,60,0,1.134464,0,0,nan,nan,10059.729,-172.52435,-0,-663.05869,0,-0.55086049,0,0,0,0,0,0,0
80.3,6838.3956,0,-1787.1737,137.01547,0,39.788181,0,-0.11481013,0,0,0.0071828961,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17379327,0,0.41935039,139.79716,1787.1737,60,0,1.134464,0,0,nan,nan,10047.719,-172.31837,-0,-662.30989,0,-0.55038217,0,0,0,0,0,0,0
80.35,6845.2445,0,-1785.1861,136.936,0,39.713818,0,-0.11445305,0,0,0.0070969355,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17380197,0,0.4190486,139.69982,1785.1861,60,0,1.134464,0,0,nan,nan,10035.725,-172.11268,-0,-661.56208,0,-0.54989265,0,0,0,0,0,0,0
80.4,6852.0894,0,-1783.2022,136.85642,0,39.640121,0,-0.11410026,0,0,0.0070110521,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17381067,0,0.41874717,139.60258,1783.2022,60,0,1.134464,0,0,nan,nan,10023.747,-171.90726,-0,-660.81526,0,-0.54939192,0,0,0,0,0,0,0
80.45,6858.9303,0,-1781.2219,136.77674,0,39.567089,0,-0.11375177,0,0,0.0069252479,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17381938,0,0.4184461,139.50545,1781.2219,60,0,1.134464,0,0,nan,nan,10011.786,-171.70213,-0,-660.06947,0,-0.54887999,0,0,0,0,0,0,0
80.5,6865.7672,0,-1779.2453,136.69697,0,39.494722,0,-0.11340757,0,0,0.0068395245,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.1738281,0,0.41814541,139.40844,1779.2453,60,0,1.134464,0,0,nan,nan,9999.8421,-171.49729,-0,-659.32471,0,-0.54835689,0,0,0,0,0,0,0
80.55,6872.6002,0,-1777.2723,136.61711,0,39.423019,0,-0.11306765,0,0,0.0067538837,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17383681,0,0.41784509,139.31154,1777.2723,60,0,1.134464,0,0,nan,nan,9987.9154,-171.29275,-0,-658.581,0,-0.5478226,0,0,0,0,0,0,0
80.6,6879.4291,0,-1775.3029,136.53716,0,39.351977,0,-0.11273201,0,0,0.0066683271,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17384553,0,0.41754515,139.21476,1775.3029,60,0,1.134464,0,0,nan,nan,9976.0063,-171.08851,-0,-657.83836,0,-0.54727715,0,0,0,0,0,0,0
80.65,6886.254,0,-1773.337,136.45711,0,39.281595,0,-0.11240064,0,0,0.0065828567,0,-0.26179939,0,0,1,-0.26179939,0,-0,1,0,0,0.17385425,0,0.41724559,139.1181,1773.337,60,0,1.134464,0,0,nan,nan,9964.1149,-170.88457,-0,-657.0968,0,-0.54672053,0,0,0,0,0,0,0
