time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,rocket_table_aero_fx,rocket_table_aero_fy,rocket_table_aero_fz,rocket_table_aero_mx,rocket_table_aero_my,rocket_table_aero_mz,solid_motor_fx,solid_motor_fy,solid_motor_fz,solid_motor_mx,solid_motor_my,solid_motor_mz
0.52,34.824607,-0.54656173,-55.587945,113.40941,-3.395963,-171.67162,-0.00030048824,1.0091985,-0.033727016,0.05544421,-0.025352507,0.17341725,0.042069632,-0.00549179,-0.032932389,0.64761938,0.041287549,-0.0056123743,-0.019224597,1,0,0,-0.001875622,-0.013673842,0.59575625,202.60512,55.587945,285.52838,97657.143,0.98330046,nan,0.00069784503,nan,nan,25008.513,-632.83184,286.86797,-163.7652,-11.228226,-345.4715,-237.81542,97657.143,0,0,0,0,0
0.53,35.966821,-0.58073881,-57.317176,115.21404,-3.4425768,-174.45267,0.002925275,1.008906,-0.030527579,0.0472887,-0.033527999,0.16621404,0.041656095,-0.0055130808,-0.025909467,0.6546039,0.040868539,-0.0054879803,-0.012906667,1,0,0,-0.0019005922,-0.015090023,0.60551471,205.91977,57.317176,285.35225,97628.571,0.98286632,nan,0.00072480166,nan,nan,25829.196,-653.08477,387.71766,-164.17168,-11.621456,-348.03593,-382.96742,97628.571,0,0,0,0,0
0.54,37.127087,-0.61534053,-59.074216,117.02014,-3.4800327,-177.2334,0.0059252981,1.0085266,-0.027496532,0.038902547,-0.041737736,0.1555691,0.041242187,-0.0054579334,-0.019339699,0.66144999,0.040458273,-0.0052883004,-0.0073247591,1,0,0,-0.0020109491,-0.016383577,0.61527449,209.23466,59.074216,285.17613,97600,0.98242513,nan,0.00075215708,nan,nan,26662.982,-673.63598,487.37039,-161.16983,-11.85596,-346.43279,-526.23637,97600,0,0,0,0,0
0.55,38.305423,-0.65027713,-60.859061,118.82803,-3.5087682,-180.01357,0.0086427875,1.0080616,-0.024698817,0.030403161,-0.049879685,0.14156516,0.04083352,-0.0053276061,-0.013369679,0.66816037,0.040065108,-0.0050168655,-0.0026163941,1,0,0,-0.0022048513,-0.017524063,0.62503556,212.5498,60.859061,285,97571.429,0.9819769,nan,0.00077988948,nan,nan,27509.857,-694.48435,583.33481,-154.53791,-11.919642,-340.40945,-663.90828,97571.429,0,0,0,0,0
0.56,39.501846,-0.68546412,-62.671705,120.63802,-3.5294256,-182.79294,0.011024565,1.0075136,-0.022196626,0.02191573,-0.057845398,0.12437578,0.04043702,-0.0051245882,-0.008138935,0.67473775,0.039698265,-0.0046785497,0.0010959032,1,0,0,-0.0024794594,-0.018482974,0.6347979,215.86516,62.671705,284.82387,97542.857,0.98152162,nan,0.00080797842,nan,nan,28369.808,-715.62874,672.97171,-144.10329,-11.803199,-329.77883,-792.06452,97542.857,0,0,0,0,0
0.57,40.71638,-0.72082435,-64.512138,122.45041,-3.5428506,-185.57128,0.013022693,1.0068865,-0.020047576,0.013571047,-0.065521743,0.1042692,0.040060674,-0.0048526431,-0.0037757291,0.68118476,0.039367499,-0.0042795585,0.0037088717,1,0,0,-0.0028308799,-0.01923461,0.64456154,219.18076,64.512138,284.64775,97514.286,0.98105929,nan,0.00083640542,nan,nan,29242.823,-737.06812,753.55903,-129.75091,-11.500647,-314.42924,-906.68238,97514.286,0,0,0,0,0
0.58,41.94905,-0.75629004,-66.380349,124.26551,-3.5500853,-188.34836,0.014596084,1.0061852,-0.018302866,0.0055029869,-0.072792956,0.081609695,0.039713228,-0.0045168209,-0.00039287191,0.68750398,0.039082727,-0.0038273788,0.0051425964,1,0,0,-0.0032541324,-0.01975695,0.65432649,222.4966,66.380349,284.47162,97485.714,0.98058992,nan,0.00086515444,nan,nan,30128.894,-758.80145,822.36899,-111.43112,-11.009805,-294.33322,-1003.7526,97485.714,0,0,0,0,0
0.59,43.199883,-0.79180465,-68.276324,126.08359,-3.5523548,-191.12398,0.015712039,1.0054158,-0.017005484,-0.0021543553,-0.079542953,0.056855442,0.039403858,-0.0041234357,0.0019163427,0.69369795,0.038853637,-0.0033306864,0.0053442057,1,0,0,-0.0037431432,-0.020032514,0.66409282,225.8127,68.276324,284.2955,97457.143,0.98011349,nan,0.00089421231,nan,nan,31028.015,-780.82777,876.75651,-89.166432,-10.332715,-269.55472,-1079.4621,97457.143,0,0,0,0,0
0.6,44.468913,-0.82732466,-70.200048,127.90492,-3.5510478,-193.89793,0.016347644,1.0045851,-0.016188523,-0.0092697875,-0.085657862,0.030553913,0.039141809,-0.0036800048,0.003081935,0.69976915,0.038689298,-0.0027992117,0.0042911175,1,0,0,-0.0042907685,-0.020049165,0.6738606,229.12908,70.200048,284.11937,97428.571,0.97963002,nan,0.0009235692,nan,nan,31940.179,-803.14617,914.2571,-63.056921,-9.4759657,-240.25449,-1130.1724,97428.571,0,0,0,0,0
0.61,45.75617,-0.86282106,-72.151503,129.72974,-3.5476895,-196.67006,0.016491013,1.0037008,-0.015873644,-0.015718344,-0.091028702,0.0033347447,0.038936034,-0.00319515,0.0030607252,0.70572001,0.038597802,-0.0022435718,0.0019937853,1,0,0,-0.0048888502,-0.019800845,0.68362992,232.44576,72.151503,283.94325,97400,0.9791395,nan,0.00095321901,nan,nan,32865.383,-825.75574,932.69366,-33.283975,-8.4509037,-206.69321,-1152.746,97400,0,0,0,0,0
0.62,47.061693,-0.8982806,-74.130671,131.55826,-3.5439093,-199.44019,0.01614228,1.002771,-0.016069776,-0.021384721,-0.095554121,-0.024103761,0.038794849,-0.0026784632,0.0018392646,0.71155292,0.038585975,-0.0016750657,-0.0015026086,1,0,0,-0.0055283029,-0.019288186,0.69340087,235.76278,74.130671,283.76712,97371.429,0.97864194,nan,0.0009831596,nan,nan,33803.624,-848.6556,930.28756,-0.11219085,-7.2737229,-169.23235,-1144.663,97371.429,0,0,0,0,0
0.63,48.385518,-0.93370665,-76.137531,133.39065,-3.5414039,-202.20819,0.015314291,1.0018044,-0.016772128,-0.026166972,-0.099149369,-0.051007092,0.038713781,-0.0021402735,-0.00056619829,0.71727022,0.038544392,-0.0011048637,-0.006139103,1,0,0,-0.0061992566,-0.018518985,0.70317352,239.08015,76.137531,283.591,97342.857,0.97813732,nan,0.001013393,nan,nan,34754.897,-872.06989,905.04648,34.921246,-5.9682172,-130.58345,-1102.7885,97342.857,0,0,0,0,0
0.64,49.727685,-0.96911988,-78.172061,135.22695,-3.5419433,-204.97398,0.014033405,1.0008093,-0.017960997,-0.029982813,-0.10184511,-0.076515787,0.038594314,-0.0015912471,-0.0041201352,0.7228742,0.038336732,-0.00054526655,-0.011806094,1,0,0,-0.0068919869,-0.017508994,0.71294791,242.39789,78.172061,283.41487,97314.286,0.97762567,nan,0.0010439258,nan,nan,35719.195,-896.26604,855.15457,70.564509,-4.5593572,-92.917164,-1024.1109,97314.286,0,0,0,0,0
0.65,51.088232,-1.0045586,-80.234238,137.06726,-3.5472463,-207.73748,0.012340148,0.99979372,-0.019600727,-0.032764724,-0.10359918,-0.099788127,0.038455944,-0.0010434088,-0.0087175017,0.7283671,0.03819923,-1.0156783e-05,-0.018268054,1,0,0,-0.0075968384,-0.016282079,0.72272408,245.716,80.234238,283.23875,97285.714,0.97710697,nan,0.0010747687,nan,nan,36696.508,-920.78877,782.01594,108.84206,-3.0708143,-52.148135,-911.33211,97285.714,0,0,0,0,0
0.66,52.467201,-1.0400777,-82.32404,138.91164,-3.5589239,-210.49858,0.010288122,0.99876592,-0.021640758,-0.034466974,-0.10434962,-0.12002446,0.038335547,-0.00050892464,-0.014206956,0.73375112,0.038136341,0.00048870776,-0.025303933,1,0,0,-0.0083036386,-0.01486957,0.73250204,249.03449,82.32404,283.06262,97257.143,0.97658123,nan,0.0011059367,nan,nan,37686.826,-945.63785,686.60239,149.02066,-1.5379668,-9.3385768,-765.96063,97257.143,0,0,0,0,0
0.67,53.864632,-1.0757477,-84.441442,140.76011,-3.5784372,-213.25724,0.0079429329,0.99773454,-0.024016551,-0.035070041,-0.10405845,-0.13647551,0.038256449,3.9929945e-07,-0.020403292,0.73902843,0.038150399,0.00094043407,-0.032668874,1,0,0,-0.0090019864,-0.013309754,0.7422818,252.35335,84.441442,282.8865,97228.571,0.97604845,nan,0.0011374487,nan,nan,38690.138,-970.68858,570.81124,190.89791,0.0010328193,35.016561,-590.87813,97228.571,0,0,0,0,0
0.68,55.280567,-1.1116529,-86.586419,142.61267,-3.6070399,-216.01341,0.0053807206,0.99670872,-0.026650976,-0.034582318,-0.10269157,-0.14847543,0.038233472,0.00047339012,-0.027093328,0.74420113,0.038243501,0.0013352927,-0.040102163,1,0,0,-0.0096812954,-0.011647049,0.75206333,255.67258,86.586419,282.71037,97200,0.97550864,nan,0.001169327,nan,nan,39706.429,-995.8708,437.50266,234.04062,1.5061504,80.213255,-390.34917,97200,0,0,0,0,0
0.69,56.715045,-1.1478887,-88.758947,144.46926,-3.6457188,-218.76707,0.0026861981,0.99569803,-0.029456264,-0.033041124,-0.10025482,-0.15547441,0.038275758,0.00089979039,-0.034042871,0.74927131,0.03841499,0.0016650072,-0.047336207,1,0,0,-0.010331184,-0.0099308582,0.76184658,258.99215,88.758947,282.53425,97171.429,0.97496179,nan,0.0012015965,nan,nan,40735.68,-1021.3758,290.48899,276.88128,2.9365291,124.46577,-169.97869,97171.429,0,0,0,0,0
0.7,58.168107,-1.1845592,-90.959,146.32976,-3.6951431,-221.51825,-4.9759966e-05,0.99471233,-0.032336505,-0.030512913,-0.09678486,-0.15706987,0.03838802,0.0012705379,-0.041004691,0.75424099,0.038662375,0.0019230199,-0.054106315,1,0,0,-0.010941823,-0.0082141497,0.77163146,262.31203,90.959,282.35812,97142.857,0.97440791,nan,0.0012342844,nan,nan,41777.867,-1047.2086,134.43477,318.62814,4.2516959,166.77022,63.379935,97142.857,0,0,0,0,0
0.71,59.63979,-1.2217736,-93.186553,148.19399,-3.7556214,-224.26699,-0.0027329222,0.99376153,-0.03519063,-0.027092585,-0.092341828,-0.15303451,0.038571808,0.0015780318,-0.047727331,0.75911217,0.038982033,0.0021047214,-0.060160873,1,0,0,-0.011504126,-0.0065517602,0.78141786,265.63217,93.186553,282.182,97114.286,0.973847,nan,0.0012674189,nan,nan,42832.966,-1073.3743,-25.243806,358.49484,5.4128717,206.14669,301.80814,97114.286,0,0,0,0,0
0.72,61.130132,-1.2596425,-95.441584,150.06177,-3.8270693,-227.01338,-0.0052688176,0.99285545,-0.037915801,-0.022901833,-0.087008205,-0.14333914,0.038826349,0.0018163724,-0.053964471,0.7638868,0.039369316,0.0022076318,-0.065271509,1,0,0,-0.012009952,-0.0049984918,0.79120568,268.95255,95.441584,282.00587,97085.714,0.97327906,nan,0.0013010284,nan,nan,43900.949,-1099.8779,-182.54578,395.71326,6.384345,241.65207,536.56923,97085.714,0,0,0,0,0
0.73,62.639167,-1.2982735,-97.724068,151.93283,-3.9089899,-229.75754,-0.0075660667,0.99200354,-0.040411089,-0.018086509,-0.080887425,-0.12816906,0.039149074,0.0019815649,-0.059484522,0.76856679,0.039818551,0.0022315238,-0.069242804,1,0,0,-0.012452276,-0.0036070572,0.8009948,272.27312,97.724068,281.82975,97057.143,0.97270409,nan,0.0013351407,nan,nan,44981.791,-1126.7243,-331.1005,429.54882,7.1348594,272.39706,758.42263,97057.143,0,0,0,0,0
0.74,64.166927,-1.3377676,-100.03398,153.80693,-4.0004696,-232.49962,-0.0095398073,0.99121452,-0.042581334,-0.012813005,-0.074102148,-0.10793209,0.039535908,0.0020716737,-0.064080069,0.77315402,0.040322954,0.0021784781,-0.071921094,1,0,0,-0.012825344,-0.0024259529,0.81078516,275.59385,100.03398,281.65362,97028.571,0.97212209,nan,0.0013697815,nan,nan,46075.465,-1153.9182,-464.42547,459.31786,7.6389537,297.56636,957.99681,97028.571,0,0,0,0,0
0.75,65.71344,-1.3782149,-102.37131,155.68377,-4.1001921,-235.23982,-0.011115085,0.99049602,-0.044341012,-0.0072637049,-0.066792192,-0.083257338,0.039981397,0.002086921,-0.067576738,0.77765032,0.04087449,0.0020528651,-0.073201906,1,0,0,-0.013124802,-0.0014973497,0.82057667,278.91471,102.37131,281.4775,97000,0.97153306,nan,0.0014049739,nan,nan,47181.947,-1181.4639,-576.2178,484.40647,7.8781978,316.44141,1126.2081,97000,0,0,0,0,0
0.76,67.278732,-1.4196905,-104.73604,157.56305,-4.2064694,-237.97835,-0.012230067,0.9898542,-0.04561797,-0.0016316147,-0.059112078,-0.054983458,0.040478722,0.002029719,-0.069841091,0.7820575,0.041463722,0.0018612505,-0.073035628,1,0,0,-0.013347805,-0.00085510098,0.83036931,282.23569,104.73604,281.30137,96971.429,0.97093701,nan,0.0014407369,nan,nan,48301.216,-1209.3652,-660.66717,504.29043,7.8422599,328.42503,1254.7082,96971.429,0,0,0,0,0
0.77,68.862827,-1.462251,-107.12814,159.44445,-4.3172922,-240.71547,-0.012838939,0.98929333,-0.046356848,0.0038857131,-0.051228151,-0.024136253,0.041019661,0.0019046343,-0.070787124,0.78637733,0.042079714,0.0016122224,-0.071431039,1,0,0,-0.0134931,-0.00052296887,0.84016307,285.55679,107.12814,281.12524,96942.857,0.97033393,nan,0.0014770849,nan,nan,49433.254,-1237.6252,-712.77502,518.55547,7.5297473,333.06668,1336.3383,96942.857,0,0,0,0,0
0.78,70.465745,-1.505932,-109.5476,161.32766,-4.4303974,-243.45144,-0.012914335,0.98881549,-0.046522025,0.0090927604,-0.04331524,0.0081045158,0.041594543,0.0017182778,-0.070381013,0.79061154,0.042710033,0.0013161439,-0.068456437,1,0,0,-0.013561088,-0.00051317225,0.84995794,288.87799,109.5476,280.94912,96914.286,0.96972382,nan,0.0015140269,nan,nan,50578.042,-1266.2462,-728.66275,526.91721,6.9487661,330.08729,1365.5673,96914.286,0,0,0,0,0
0.79,72.087501,-1.5507454,-111.99443,163.21234,-4.5433516,-246.18654,-0.012449172,0.98842038,-0.046099923,0.013802923,-0.03555282,0.040448317,0.042192264,0.0014791234,-0.068643797,0.79476182,0.043340916,0.00098483469,-0.064238172,1,0,0,-0.013553852,-0.00082535064,0.85975395,292.19931,111.99443,280.77299,96885.714,0.96910668,nan,0.0015515659,nan,nan,51735.566,-1295.2298,-705.85038,529.23938,6.1171522,319.4018,1338.8863,96885.714,0,0,0,0,0
0.8,73.72811,-1.5966785,-114.4686,165.0982,-4.6536485,-248.92105,-0.011457763,0.98810519,-0.045100507,0.017845441,-0.028120701,0.071545744,0.042800407,0.0011972565,-0.065651757,0.79882984,0.043957619,0.00063119054,-0.058956513,1,0,0,-0.013475161,-0.001446027,0.8695511,295.52074,114.4686,280.59687,96857.143,0.96848251,nan,0.0015896986,nan,nan,52905.807,-1324.5761,-643.4868,525.54931,5.0623353,301.13747,1255.1345,96857.143,0,0,0,0,0
0.81,75.387582,-1.6436935,-116.97011,166.98492,-4.7588149,-251.65524,-0.0099760928,0.98786472,-0.043557866,0.021072102,-0.021194254,0.1000472,0.043405496,0.00088405758,-0.06153437,0.80281722,0.044544958,0.00026875026,-0.052838909,1,0,0,-0.013330429,-0.0023486341,0.87934939,298.84228,116.97011,280.42074,96828.571,0.96785129,nan,0.0016284155,nan,nan,54088.747,-1354.2843,-542.51409,516.04912,3.8208101,275.64588,1115.7315,96828.571,0,0,0,0,0
0.82,77.065924,-1.6917284,-119.49897,168.87222,-4.8565221,-254.38935,-0.0080611783,0.9876916,-0.041529752,0.023363443,-0.014939299,0.12466589,0.043993407,0.0005518292,-0.056469787,0.80672557,0.045088012,-8.8777352e-05,-0.046150819,1,0,0,-0.013126632,-0.0034941441,0.88914878,302.16391,119.49897,280.24462,96800,0.96721304,nan,0.001667701,nan,nan,55284.363,-1384.3521,-405.75029,501.12118,2.4371996,243.50674,924.79283,96800,0,0,0,0,0
0.83,78.76314,-1.740699,-122.05517,170.75982,-4.9446979,-257.12359,-0.0057894666,0.98757667,-0.039096019,0.024634147,-0.0095068154,0.14424211,0.044549925,0.00021337659,-0.050677933,0.81055646,0.045572936,-0.00042801123,-0.039184415,1,0,0,-0.012872185,-0.0048323158,0.89894921,305.48561,122.05517,280.06849,96771.429,0.96656773,nan,0.0017075339,nan,nan,56492.628,-1414.7757,-237.87895,481.3268,0.9629144,205.52182,689.11413,96771.429,0,0,0,0,0
0.84,80.479232,-1.7905012,-124.63871,172.64706,-5.0212854,-259.85697,-0.0032557141,0.98751023,-0.036357703,0.024840104,-0.0047270843,0.15741936,0.046728956,-0.00011478739,-0.045202948,0.81431141,0.053782603,-0.00071788616,-0.035572736,1,0,0,-0.012575059,-0.0063015257,0.90874705,308.80613,124.63871,279.89237,96742.857,0.96591537,nan,0.001747888,nan,nan,57713.059,-1530.7889,-25.326893,471.57616,-0.54232172,183.49719,383.24544,96742.857,0,0,0,0,0
0.85,82.214188,-1.8410107,-127.24957,174.53229,-5.0847541,-262.5879,-0.00057592483,0.98748397,-0.033440987,0.023965332,-0.001086288,0.1632223,0.051978516,-0.00041371101,-0.04015975,0.81799193,0.064120228,-0.00094925852,-0.030405776,1,0,0,-0.012243857,-0.0078283373,0.9185356,312.12322,127.24957,279.71624,96714.286,0.96525596,nan,0.0017887319,nan,nan,58944.766,-1661.1648,194.51409,428.61496,-2.0525764,102.40482,71.757225,96714.286,0,0,0,0,0
0.86,83.967984,-1.892094,-129.88773,176.41441,-5.1346285,-265.31685,0.0021271634,0.98747974,-0.030480086,0.022030566,0.000143377,0.16152633,0.059511759,-0.00067075866,-0.034826676,0.82159951,0.075421426,-0.001117976,-0.024429072,1,0,0,-0.011899713,-0.0093383272,0.92831424,315.43664,129.88773,279.54012,96685.714,0.96458949,nan,0.001830032,nan,nan,60187.604,-1795.9127,420.16235,362.7747,-3.4901976,-19.140375,-246.66871,96685.714,0,0,0,0,0
0.87,85.740584,-1.9436144,-132.55317,178.29276,-5.170833,-268.044,0.0047289369,0.98746992,-0.027611977,0.019111965,-0.0017654017,0.15226991,0.068690624,-0.00087698827,-0.029379166,0.82513558,0.087214276,-0.0012218979,-0.019305067,1,0,0,-0.011572231,-0.010757006,0.93808243,318.74621,132.55317,279.36399,96657.143,0.96391597,nan,0.0018717538,nan,nan,61441.44,-1935.0486,642.44109,286.90554,-4.7810723,-159.21954,-559.38583,96657.143,0,0,0,0,0
0.88,87.531949,-1.9954373,-135.24587,180.16712,-5.1940165,-270.76928,0.007107027,0.98742268,-0.024972084,0.015335926,-0.0070367795,0.13584378,0.078924686,-0.0010268745,-0.024659554,0.82860156,0.098961393,-0.001261758,-0.016971599,1,0,0,-0.011294254,-0.012013235,0.94783963,322.05175,135.24587,279.18787,96628.571,0.9632354,nan,0.0019138634,nan,nan,62706.137,-2078.573,845.15477,213.16157,-5.8598857,-297.6275,-841.00833,96628.571,0,0,0,0,0
0.89,89.342041,-2.0474387,-137.96582,182.0377,-5.2057247,-273.49227,0.0091504871,0.98730665,-0.022683872,0.010872032,-0.015431369,0.11331488,0.089652724,-0.0011180857,-0.021975776,0.83199884,0.11017523,-0.0012411768,-0.019442674,1,0,0,-0.01109712,-0.013045312,0.95758535,325.35308,137.96582,279.01174,96600,0.96254777,nan,0.0019563299,nan,nan,63981.561,-2226.4747,1009.2747,152.73967,-6.6726454,-416.08335,-1060.7372,96600,0,0,0,0,0
0.9,91.170823,-2.0995142,-140.71299,183.90508,-5.2083992,-276.21236,0.01077131,0.98709499,-0.020845561,0.0059239509,-0.026304313,0.086477695,0.10038072,-0.0011513875,-0.022881109,0.83532878,0.12054401,-0.0011667657,-0.028531801,1,0,0,-0.011006479,-0.013807979,0.96731915,328.65006,140.71299,278.83562,96571.429,0.96185309,nan,0.0019991274,nan,nan,65267.582,-2378.7355,1117.1055,115.02359,-7.1799719,-499.51805,-1189.5735,96571.429,0,0,0,0,0
0.91,93.018268,-2.1515872,-143.48734,185.77014,-5.2052047,-278.92872,0.011915537,0.98676865,-0.019517222,0.00071779866,-0.038699213,0.057736754,0.1107555,-0.00113059,-0.028923267,0.83859272,0.13005736,-0.0010480438,-0.045549789,1,0,0,-0.011038975,-0.014278654,0.97704065,331.94256,143.48734,278.65949,96542.857,0.96115137,nan,0.0020422373,nan,nan,66564.077,-2535.3377,1156.2403,106.5557,-7.3608267,-537.68818,-1207.1472,96542.857,0,0,0,0,0
0.92,94.884358,-2.2036149,-146.28883,187.63397,-5.1997016,-281.6404,0.012571309,0.9863185,-0.01871136,-0.0045120764,-0.051478817,0.029838168,0.12065656,-0.0010624013,-0.041380548,0.84179197,0.13911901,-0.00089699808,-0.071044692,1,0,0,-0.011200159,-0.014461381,0.98674951,335.23045,146.28883,278.48337,96514.286,0.96044259,nan,0.0020856499,nan,nan,67870.926,-2696.2702,1122.7849,130.19183,-7.2158265,-526.49693,-1107.2853,96514.286,0,0,0,0,0
0.93,96.769084,-2.2555903,-149.11742,189.49771,-5.1954101,-284.34642,0.012771641,0.98574638,-0.018389576,-0.0095392742,-0.063444392,0.0054918852,0.13029593,-0.00095606582,-0.0610252,0.8449278,0.14867083,-0.00072723395,-0.10466037,1,0,0,-0.011483731,-0.0143873,0.99644538,338.51361,149.11742,278.30724,96485.714,0.95972678,nan,0.0021293644,nan,nan,69188.004,-2861.5349,1023.2109,187.33435,-6.769088,-464.68819,-901.21757,96485.714,0,0,0,0,0
0.94,98.672451,-2.3075396,-151.97304,191.36244,-5.1953362,-287.04584,0.012590663,0.98506523,-0.018466823,-0.014162109,-0.073503134,-0.013048446,0.14033118,-0.00082272121,-0.087968455,0.84800148,0.16028594,-0.0005527801,-0.14518716,1,0,0,-0.011872003,-0.014111048,1.0061279,341.79192,151.97304,278.13112,96457.143,0.95900394,nan,0.0021733887,nan,nan,70515.185,-3031.1513,874.29925,270.12047,-6.0676567,-365.28594,-617.48415,96457.143,0,0,0,0,0
0.95,100.59447,-2.3595151,-154.85562,193.22895,-5.2015443,-289.73792,0.012133269,0.98429683,-0.018823328,-0.018219027,-0.080913145,-0.024364134,0.15192665,-0.00067448299,-0.12164624,0.85101424,0.17614504,-0.00038670932,-0.19086415,1,0,0,-0.012339148,-0.013703314,1.0157966,345.06522,154.85562,277.95499,96428.571,0.95827409,nan,0.0022177368,nan,nan,71852.329,-3205.1574,700.95135,370.05934,-5.1779518,-242.50911,-298.16513,96428.571,0,0,0,0,0
0.96,102.53517,-2.4115843,-157.76508,195.09772,-5.2147206,-292.42211,0.011519029,0.98346869,-0.019323233,-0.021600508,-0.085280121,-0.028275367,0.1668432,-0.00052334078,-0.16103978,0.85396728,0.19925863,-0.00023976196,-0.24022056,1,0,0,-0.012854702,-0.013239699,1.025451,348.33335,157.76508,277.77886,96400,0.95753724,nan,0.0022624265,nan,nan,73199.287,-3383.6068,541.50501,477.93266,-4.1792123,-111.53726,-5.7015103,96400,0,0,0,0,0
0.97,104.49457,-2.4638146,-160.70135,196.96892,-5.2342608,-295.09811,0.010861671,0.98261077,-0.0198385,-0.02425538,-0.086566025,-0.025740411,0.18761872,-0.00037996752,-0.20523164,0.85686179,0.23388071,-0.00011913615,-0.29300479,1,0,0,-0.013387176,-0.012788141,1.0350906,351.59611,160.70135,277.60274,96371.429,0.9567934,nan,0.0023074753,nan,nan,74555.899,-3566.5661,411.56041,584.92877,-3.1542432,13.552975,231.87993,96371.429,0,0,0,0,0
0.98,106.47268,-2.516264,-163.66434,198.8424,-5.2586985,-297.7658,0.010255299,0.98175231,-0.020264765,-0.026190137,-0.08503108,-0.018436364,0.21796517,-0.00025272742,-0.25402193,0.85969892,0.28651284,-2.8185061e-05,-0.35114421,1,0,0,-0.013907256,-0.012401569,1.0447147,354.85331,163.66434,277.42661,96342.857,0.95604258,nan,0.002352898,nan,nan,75921.996,-3754.1088,330.82779,684.33356,-2.179567,122.66898,382.04907,96342.857,0,0,0,0,0
0.99,108.46955,-2.5689663,-166.65398,200.71789,-5.2833612,-300.42522,0.009753241,0.98091939,-0.020546173,-0.027461611,-0.081109497,-0.011677771,0.26372129,-0.00014700902,-0.31039318,0.86247983,0.36842074,3.4083568e-05,-0.43043057,1,0,0,-0.014389932,-0.01209758,1.0543228,358.10471,166.65398,277.25049,96314.286,0.95528481,nan,0.0023987027,nan,nan,77297.396,-3946.3094,484.40729,780.19537,-1.3163915,225.56433,103.29711,96314.286,0,0,0,0,0
1,110.48518,-2.6218884,-169.67016,202.59807,-5.3018506,-303.07442,0.0092910365,0.98014696,-0.020767662,-0.028161186,-0.070733472,-0.013038169,0.33458407,-6.3809725e-05,-0.34906585,0.86520561,0.51946693,7.6533203e-05,-0.57876059,1,0,0,-0.01479229,-0.011810926,1.0639139,361.35001,169.67016,277.07436,96285.714,0.95452011,nan,0.0024448803,nan,nan,78681.878,-4143.2921,679.71111,1069.7568,-0.59304534,691.9416,-252.65716,96285.714,0,0,0,0,0
1.01,112.51965,-2.6749667,-172.71278,204.48555,-5.3139998,-305.71145,0.0087496764,0.97952847,-0.021078821,-0.028386094,-0.049340242,-0.022907249,0.34906585,6.2106076e-07,-0.34906585,0.86787736,0.7854,0.00011018695,-0.7854,1,0,0,-0.015013196,-0.011457368,1.0734873,364.58898,172.71278,276.89824,96257.143,0.95374848,nan,0.0024914162,nan,nan,80075.252,-4345.3561,871.25583,1345.5162,0.0056134778,1146.8488,-609.75178,96257.143,0,0,0,0,0
1.02,114.57302,-2.7281398,-175.78172,206.379,-5.3203784,-308.33693,0.0080085459,0.97917299,-0.021630246,-0.028212379,-0.017390242,-0.041169215,0.34906585,5.2537376e-05,-0.34906585,0.87049616,0.7854,0.00014424839,-0.7854,1,0,0,-0.014948689,-0.010954261,1.0830426,367.82148,175.78172,276.72211,96228.571,0.95296996,nan,0.0025382965,nan,nan,81477.359,-4552.867,1047.1244,1591.8548,0.52403338,1572.5101,-954.85425,96228.571,0,0,0,0,0
