time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar
8.14,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.16,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.18,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.2,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.22,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.24,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.26,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.28,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.3,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.32,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.34,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.36,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.38,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.4,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.42,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.44,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.46,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.48,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.5,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.52,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.54,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.56,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.58,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.6,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.62,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.64,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.66,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.68,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.7,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.72,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.74,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.76,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.78,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.8,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.82,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.84,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.86,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.88,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.9,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.92,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.94,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.96,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
8.98,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.02,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.04,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.06,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.08,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.1,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.12,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.14,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.16,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.18,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.2,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.22,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.24,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.26,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.28,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.3,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.32,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.34,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.36,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.38,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.4,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.42,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.44,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.46,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.48,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.5,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.52,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.54,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.56,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.58,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.6,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.62,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.64,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.66,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.68,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.7,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.72,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.74,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.76,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.78,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.8,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.82,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.84,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.86,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.88,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.9,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.92,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.94,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.96,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
9.98,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.02,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.04,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.06,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.08,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.1,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.12,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.14,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.16,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.18,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.2,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.22,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.24,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.26,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.28,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.3,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.32,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.34,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.36,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.38,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.4,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.42,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.44,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.46,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.48,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.5,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.52,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.54,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.56,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.58,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.6,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.62,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.64,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.66,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.68,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.7,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.72,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.74,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.76,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.78,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.8,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.82,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.84,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
10.86,14000,900,-10,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415927,-2.677945,0.01971519,6.7082039,10,1,0,nan,nan,nan,nan,nan,27.536049
