alpha_rad,mach,CN,CA,CM,CMQ,CNR,CLP,CNB,CYB
-1.919862,0.6000,-17.414000,31.387000,-66.323200,-0.083130,-0.727300,-12.400000,778.076686,-34.022234
-1.919862,0.8000,-18.382000,32.927000,-66.890600,-0.096640,-0.731600,-12.360000,-270.894446,-39.006967
-1.919862,0.9500,-18.280000,32.153000,-58.413900,-0.119000,-0.708400,-11.600000,-211.077652,-42.805677
-1.919862,1.0500,-49.795000,34.106000,-0.375000,-0.193200,-0.708400,-11.600000,-8.090164,-61.191893
-1.919862,1.2000,-47.050000,30.147000,-0.526300,-0.147900,-0.708400,-11.600000,-7.414074,-51.314100
-1.919862,1.4000,-44.267000,28.941000,-0.543300,-0.112300,-0.708400,-11.600000,-7.196350,-47.314855
-1.919862,1.8000,-40.446000,27.600000,-0.374600,-0.095600,-0.708400,-11.600000,-5.713535,-44.742274
-1.919862,2.2000,-38.536000,25.257000,-0.184000,-0.082720,-0.708400,-11.600000,-4.573349,-42.290015
-1.919862,2.6000,-36.532000,22.380000,0.035500,-0.070060,-0.708400,-11.600000,-3.523117,-40.674274
-1.919862,3.0000,-35.324000,19.974000,0.184800,-0.060210,-0.708400,-11.600000,-2.809785,-38.691840
-1.919862,3.5000,-34.257000,17.762000,0.335800,-0.051540,-0.708400,-11.600000,-2.221357,-37.133395
-1.919862,4.0000,-33.714000,15.971000,0.463800,-0.044880,-0.708400,-11.600000,-1.801952,-35.689541
-1.919862,4.5000,-33.324000,14.522000,0.572700,-0.039760,-0.708400,-11.600000,-1.501722,-34.623840
-1.919862,5.0000,-33.051000,13.365000,0.677200,-0.035760,-0.708400,-11.600000,-1.285717,-33.781592
-1.832596,0.0000,-13.188000,27.283000,-79.431900,-0.072240,-0.323300,-12.430000,-587.281740,-36.823997
-1.832596,0.2000,-12.984000,27.447000,-92.844700,-0.072240,-0.312000,-12.480000,-626.815828,-37.064640
-1.832596,0.4000,-13.195000,28.046000,-96.193000,-0.076480,-0.315900,-12.650000,-601.032727,-38.244933
-1.832596,0.6000,-13.899000,29.539000,-98.736300,-0.083130,-0.325500,-12.960000,-584.416951,-42.232719
-1.832596,0.8000,-14.631000,30.687000,-94.975400,-0.096640,-0.332600,-12.910000,-549.180047,-48.002404
-1.832596,0.9500,-14.478000,29.642000,-83.014200,-0.119000,-0.330500,-12.080000,-493.545845,-50.511959
-1.832596,1.0500,-47.940000,31.987000,-0.548700,-0.193200,-0.330500,-12.080000,-8.090164,-69.786259
-1.832596,1.2000,-45.450000,28.774000,-0.568900,-0.147900,-0.330500,-12.080000,-7.414074,-60.160568
-1.832596,1.4000,-42.790000,27.674000,-0.564900,-0.112300,-0.330500,-12.080000,-7.196350,-55.250320
-1.832596,1.8000,-39.173000,26.381000,-0.410800,-0.095600,-0.330500,-12.080000,-5.713535,-51.932895
-1.832596,2.2000,-37.382000,24.001000,-0.272900,-0.082720,-0.330500,-12.080000,-4.573349,-50.586444
-1.832596,2.6000,-35.543000,21.146000,-0.121500,-0.070060,-0.330500,-12.080000,-3.523117,-48.363367
-1.832596,3.0000,-34.597000,18.805000,-0.026700,-0.060210,-0.330500,-12.080000,-2.809785,-46.443959
-1.832596,3.5000,-33.687000,16.677000,0.070900,-0.051540,-0.330500,-12.080000,-2.221357,-44.541739
-1.832596,4.0000,-33.278000,14.974000,0.150700,-0.044880,-0.330500,-12.080000,-1.801952,-43.183829
-1.832596,4.5000,-32.961000,13.610000,0.220400,-0.039760,-0.330500,-12.080000,-1.501722,-42.037913
-1.832596,5.0000,-32.727000,12.528000,0.287500,-0.035760,-0.330500,-12.080000,-1.285717,-41.126911
-1.745329,0.0000,-10.162000,24.863000,-0.000000,-0.072240,-0.100700,-12.810000,-1199.773623,-43.837001
-1.745329,0.2000,-9.940000,24.989000,-0.000000,-0.072240,-0.088350,-12.860000,-1640.951125,-44.048995
-1.745329,0.4000,-10.089000,25.478000,-0.000000,-0.076480,-0.088310,-13.040000,-1744.656486,-45.584522
-1.745329,0.6000,-10.615000,26.641000,-0.000000,-0.083130,-0.090760,-13.360000,-1815.703253,-50.214021
-1.745329,0.8000,-11.152000,27.329000,-0.000000,-0.096640,-0.095370,-13.280000,-1765.282967,-56.058191
-1.745329,0.9500,-11.024000,26.133000,-0.000000,-0.119000,-0.100300,-12.390000,-1610.584362,-57.227025
-1.745329,1.0500,-45.921000,29.373000,-0.738100,-0.193200,-0.100300,-12.390000,-8.090164,-76.317978
-1.745329,1.2000,-43.658000,26.748000,-0.693100,-0.147900,-0.100300,-12.390000,-7.414074,-68.697640
-1.745329,1.4000,-41.163000,25.940000,-0.652000,-0.112300,-0.100300,-12.390000,-7.196350,-63.254541
-1.745329,1.8000,-37.675000,24.536000,-0.544300,-0.095600,-0.100300,-12.390000,-5.713535,-60.447047
-1.745329,2.2000,-36.006000,22.170000,-0.458500,-0.082720,-0.100300,-12.390000,-4.573349,-58.212512
-1.745329,2.6000,-34.420000,19.402000,-0.367100,-0.070060,-0.100300,-12.390000,-3.523117,-55.250320
-1.745329,3.0000,-33.623000,17.167000,-0.315400,-0.060210,-0.100300,-12.390000,-2.809785,-53.113188
-1.745329,3.5000,-32.883000,15.153000,-0.263500,-0.051540,-0.100300,-12.390000,-2.221357,-50.947407
-1.745329,4.0000,-32.564000,13.553000,-0.224200,-0.044880,-0.100300,-12.390000,-1.801952,-49.463446
-1.745329,4.5000,-32.307000,12.283000,-0.189400,-0.039760,-0.100300,-12.390000,-1.501722,-48.197210
-1.745329,5.0000,-32.103000,11.282000,-0.156200,-0.035760,-0.100300,-12.390000,-1.285717,-47.183074
-1.658063,0.0000,-7.503000,21.543000,-0.000000,-0.072240,-0.041490,-13.010000,-2760.510657,-50.431745
-1.658063,0.2000,-7.269000,21.633000,-0.000000,-0.072240,-0.028640,-13.060000,-5303.870310,-50.580714
-1.658063,0.4000,-7.369000,21.991000,-0.000000,-0.076480,-0.027190,-13.250000,-5981.679381,-52.207914
-1.658063,0.6000,-7.770000,22.776000,-0.000000,-0.083130,-0.027110,-13.570000,-6245.239967,-57.009301
-1.658063,0.8000,-8.199000,23.018000,-0.000000,-0.096640,-0.028850,-13.460000,-5769.684997,-62.337808
-1.658063,0.9500,-8.144000,21.764000,-0.000000,-0.119000,-0.031180,-12.520000,-5115.367195,-62.395104
-1.658063,1.0500,-43.881000,26.260000,-0.914500,-0.193200,-0.031180,-12.520000,-8.090164,-82.162148
-1.658063,1.2000,-41.771000,24.016000,-0.854700,-0.147900,-0.031180,-12.520000,-7.414074,-76.489866
-1.658063,1.4000,-39.382000,23.423000,-0.802700,-0.112300,-0.031180,-12.520000,-7.196350,-72.249978
-1.658063,1.8000,-36.031000,22.014000,-0.730500,-0.095600,-0.031180,-12.520000,-5.713535,-67.838203
-1.658063,2.2000,-34.515000,19.762000,-0.680400,-0.082720,-0.031180,-12.520000,-4.573349,-64.457752
-1.658063,2.6000,-33.173000,17.155000,-0.628500,-0.070060,-0.031180,-12.520000,-3.523117,-60.790822
-1.658063,3.0000,-32.534000,15.070000,-0.602900,-0.060210,-0.031180,-12.520000,-2.809785,-58.212512
-1.658063,3.5000,-31.957000,13.201000,-0.578700,-0.051540,-0.031180,-12.520000,-2.221357,-55.760253
-1.658063,4.0000,-31.733000,11.722000,-0.564300,-0.044880,-0.031180,-12.520000,-1.801952,-54.052838
-1.658063,4.5000,-31.542000,10.556000,-0.551800,-0.039760,-0.031180,-12.520000,-1.501722,-52.643362
-1.658063,5.0000,-31.375000,9.639000,-0.540400,-0.035760,-0.031180,-12.520000,-1.285717,-51.520365
-1.570796,0.0000,-5.432000,17.448000,-0.000000,-0.072240,-0.157800,-13.000000,244.137317,-54.534123
-1.570796,0.2000,-5.191000,17.507000,-0.000000,-0.072240,-0.145300,-13.050000,418.545669,-54.660174
-1.570796,0.4000,-5.263000,17.731000,-0.000000,-0.076480,-0.145400,-13.240000,458.881898,-56.298833
-1.570796,0.6000,-5.600000,18.130000,-0.000000,-0.083130,-0.148100,-13.560000,479.565675,-61.134597
-1.570796,0.8000,-6.006000,17.970000,-0.000000,-0.096640,-0.147900,-13.430000,463.580152,-66.119330
-1.570796,0.9500,-6.053000,16.759000,-0.000000,-0.119000,-0.139700,-12.470000,429.317276,-65.546372
-1.570796,1.0500,-41.900000,22.558000,-1.028100,-0.193200,-0.139700,-12.470000,-8.090164,-86.402036
-1.570796,1.2000,-39.953000,20.574000,-0.973200,-0.147900,-0.139700,-12.470000,-7.414074,-81.302711
-1.570796,1.4000,-37.629000,20.083000,-0.927700,-0.112300,-0.139700,-12.470000,-7.196350,-77.750373
-1.570796,1.8000,-34.419000,18.863000,-0.873200,-0.095600,-0.139700,-12.470000,-5.713535,-72.078091
-1.570796,2.2000,-33.089000,16.833000,-0.840400,-0.082720,-0.139700,-12.470000,-4.573349,-71.562429
-1.570796,2.6000,-31.979000,14.471000,-0.805700,-0.070060,-0.139700,-12.470000,-3.523117,-67.207949
-1.570796,3.0000,-31.510000,12.587000,-0.786900,-0.060210,-0.139700,-12.470000,-2.809785,-64.171273
-1.570796,3.5000,-31.091000,10.901000,-0.768600,-0.051540,-0.139700,-12.470000,-2.221357,-61.363780
-1.570796,4.0000,-30.979000,9.568000,-0.758900,-0.044880,-0.139700,-12.470000,-1.801952,-59.415723
-1.570796,4.5000,-30.869000,8.518000,-0.750700,-0.039760,-0.139700,-12.470000,-1.501722,-57.868737
-1.570796,5.0000,-30.759000,7.693000,-0.743700,-0.035760,-0.139700,-12.470000,-1.285717,-56.631148
-1.483530,0.0000,-4.156000,13.009000,-0.000000,-0.072240,-0.468300,-12.730000,3076.783360,-54.511205
-1.483530,0.2000,-3.912000,13.035000,-0.000000,-0.072240,-0.457000,-12.780000,5715.254006,-54.711740
-1.483530,0.4000,-3.973000,13.120000,-0.000000,-0.076480,-0.461100,-12.970000,6417.127305,-56.396236
-1.483530,0.6000,-4.305000,13.126000,-0.000000,-0.083130,-0.471100,-13.300000,6692.147047,-61.306484
-1.483530,0.8000,-4.763000,12.568000,-0.000000,-0.096640,-0.469100,-13.180000,6199.403343,-66.577696
-1.483530,0.9500,-4.919000,11.421000,-0.000000,-0.119000,-0.441700,-12.220000,5502.686664,-66.405808
-1.483530,1.0500,-40.124000,18.476000,-0.998900,-0.193200,-0.441700,-12.220000,-8.090164,-87.089585
-1.483530,1.2000,-38.378000,16.786000,-0.955200,-0.147900,-0.441700,-12.220000,-7.414074,-81.016232
-1.483530,1.4000,-36.108000,16.405000,-0.917900,-0.112300,-0.441700,-12.220000,-7.196350,-76.776345
-1.483530,1.8000,-33.028000,15.427000,-0.868100,-0.095600,-0.441700,-12.220000,-5.713535,-71.505133
-1.483530,2.2000,-32.060000,13.051000,-0.761000,-0.082720,-0.441700,-12.220000,-4.573349,-75.401246
-1.483530,2.6000,-31.169000,11.012000,-0.720100,-0.070060,-0.441700,-12.220000,-3.523117,-70.588400
-1.483530,3.0000,-30.891000,9.381000,-0.685400,-0.060210,-0.441700,-12.220000,-2.809785,-67.265245
-1.483530,3.5000,-30.640000,7.923000,-0.644400,-0.051540,-0.441700,-12.220000,-2.221357,-64.285865
-1.483530,4.0000,-30.673000,6.768000,-0.611400,-0.044880,-0.441700,-12.220000,-1.801952,-62.165921
-1.483530,4.5000,-30.682000,5.859000,-0.579600,-0.039760,-0.441700,-12.220000,-1.501722,-60.504343
-1.483530,5.0000,-30.672000,5.146000,-0.549100,-0.035760,-0.441700,-12.220000,-1.285717,-59.186540
-1.396263,0.0000,-3.690000,8.707000,-80.008000,-0.072240,-0.970200,-12.230000,1220.400104,-51.485987
-1.396263,0.2000,-3.451000,8.690000,-86.552800,-0.072240,-0.961100,-12.280000,1556.153372,-51.801114
-1.396263,0.4000,-3.527000,8.632000,-88.325900,-0.076480,-0.973000,-12.480000,1636.940421,-53.439774
-1.396263,0.6000,-3.924000,8.241000,-90.238800,-0.083130,-0.996800,-12.810000,1700.538736,-58.212512
-1.396263,0.8000,-4.526000,7.246000,-87.099000,-0.096640,-0.996900,-12.710000,1654.702112,-63.999386
-1.396263,0.9500,-4.822000,6.104000,-76.977900,-0.119000,-0.946900,-11.800000,1491.982099,-64.686935
-1.396263,1.0500,-38.635000,14.281000,-0.776000,-0.193200,-0.946900,-11.800000,-8.090164,-85.542599
-1.396263,1.2000,-37.070000,13.065000,-0.777100,-0.147900,-0.946900,-11.800000,-7.414074,-77.234711
-1.396263,1.4000,-34.803000,12.922000,-0.767400,-0.112300,-0.946900,-11.800000,-7.196350,-71.734316
-1.396263,1.8000,-31.871000,12.097000,-0.695300,-0.095600,-0.946900,-11.800000,-5.713535,-67.322541
-1.396263,2.2000,-31.664000,9.317000,-0.311400,-0.082720,-0.946900,-11.800000,-4.573349,-72.880232
-1.396263,2.6000,-30.981000,7.647000,-0.242100,-0.070060,-0.946900,-11.800000,-3.523117,-67.895499
-1.396263,3.0000,-30.914000,6.306000,-0.169500,-0.060210,-0.946900,-11.800000,-2.809785,-64.515048
-1.396263,3.5000,-30.849000,5.114000,-0.076100,-0.051540,-0.946900,-11.800000,-2.221357,-61.421076
-1.396263,4.0000,-31.065000,4.171000,0.010200,-0.044880,-0.946900,-11.800000,-1.801952,-59.243836
-1.396263,4.5000,-31.237000,3.432000,0.095900,-0.039760,-0.946900,-11.800000,-1.501722,-57.524963
-1.396263,5.0000,-31.375000,2.857000,0.180600,-0.035760,-0.946900,-11.800000,-1.285717,-56.132675
-1.308997,0.0000,-3.936000,4.792000,-33.298600,-0.072240,-1.645000,-11.570000,366.922172,-47.085672
-1.308997,0.2000,-3.713000,4.725000,-34.610200,-0.072240,-1.640000,-11.620000,402.502851,-47.463824
-1.308997,0.4000,-3.831000,4.543000,-34.885200,-0.076480,-1.665000,-11.810000,412.930683,-48.781627
-1.308997,0.6000,-4.367000,3.797000,-35.192400,-0.083130,-1.712000,-12.130000,424.447135,-52.992866
-1.308997,0.8000,-5.227000,2.365000,-33.397400,-0.096640,-1.723000,-12.060000,413.732824,-58.670878
-1.308997,0.9500,-5.728000,1.178000,-28.778200,-0.119000,-1.653000,-11.200000,370.990172,-60.561639
-1.308997,1.0500,-37.531000,10.034000,-0.303400,-0.193200,-1.653000,-11.200000,-8.090164,-82.104852
-1.308997,1.2000,-35.988000,9.534000,-0.443200,-0.147900,-1.653000,-11.200000,-7.414074,-71.562429
-1.308997,1.4000,-33.637000,9.711000,-0.500800,-0.112300,-1.653000,-11.200000,-7.196350,-66.634992
-1.308997,1.8000,-30.873000,9.039000,-0.382000,-0.095600,-1.653000,-11.200000,-5.713535,-61.077301
-1.308997,2.2000,-31.857000,5.937000,0.496500,-0.082720,-1.653000,-11.200000,-4.573349,-67.609020
-1.308997,2.6000,-31.348000,4.677000,0.602400,-0.070060,-1.653000,-11.200000,-3.523117,-62.738879
-1.308997,3.0000,-31.487000,3.662000,0.720900,-0.060210,-1.653000,-11.200000,-2.809785,-59.186540
-1.308997,3.5000,-31.596000,2.778000,0.880300,-0.051540,-1.653000,-11.200000,-2.221357,-56.006624
-1.308997,4.0000,-32.004000,2.084000,1.034100,-0.044880,-1.653000,-11.200000,-1.801952,-53.760630
-1.308997,4.5000,-32.355000,1.551000,1.189000,-0.039760,-1.653000,-11.200000,-1.501722,-52.030297
-1.308997,5.0000,-32.664000,1.149000,1.344400,-0.035760,-1.653000,-11.200000,-1.285717,-50.632280
-1.221730,0.0000,-4.753000,1.428000,-15.963800,-0.072240,-2.469000,-10.760000,144.385364,-41.568088
-1.221730,0.2000,-4.557000,1.312000,-16.307400,-0.072240,-2.469000,-10.810000,151.432745,-41.974888
-1.221730,0.4000,-4.730000,1.055000,-16.257100,-0.076480,-2.512000,-10.990000,153.953760,-42.799947
-1.221730,0.6000,-5.454000,0.054000,-16.157600,-0.083130,-2.591000,-11.300000,157.276915,-46.100184
-1.221730,0.8000,-6.659000,-1.718000,-14.890500,-0.096640,-2.624000,-11.240000,152.693252,-50.993244
-1.221730,0.9500,-7.478000,-3.019000,-12.226300,-0.119000,-2.542000,-10.440000,136.478547,-54.075757
-1.221730,1.0500,-36.766000,5.958000,0.454300,-0.193200,-2.542000,-10.440000,-8.090164,-74.942880
-1.221730,1.2000,-35.070000,6.312000,0.029500,-0.147900,-2.542000,-10.440000,-7.414074,-64.056681
-1.221730,1.4000,-32.662000,6.627000,-0.081000,-0.112300,-2.542000,-10.440000,-7.196350,-60.045977
-1.221730,1.8000,-29.944000,6.345000,0.034500,-0.095600,-2.542000,-10.440000,-5.713535,-54.809143
-1.221730,2.2000,-32.448000,3.169000,1.573400,-0.082720,-2.542000,-10.440000,-4.573349,-59.759498
-1.221730,2.6000,-32.158000,2.345000,1.704000,-0.070060,-2.542000,-10.440000,-3.523117,-55.284698
-1.221730,3.0000,-32.358000,1.680000,1.862000,-0.060210,-2.542000,-10.440000,-2.809785,-51.480258
-1.221730,3.5000,-32.630000,1.133000,2.080100,-0.051540,-2.542000,-10.440000,-2.221357,-48.483689
-1.221730,4.0000,-33.167000,0.717000,2.296900,-0.044880,-2.542000,-10.440000,-1.801952,-46.048618
-1.221730,4.5000,-33.676000,0.418000,2.517300,-0.039760,-2.542000,-10.440000,-1.501722,-44.346933
-1.221730,5.0000,-34.140000,0.218000,2.741000,-0.035760,-2.542000,-10.440000,-1.285717,-42.977564
-1.134464,0.0000,-5.949000,-1.248000,-8.102300,-0.072240,-3.411000,-9.830000,68.411161,-35.116583
-1.134464,0.2000,-5.791000,-1.407000,-8.182500,-0.072240,-3.418000,-9.875000,70.473809,-35.534842
-1.134464,0.4000,-6.023000,-1.686000,-8.015200,-0.076480,-3.483000,-10.040000,71.390541,-36.130719
-1.134464,0.6000,-6.963000,-2.831000,-7.741700,-0.083130,-3.604000,-10.320000,72.765640,-37.901158
-1.134464,0.8000,-8.559000,-4.800000,-6.742600,-0.096640,-3.668000,-10.270000,70.473809,-41.550899
-1.134464,0.9500,-9.796000,-6.226000,-4.955300,-0.119000,-3.579000,-9.552000,62.968062,-44.902702
-1.134464,1.0500,-36.174000,2.408000,1.439500,-0.193200,-3.579000,-9.552000,-8.090164,-64.056681
-1.134464,1.2000,-34.150000,3.468000,0.628100,-0.147900,-3.579000,-9.552000,-7.414074,-55.313346
-1.134464,1.4000,-31.718000,3.976000,0.423800,-0.112300,-3.579000,-9.552000,-7.196350,-50.884382
-1.134464,1.8000,-29.340000,3.943000,0.580800,-0.095600,-3.579000,-9.552000,-5.713535,-47.836246
-1.134464,2.2000,-33.132000,1.172000,2.768500,-0.082720,-3.579000,-9.552000,-4.573349,-49.709818
-1.134464,2.6000,-33.015000,0.781000,2.897900,-0.070060,-3.579000,-9.552000,-3.523117,-45.716302
-1.134464,3.0000,-33.171000,0.466000,3.072400,-0.060210,-3.579000,-9.552000,-2.809785,-41.808730
-1.134464,3.5000,-33.581000,0.260000,3.323100,-0.051540,-3.579000,-9.552000,-2.221357,-39.110099
-1.134464,4.0000,-34.131000,0.129000,3.580900,-0.044880,-3.579000,-9.552000,-1.801952,-36.531789
-1.134464,4.5000,-34.741000,0.074000,3.845200,-0.039760,-3.579000,-9.552000,-1.501722,-34.904589
-1.134464,5.0000,-35.312000,0.086000,4.117400,-0.035760,-3.579000,-9.552000,-1.285717,-33.603975
-1.047198,0.0000,-7.324000,-3.175000,-4.022100,-0.072240,-4.436000,-8.813000,37.013074,-28.533298
-1.047198,0.2000,-7.213000,-3.372000,-4.009000,-0.072240,-4.451000,-8.852000,37.700623,-28.848425
-1.047198,0.4000,-7.521000,-3.662000,-3.799400,-0.076480,-4.540000,-8.993000,37.872510,-29.152093
-1.047198,0.6000,-8.610000,-4.762000,-3.456800,-0.083130,-4.706000,-9.237000,38.233474,-28.963017
-1.047198,0.8000,-10.585000,-6.757000,-2.588500,-0.096640,-4.805000,-9.195000,37.081829,-30.355304
-1.047198,0.9500,-12.254000,-8.204000,-1.235100,-0.119000,-4.713000,-8.554000,33.157068,-33.856076
-1.047198,1.0500,-35.664000,-0.377000,2.533700,-0.193200,-4.713000,-8.554000,-8.090164,-50.655199
-1.047198,1.2000,-33.228000,1.035000,1.348700,-0.147900,-4.713000,-8.554000,-7.414074,-45.034483
-1.047198,1.4000,-30.823000,1.832000,0.956500,-0.112300,-4.713000,-8.554000,-7.196350,-40.187260
-1.047198,1.8000,-28.808000,2.051000,1.149800,-0.095600,-4.713000,-8.554000,-5.713535,-37.740730
-1.047198,2.2000,-33.552000,-0.024000,3.902500,-0.082720,-4.713000,-8.554000,-4.573349,-37.952724
-1.047198,2.6000,-33.516000,-0.019000,3.996100,-0.070060,-4.713000,-8.554000,-3.523117,-34.509248
-1.047198,3.0000,-33.538000,-0.019000,4.154700,-0.060210,-4.713000,-8.554000,-2.809785,-30.899614
-1.047198,3.5000,-33.997000,0.089000,4.401100,-0.051540,-4.713000,-8.554000,-2.221357,-28.304115
-1.047198,4.0000,-34.472000,0.219000,4.665100,-0.044880,-4.713000,-8.554000,-1.801952,-25.869044
-1.047198,4.5000,-35.105000,0.388000,4.940100,-0.039760,-4.713000,-8.554000,-1.501722,-24.253303
-1.047198,5.0000,-35.709000,0.598000,5.228700,-0.035760,-4.713000,-8.554000,-1.285717,-23.055822
-0.959931,0.0000,-8.756000,-4.398000,-1.642500,-0.072240,-5.519000,-7.749000,22.379731,-22.442757
-0.959931,0.2000,-8.680000,-4.614000,-1.602900,-0.072240,-5.540000,-7.779000,22.534430,-22.540160
-0.959931,0.4000,-9.023000,-4.866000,-1.405600,-0.076480,-5.649000,-7.889000,22.225033,-22.139089
-0.959931,0.6000,-10.149000,-5.790000,-1.069000,-0.083130,-5.852000,-8.085000,21.961472,-20.700965
-0.959931,0.8000,-12.345000,-7.551000,-0.270900,-0.096640,-5.984000,-8.033000,20.958796,-18.838852
-0.959931,0.9500,-14.495000,-9.007000,0.831400,-0.119000,-5.882000,-7.478000,18.592480,-21.503106
-0.959931,1.0500,-34.982000,-2.297000,3.595500,-0.193200,-5.882000,-7.478000,-8.090164,-34.474871
-0.959931,1.2000,-32.164000,-0.855000,2.127000,-0.147900,-5.882000,-7.478000,-7.414074,-32.647135
-0.959931,1.4000,-29.710000,0.275000,1.430700,-0.112300,-5.882000,-7.478000,-7.196350,-29.335439
-0.959931,1.8000,-27.919000,0.733000,1.626100,-0.095600,-5.882000,-7.478000,-5.713535,-26.103957
-0.959931,2.2000,-33.372000,-0.516000,4.806600,-0.082720,-5.882000,-7.478000,-4.573349,-25.089822
-0.959931,2.6000,-33.322000,-0.190000,4.830000,-0.070060,-5.882000,-7.478000,-3.523117,-22.288058
-0.959931,3.0000,-33.197000,0.064000,4.938400,-0.060210,-5.882000,-7.478000,-2.809785,-19.698289
-0.959931,3.5000,-33.548000,0.422000,5.143200,-0.051540,-5.882000,-7.478000,-2.221357,-16.747556
-0.959931,4.0000,-33.898000,0.758000,5.375200,-0.044880,-5.882000,-7.478000,-1.801952,-14.891173
-0.959931,4.5000,-34.437000,1.103000,5.625400,-0.039760,-5.882000,-7.478000,-1.501722,-13.023331
-0.959931,5.0000,-34.994000,1.468000,5.895000,-0.035760,-5.882000,-7.478000,-1.285717,-11.963359
-0.872665,0.0000,-10.144000,-4.972000,-0.115800,-0.072240,-6.634000,-6.661000,12.610801,-16.621506
-0.872665,0.2000,-10.085000,-5.193000,-0.076300,-0.072240,-6.658000,-6.681000,12.456102,-16.501184
-0.872665,0.4000,-10.394000,-5.371000,0.079700,-0.076480,-6.779000,-6.759000,11.814390,-15.326621
-0.872665,0.6000,-11.478000,-6.089000,0.376000,-0.083130,-7.008000,-6.907000,11.155488,-13.183759
-0.872665,0.8000,-13.616000,-7.415000,1.069100,-0.096640,-7.150000,-6.831000,9.751742,-7.889629
-0.872665,0.9500,-16.073000,-8.685000,2.010400,-0.119000,-7.024000,-6.363000,8.428209,-8.136001
-0.872665,1.0500,-33.597000,-3.368000,4.488500,-0.193200,-7.024000,-6.363000,-8.090164,24.574160
-0.872665,1.2000,-30.739000,-2.163000,2.905600,-0.147900,-7.024000,-6.363000,-7.414074,22.689129
-0.872665,1.4000,-28.366000,-0.929000,1.949200,-0.112300,-7.024000,-6.363000,-7.196350,22.448486
-0.872665,1.8000,-26.599000,-0.112000,1.983400,-0.095600,-7.024000,-6.363000,-5.713535,19.572238
-0.872665,2.2000,-32.351000,-0.497000,5.358200,-0.082720,-7.024000,-6.363000,-4.573349,17.366351
-0.872665,2.6000,-32.206000,0.048000,5.286500,-0.070060,-7.024000,-6.363000,-3.523117,15.200570
-0.872665,3.0000,-32.021000,0.470000,5.316900,-0.060210,-7.024000,-6.363000,-2.809785,13.538993
-0.872665,3.5000,-32.053000,0.990000,5.452000,-0.051540,-7.024000,-6.363000,-2.221357,12.089409
