time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,rocket_aero_fx,rocket_aero_fy,rocket_aero_fz,rocket_aero_mx,rocket_aero_my,rocket_aero_mz,solid_motor_fx,solid_motor_fy,solid_motor_fz,solid_motor_mx,solid_motor_my,solid_motor_mz
37.26,11428.5,2375.5557,-21458.029,315.23857,66.851092,-382.75196,0.19860604,0.8858888,0.20361699,-5.3832945e-21,-0.011632049,0.0023410579,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0047831425,0.00096265184,1.6762512,496.19001,21458.029,520,0,0.95993109,nan,0.20943951,nan,nan,8660.5822,-509.24223,-19.608919,-97.431126,2.7624507e-20,-0.57806777,0.11634168,0,0,0,0,0,0
37.29,11437.957,2377.5612,-21469.507,315.21605,66.846441,-382.44064,0.19860604,0.88553267,0.20361699,-4.4727272e-21,-0.011643616,0.0023433857,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0047905733,0.00096414737,1.6753468,495.93526,21469.507,520,0,0.95993109,nan,0.20943951,nan,nan,8635.7988,-507.78497,-19.583182,-97.303245,2.2897985e-20,-0.5785951,0.11644781,0,0,0,0,0,0
37.32,11447.413,2379.5665,-21480.976,315.19357,66.8418,-382.12939,0.19860604,0.88517619,0.20361699,-3.5742669e-21,-0.011655192,0.0023457157,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0047980155,0.00096564519,1.674443,495.68065,21480.976,520,0,0.95993109,nan,0.20943951,nan,nan,8611.1008,-506.33273,-19.55751,-97.175692,1.8255386e-20,-0.57912318,0.11655409,0,0,0,0,0,0
37.35,11456.868,2381.5717,-21492.436,315.17115,66.83717,-381.81821,0.19860604,0.88481936,0.20361699,-6.1318293e-21,-0.01166678,0.0023480477,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.004805469,0.00096714528,1.6735398,495.42621,21492.436,520,0,0.95993109,nan,0.20943951,nan,nan,8586.488,-504.88549,-19.531905,-97.048464,3.1244529e-20,-0.579652,0.11666053,0,0,0,0,0,0
37.38,11466.323,2383.5768,-21503.886,315.14877,66.83255,-381.50709,0.19860604,0.88446217,0.20361699,-5.2122573e-21,-0.011678378,0.0023503819,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0048129339,0.00096864766,1.6726371,495.17191,21503.886,520,0,0.95993109,nan,0.20943951,nan,nan,8561.9599,-503.44324,-19.506365,-96.921562,2.6496613e-20,-0.58018154,0.1167671,0,0,0,0,0,0
37.41,11475.777,2385.5817,-21515.327,315.12645,66.827941,-381.19605,0.19860604,0.88410463,0.20361699,-2.575579e-21,-0.011689986,0.0023527183,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0048204102,0.00097015233,1.6717351,494.91777,21515.327,520,0,0.95993109,nan,0.20943951,nan,nan,8537.5163,-502.00596,-19.48089,-96.794985,1.3062331e-20,-0.58071181,0.11687382,0,0,0,0,0,0
37.44,11485.231,2387.5864,-21526.758,315.10418,66.823342,-380.88507,0.19860604,0.88374673,0.20361699,-5.1379849e-21,-0.011701606,0.0023550568,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0048278978,0.00097165929,1.6708337,494.66377,21526.758,520,0,0.95993109,nan,0.20943951,nan,nan,8513.1567,-500.57362,-19.45548,-96.668731,2.5996847e-20,-0.58124278,0.11698069,0,0,0,0,0,0
37.47,11494.684,2389.5911,-21538.18,315.08196,66.818754,-380.57416,0.19860604,0.88338848,0.20361699,-8.538207e-21,-0.011713235,0.0023573974,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0048353969,0.00097316855,1.6699328,494.40993,21538.18,520,0,0.95993109,nan,0.20943951,nan,nan,8488.881,-499.1462,-19.430135,-96.5428,4.3099999e-20,-0.58177446,0.1170877,0,0,0,0,0,0
37.5,11504.136,2391.5956,-21549.593,315.05978,66.814176,-380.26332,0.19860604,0.88302987,0.20361699,-9.3126691e-21,-0.011724876,0.0023597401,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0048429074,0.00097468011,1.6690326,494.15624,21549.593,520,0,0.95993109,nan,0.20943951,nan,nan,8464.6886,-497.72369,-19.404855,-96.41719,4.6899499e-20,-0.58230683,0.11719484,0,0,0,0,0,0
37.53,11513.587,2393.5999,-21560.997,315.03766,66.809608,-379.95255,0.19860604,0.88267091,0.20361699,-7.4980968e-21,-0.011736527,0.002362085,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0048504294,0.00097619397,1.668133,493.90271,21560.997,520,0,0.95993109,nan,0.20943951,nan,nan,8440.5794,-496.30607,-19.37964,-96.291902,3.7672915e-20,-0.58283989,0.11730212,0,0,0,0,0,0
37.56,11523.038,2395.6042,-21572.391,315.01559,66.805051,-379.64184,0.19860604,0.88231158,0.20361699,-9.1522582e-21,-0.011748189,0.0023644321,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0048579628,0.00097771015,1.6672339,493.64932,21572.391,520,0,0.95993109,nan,0.20943951,nan,nan,8416.553,-494.89332,-19.354489,-96.166933,4.587661e-20,-0.58337362,0.11740954,0,0,0,0,0,0
37.59,11532.488,2397.6083,-21583.776,314.99357,66.800503,-379.33121,0.19860604,0.8819519,0.20361699,-8.1998969e-21,-0.011759861,0.0023667813,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0048655077,0.00097922863,1.6663354,493.39608,21583.776,520,0,0.95993109,nan,0.20943951,nan,nan,8392.6091,-493.48541,-19.329402,-96.042283,4.1006908e-20,-0.58390802,0.1175171,0,0,0,0,0,0
37.62,11541.938,2399.6122,-21595.152,314.97159,66.795966,-379.02064,0.19860604,0.88159187,0.20361699,-8.9848584e-21,-0.011771544,0.0023691326,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0048730641,0.00098074944,1.6654376,493.14299,21595.152,520,0,0.95993109,nan,0.20943951,nan,nan,8368.7473,-492.08234,-19.304379,-95.917952,4.4827669e-20,-0.58444308,0.11762478,0,0,0,0,0,0
37.65,11551.386,2401.616,-21606.518,314.94967,66.79144,-378.71013,0.19860604,0.88123147,0.20361699,-1.0627369e-20,-0.011783238,0.0023714861,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0048806321,0.00098227256,1.6645403,492.89006,21606.518,520,0,0.95993109,nan,0.20943951,nan,nan,8344.9673,-490.68408,-19.27942,-95.793938,5.2899026e-20,-0.5849788,0.1177326,0,0,0,0,0,0
37.68,11560.835,2403.6197,-21617.875,314.92779,66.786923,-378.39969,0.19860604,0.88087072,0.20361699,-1.1398768e-20,-0.011794943,0.0023738418,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0048882116,0.00098379801,1.6636436,492.63727,21617.875,520,0,0.95993109,nan,0.20943951,nan,nan,8321.2689,-489.29061,-19.254525,-95.670241,5.660666e-20,-0.58551516,0.11784055,0,0,0,0,0,0
37.71,11570.282,2405.6232,-21629.222,314.90597,66.782416,-378.08932,0.19860604,0.88050961,0.20361699,-9.5622349e-21,-0.011806658,0.0023761996,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0048958027,0.00098532578,1.6627475,492.38464,21629.222,520,0,0.95993109,nan,0.20943951,nan,nan,8297.6516,-487.90191,-19.229693,-95.546859,4.7375897e-20,-0.58605217,0.11794863,0,0,0,0,0,0
37.74,11579.729,2407.6267,-21640.561,314.88419,66.77792,-377.77902,0.19860604,0.88014814,0.20361699,-1.0342846e-20,-0.011818384,0.0023785596,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0049034053,0.00098685588,1.661852,492.13215,21640.561,520,0,0.95993109,nan,0.20943951,nan,nan,8274.1152,-486.51797,-19.204925,-95.423792,5.1124279e-20,-0.58658981,0.11805684,0,0,0,0,0,0
37.77,11589.175,2409.6299,-21651.89,314.86246,66.773434,-377.46878,0.19860604,0.87978631,0.20361699,-1.1964629e-20,-0.011830121,0.0023809217,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0049110196,0.00098838833,1.6609571,491.87982,21651.89,520,0,0.95993109,nan,0.20943951,nan,nan,8250.6593,-485.13877,-19.18022,-95.301039,5.9003289e-20,-0.58712808,0.11816517,0,0,0,0,0,0
37.8,11598.621,2411.6331,-21663.21,314.84079,66.768957,-377.15861,0.19860604,0.87942412,0.20361699,-1.0988299e-20,-0.011841869,0.002383286,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0049186454,0.0009899231,1.6600627,491.62763,21663.21,520,0,0.95993109,nan,0.20943951,nan,nan,8227.2837,-483.76428,-19.155578,-95.178599,5.4062735e-20,-0.58766698,0.11827363,0,0,0,0,0,0
37.83,11608.066,2413.6361,-21674.52,314.81915,66.764491,-376.8485,0.19860604,0.87906158,0.20361699,-1.1737329e-20,-0.011853627,0.0023856525,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0049262829,0.00099146023,1.659169,491.37559,21674.52,520,0,0.95993109,nan,0.20943951,nan,nan,8203.9881,-482.3945,-19.130998,-95.056471,5.7614005e-20,-0.5882065,0.11838222,0,0,0,0,0,0
37.86,11617.51,2415.6389,-21685.821,314.79757,66.760035,-376.53846,0.19860604,0.87869867,0.20361699,-1.3365654e-20,-0.011865396,0.0023880212,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0049339321,0.00099299969,1.6582758,491.1237,21685.821,520,0,0.95993109,nan,0.20943951,nan,nan,8180.772,-481.02939,-19.106482,-94.934655,6.5454717e-20,-0.58874664,0.11849092,0,0,0,0,0,0
37.89,11626.954,2417.6417,-21697.113,314.77604,66.755589,-376.22848,0.19860604,0.8783354,0.20361699,-1.497091e-20,-0.011877176,0.002390392,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.004941593,0.00099454151,1.6573833,490.87196,21697.113,520,0,0.95993109,nan,0.20943951,nan,nan,8157.6353,-479.66895,-19.082027,-94.813149,7.3146169e-20,-0.58928738,0.11859976,0,0,0,0,0,0
37.92,11636.397,2419.6443,-21708.395,314.75455,66.751152,-375.91857,0.19860604,0.87797177,0.20361699,-1.2245593e-20,-0.011888967,0.002392765,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0049492655,0.00099608569,1.6564913,490.62037,21708.395,520,0,0.95993109,nan,0.20943951,nan,nan,8134.5775,-478.31316,-19.057636,-94.691953,5.969206e-20,-0.58982874,0.11870871,0,0,0,0,0,0
37.95,11645.839,2421.6468,-21719.669,314.73311,66.746726,-375.60872,0.19860604,0.87760778,0.20361699,-1.1270589e-20,-0.011900769,0.0023951402,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0049569498,0.00099763222,1.6555999,490.36893,21719.669,520,0,0.95993109,nan,0.20943951,nan,nan,8111.5985,-476.96199,-19.033306,-94.571065,5.4812226e-20,-0.59037069,0.11881778,0,0,0,0,0,0
37.98,11655.281,2423.6491,-21730.933,314.71172,66.742309,-375.29893,0.19860604,0.87724343,0.20361699,-1.3770431e-20,-0.011912581,0.0023975176,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0049646458,0.00099918111,1.654709,490.11764,21730.933,520,0,0.95993109,nan,0.20943951,nan,nan,8088.6978,-475.61543,-19.009038,-94.450485,6.681487e-20,-0.59091325,0.11892698,0,0,0,0,0,0
38.01,11664.722,2425.6513,-21742.187,314.69038,66.737902,-374.98921,0.19860604,0.87687872,0.20361699,-1.7100589e-20,-0.011924404,0.0023998971,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0049723535,0.0010007324,1.6538188,489.86649,21742.187,520,0,0.95993109,nan,0.20943951,nan,nan,8065.8752,-474.27346,-18.984832,-94.330213,8.2781283e-20,-0.59145641,0.1190363,0,0,0,0,0,0
38.04,11674.162,2427.6534,-21753.433,314.66909,66.733505,-374.67956,0.19860604,0.87651365,0.20361699,-1.7807293e-20,-0.011936239,0.0024022789,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.004980073,0.001002286,1.6529291,489.6155,21753.433,520,0,0.95993109,nan,0.20943951,nan,nan,8043.1304,-472.93607,-18.960688,-94.210247,8.6003316e-20,-0.59200016,0.11914573,0,0,0,0,0,0
38.07,11683.602,2429.6553,-21764.669,314.64784,66.729118,-374.36997,0.19860604,0.87614821,0.20361699,-2.4555541e-20,-0.011948084,0.0024046628,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0049878044,0.001003842,1.6520401,489.36465,21764.669,520,0,0.95993109,nan,0.20943951,nan,nan,8020.4631,-471.60323,-18.936605,-94.090586,1.1832151e-19,-0.5925445,0.11925529,0,0,0,0,0,0
38.1,11693.041,2431.6571,-21775.895,314.62664,66.724741,-374.06044,0.19860604,0.87578241,0.20361699,-2.6059706e-20,-0.01195994,0.002407049,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0049955475,0.0010054004,1.6511516,489.11395,21775.895,520,0,0.95993109,nan,0.20943951,nan,nan,7997.873,-470.27493,-18.912584,-93.97123,1.2527987e-19,-0.59308943,0.11936496,0,0,0,0,0,0
38.13,11702.48,2433.6588,-21787.113,314.60548,66.720373,-373.75097,0.19860604,0.87541625,0.20361699,-2.4962834e-20,-0.011971806,0.0024094373,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0050033024,0.0010069611,1.6502636,488.8634,21787.113,520,0,0.95993109,nan,0.20943951,nan,nan,7975.3597,-468.95115,-18.888623,-93.852177,1.1973027e-19,-0.59363495,0.11947475,0,0,0,0,0,0
38.16,11711.917,2435.6604,-21798.321,314.58438,66.716015,-373.44157,0.19860604,0.87504972,0.20361699,-2.6466474e-20,-0.011983684,0.0024118278,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0050110692,0.0010085243,1.6493763,488.61299,21798.321,520,0,0.95993109,nan,0.20943951,nan,nan,7952.923,-467.63187,-18.864724,-93.733428,1.2665e-19,-0.59418105,0.11958466,0,0,0,0,0,0
38.19,11721.355,2437.6618,-21809.52,314.56332,66.711667,-373.13223,0.19860604,0.87468283,0.20361699,-2.3644691e-20,-0.011995573,0.0024142205,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0050188479,0.0010100898,1.6484895,488.36273,21809.52,520,0,0.95993109,nan,0.20943951,nan,nan,7930.5626,-466.31708,-18.840885,-93.614981,1.1288662e-19,-0.59472774,0.11969469,0,0,0,0,0,0
38.22,11730.791,2439.6631,-21820.71,314.54231,66.707328,-372.82295,0.19860604,0.87431558,0.20361699,-2.2569353e-20,-0.012007473,0.0024166154,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0050266385,0.0010116577,1.6476034,488.11262,21820.71,520,0,0.95993109,nan,0.20943951,nan,nan,7908.2782,-465.00676,-18.817107,-93.496835,1.0750492e-19,-0.59527501,0.11980483,0,0,0,0,0,0
38.25,11740.227,2441.6642,-21831.89,314.52134,66.702999,-372.51374,0.19860604,0.87394796,0.20361699,-2.0638747e-20,-0.012019383,0.0024190126,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.005034441,0.0010132281,1.6467178,487.86266,21831.89,520,0,0.95993109,nan,0.20943951,nan,nan,7886.0695,-463.70089,-18.79339,-93.378989,9.8082987e-20,-0.59582286,0.1199151,0,0,0,0,0,0
38.28,11749.663,2443.6653,-21843.061,314.50042,66.698679,-372.20458,0.19860604,0.87357998,0.20361699,-2.131342e-20,-0.012031305,0.0024214119,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0050422554,0.0010148008,1.6458327,487.61284,21843.061,520,0,0.95993109,nan,0.20943951,nan,nan,7863.9362,-462.39945,-18.769733,-93.261444,1.0105675e-19,-0.59637129,0.12002547,0,0,0,0,0,0
38.31,11759.097,2445.6662,-21854.223,314.47954,66.694369,-371.89549,0.19860604,0.87321164,0.20361699,-1.9400436e-20,-0.012043237,0.0024238134,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0050500817,0.0010163759,1.6449483,487.36317,21854.223,520,0,0.95993109,nan,0.20943951,nan,nan,7841.878,-461.10243,-18.746136,-93.144197,9.177538e-20,-0.5969203,0.12013597,0,0,0,0,0,0
38.34,11768.531,2447.6669,-21865.375,314.45872,66.690068,-371.58646,0.19860604,0.87284292,0.20361699,-2.0087927e-20,-0.012055181,0.0024262172,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.00505792,0.0010179534,1.6440644,487.11365,21865.375,520,0,0.95993109,nan,0.20943951,nan,nan,7819.8946,-459.8098,-18.722599,-93.027249,9.4809762e-20,-0.59746989,0.12024658,0,0,0,0,0,0
38.37,11777.965,2449.6676,-21876.519,314.43793,66.685777,-371.27749,0.19860604,0.87247385,0.20361699,-1.8181955e-20,-0.012067135,0.0024286232,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0050657703,0.0010195334,1.6431811,486.86427,21876.519,520,0,0.95993109,nan,0.20943951,nan,nan,7797.9858,-458.52156,-18.699122,-92.910597,8.561748e-20,-0.59802006,0.12035731,0,0,0,0,0,0
38.4,11787.398,2451.6681,-21887.653,314.4172,66.681496,-370.96859,0.19860604,0.8721044,0.20361699,-1.8016158e-20,-0.012079101,0.0024310313,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0050736326,0.0010211158,1.6422984,486.61504,21887.653,520,0,0.95993109,nan,0.20943951,nan,nan,7776.1512,-457.23769,-18.675704,-92.794243,8.4642541e-20,-0.5985708,0.12046815,0,0,0,0,0,0
38.43,11796.83,2453.6685,-21898.777,314.39651,66.677224,-370.65974,0.19860604,0.87173459,0.20361699,-1.6130145e-20,-0.012091078,0.0024334417,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.005081507,0.0010227005,1.6414162,486.36595,21898.777,520,0,0.95993109,nan,0.20943951,nan,nan,7754.3906,-455.95817,-18.652347,-92.678184,7.560841e-20,-0.59912212,0.12057911,0,0,0,0,0,0
38.46,11806.262,2455.6687,-21909.893,314.37586,66.672961,-370.35096,0.19860604,0.87136441,0.20361699,-1.4264511e-20,-0.012103065,0.0024358544,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0050893933,0.0010242878,1.6405346,486.11701,21909.893,520,0,0.95993109,nan,0.20943951,nan,nan,7732.7036,-454.68297,-18.629048,-92.56242,6.6710585e-20,-0.59967401,0.12069018,0,0,0,0,0,0
38.49,11815.693,2457.6689,-21920.999,314.35526,66.668707,-370.04223,0.19860604,0.87099387,0.20361699,-1.327322e-20,-0.012115064,0.0024382692,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0050972918,0.0010258774,1.6396536,485.86822,21920.999,520,0,0.95993109,nan,0.20943951,nan,nan,7711.0901,-453.4121,-18.605809,-92.44695,6.1932828e-20,-0.60022648,0.12080137,0,0,0,0,0,0
38.52,11825.123,2459.6689,-21932.096,314.33471,66.664463,-369.73357,0.19860604,0.87062296,0.20361699,-1.4014482e-20,-0.012127073,0.0024406863,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0051052023,0.0010274695,1.6387732,485.61957,21932.096,520,0,0.95993109,nan,0.20943951,nan,nan,7689.5496,-452.14552,-18.582628,-92.331774,6.5242277e-20,-0.60077953,0.12091268,0,0,0,0,0,0
38.55,11834.553,2461.6687,-21943.184,314.3142,66.660229,-369.42497,0.19860604,0.87025168,0.20361699,-1.3895289e-20,-0.012139094,0.0024431056,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0051131249,0.001029064,1.6378933,485.37107,21943.184,520,0,0.95993109,nan,0.20943951,nan,nan,7668.082,-450.88322,-18.559507,-92.21689,6.4539823e-20,-0.60133315,0.1210241,0,0,0,0,0,0
38.58,11843.982,2463.6685,-21954.262,314.29373,66.656003,-369.11642,0.19860604,0.86988003,0.20361699,-1.1185345e-20,-0.012151126,0.0024455271,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0051210597,0.0010306609,1.637014,485.12271,21954.262,520,0,0.95993109,nan,0.20943951,nan,nan,7646.6869,-449.62519,-18.536444,-92.102298,5.1834439e-20,-0.60188735,0.12113564,0,0,0,0,0,0
38.61,11853.41,2465.6681,-21965.331,314.27332,66.651787,-368.80794,0.19860604,0.86950802,0.20361699,-8.4910764e-21,-0.012163169,0.0024479508,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0051290066,0.0010322603,1.6361353,484.8745,21965.331,520,0,0.95993109,nan,0.20943951,nan,nan,7625.3641,-448.37141,-18.51344,-91.987997,3.9259189e-20,-0.60244213,0.1212473,0,0,0,0,0,0
38.64,11862.838,2467.6676,-21976.391,314.25294,66.64758,-368.49952,0.19860604,0.86913563,0.20361699,-1.0151071e-20,-0.012175223,0.0024503768,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0051369656,0.0010338621,1.6352572,484.62644,21976.391,520,0,0.95993109,nan,0.20943951,nan,nan,7604.1133,-447.12186,-18.490495,-91.873986,4.6827468e-20,-0.60299748,0.12135907,0,0,0,0,0,0
38.67,11872.266,2469.667,-21987.442,314.23261,66.643382,-368.19115,0.19860604,0.86876288,0.20361699,-1.0057255e-20,-0.012187288,0.0024528051,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0051449369,0.0010354664,1.6343796,484.37852,21987.442,520,0,0.95993109,nan,0.20943951,nan,nan,7582.9343,-445.87653,-18.467607,-91.760265,4.6289151e-20,-0.60355341,0.12147096,0,0,0,0,0,0
38.7,11881.692,2471.6662,-21998.483,314.21232,66.639194,-367.88285,0.19860604,0.86838976,0.20361699,-9.9654406e-21,-0.012199364,0.0024552355,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0051529203,0.0010370732,1.6335026,484.13074,21998.483,520,0,0.95993109,nan,0.20943951,nan,nan,7561.8266,-444.63541,-18.444778,-91.646832,4.5762305e-20,-0.60410991,0.12158296,0,0,0,0,0,0
38.73,11891.118,2473.6653,-22009.515,314.19208,66.635015,-367.5746,0.19860604,0.86801627,0.20361699,-6.42451e-21,-0.012211452,0.0024576682,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.005160916,0.0010386824,1.6326261,483.88311,22009.515,520,0,0.95993109,nan,0.20943951,nan,nan,7540.7901,-443.39846,-18.422006,-91.533688,2.9434979e-20,-0.60466699,0.12169508,0,0,0,0,0,0
38.76,11900.544,2475.6643,-22020.538,314.17189,66.630844,-367.26641,0.19860604,0.86764241,0.20361699,-5.5086673e-21,-0.01222355,0.0024601032,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0051689239,0.001040294,1.6317502,483.63562,22020.538,520,0,0.95993109,nan,0.20943951,nan,nan,7519.8246,-442.16568,-18.399293,-91.420831,2.5181599e-20,-0.60522465,0.12180731,0,0,0,0,0,0
38.79,11909.969,2477.6632,-22031.552,314.15173,66.626683,-366.95828,0.19860604,0.86726817,0.20361699,-4.5992649e-21,-0.01223566,0.0024625404,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.005176944,0.0010419082,1.6308749,483.38828,22031.552,520,0,0.95993109,nan,0.20943951,nan,nan,7498.9296,-440.93706,-18.376637,-91.30826,2.0976784e-20,-0.60578289,0.12191967,0,0,0,0,0,0
38.82,11919.393,2479.6619,-22042.557,314.13162,66.622531,-366.65021,0.19860604,0.86689357,0.20361699,-1.9664235e-21,-0.012247781,0.0024649798,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0051849765,0.0010435248,1.6300002,483.14108,22042.557,520,0,0.95993109,nan,0.20943951,nan,nan,7478.105,-439.71258,-18.354039,-91.195975,8.9483299e-21,-0.6063417,0.12203213,0,0,0,0,0,0
38.85,11928.817,2481.6606,-22053.552,314.11156,66.618388,-366.3422,0.19860604,0.8665186,0.20361699,-1.9502202e-21,-0.012259913,0.0024674215,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0051930212,0.0010451439,1.629126,482.89403,22053.552,520,0,0.95993109,nan,0.20943951,nan,nan,7457.3505,-438.49221,-18.331498,-91.083975,8.8544929e-21,-0.6069011,0.12214472,0,0,0,0,0,0
38.88,11938.24,2483.659,-22064.538,314.09154,66.614254,-366.03425,0.19860604,0.86614325,0.20361699,-2.8074283e-21,-0.012272056,0.0024698654,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0052010783,0.0010467654,1.6282523,482.64712,22064.538,520,0,0.95993109,nan,0.20943951,nan,nan,7436.6658,-437.27595,-18.309014,-90.972259,1.2717582e-20,-0.60746107,0.12225742,0,0,0,0,0,0
38.91,11947.662,2485.6574,-22075.514,314.07156,66.610129,-365.72635,0.19860604,0.86576753,0.20361699,-1.9222123e-21,-0.012284211,0.0024723116,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0052091477,0.0010483895,1.6273793,482.40035,22075.514,520,0,0.95993109,nan,0.20943951,nan,nan,7416.0507,-436.06378,-18.286587,-90.860826,8.6878789e-21,-0.60802162,0.12237024,0,0,0,0,0,0
38.94,11957.084,2487.6557,-22086.482,314.05163,66.606013,-365.41851,0.19860604,0.86539144,0.20361699,-2.7733599e-21,-0.012296376,0.0024747601,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0052172295,0.001050016,1.6265068,482.15373,22086.482,520,0,0.95993109,nan,0.20943951,nan,nan,7395.5048,-434.85569,-18.264217,-90.749677,1.2506502e-20,-0.60858275,0.12248317,0,0,0,0,0,0
38.97,11966.505,2489.6538,-22097.44,314.03173,66.601906,-365.11073,0.19860604,0.86501498,0.20361699,-1.021639e-21,-0.012308553,0.0024772108,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0052253237,0.001051645,1.6256349,481.90725,22097.44,520,0,0.95993109,nan,0.20943951,nan,nan,7375.028,-433.65165,-18.241904,-90.638809,4.5966877e-21,-0.60914446,0.12259622,0,0,0,0,0,0
39,11975.926,2491.6518,-22108.389,314.01189,66.597808,-364.803,0.19860604,0.86463815,0.20361699,-1.8779952e-21,-0.012320741,0.0024796638,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0052334302,0.0010532766,1.6247635,481.66091,22108.389,520,0,0.95993109,nan,0.20943951,nan,nan,7354.62,-432.45165,-18.219648,-90.528222,8.430642e-21,-0.60970675,0.12270939,0,0,0,0,0,0
39.03,11985.346,2493.6497,-22119.329,313.99208,66.593718,-364.49534,0.19860604,0.86426094,0.20361699,7.3447955e-22,-0.012332941,0.002482119,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.0052415492,0.0010549106,1.6238927,481.41472,22119.329,520,0,0.95993109,nan,0.20943951,nan,nan,7334.2804,-431.25569,-18.197447,-90.417916,-3.2897673e-21,-0.61026962,0.12282267,0,0,0,0,0,0
