time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,rocket_table_aero_fx,rocket_table_aero_fy,rocket_table_aero_fz,rocket_table_aero_mx,rocket_table_aero_my,rocket_table_aero_mz,solid_motor_fx,solid_motor_fy,solid_motor_fz,solid_motor_mx,solid_motor_my,solid_motor_mz
6.2,113.15175,-67.398929,-1469.1793,28.799732,-15.444068,-295.50101,-0.44490318,1.4343056,-0.44490602,4.0060269e-19,-0.031314294,-0.0019969362,0.18621076,-1.0303632e-20,-0.00018383298,0.999996,0.18600263,-1.0265803e-20,-0.00018471809,1,0,0,-0.03954891,-6.7380952e-05,0.8877602,297.05247,1469.1793,59.5,0,1.3613568,0,0,nan,nan,46826.728,-1933.7149,-0.98901083,534.30836,-2.0058624e-19,28.063392,-0.16442995,0,0,0,0,0,0
6.25,114.59768,-68.16884,-1483.9028,29.047328,-15.348764,-293.3581,-0.4409136,1.4329107,-0.4408786,3.9890069e-19,-0.028693163,-0.0020105135,0.18589711,-1.0273795e-20,-0.00018512917,0.99999638,0.18571278,-1.0384578e-20,-0.00018570701,1,0,0,-0.039601263,-6.7601779e-05,0.88158675,294.93614,1483.9028,59.5,0,1.3613568,0,0,nan,nan,46094.458,-1902.4469,-0.97905086,533.40637,-1.9841876e-19,13.429342,-0.10752087,0,0,0,0,0,0
6.3,116.0559,-68.934017,-1498.5198,29.289938,-15.254787,-291.24122,-0.43721958,1.4315767,-0.43714884,3.8948794e-19,-0.028888421,-0.0020225428,0.18544766,-1.0142154e-20,-0.00018604306,0.99999673,0.18512525,-1.0299731e-20,-0.00018655281,1,0,0,-0.039587395,-6.8020322e-05,0.87548833,292.84596,1498.5198,59.5,0,1.3613568,0,0,nan,nan,45377.532,-1872.0529,-0.93393669,525.00499,-1.9243453e-19,-15.24272,-0.13426982,0,0,0,0,0,0
6.35,117.52616,-69.694526,-1513.0315,29.530707,-15.162078,-289.14943,-0.43341623,1.4301843,-0.43330795,3.9984591e-19,-0.030722474,-0.0020386485,0.18476704,-1.0390914e-20,-0.00018709895,0.99999704,0.18434932,-1.0739797e-20,-0.00018777411,1,0,0,-0.03962877,-6.8484613e-05,0.86946298,290.78127,1513.0315,59.5,0,1.3613568,0,0,nan,nan,44675.48,-1842.142,-0.88468773,528.3867,-1.9625329e-19,-14.950456,-0.1705177,0,0,0,0,0,0
6.4,119.0086,-70.450429,-1527.4393,29.778426,-15.07059,-287.08117,-0.42947973,1.4287228,-0.4293318,3.9433768e-19,-0.031504871,-0.0020564393,0.18401222,-1.0640824e-20,-0.0001884005,0.99999732,0.18359426,-1.0757428e-20,-0.00018914938,1,0,0,-0.039706082,-6.885695e-05,0.86350848,288.74129,1527.4393,59.5,0,1.3613568,0,0,nan,nan,43987.818,-1812.7538,-0.85428351,537.92924,-1.922957e-19,0.3766262,-0.16448529,0,0,0,0,0,0
6.45,120.50362,-71.201787,-1541.7441,30.033202,-14.980306,-285.03588,-0.42561277,1.4272536,-0.42542507,3.7325634e-19,-0.031090506,-0.0020725507,0.18327685,-1.0420028e-20,-0.00018968597,0.99999758,0.18286459,-1.03407e-20,-0.00019036891,1,0,0,-0.039750769,-6.919349e-05,0.85762332,286.7255,1541.7441,59.5,0,1.3613568,0,0,nan,nan,43314.148,-1784.0764,-0.83067538,542.37739,-1.8082572e-19,5.1550566,-0.14563836,0,0,0,0,0,0
6.5,122.01144,-71.948659,-1555.9473,30.289843,-14.891212,-283.01361,-0.42189128,1.4258021,-0.42166451,3.5638848e-19,-0.030824956,-0.0020875683,0.18250927,-1.0202396e-20,-0.00019085033,0.99999781,0.18205672,-1.0026171e-20,-0.0001914871,1,0,0,-0.039752745,-6.9579333e-05,0.85180641,284.73351,1555.9473,59.5,0,1.3613568,0,0,nan,nan,42654.12,-1756.1219,-0.79983885,541.32054,-1.7151253e-19,-1.0352153,-0.1460878,0,0,0,0,0,0
6.55,123.53208,-72.691105,-1570.0499,30.546027,-14.803284,-281.01411,-0.41824034,1.4243456,-0.41797446,3.6345378e-19,-0.03120312,-0.002103378,0.18164751,-1.0013528e-20,-0.00019200883,0.99999802,0.18113849,-1.0382358e-20,-0.00019267712,1,0,0,-0.039745159,-7.0004321e-05,0.84605644,282.76487,1570.0499,59.5,0,1.3613568,0,0,nan,nan,42007.376,-1728.7743,-0.76483896,540.40129,-1.7375632e-19,-5.2812631,-0.15771857,0,0,0,0,0,0
6.6,125.06555,-73.429181,-1584.0531,30.803079,-14.716489,-279.03671,-0.41460088,1.4228646,-0.41429522,3.4280862e-19,-0.031688014,-0.0021201398,0.18070077,-1.0141256e-20,-0.00019324432,0.9999982,0.18015504,-9.9426318e-21,-0.00019395331,1,0,0,-0.039744528,-7.0420719e-05,0.8403719,280.81904,1584.0531,59.5,0,1.3613568,0,0,nan,nan,41373.54,-1701.9685,-0.73347473,541.69522,-1.6280861e-19,-3.1809903,-0.16226257,0,0,0,0,0,0
6.65,126.61191,-74.162945,-1597.9579,31.062091,-14.630804,-277.08081,-0.41099449,1.4213659,-0.4106486,3.2250135e-19,-0.031838347,-0.00213692,0.17970653,-9.7465504e-21,-0.00019451825,0.99999838,0.17914048,-9.4962494e-21,-0.00019523003,1,0,0,-0.039739217,-7.0820593e-05,0.83475135,278.89552,1597.9579,59.5,0,1.3613568,0,0,nan,nan,40752.256,-1675.7224,-0.70620603,543.04061,-1.5215834e-19,0.11971951,-0.15906906,0,0,0,0,0,0
6.7,128.17126,-74.89245,-1611.7654,31.32222,-14.546207,-275.14602,-0.40746194,1.4198639,-0.40707584,3.6544219e-19,-0.031779051,-0.0021533671,0.1786752,-1.0188486e-20,-0.0001957765,0.99999853,0.17808548,-1.0923931e-20,-0.00019647519,1,0,0,-0.039716469,-7.1226674e-05,0.82919352,276.99388,1611.7654,59.5,0,1.3613568,0,0,nan,nan,40143.194,-1650.0575,-0.67919955,542.62907,-1.7128341e-19,0.51933729,-0.15722038,0,0,0,0,0,0
6.75,129.74361,-75.617751,-1625.4767,31.582072,-14.46268,-273.23205,-0.4040095,1.4183616,-0.4035833,3.606422e-19,-0.031790406,-0.0021698563,0.17759289,-1.0749006e-20,-0.00019702278,0.99999867,0.17697079,-1.0943234e-20,-0.00019772314,1,0,0,-0.039677958,-7.1650311e-05,0.82369723,275.1137,1625.4767,59.5,0,1.3613568,0,0,nan,nan,39546.036,-1624.954,-0.65103433,540.94173,-1.679197e-19,-0.83082867,-0.15980486,0,0,0,0,0,0
6.8,131.32893,-76.338901,-1639.0927,31.841081,-14.3802,-271.33854,-0.40062045,1.4168538,-0.40015409,3.402505e-19,-0.031916205,-0.0021866949,0.17645085,-1.0555956e-20,-0.00019828657,0.9999988,0.17579585,-1.0479646e-20,-0.00019900182,1,0,0,-0.039631449,-7.2083299e-05,0.81826125,273.25454,1639.0927,59.5,0,1.3613568,0,0,nan,nan,38960.472,-1600.375,-0.62316097,539.13533,-1.5738215e-19,-1.3491323,-0.16321756,0,0,0,0,0,0
6.85,132.92718,-77.055952,-1652.6146,32.099316,-14.298746,-269.46505,-0.39728645,1.415338,-0.3967798,3.4345213e-19,-0.032026147,-0.0022037973,0.17525493,-1.103825e-20,-0.00019957616,0.99999891,0.17457255,-1.073651e-20,-0.00020030334,1,0,0,-0.03957945,-7.251666e-05,0.81288436,271.41598,1652.6146,59.5,0,1.3613568,0,0,nan,nan,38386.195,-1576.2993,-0.59677233,537.44948,-1.5781922e-19,-0.60436559,-0.16465336,0,0,0,0,0,0
6.9,134.53834,-77.768955,-1666.0433,32.357381,-14.218294,-267.61106,-0.39401668,1.413818,-0.39346972,3.0766318e-19,-0.031858578,-0.0022209716,0.17401712,-1.0141149e-20,-0.00020087921,0.99999902,0.17332123,-9.7609609e-21,-0.00020161019,1,0,0,-0.039515443,-7.2951329e-05,0.80756528,269.59758,1666.0433,59.5,0,1.3613568,0,0,nan,nan,37822.903,-1552.7312,-0.57167636,539.54196,-1.4044512e-19,9.1573704,-0.16468493,0,0,0,0,0,0
6.95,136.16247,-78.477958,-1679.3797,32.618747,-14.138803,-265.77561,-0.39091066,1.4123332,-0.39032466,3.0368718e-19,-0.030419841,-0.0022380533,0.17279263,-9.8398201e-21,-0.00020218138,0.99999911,0.17211011,-9.7776817e-21,-0.00020290742,1,0,0,-0.039383798,-7.3396896e-05,0.8023023,267.79874,1679.3797,59.5,0,1.3613568,0,0,nan,nan,37270.26,-1529.8089,-0.54844609,539.50541,-1.3770634e-19,14.409768,-0.16289798,0,0,0,0,0,0
7,137.79964,-79.183009,-1692.6248,32.87753,-14.060273,-263.95899,-0.38803195,1.4109115,-0.3874091,2.9989451e-19,-0.029199974,-0.00225365,0.17141685,-9.6832547e-21,-0.00020348608,0.99999919,0.17049579,-9.7981231e-21,-0.00020419711,1,0,0,-0.039176456,-7.3879169e-05,0.79709454,266.01916,1692.6248,59.5,0,1.3613568,0,0,nan,nan,36728.013,-1507.6178,-0.52331023,534.26891,-1.3496083e-19,13.186854,-0.11467207,0,0,0,0,0,0
7.05,139.44968,-79.884156,-1705.7795,33.133628,-13.982663,-262.16066,-0.3853694,1.4095531,-0.38471186,2.8432923e-19,-0.027471906,-0.002263606,0.16965521,-9.4565889e-21,-0.00020455843,0.99999927,0.16863779,-9.4261546e-21,-0.0002050765,1,0,0,-0.038894057,-7.4570838e-05,0.79194031,264.25826,1705.7795,59.5,0,1.3613568,0,0,nan,nan,36195.845,-1486.102,-0.47162782,529.02675,-1.2690029e-19,17.735217,-0.091232454,0,0,0,0,0,0
7.1,141.11239,-80.581444,-1718.8448,33.383289,-13.905941,-260.3807,-0.38295019,1.4082731,-0.3822606,2.7287645e-19,-0.026035617,-0.0022750114,0.16780683,-9.3056558e-21,-0.00020550343,0.99999934,0.16675318,-9.178929e-21,-0.00020608723,1,0,0,-0.038535061,-7.5508513e-05,0.78683863,262.51569,1718.8448,59.5,0,1.3613568,0,0,nan,nan,35673.506,-1465.1772,-0.39362906,516.87566,-1.2077221e-19,7.8830341,-0.13378725,0,0,0,0,0,0
7.15,142.78735,-81.274918,-1731.8215,33.62309,-13.830096,-258.61924,-0.3806708,1.4070323,-0.37995053,2.8527731e-19,-0.025781519,-0.0022909534,0.16588266,-9.2636416e-21,-0.00020673044,0.9999994,0.16478439,-9.7359997e-21,-0.00020750887,1,0,0,-0.038155482,-7.6480745e-05,0.7817887,260.79116,1731.8215,59.5,0,1.3613568,0,0,nan,nan,35160.77,-1444.6793,-0.32087952,504.29938,-1.2520671e-19,-2.1239683,-0.16756334,0,0,0,0,0,0
7.2,144.47409,-81.964619,-1744.7105,33.854953,-13.755114,-256.87572,-0.37841859,1.4057854,-0.37766754,2.817181e-19,-0.026106479,-0.0023085744,0.16389839,-9.7422574e-21,-0.00020822109,0.99999946,0.1627812,-9.7541759e-21,-0.00020908249,1,0,0,-0.037797512,-7.7363049e-05,0.77678942,259.08431,1744.7105,59.5,0,1.3613568,0,0,nan,nan,34657.389,-1424.4894,-0.26504878,495.7585,-1.2262106e-19,-2.6268962,-0.16578073,0,0,0,0,0,0
7.25,146.1723,-82.650592,-1757.5128,34.0818,-13.68098,-255.14945,-0.37617876,1.4045261,-0.37539663,2.9006981e-19,-0.026162255,-0.0023251289,0.16191139,-9.9426178e-21,-0.00020973476,0.99999951,0.16080595,-1.018865e-20,-0.00021055941,1,0,0,-0.037456829,-7.8193929e-05,0.77183969,257.39474,1757.5128,59.5,0,1.3613568,0,0,nan,nan,34163.121,-1404.6123,-0.21646648,489.43714,-1.2521883e-19,1.8484851,-0.15180787,0,0,0,0,0,0
7.3,147.88175,-83.332879,-1770.2292,34.304135,-13.607679,-253.44009,-0.37399389,1.4032729,-0.37318098,2.7867591e-19,-0.025818523,-0.0023406474,0.15995446,-9.9743882e-21,-0.00021116109,0.99999956,0.1588663,-9.9295135e-21,-0.00021194242,1,0,0,-0.037111984,-7.9046694e-05,0.76693865,255.72215,1770.2292,59.5,0,1.3613568,0,0,nan,nan,33677.749,-1385.094,-0.16553371,482.23294,-1.1931474e-19,4.1770405,-0.14814125,0,0,0,0,0,0
7.35,149.60218,-84.01152,-1782.8605,34.520805,-13.535199,-251.74752,-0.37188871,1.4020373,-0.37104569,2.9094705e-19,-0.025417255,-0.0023563745,0.15801884,-1.0477611e-20,-0.0002125558,0.9999996,0.15693683,-1.0515585e-20,-0.00021334425,1,0,0,-0.036755474,-7.9937556e-05,0.76208555,254.06628,1782.8605,59.5,0,1.3613568,0,0,nan,nan,33201.071,-1365.944,-0.11205125,473.54604,-1.235496e-19,3.1091201,-0.15478157,0,0,0,0,0,0
7.4,151.33329,-84.686556,-1795.4076,34.731036,-13.463531,-250.07159,-0.36985301,1.4008159,-0.36898044,2.7967866e-19,-0.025183777,-0.002372888,0.15608567,-1.018939e-20,-0.00021399467,0.99999964,0.15500221,-1.0252895e-20,-0.00021481719,1,0,0,-0.036394536,-8.0840268e-05,0.75727961,252.42686,1795.4076,59.5,0,1.3613568,0,0,nan,nan,32732.889,-1347.1362,-0.060117061,464.57956,-1.1779577e-19,1.4459474,-0.16173744,0,0,0,0,0,0
7.45,153.07477,-85.358029,-1807.8712,34.935031,-13.392663,-248.41202,-0.36786855,1.3996014,-0.36696675,2.9598468e-19,-0.025060829,-0.0023899033,0.15415066,-1.0673877e-20,-0.00021548881,0.99999967,0.15306774,-1.1005287e-20,-0.00021633546,1,0,0,-0.036036668,-8.1734033e-05,0.75252001,250.80359,1807.8712,59.5,0,1.3613568,0,0,nan,nan,32273.002,-1328.6455,-0.011766262,456.21759,-1.2365114e-19,1.1558298,-0.16411969,0,0,0,0,0,0
7.5,154.8263,-86.025977,-1820.2523,35.133302,-13.322583,-246.76848,-0.36592995,1.3983919,-0.36499918,2.8855843e-19,-0.024908075,-0.0024070068,0.15222141,-1.0913915e-20,-0.00021700853,0.9999997,0.151144,-1.0881493e-20,-0.00021786161,1,0,0,-0.0356822,-8.2620404e-05,0.74780595,249.1962,1820.2523,59.5,0,1.3613568,0,0,nan,nan,31821.216,-1310.4639,0.033866655,448.32689,-1.1957402e-19,1.8661506,-0.16395454,0,0,0,0,0,0
7.55,156.58761,-86.690439,-1832.5516,35.326047,-13.253279,-245.14069,-0.36404232,1.3971903,-0.36308295,2.9694361e-19,-0.024680943,-0.0024241104,0.15030427,-1.1271292e-20,-0.000218533,0.99999973,0.14923414,-1.1356101e-20,-0.00021938766,1,0,0,-0.035327628,-8.3510158e-05,0.74313664,247.60441,1832.5516,59.5,0,1.3613568,0,0,nan,nan,31377.343,-1292.5925,0.078212663,440.41216,-1.2205737e-19,2.4209073,-0.1645346,0,0,0,0,0,0
7.6,158.35843,-87.351455,-1844.7699,35.513147,-13.184741,-243.52845,-0.36220998,1.3959992,-0.36122245,2.8165047e-19,-0.024425907,-0.002441359,0.14839909,-1.1259226e-20,-0.00022006483,0.99999976,0.14733485,-1.0923069e-20,-0.00022092674,1,0,0,-0.034970987,-8.4408646e-05,0.73851135,246.02796,1844.7699,59.5,0,1.3613568,0,0,nan,nan,30941.204,-1275.0286,0.121707,432.28085,-1.1484144e-19,2.3883413,-0.16672966,0,0,0,0,0,0
7.65,160.13847,-88.009062,-1856.9079,35.694822,-13.11696,-241.93154,-0.36043354,1.3948197,-0.35941834,2.942058e-19,-0.02412066,-0.0024588688,0.14650453,-1.1117587e-20,-0.00022161512,0.99999978,0.14544742,-1.1570252e-20,-0.00022248935,1,0,0,-0.03461076,-8.531417e-05,0.73392954,244.46667,1856.9079,59.5,0,1.3613568,0,0,nan,nan,30512.639,-1257.5448,0.1637452,424.98563,-1.1903705e-19,3.5839447,-0.16927862,0,0,0,0,0,0
7.7,161.92747,-88.663299,-1868.9665,35.871356,-13.049933,-240.34983,-0.35872001,1.3936559,-0.35767775,3.1446688e-19,-0.023751624,-0.0024766191,0.14462308,-1.1927876e-20,-0.00022318754,0.9999998,0.14357177,-1.2540137e-20,-0.00022407361,1,0,0,-0.034241903,-8.6224713e-05,0.72939089,242.92041,1868.9665,59.5,0,1.3613568,0,0,nan,nan,30091.508,-1240.3289,0.20407024,417.07883,-1.2626648e-19,3.1894072,-0.17132131,0,0,0,0,0,0
7.75,163.72516,-89.314201,-1880.9463,36.042218,-12.983654,-238.78318,-0.35706552,1.3925066,-0.35599679,3.3452801e-19,-0.023481612,-0.0024945707,0.14274707,-1.2900339e-20,-0.00022477953,0.99999982,0.14169675,-1.3526154e-20,-0.00022567597,1,0,0,-0.03386811,-8.7140316e-05,0.72489472,241.38894,1880.9463,59.5,0,1.3613568,0,0,nan,nan,29677.647,-1223.4186,0.24294433,408.8203,-1.3330275e-19,1.9550904,-0.17324223,0,0,0,0,0,0
7.8,165.53126,-89.961808,-1892.8482,36.207412,-12.918111,-237.23135,-0.35545756,1.3913665,-0.35436276,3.1898677e-19,-0.023316325,-0.0025127359,0.14087208,-1.3153169e-20,-0.00022639024,0.99999984,0.13982278,-1.3076998e-20,-0.00022729755,1,0,0,-0.033495492,-8.8060939e-05,0.72044029,239.87201,1892.8482,59.5,0,1.3613568,0,0,nan,nan,29270.887,-1206.7986,0.28062996,400.86294,-1.2614947e-19,1.3583279,-0.17544036,0,0,0,0,0,0
7.85,167.34549,-90.606155,-1904.6728,36.367277,-12.853291,-235.69406,-0.35388896,1.3902328,-0.3527684,3.2725982e-19,-0.023166663,-0.0025311356,0.13900177,-1.3287298e-20,-0.00022802125,0.99999985,0.13795671,-1.3601948e-20,-0.00022894023,1,0,0,-0.033126183,-8.8985215e-05,0.71602687,238.36935,1904.6728,59.5,0,1.3613568,0,0,nan,nan,28871.067,-1190.4594,0.31708263,393.32594,-1.2844721e-19,1.6256292,-0.17767233,0,0,0,0,0,0
7.9,169.16759,-91.247278,-1916.4209,36.522073,-12.789183,-234.17105,-0.3523607,1.3891062,-0.35121473,3.3937092e-19,-0.022971108,-0.0025497543,0.13714151,-1.3948569e-20,-0.00022967267,0.99999987,0.13610299,-1.4299996e-20,-0.0002306026,1,0,0,-0.032758457,-8.991211e-05,0.71165376,236.88074,1916.4209,59.5,0,1.3613568,0,0,nan,nan,28478.029,-1174.3969,0.35218386,385.94862,-1.3220206e-19,2.1273905,-0.17960247,0,0,0,0,0,0
7.95,170.99731,-91.885213,-1928.0931,36.67183,-12.725778,-232.6621,-0.35087634,1.387989,-0.34970537,3.5138338e-19,-0.022735633,-0.0025685606,0.13529317,-1.4570794e-20,-0.00023134231,0.99999988,0.13426113,-1.5009824e-20,-0.00023228181,1,0,0,-0.03239012,-9.0842254e-05,0.70732028,235.40592,1928.0931,59.5,0,1.3613568,0,0,nan,nan,28091.621,-1158.6074,0.38598818,378.50168,-1.3585887e-19,2.3329354,-0.18131147,0,0,0,0,0,0
8,172.83439,-92.519993,-1939.6903,36.816478,-12.663065,-231.16701,-0.34943699,1.3868825,-0.34824148,3.8292879e-19,-0.022496573,-0.0025875475,0.13345535,-1.5832664e-20,-0.0002330285,0.99999989,0.13242863,-1.6581587e-20,-0.00023397723,1,0,0,-0.032020679,-9.1777113e-05,0.70302579,233.94467,1939.6903,59.5,0,1.3613568,0,0,nan,nan,27711.695,-1143.0856,0.41866771,370.97015,-1.4695326e-19,2.2142261,-0.18311852,0,0,0,0,0,0
8.05,174.66704,-93.151734,-1951.2151,36.372887,-12.605082,-229.79031,-0.34088575,1.3820144,-0.3395395,3.2363235e-19,-0.23057009,-0.0026182283,0.2382169,-1.5270652e-20,-0.00023508477,0.9999999,0.26179921,-1.4202773e-20,-0.00023673018,1,0,0,-0.038204398,-9.2377479e-05,0.69883525,232.5186,1951.2151,59.5,0,1.2217305,0,0,nan,nan,27343.237,-1118.0487,0.64059102,-399.04395,-1.242102e-19,-2403.6794,-0.51429276,0,0,0,0,0,0
8.1,176.47992,-93.780592,-1962.6713,36.3059,-12.545955,-228.37573,-0.31566853,1.3668756,-0.31382894,2.5803783e-19,-0.36810636,-0.0026915947,0.25759673,-1.0344883e-20,-0.00023983777,0.99999991,0.26179921,-1.1476008e-20,-0.00024334199,1,0,0,-0.053584468,-9.0516536e-05,0.69468837,231.10762,1962.6713,59.5,0,1.2217305,0,0,nan,nan,26981.347,-1070.474,0.89130202,800.1381,-1.0199872e-19,126.07969,-0.78504076,0,0,0,0,0,0
8.15,178.31422,-94.406346,-1974.0528,37.24211,-12.480638,-226.79719,-0.2938443,1.3515172,-0.29150762,6.3165858e-19,-0.23014643,-0.0027484641,0.26105031,-2.3112153e-20,-0.00024587497,0.99999992,0.26179921,-2.847595e-20,-0.00024846095,1,0,0,-0.064642816,-8.5964696e-05,0.69048187,229.67737,1974.0528,59.5,0,1.2217305,0,0,nan,nan,26617.99,-1025.1457,0.69639718,1790.0068,-2.587579e-19,2272.216,-0.14346612,0,0,0,0,0,0
8.2,180.20822,-95.028744,-1985.353,38.552171,-12.412779,-225.15046,-0.28735652,1.3461431,-0.28485684,6.4753745e-19,0.012178585,-0.0027175752,0.26166575,-2.907215e-20,-0.00024698484,0.99999993,0.26179921,-2.9593726e-20,-0.00024564627,1,0,0,-0.063486179,-8.2820832e-05,0.68625753,228.24178,1985.353,59.5,0,1.2217305,0,0,nan,nan,26256.467,-1014.0942,0.34309537,1648.7123,-2.6196119e-19,1958.8823,0.68935755,0,0,0,0,0,0
8.25,182.15926,-95.64783,-1996.5728,39.407607,-12.349132,-223.60045,-0.29324534,1.3501381,-0.29089476,6.3627594e-19,0.1286081,-0.002637846,0.26177543,-2.9685534e-20,-0.00024196315,0.99999993,0.26179921,-2.9472541e-20,-0.00023841826,1,0,0,-0.05451335,-8.459024e-05,0.68213556,226.84082,1996.5728,59.5,0,1.2217305,0,0,nan,nan,25905.915,-1024.4599,0.32206283,807.8897,-2.4691434e-19,121.87281,0.66740698,0,0,0,0,0,0
8.3,184.13654,-96.263875,-2007.7184,39.602169,-12.291092,-222.18846,-0.30097899,1.3552891,-0.29881598,6.7655988e-19,0.060840945,-0.0026043814,0.26179497,-3.1145951e-20,-0.00023692487,0.99999994,0.26179921,-3.1754561e-20,-0.00023537327,1,0,0,-0.047255393,-9.0035082e-05,0.67812086,225.47608,2007.7184,59.5,0,1.2217305,0,0,nan,nan,25566.49,-1027.3774,0.6488182,164.60667,-2.5520494e-19,-1278.9238,-0.12558943,0,0,0,0,0,0
8.35,186.11459,-96.877093,-2018.7954,39.513313,-12.235492,-220.84125,-0.30094153,1.35482,-0.29877755,6.5920705e-19,-0.085241386,-0.0026595571,0.26179846,-3.0833926e-20,-0.00023787243,0.99999995,0.26179921,-3.1347458e-20,-0.00024033935,1,0,0,-0.047147054,-9.474502e-05,0.67416365,224.13099,2018.7954,59.5,0,1.2217305,0,0,nan,nan,25234.254,-1014.0342,1.0143706,151.66871,-2.4685248e-19,-1289.3277,-0.88924649,0,0,0,0,0,0
8.4,188.09136,-97.487517,-2029.8048,39.623259,-12.178792,-219.46811,-0.2925587,1.3482476,-0.29018909,4.6334807e-19,-0.17408742,-0.0027631281,0.26179908,-2.6433792e-20,-0.00024490173,0.99999995,0.26179921,-2.2324043e-20,-0.0002496777,1,0,0,-0.052513367,-9.5426743e-05,0.67022346,222.79207,2029.8048,59.5,0,1.2217305,0,0,nan,nan,24906.084,-989.33341,1.1175393,598.75484,-1.7476904e-19,-289.93878,-0.96186758,0,0,0,0,0,0
8.45,190.08313,-98.095044,-2040.7439,40.129193,-12.119523,-218.02813,-0.28260161,1.339989,-0.27997071,4.580215e-19,-0.15037773,-0.0028367648,0.26179919,-2.4189727e-20,-0.00025277477,0.99999996,0.26179921,-2.235989e-20,-0.00025630978,1,0,0,-0.057787859,-9.2709507e-05,0.66627796,221.45191,2040.7439,59.5,0,1.2217305,0,0,nan,nan,24580.296,-962.65367,0.91425994,1040.2971,-1.7484333e-19,689.31744,-0.35717817,0,0,0,0,0,0
8.5,192.10689,-98.699566,-2051.6099,40.861457,-12.05894,-216.55016,-0.27681806,1.3346861,-0.27402596,6.2593637e-19,-0.061791702,-0.0028393235,0.26179921,-2.8386757e-20,-0.00025617297,0.99999996,0.26179921,-3.0963509e-20,-0.00025651922,1,0,0,-0.058885433,-9.0090617e-05,0.66233916,220.1145,2051.6099,59.5,0,1.2217305,0,0,nan,nan,24257.772,-947.0049,0.66250258,1117.7784,-2.381846e-19,866.25854,0.27610596,0,0,0,0,0,0
8.55,194.16646,-99.301079,-2062.4023,41.513091,-11.999582,-215.0966,-0.27597517,1.3334523,-0.27315892,6.1231963e-19,0.0053620546,-0.0027999958,0.26179921,-3.043165e-20,-0.00025458561,0.99999996,0.26179921,-3.0690619e-20,-0.00025294493,1,0,0,-0.056077747,-9.0326013e-05,0.65844249,218.79161,2062.4023,59.5,0,1.2217305,0,0,nan,nan,23941.06,-941.39141,0.6158124,868.0087,-2.2905224e-19,325.65717,0.37956332,0,0,0,0,0,0
8.6,196.25292,-99.899685,-2073.1234,41.920549,-11.942799,-213.70303,-0.27714716,1.33394,-0.27436465,6.2358645e-19,0.0050264635,-0.0027769767,0.26179921,-3.1221163e-20,-0.00025187044,0.99999997,0.26179921,-3.1665069e-20,-0.00025084471,1,0,0,-0.052585631,-9.3232294e-05,0.65460454,217.48874,2073.1234,59.5,0,1.2217305,0,0,nan,nan,23631.27,-937.55951,0.78061901,568.42041,-2.2873596e-19,-321.25286,-0.003259116,0,0,0,0,0,0
8.65,198.35482,-100.4955,-2083.7761,42.148814,-11.887943,-212.35653,-0.27675859,1.3331001,-0.27396485,6.2800165e-19,-0.044529991,-0.0028011665,0.26179921,-3.1709362e-20,-0.00025192601,0.99999997,0.26179921,-3.2304463e-20,-0.00025300913,1,0,0,-0.05129236,-9.6559707e-05,0.65081502,216.20246,2083.7761,59.5,0,1.2217305,0,0,nan,nan,23327.546,-927.95436,0.99249016,457.54032,-2.2794389e-19,-551.95249,-0.45326295,0,0,0,0,0,0
8.7,200.46734,-101.08859,-2094.3619,42.374581,-11.833485,-211.0203,-0.2734179,1.3296906,-0.27052606,6.2157242e-19,-0.09353431,-0.0028597972,0.26165132,-3.2073981e-20,-0.00025556865,0.99999997,0.26087774,-3.2388911e-20,-0.00025828391,1,0,0,-0.052662959,-9.8244144e-05,0.64705611,214.92682,2094.3619,59.5,0,1.2217305,0,0,nan,nan,23028.528,-913.00986,1.0983483,558.70324,-2.2492386e-19,-315.27373,-0.61535898,0,0,0,0,0,0
8.75,202.594,-101.67895,-2104.8805,42.733678,-11.778252,-209.66461,-0.2684792,1.3247324,-0.26543714,5.2092476e-19,-0.10282203,-0.0029170417,0.25879882,-2.8978702e-20,-0.00026069364,0.99999998,0.25716526,-2.7497039e-20,-0.00026343274,1,0,0,-0.054980798,-9.7937946e-05,0.64331376,213.65717,2104.8805,59.5,0,1.2217305,0,0,nan,nan,22733.161,-895.59739,1.0551539,757.04929,-1.8877856e-19,149.19005,-0.42892304,0,0,0,0,0,0
8.8,204.74207,-102.26652,-2115.3308,43.221311,-11.722277,-208.28875,-0.26433892,1.3203294,-0.26116594,4.8421365e-19,-0.072964103,-0.0029455288,0.25677931,-2.6645299e-20,-0.00026451455,0.99999998,0.25608284,-2.5891628e-20,-0.00026598401,1,0,0,-0.056071254,-9.6927145e-05,0.6395867,212.39307,2115.3308,59.5,0,1.2217305,0,0,nan,nan,22441.319,-881.33734,0.94115159,847.64934,-1.7494713e-19,369.91591,-0.10888917,0,0,0,0,0,0
