time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,aircraft_aero_fx,aircraft_aero_fy,aircraft_aero_fz,aircraft_aero_mx,aircraft_aero_my,aircraft_aero_mz,turbojet_fx,turbojet_fy,turbojet_fz,turbojet_mx,turbojet_my,turbojet_mz
81.8,4265.793,1853.2175,-899.97488,42.36902,46.368272,-0.004707404,1.6763055e-05,0.013419766,0.78538797,-4.9580802e-06,9.3643198e-06,2.9896678e-06,-0.020658907,-4.7854665e-07,1.5148588e-06,0.43774089,-0.020659203,-4.7222473e-07,1.4948339e-06,0.43829041,0,0,0.013341202,1.5969692e-06,0.17789282,59.918314,899.97488,1200,1235.3946,nan,nan,0.78539816,900,60,2015.2153,-1083.5728,-0.011241175,-11766.666,0.0018689164,-0.014955605,-0.0023388554,1235.3946,0,0,0,0,0
81.9,4270.0299,1857.8543,-899.97535,42.368659,46.367933,-0.004679305,1.6278052e-05,0.013420663,0.78538827,-4.8146484e-06,8.5481269e-06,2.9031831e-06,-0.020659543,-4.647117e-07,1.4710376e-06,0.43785149,-0.02065982,-4.5857215e-07,1.4515916e-06,0.43839706,0,0,0.013342568,1.5507681e-06,0.17789135,59.917819,899.97535,1200,1235.7067,nan,nan,0.78539816,900,60,2015.182,-1083.5436,-0.010915755,-11766.659,0.0018148859,-0.014828671,-0.0022712337,1235.7067,0,0,0,0,0
82,4274.2667,1862.4911,-899.97582,42.368318,46.367614,-0.0046510179,1.580708e-05,0.01342148,0.78538855,-4.6753632e-06,7.738948e-06,2.8191989e-06,-0.020660138,-4.5127587e-07,1.4284832e-06,0.43796128,-0.020660397,-4.4531345e-07,1.4095994e-06,0.43850283,0,0,0.013343856,1.5059031e-06,0.17788997,59.917352,899.97582,1200,1236.0165,nan,nan,0.78539816,900,60,2015.1505,-1083.5159,-0.010599763,-11766.652,0.0017624152,-0.014699492,-0.0022055647,1236.0165,0,0,0,0,0
82.1,4278.5036,1867.1278,-899.97628,42.367997,46.367313,-0.004622542,1.5349734e-05,0.013422215,0.78538883,-4.5401049e-06,6.9369049e-06,2.7376429e-06,-0.020660691,-4.3822769e-07,1.3871592e-06,0.43807025,-0.020660932,-4.324373e-07,1.3688214e-06,0.43860769,0,0,0.013345066,1.4623357e-06,0.17788866,59.916912,899.97628,1200,1236.324,nan,nan,0.78539816,900,60,2015.1208,-1083.49,-0.010292927,-11766.646,0.0017114595,-0.014568119,-0.0021417922,1236.324,0,0,0,0,0
82.2,4282.7403,1871.7645,-899.97675,42.367695,46.36703,-0.004593877,1.4905619e-05,0.013422871,0.7853891,-4.4087571e-06,6.1421163e-06,2.658445e-06,-0.020661204,-4.25556e-07,1.34703e-06,0.43817838,-0.020661426,-4.199327e-07,1.3292225e-06,0.43871162,0,0,0.0133462,1.4200284e-06,0.17788743,59.916499,899.97675,1200,1236.6292,nan,nan,0.78539816,900,60,2015.0929,-1083.4656,-0.0099949817,-11766.639,0.0016619751,-0.014434602,-0.0020798615,1236.6292,0,0,0,0,0
82.3,4286.9771,1876.4012,-899.9772,42.367412,46.366767,-0.0045650223,1.4474352e-05,0.013423448,0.78538936,-4.281207e-06,5.3546986e-06,2.581537e-06,-0.020661676,-4.1324998e-07,1.3080612e-06,0.43828565,-0.02066188,-4.0778896e-07,1.2907685e-06,0.43881463,0,0,0.013347258,1.3789448e-06,0.17788629,59.916113,899.9772,1200,1236.9319,nan,nan,0.78539816,900,60,2015.0668,-1083.4428,-0.0097056684,-11766.632,0.0016139195,-0.01429899,-0.0020197195,1236.9319,0,0,0,0,0
82.4,4291.2138,1881.0379,-899.97766,42.367148,46.366522,-0.0045359777,1.4055563e-05,0.013423946,0.78538962,-4.1573449e-06,4.574765e-06,2.506853e-06,-0.020662108,-4.0129911e-07,1.2702191e-06,0.43839206,-0.020662294,-3.9599571e-07,1.2534265e-06,0.43891668,0,0,0.01334824,1.3390494e-06,0.17788522,59.915753,899.97766,1200,1237.2321,nan,nan,0.78539816,900,60,2015.0425,-1083.4216,-0.0094247374,-11766.626,0.0015672518,-0.014161337,-0.0019613147,1237.2321,0,0,0,0,0
82.5,4295.4505,1885.6745,-899.97811,42.366903,46.366295,-0.0045067431,1.364889e-05,0.013424367,0.78538987,-4.0370643e-06,3.8024262e-06,2.4343286e-06,-0.020662501,-3.8969318e-07,1.2334713e-06,0.43849757,-0.020662669,-3.8454285e-07,1.2171643e-06,0.43901777,0,0,0.013349149,1.3003081e-06,0.17788423,59.915419,899.97811,1200,1237.5299,nan,nan,0.78539816,900,60,2015.02,-1083.402,-0.0091519454,-11766.619,0.0015219317,-0.014021692,-0.001904597,1237.5299,0,0,0,0,0
82.6,4299.6872,1890.3112,-899.97856,42.366677,46.366086,-0.0044773184,1.3253983e-05,0.013424711,0.78539011,-3.9202618e-06,3.03779e-06,2.3639014e-06,-0.020662854,-3.7842226e-07,1.1977862e-06,0.43860219,-0.020663005,-3.734206e-07,1.1819507e-06,0.43911789,0,0,0.013349983,1.2626873e-06,0.17788332,59.915111,899.97856,1200,1237.8251,nan,nan,0.78539816,900,60,2014.9992,-1083.3839,-0.0088870565,-11766.613,0.0014779206,-0.013880109,-0.0018495177,1237.8251,0,0,0,0,0
82.7,4303.9239,1894.9478,-899.97901,42.366469,46.365895,-0.0044477036,1.2870503e-05,0.013424979,0.78539034,-3.8068369e-06,2.280961e-06,2.2955109e-06,-0.020663169,-3.6747671e-07,1.163133e-06,0.43870589,-0.020663303,-3.6261945e-07,1.1477554e-06,0.43921703,0,0,0.013350745,1.2261548e-06,0.17788248,59.914829,899.97901,1200,1238.1177,nan,nan,0.78539816,900,60,2014.9801,-1083.3673,-0.0086298416,-11766.606,0.0014351806,-0.013736639,-0.0017960296,1238.1177,0,0,0,0,0
82.8,4308.1605,1899.5843,-899.97945,42.366279,46.365722,-0.0044178989,1.2498117e-05,0.013425171,0.78539056,-3.6966921e-06,1.5320414e-06,2.2290982e-06,-0.020663446,-3.5684716e-07,1.1294819e-06,0.43880866,-0.020663562,-3.5213014e-07,1.1145491e-06,0.43931516,0,0,0.013351435,1.190679e-06,0.17788172,59.914572,899.97945,1200,1238.4077,nan,nan,0.78539816,900,60,2014.9628,-1083.3523,-0.0083800782,-11766.6,0.0013936753,-0.013591337,-0.0017440868,1238.4077,0,0,0,0,0
82.9,4312.3971,1904.2209,-899.97989,42.366107,46.365566,-0.0043879047,1.2136506e-05,0.013425289,0.78539078,-3.5897326e-06,7.9113022e-07,2.1646062e-06,-0.020663684,-3.4652453e-07,1.0968041e-06,0.43891048,-0.020663784,-3.4194371e-07,1.0823031e-06,0.43941228,0,0,0.013352053,1.1562295e-06,0.17788103,59.914341,899.97989,1200,1238.695,nan,nan,0.78539816,900,60,2014.9471,-1083.3387,-0.0081375502,-11766.594,0.0013533688,-0.013444255,-0.0016936448,1238.695,0,0,0,0,0
83,4316.6337,1908.8575,-899.98033,42.365953,46.365428,-0.0043577213,1.1785358e-05,0.013425333,0.785391,-3.4858664e-06,5.8323496e-08,2.1019794e-06,-0.020663886,-3.3649997e-07,1.0650713e-06,0.43901135,-0.020663968,-3.3205143e-07,1.0509897e-06,0.43950838,0,0,0.013352601,1.1227765e-06,0.17788042,59.914134,899.98033,1200,1238.9797,nan,nan,0.78539816,900,60,2014.9331,-1083.3267,-0.0079020478,-11766.587,0.0013142268,-0.013295447,-0.0016446602,1238.9797,0,0,0,0,0
83.1,4320.8703,1913.494,-899.98076,42.365816,46.365306,-0.0043273493,1.144437e-05,0.013425305,0.78539121,-3.3850042e-06,-6.6628556e-07,2.0411639e-06,-0.02066405,-3.2676491e-07,1.0342563e-06,0.43911125,-0.020664116,-3.2244484e-07,1.020582e-06,0.43960345,0,0,0.013353079,1.0902913e-06,0.17787988,59.913952,899.98076,1200,1239.2616,nan,nan,0.78539816,900,60,2014.9208,-1083.3161,-0.0076733673,-11766.581,0.0012762155,-0.013144966,-0.0015970911,1239.2616,0,0,0,0,0
83.2,4325.1069,1918.1305,-899.98119,42.365697,46.365202,-0.0042967895,1.1113248e-05,0.013425204,0.78539141,-3.2870592e-06,-1.3826067e-06,1.9821074e-06,-0.020664178,-3.17311e-07,1.0043325e-06,0.43921017,-0.020664228,-3.1311571e-07,9.9105368e-07,0.43969748,0,0,0.013353488,1.0587458e-06,0.17787941,59.913794,899.98119,1200,1239.5407,nan,nan,0.78539816,900,60,2014.9101,-1083.3069,-0.0074513111,-11766.575,0.0012393025,-0.012992868,-0.0015508965,1239.5407,0,0,0,0,0
83.3,4329.3435,1922.767,-899.98162,42.365595,46.365114,-0.0042660426,1.0791708e-05,0.013425032,0.7853916,-3.1919471e-06,-2.0905527e-06,1.924759e-06,-0.02066427,-3.0813016e-07,9.7527421e-07,0.43930809,-0.020664304,-3.0405605e-07,9.6237948e-07,0.43979045,0,0,0.013353829,1.0281129e-06,0.17787901,59.91366,899.98162,1200,1239.817,nan,nan,0.78539816,900,60,2014.901,-1083.2992,-0.0072356869,-11766.569,0.0012034561,-0.012839206,-0.001506037,1239.817,0,0,0,0,0
83.4,4333.58,1927.4035,-899.98205,42.365511,46.365043,-0.0042351095,1.0479471e-05,0.01342479,0.78539179,-3.099586e-06,-2.7900393e-06,1.8690693e-06,-0.020664326,-2.9921452e-07,9.4705642e-07,0.43940501,-0.020664344,-2.9525809e-07,9.3453467e-07,0.43988236,0,0,0.013354103,9.9836628e-07,0.17787869,59.913549,899.98205,1200,1240.0905,nan,nan,0.78539816,900,60,2014.8935,-1083.2929,-0.0070263084,-11766.563,0.0011686454,-0.012684034,-0.0014624738,1240.0905,0,0,0,0,0
83.5,4337.8166,1932.04,-899.98247,42.365442,46.364989,-0.0042039914,1.0176269e-05,0.013424478,0.78539198,-3.0098964e-06,-3.4809852e-06,1.8149905e-06,-0.020664347,-2.9055643e-07,9.1965483e-07,0.4395009,-0.020664349,-2.8671431e-07,9.0749527e-07,0.43997319,0,0,0.01335431,9.6948022e-07,0.17787843,59.913463,899.98247,1200,1240.3611,nan,nan,0.78539816,900,60,2014.8875,-1083.288,-0.0068229944,-11766.557,0.0011348406,-0.012527407,-0.0014201697,1240.3611,0,0,0,0,0
83.6,4342.0531,1936.6765,-899.98289,42.365391,46.36495,-0.0041726894,9.8818409e-06,0.013424097,0.78539216,-2.9228013e-06,-4.1633121e-06,1.762476e-06,-0.020664334,-2.8214849e-07,8.9304585e-07,0.43959577,-0.020664321,-2.7841737e-07,8.8123802e-07,0.44006295,0,0,0.013354452,9.4142987e-07,0.17787824,59.913399,899.98289,1200,1240.6288,nan,nan,0.78539816,900,60,2014.8832,-1083.2845,-0.0066255692,-11766.551,0.0011020128,-0.01236938,-0.0013790882,1240.6288,0,0,0,0,0
83.7,4346.2896,1941.313,-899.9833,42.365355,46.364928,-0.004141205,9.5959321e-06,0.013423649,0.78539233,-2.8382255e-06,-4.8369447e-06,1.7114806e-06,-0.020664286,-2.7398348e-07,8.6720657e-07,0.43968961,-0.020664258,-2.7036017e-07,8.557403e-07,0.44015162,0,0,0.013354529,9.1419107e-07,0.17787812,59.913358,899.9833,1200,1240.8936,nan,nan,0.78539816,900,60,2014.8803,-1083.2823,-0.006433862,-11766.546,0.0010701336,-0.012210007,-0.0013391942,1240.8936,0,0,0,0,0
83.8,4350.5262,1945.9495,-899.98372,42.365336,46.364921,-0.0041095394,9.3182964e-06,0.013423133,0.7853925,-2.7560962e-06,-5.5018106e-06,1.6619603e-06,-0.020664205,-2.660544e-07,8.4211475e-07,0.43978239,-0.020664161,-2.6253579e-07,8.3098017e-07,0.44023919,0,0,0.013354542,8.8774034e-07,0.17787807,59.91334,899.98372,1200,1241.1554,nan,nan,0.78539816,900,60,2014.879,-1083.2815,-0.0062477071,-11766.54,0.0010391758,-0.012049344,-0.0013004533,1241.1554,0,0,0,0,0
83.9,4354.7627,1950.586,-899.98412,42.365333,46.36493,-0.0040776945,9.0486946e-06,0.013422552,0.78539266,-2.6763429e-06,-6.1578407e-06,1.6138726e-06,-0.020664091,-2.5835445e-07,8.1774877e-07,0.43987412,-0.020664032,-2.5493753e-07,8.069363e-07,0.44032566,0,0,0.013354492,8.620549e-07,0.17787808,59.913343,899.98412,1200,1241.4143,nan,nan,0.78539816,900,60,2014.8792,-1083.282,-0.0060669435,-11766.534,0.0010091128,-0.011887444,-0.0012628323,1241.4143,0,0,0,0,0
84,4358.9992,1955.2225,-899.98453,42.365345,46.364954,-0.0040456717,8.7868942e-06,0.013421905,0.78539282,-2.5988967e-06,-6.8049685e-06,1.567176e-06,-0.020663944,-2.5087703e-07,7.9408767e-07,0.43996477,-0.02066387,-2.4755886e-07,7.8358798e-07,0.44041101,0,0,0.01335438,8.3711261e-07,0.17787816,59.913369,899.98453,1200,1241.6701,nan,nan,0.78539816,900,60,2014.8809,-1083.2839,-0.0058914149,-11766.529,0.00097991874,-0.011724364,-0.0012262988,1241.6701,0,0,0,0,0
84.1,4363.2358,1959.859,-899.98493,42.365373,46.364993,-0.0040134731,8.5326695e-06,0.013421195,0.78539298,-2.5236911e-06,-7.4431308e-06,1.5218302e-06,-0.020663764,-2.4361573e-07,7.7111106e-07,0.44005436,-0.020663677,-2.4039347e-07,7.6091512e-07,0.44049524,0,0,0.013354207,8.1289199e-07,0.1778783,59.913417,899.98493,1200,1241.9229,nan,nan,0.78539816,900,60,2014.884,-1083.287,-0.0057209695,-11766.523,0.00095156855,-0.011560155,-0.0011908215,1241.9229,0,0,0,0,0
84.2,4367.4723,1964.4955,-899.98533,42.365417,46.365047,-0.0039811006,8.2858014e-06,0.01342042,0.78539313,-2.4506612e-06,-8.0722672e-06,1.4777964e-06,-0.020663553,-2.3656431e-07,7.4879915e-07,0.44014285,-0.020663451,-2.3343519e-07,7.3889819e-07,0.44057835,0,0,0.013353973,7.8937217e-07,0.17787851,59.913486,899.98533,1200,1242.1726,nan,nan,0.78539816,900,60,2014.8885,-1083.2914,-0.0055554601,-11766.518,0.00092403787,-0.011394875,-0.0011563698,1242.1726,0,0,0,0,0
84.3,4371.7089,1969.132,-899.98573,42.365475,46.365116,-0.0039485564,8.046077e-06,0.013419583,0.78539327,-2.3797441e-06,-8.6923204e-06,1.4350364e-06,-0.02066331,-2.2971673e-07,7.2713274e-07,0.44023026,-0.020663195,-2.2667806e-07,7.1751821e-07,0.44066033,0,0,0.013353679,7.6653287e-07,0.17787877,59.913576,899.98573,1200,1242.4192,nan,nan,0.78539816,900,60,2014.8945,-1083.297,-0.0053947436,-11766.513,0.00089730311,-0.011228577,-0.0011229142,1242.4192,0,0,0,0,0
84.4,4375.9454,1973.7685,-899.98612,42.365548,46.3652,-0.0039158425,7.8132896e-06,0.013418685,0.78539341,-2.3108789e-06,-9.303236e-06,1.3935136e-06,-0.020663037,-2.230671e-07,7.0609316e-07,0.44031656,-0.020662908,-2.2011628e-07,6.9675679e-07,0.44074116,0,0,0.013353327,7.4435442e-07,0.1778791,59.913686,899.98612,1200,1242.6628,nan,nan,0.78539816,900,60,2014.9019,-1083.3039,-0.0052386809,-11766.507,0.00087134119,-0.011061315,-0.0010904259,1242.6628,0,0,0,0,0
84.5,4380.182,1978.4051,-899.98651,42.365636,46.365297,-0.0038829615,7.5872385e-06,0.013417726,0.78539355,-2.2440061e-06,-9.9049626e-06,1.3531921e-06,-0.020662733,-2.1660972e-07,6.8566228e-07,0.44040176,-0.02066259,-2.1374422e-07,6.7659603e-07,0.44082086,0,0,0.013352917,7.228177e-07,0.17787949,59.913818,899.98651,1200,1242.9032,nan,nan,0.78539816,900,60,2014.9106,-1083.312,-0.0050871372,-11766.502,0.00084612987,-0.010893143,-0.001058877,1242.9032,0,0,0,0,0
84.6,4384.4185,1983.0416,-899.9869,42.365738,46.365409,-0.0038499157,7.3677288e-06,0.013416707,0.78539368,-2.1790681e-06,-1.0497452e-05,1.3140371e-06,-0.0206624,-2.1033904e-07,6.658225e-07,0.44048584,-0.020662244,-2.0755639e-07,6.5701856e-07,0.4408994,0,0,0.01335245,7.0190415e-07,0.17787994,59.913969,899.9869,1200,1243.1404,nan,nan,0.78539816,900,60,2014.9207,-1083.3213,-0.0049399816,-11766.497,0.00082164749,-0.010724116,-0.0010282403,1243.1404,0,0,0,0,0
84.7,4388.6551,1987.6781,-899.98728,42.365854,46.365535,-0.0038167078,7.1545713e-06,0.01341563,0.78539381,-2.1160091e-06,-1.1080658e-05,1.2760151e-06,-0.020662037,-2.0424968e-07,6.4655675e-07,0.44056879,-0.020661868,-2.0154749e-07,6.3800753e-07,0.44097679,0,0,0.013351927,6.8159574e-07,0.17788045,59.91414,899.98728,1200,1243.3745,nan,nan,0.78539816,900,60,2014.9322,-1083.3318,-0.0047970868,-11766.492,0.00079787299,-0.010554286,-0.00099848949,1243.3745,0,0,0,0,0
84.8,4392.8917,1992.3147,-899.98766,42.365984,46.365675,-0.0037833405,6.9475821e-06,0.013414495,0.78539394,-2.0547747e-06,-1.1654539e-05,1.2390931e-06,-0.020661646,-1.9833641e-07,6.2784841e-07,0.44065063,-0.020661463,-1.9571236e-07,6.1954655e-07,0.44105303,0,0,0.013351349,6.6187497e-07,0.17788102,59.914331,899.98766,1200,1243.6054,nan,nan,0.78539816,900,60,2014.9449,-1083.3435,-0.0046583294,-11766.487,0.00077478594,-0.010383708,-0.00096959901,1243.6054,0,0,0,0,0
84.9,4397.1283,1996.9513,-899.98804,42.366128,46.365828,-0.0037498167,6.7465827e-06,0.013413302,0.78539406,-1.9953121e-06,-1.2219055e-05,1.2032394e-06,-0.020661225,-1.9259414e-07,6.0968137e-07,0.44073132,-0.02066103,-1.9004598e-07,6.0161971e-07,0.4411281,0,0,0.013350716,6.4272484e-07,0.17788164,59.914541,899.98804,1200,1243.8331,nan,nan,0.78539816,900,60,2014.959,-1083.3563,-0.0045235894,-11766.483,0.00075236652,-0.010212435,-0.00094154401,1243.8331,0,0,0,0,0
85,4401.3649,2001.5879,-899.98841,42.366286,46.365994,-0.0037161392,6.5513999e-06,0.013412054,0.78539418,-1.9375701e-06,-1.2774169e-05,1.1684231e-06,-0.020660778,-1.8701794e-07,5.9203997e-07,0.44081088,-0.02066057,-1.8454348e-07,5.8421157e-07,0.441202,0,0,0.01335003,6.2412884e-07,0.17788232,59.91477,899.98841,1200,1244.0576,nan,nan,0.78539816,900,60,2014.9743,-1083.3702,-0.0043927503,-11766.478,0.00073059539,-0.010040518,-0.00091430034,1244.0576,0,0,0,0,0
85.1,4405.6016,2006.2245,-899.98878,42.366457,46.366173,-0.0036823112,6.3618653e-06,0.01341075,0.7853943,-1.881499e-06,-1.3319847e-05,1.1346143e-06,-0.020660302,-1.8160303e-07,5.7490902e-07,0.44088929,-0.020660083,-1.7920014e-07,5.6730713e-07,0.44127474,0,0,0.013349291,6.0607095e-07,0.17788306,59.915017,899.98878,1200,1244.2789,nan,nan,0.78539816,900,60,2014.9909,-1083.3852,-0.0042656993,-11766.474,0.00070945388,-0.0098680117,-0.00088784459,1244.2789,0,0,0,0,0
85.2,4409.8382,2010.8611,-899.98915,42.366641,46.366365,-0.0036483358,6.1778155e-06,0.013409393,0.78539441,-1.8270504e-06,-1.3856058e-05,1.1017836e-06,-0.0206598,-1.7634473e-07,5.5827375e-07,0.44096656,-0.020659568,-1.7401135e-07,5.5089182e-07,0.44134631,0,0,0.013348501,5.885356e-07,0.17788385,59.915283,899.98915,1200,1244.4969,nan,nan,0.78539816,900,60,2015.0087,-1083.4014,-0.0041423264,-11766.469,0.00068892378,-0.0096949671,-0.00086215396,1244.4969,0,0,0,0,0
85.3,4414.0749,2015.4977,-899.98951,42.366837,46.36657,-0.0036142164,5.9990918e-06,0.013407982,0.78539452,-1.7741773e-06,-1.4382775e-05,1.069903e-06,-0.020659271,-1.7123855e-07,5.4211983e-07,0.44104267,-0.020659028,-1.6897266e-07,5.349515e-07,0.4414167,0,0,0.01334766,5.7150767e-07,0.17788469,59.915567,899.98951,1200,1244.7117,nan,nan,0.78539816,900,60,2015.0277,-1083.4186,-0.004022525,-11766.465,0.00066898746,-0.0095214367,-0.00083720638,1244.7117,0,0,0,0,0
85.4,4418.3116,2020.1344,-899.98987,42.367047,46.366787,-0.0035799562,5.82554e-06,0.013406519,0.78539462,-1.7228343e-06,-1.4899972e-05,1.0389449e-06,-0.020658717,-1.6628007e-07,5.2643333e-07,0.44111762,-0.020658462,-1.6407973e-07,5.1947243e-07,0.44148591,0,0,0.01334677,5.5497248e-07,0.17788559,59.915869,899.98987,1200,1244.9232,nan,nan,0.78539816,900,60,2015.0479,-1083.4368,-0.0039061918,-11766.461,0.00064962771,-0.0093474716,-0.00081298038,1244.9232,0,0,0,0,0
85.5,4422.5483,2024.7711,-899.99023,42.367269,46.367016,-0.0035455589,5.6570104e-06,0.013405005,0.78539472,-1.6729771e-06,-1.5407626e-05,1.0088825e-06,-0.020658137,-1.6146504e-07,5.1120075e-07,0.44119141,-0.02065787,-1.5932836e-07,5.0444127e-07,0.44155394,0,0,0.01334583,5.3891577e-07,0.17788654,59.916188,899.99023,1200,1245.1314,nan,nan,0.78539816,900,60,2015.0693,-1083.4561,-0.0037932261,-11766.456,0.00063082793,-0.0091731231,-0.00078945511,1245.1314,0,0,0,0,0
85.6,4426.785,2029.4078,-899.99058,42.367503,46.367258,-0.003511028,5.4933578e-06,0.013403441,0.78539482,-1.6245628e-06,-1.5905718e-05,9.796901e-07,-0.020657532,-1.5678932e-07,4.9640894e-07,0.44126404,-0.020657254,-1.5471446e-07,4.8984505e-07,0.44162079,0,0,0.013344842,5.2332371e-07,0.17788754,59.916524,899.99058,1200,1245.3363,nan,nan,0.78539816,900,60,2015.0918,-1083.4764,-0.0036835304,-11766.452,0.00061257192,-0.008998442,-0.00076661031,1245.3363,0,0,0,0,0
85.7,4431.0218,2034.0446,-899.99093,42.367749,46.367511,-0.0034763672,5.334441e-06,0.013401827,0.78539492,-1.5775495e-06,-1.6394231e-05,9.5134242e-07,-0.020656902,-1.5224889e-07,4.8204515e-07,0.44133549,-0.020656614,-1.5023406e-07,4.7567121e-07,0.44168646,0,0,0.013343807,5.0818284e-07,0.17788858,59.916877,899.99093,1200,1245.538,nan,nan,0.78539816,900,60,2015.1155,-1083.4977,-0.0035770099,-11766.448,0.00059484401,-0.0088234784,-0.00074442634,1245.538,0,0,0,0,0
85.8,4435.2586,2038.6813,-899.99128,42.368006,46.367775,-0.0034415803,5.180123e-06,0.013400164,0.78539501,-1.5318967e-06,-1.687315e-05,9.2381504e-07,-0.020656249,-1.4783983e-07,4.6809702e-07,0.44140578,-0.02065595,-1.4588331e-07,4.6190752e-07,0.44175094,0,0,0.013342726,4.9348012e-07,0.17788968,59.917246,899.99128,1200,1245.7363,nan,nan,0.78539816,900,60,2015.1403,-1083.52,-0.0034735727,-11766.445,0.00057762888,-0.0086482823,-0.00072288409,1245.7363,0,0,0,0,0
85.9,4439.4954,2043.3181,-899.99162,42.368275,46.368051,-0.0034066712,5.0302706e-06,0.013398455,0.78539511,-1.4875651e-06,-1.7342465e-05,8.9708424e-07,-0.020655572,-1.4355836e-07,4.5455251e-07,0.44147489,-0.020655263,-1.4165845e-07,4.4854212e-07,0.44181424,0,0,0.013341599,4.7920286e-07,0.17789083,59.917631,899.99162,1200,1245.9313,nan,nan,0.78539816,900,60,2015.1661,-1083.5432,-0.0033731293,-11766.441,0.00056091173,-0.008472903,-0.00070196502,1245.9313,0,0,0,0,0
86,4443.7323,2047.9549,-899.99196,42.368556,46.368338,-0.0033716439,4.8847546e-06,0.013396699,0.78539519,-1.4445165e-06,-1.7802166e-05,8.7112698e-07,-0.020654872,-1.3940079e-07,4.4139995e-07,0.44154283,-0.020654553,-1.3755586e-07,4.3556349e-07,0.44187635,0,0,0.013340428,4.6533876e-07,0.17789202,59.918033,899.99196,1200,1246.123,nan,nan,0.78539816,900,60,2015.1931,-1083.5674,-0.0032755931,-11766.437,0.00054467823,-0.0082973895,-0.00068165112,1246.123,0,0,0,0,0
86.1,4447.9691,2052.5918,-899.9923,42.368848,46.368636,-0.0033365024,4.7434495e-06,0.013394897,0.78539528,-1.4027138e-06,-1.8252247e-05,8.4592087e-07,-0.02065415,-1.3536353e-07,4.28628e-07,0.44160959,-0.02065382,-1.33572e-07,4.2296043e-07,0.44193728,0,0,0.013339213,4.5187586e-07,0.17789326,59.918449,899.9923,1200,1246.3114,nan,nan,0.78539816,900,60,2015.221,-1083.5925,-0.0031808797,-11766.434,0.00052891436,-0.0081217902,-0.0006619249,1246.3114,0,0,0,0,0
86.2,4452.206,2057.2287,-899.99263,42.36915,46.368945,-0.0033012509,4.6062336e-06,0.013393051,0.78539536,-1.3621209e-06,-1.8692706e-05,8.2144419e-07,-0.020653406,-1.3144312e-07,4.1622565e-07,0.44167517,-0.020653066,-1.2970344e-07,4.1072209e-07,0.44199702,0,0,0.013337955,4.3880256e-07,0.17789454,59.918882,899.99263,1200,1246.4965,nan,nan,0.78539816,900,60,2015.25,-1083.6186,-0.0030889075,-11766.43,0.00051360652,-0.0079461531,-0.00064276937,1246.4965,0,0,0,0,0
86.3,4456.4429,2061.8656,-899.99296,42.369463,46.369264,-0.0032658937,4.4729883e-06,0.013391161,0.78539544,-1.3227029e-06,-1.912354e-05,7.9767583e-07,-0.02065264,-1.2763618e-07,4.041822e-07,0.44173957,-0.020652291,-1.2594685e-07,3.9883792e-07,0.44205558,0,0,0.013336656,4.2610757e-07,0.17789587,59.919329,899.99296,1200,1246.6782,nan,nan,0.78539816,900,60,2015.28,-1083.6455,-0.002999597,-11766.427,0.00049874155,-0.0077705257,-0.00062416804,1246.6782,0,0,0,0,0
86.4,4460.6799,2066.5025,-899.99328,42.369787,46.369593,-0.003230435,4.3435988e-06,0.013389228,0.78539552,-1.2844256e-06,-1.9544753e-05,7.7459531e-07,-0.020651853,-1.2393943e-07,3.9248728e-07,0.44180279,-0.020651495,-1.22299e-07,3.8729765e-07,0.44211295,0,0,0.013335316,4.1377996e-07,0.17789724,59.91979,899.99328,1200,1246.8566,nan,nan,0.78539816,900,60,2015.311,-1083.6732,-0.0029128711,-11766.424,0.00048430667,-0.0075949547,-0.00060610489,1246.8566,0,0,0,0,0
86.5,4464.9169,2071.1395,-899.9936,42.37012,46.369932,-0.0031948792,4.2179535e-06,0.013387254,0.7853956,-1.2472562e-06,-1.9956347e-05,7.5218272e-07,-0.020651046,-1.2034968e-07,3.811308e-07,0.44186483,-0.020650678,-1.1875674e-07,3.7609136e-07,0.44216914,0,0,0.013333935,4.0180909e-07,0.17789865,59.920266,899.9936,1200,1247.0316,nan,nan,0.78539816,900,60,2015.343,-1083.7019,-0.0028286549,-11766.421,0.00047028947,-0.0074194866,-0.00058856437,1247.0316,0,0,0,0,0
86.6,4469.1539,2075.7765,-899.99392,42.370464,46.370282,-0.0031592309,4.0959441e-06,0.01338524,0.78539567,-1.2111626e-06,-2.035833e-05,7.3041873e-07,-0.020650218,-1.1686385e-07,3.7010297e-07,0.44192569,-0.020649842,-1.1531702e-07,3.6520936e-07,0.44222415,0,0,0.013332516,3.9018463e-07,0.17790011,59.920756,899.99392,1200,1247.2034,nan,nan,0.78539816,900,60,2015.3759,-1083.7313,-0.0027468757,-11766.418,0.00045667781,-0.0072441674,-0.00057153137,1247.2034,0,0,0,0,0
