time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,aircraft_aero_fx,aircraft_aero_fy,aircraft_aero_fz,aircraft_aero_mx,aircraft_aero_my,aircraft_aero_mz,turbojet_fx,turbojet_fy,turbojet_fz,turbojet_mx,turbojet_my,turbojet_mz
5.3,3692.6406,2008.6569,-1098.5667,-56.474945,3.0537497,-0.12905269,-0.03146212,0.029270576,-3.122705,0.010171814,0.0023533175,-0.0058551523,-0.028369901,0.0011950887,-0.0029714403,0.25172061,-0.028382373,0.0011752361,-0.0029275761,0.27930095,0,0,0.026905309,-0.0029828482,0.16807829,56.483019,1098.5667,1200,700.77661,nan,nan,3.1415927,1100,60,1756.1833,-829.30899,17.542375,-11878.222,-4.5905481,-1.9846625,5.0865487,700.77661,0,0,0,0,0
5.4,3686.9949,2008.9637,-1098.58,-56.436429,3.0836948,-0.1368057,-0.030478753,0.029482609,-3.1232887,0.0098239852,0.0022416062,-0.0056690654,-0.028397501,0.0011522717,-0.0028763674,0.25728418,-0.028409864,0.0011335218,-0.0028345327,0.28478586,0,0,0.026983261,-0.0028939443,0.16796231,56.444033,1098.58,1200,716.26463,nan,nan,3.1415927,1100,60,1753.7575,-827.40575,17.030596,-11871.156,-4.362389,-1.9311419,4.8562779,716.26463,0,0,0,0,0
5.5,3681.3531,2009.2734,-1098.594,-56.399135,3.1126633,-0.14404595,-0.029528913,0.029684737,-3.1238536,0.0094932235,0.0021330361,-0.005491201,-0.028424785,0.0011118192,-0.0027855882,0.26283106,-0.028436977,0.0010940978,-0.0027456005,0.29024657,0,0,0.027059947,-0.0028082578,0.16785005,56.406299,1098.594,1200,731.70613,nan,nan,3.1415927,1100,60,1751.411,-825.55319,16.534009,-11864.449,-4.1509397,-1.8803614,4.6466426,731.70613,0,0,0,0,0
5.6,3675.7149,2009.586,-1098.6087,-56.363066,3.1406903,-0.15080138,-0.028610967,0.02987719,-3.1244007,0.0091782556,0.0020274444,-0.0053208259,-0.028451623,0.0010735642,-0.0026987182,0.26835975,-0.028463588,0.0010567958,-0.0026604129,0.29568176,0,0,0.027135156,-0.0027254851,0.16774152,56.369818,1098.6087,1200,747.09692,nan,nan,3.1415927,1100,60,1749.1438,-823.75323,16.051152,-11858.079,-3.9555413,-1.8319903,4.4555333,747.09692,0,0,0,0,0
5.7,3670.0802,2009.9014,-1098.6241,-56.328224,3.1678091,-0.15709806,-0.027723403,0.030060187,-3.1249305,0.0088778679,0.001924687,-0.0051572845,-0.028477896,0.0010373391,-0.0026154122,0.2738688,-0.028489582,0.0010214487,-0.0025786423,0.30109019,0,0,0.027208693,-0.0026453714,0.16763672,56.33459,1098.6241,1200,762.43295,nan,nan,3.1415927,1100,60,1746.9556,-822.00759,15.580908,-11852.022,-3.7753252,-1.7857531,4.280919,762.43295,0,0,0,0,0
5.8,3664.449,2010.2194,-1098.6401,-56.294609,3.1940516,-0.16296035,-0.026864828,0.030233942,-3.1254439,0.0085909193,0.0018246356,-0.0049999952,-0.028503493,0.00100298,-0.0025353628,0.27935678,-0.028514854,0.00098789504,-0.0024999976,0.30647061,0,0,0.027280382,-0.0025677046,0.16753565,56.300614,1098.6401,1200,777.71026,nan,nan,3.1415927,1100,60,1744.8463,-820.31784,15.122444,-11846.259,-3.6092846,-1.7414217,4.1208813,777.71026,0,0,0,0,0
5.9,3658.8211,2010.54,-1098.6567,-56.262224,3.2194481,-0.16841107,-0.026033958,0.030398661,-3.1259414,0.0083163503,0.0017271749,-0.0048484458,-0.028528318,0.00097032951,-0.0024582982,0.28482231,-0.028539311,0.00095598107,-0.0024242229,0.31182184,0,0,0.027350064,-0.0024923095,0.1674383,56.26789,1098.6567,1200,792.92503,nan,nan,3.1415927,1100,60,1742.8157,-818.68534,14.675152,-11840.771,-3.4563333,-1.6988075,3.973638,792.92503,0,0,0,0,0
6,3653.1964,2010.8632,-1098.6738,-56.231067,3.2440277,-0.17347158,-0.025229609,0.030554545,-3.1264236,0.0080531868,0.0016322008,-0.004702188,-0.028552279,0.00093923942,-0.0023839801,0.29026405,-0.028562866,0.00092556283,-0.002351094,0.31714272,0,0,0.027417593,-0.0024190422,0.16734467,56.236416,1098.6738,1200,808.0735,nan,nan,3.1415927,1100,60,1740.8636,-817.11131,14.238601,-11835.542,-3.3153519,-1.6577549,3.8375562,808.0735,0,0,0,0,0
6.1,3647.5747,2011.1887,-1098.6913,-56.201138,3.2678179,-0.17816194,-0.024450691,0.030701788,-3.1268911,0.0078005419,0.0015396182,-0.0045608319,-0.028575296,0.00090957171,-0.0023122003,0.29568069,-0.028585441,0.00089650725,-0.0022804159,0.3224321,0,0,0.02748284,-0.0023477853,0.16725476,56.206189,1098.6913,1200,823.15203,nan,nan,3.1415927,1100,60,1738.9896,-815.59683,13.8125,-11830.555,-3.1852242,-1.6181352,3.7111601,823.15203,0,0,0,0,0
6.2,3641.956,2011.5166,-1098.7094,-56.172434,3.2908452,-0.18250102,-0.023696198,0.030840578,-3.1273444,0.0075576143,0.0014493396,-0.00442404,-0.028597295,0.00088119965,-0.0022427784,0.30107096,-0.028606967,0.00086869275,-0.00221202,0.3276889,0,0,0.027545686,-0.0022784434,0.16716855,56.177207,1098.7094,1200,838.15709,nan,nan,3.1415927,1100,60,1737.1936,-814.14284,13.396655,-11825.798,-3.0648651,-1.5798418,3.593131,838.15709,0,0,0,0,0
6.3,3636.34,2011.8467,-1098.7278,-56.144955,3.3131351,-0.18650656,-0.022965199,0.0309711,-3.1277838,0.0073236851,0.0013612839,-0.0042915212,-0.028618209,0.00085400806,-0.0021755583,0.30643363,-0.028627379,0.00084200936,-0.0021457606,0.33291203,0,0,0.027606025,-0.0022109389,0.16708604,56.149466,1098.7278,1200,853.08522,nan,nan,3.1415927,1100,60,1735.4752,-812.75014,12.990947,-11821.256,-2.9532408,-1.5427859,3.4823047,853.08522,0,0,0,0,0
6.4,3630.7268,2012.1791,-1098.7466,-56.118696,3.3347118,-0.19019533,-0.022256833,0.031093532,-3.1282099,0.0070981133,0.0012753754,-0.0041630256,-0.028637977,0.0008278933,-0.002110406,0.31176747,-0.02864662,0.00081635859,-0.0020815128,0.33810045,0,0,0.027663761,-0.0021452089,0.16700721,56.122962,1098.7466,1200,867.93307,nan,nan,3.1415927,1100,60,1733.834,-811.41945,12.595304,-11816.919,-2.8493828,-1.5068925,3.377664,867.93307,0,0,0,0,0
6.5,3625.1161,2012.5135,-1098.7658,-56.093656,3.3555989,-0.19358312,-0.021570298,0.03120805,-3.1286231,0.0068803304,0.0011915429,-0.0040383384,-0.028656544,0.00080276296,-0.0020472061,0.31707133,-0.028664636,0.00079165299,-0.0020191692,0.34325315,0,0,0.027718808,-0.0020812018,0.16693204,56.097691,1098.7658,1200,882.69737,nan,nan,3.1415927,1100,60,1732.2697,-810.15135,12.209683,-11812.774,-2.7523972,-1.4720978,3.2783304,882.69737,0,0,0,0,0
6.6,3619.5079,2012.8501,-1098.7853,-56.069828,3.3758187,-0.1966849,-0.020904844,0.031314822,-3.1290237,0.0066698346,0.0011097193,-0.0039172758,-0.028673862,0.00077853528,-0.0019858598,0.32234405,-0.028681381,0.00076781545,-0.0019586379,0.34836914,0,0,0.02777109,-0.0020188749,0.16686053,56.073648,1098.7853,1200,897.37494,nan,nan,3.1415927,1100,60,1730.7818,-808.94636,11.834056,-11808.814,-2.6614696,-1.4383464,3.1835531,897.37494,0,0,0,0,0
6.7,3613.902,2013.1886,-1098.8051,-56.047211,3.395393,-0.19951479,-0.02025977,0.031414014,-3.1294121,0.0064661841,0.0010298409,-0.0037996796,-0.028689884,0.00075513852,-0.0019262822,0.32758454,-0.028696812,0.00074477858,-0.0018998398,0.35344747,0,0,0.027820537,-0.0019581921,0.16679266,56.050827,1098.8051,1200,911.96271,nan,nan,3.1415927,1100,60,1729.3699,-807.80488,11.468397,-11805.027,-2.5758667,-1.4055894,3.0926974,911.96271,0,0,0,0,0
6.8,3608.2983,2013.529,-1098.8252,-56.025798,3.4143426,-0.20208622,-0.019634416,0.031505789,-3.1297887,0.006268991,0.00095184713,-0.0036854137,-0.028704571,0.00073251012,-0.0018684003,0.3327917,-0.02871089,0.00072248376,-0.0018427068,0.3584872,0,0,0.027867089,-0.0018991221,0.16672841,56.029223,1098.8252,1200,926.45765,nan,nan,3.1415927,1100,60,1728.0336,-806.72726,11.112671,-11801.405,-2.4949359,-1.3737829,3.0052334,926.45765,0,0,0,0,0
6.9,3602.6967,2013.8713,-1098.8455,-56.005583,3.4326877,-0.20441189,-0.01902816,0.031590302,-3.1301538,0.0060779155,0.00087568014,-0.0035743598,-0.028717886,0.00071059588,-0.001812151,0.3379645,-0.02872358,0.00070088039,-0.0017871799,0.36348744,0,0,0.02791069,-0.0018416371,0.16666777,56.00883,1098.8455,1200,940.85686,nan,nan,3.1415927,1100,60,1726.7725,-805.71377,10.766834,-11797.94,-2.4181018,-1.3428866,2.9207238,940.85686,0,0,0,0,0
7,3597.0971,2014.2155,-1098.8661,-55.986562,3.4504478,-0.20650386,-0.018440409,0.031667707,-3.1305078,0.0058926594,0.00080128472,-0.0034664147,-0.028729796,0.0006893491,-0.0017574793,0.3431019,-0.028734851,0.00067992493,-0.0017332074,0.36844729,0,0,0.027951293,-0.0017857112,0.16661071,55.98964,1098.8661,1200,955.15748,nan,nan,3.1415927,1100,60,1725.586,-804.76459,10.430824,-11794.625,-2.3448628,-1.3128628,2.8388124,955.15748,0,0,0,0,0
7.1,3591.4993,2014.5613,-1098.8868,-55.968728,3.4676416,-0.20837358,-0.017870601,0.031738155,-3.1308509,0.0057129611,0.00072860804,-0.0033614872,-0.028740271,0.00066872972,-0.0017043369,0.34820292,-0.028744675,0.00065958014,-0.0016807436,0.37336592,0,0,0.027988855,-0.0017313199,0.1665572,55.971648,1098.8868,1200,969.35676,nan,nan,3.1415927,1100,60,1724.4736,-803.87986,10.104558,-11791.453,-2.2747858,-1.2836758,2.7592133,969.35676,0,0,0,0,0
7.2,3585.9032,2014.9089,-1098.9077,-55.952074,3.4842872,-0.21003193,-0.017318197,0.03180179,-3.1311836,0.00553859,0.00065759959,-0.0032594956,-0.028749286,0.00064870347,-0.0016526809,0.35326659,-0.028753028,0.00063981422,-0.0016297478,0.3782425,0,0,0.028023338,-0.001678439,0.16650724,55.954845,1098.9077,1200,983.45202,nan,nan,3.1415927,1100,60,1723.4348,-803.05967,9.7879353,-11788.416,-2.2075,-1.2552914,2.6817005,983.45202,0,0,0,0,0
7.3,3580.3087,2015.2581,-1098.9288,-55.936593,3.5004024,-0.21148926,-0.016782679,0.031858755,-3.131506,0.0053693423,0.00058821099,-0.0031603657,-0.028756818,0.00062924115,-0.0016024723,0.35829197,-0.028759887,0.00062060005,-0.0015801828,0.38307622,0,0,0.028054712,-0.0016270443,0.1664608,55.939224,1098.9288,1200,997.44065,nan,nan,3.1415927,1100,60,1722.4691,-802.30403,9.4808329,-11785.509,-2.1426917,-1.2276764,2.6060988,997.44065,0,0,0,0,0
7.4,3574.7158,2015.6089,-1098.95,-55.922277,3.5160039,-0.21275539,-0.016263551,0.031909189,-3.1318184,0.0052050367,0.000520396,-0.0030640289,-0.028762846,0.00061031785,-0.0015536758,0.36327817,-0.028765234,0.0006019145,-0.0015320145,0.38786632,0,0,0.028082948,-0.001577111,0.16641785,55.924777,1098.95,1200,1011.3201,nan,nan,3.1415927,1100,60,1721.5759,-801.61292,9.1831094,-11782.725,-2.0800977,-1.2007984,2.5322749,1011.3201,0,0,0,0,0
7.5,3569.1242,2015.9612,-1098.9713,-55.90912,3.5311084,-0.21383966,-0.015760332,0.031953227,-3.1321213,0.0050455105,0.0004541104,-0.0029704213,-0.028767352,0.00059191229,-0.0015062582,0.36822429,-0.028769052,0.00058373783,-0.0014852106,0.39261204,0,0,0.028108023,-0.0015286138,0.16637837,55.911495,1098.9713,1200,1025.088,nan,nan,3.1415927,1100,60,1720.7546,-800.98626,8.8946046,-11780.06,-2.0194994,-1.1746257,2.4601299,1025.088,0,0,0,0,0
7.6,3563.5338,2016.315,-1098.9928,-55.897111,3.5457317,-0.21475097,-0.015272558,0.031991001,-3.1324147,0.0048906163,0.00038931197,-0.0028794818,-0.028770321,0.00057400625,-0.0014601884,0.37312948,-0.028771327,0.00056605304,-0.0014397409,0.39731266,0,0,0.028129918,-0.0014815262,0.16634233,55.899369,1098.9928,1200,1038.7419,nan,nan,3.1415927,1100,60,1720.0048,-800.42393,8.6151422,-11777.508,-1.9607171,-1.1491272,2.3895927,1038.7419,0,0,0,0,0
7.7,3557.9447,2016.6703,-1099.0143,-55.886244,3.5598893,-0.21549776,-0.014799778,0.032022641,-3.1326991,0.0047402197,0.00032596043,-0.0027911516,-0.02877174,0.00055658399,-0.0014154365,0.37799291,-0.028772046,0.00054884541,-0.0013955758,0.40196748,0,0,0.028148619,-0.001435821,0.1663097,55.888392,1099.0143,1200,1052.2794,nan,nan,3.1415927,1100,60,1719.3256,-799.92578,8.3445315,-11775.063,-1.9036046,-1.1242723,2.3206139,1052.2794,0,0,0,0,0
7.8,3552.3565,2017.0269,-1099.0359,-55.876508,3.573596,-0.21608807,-0.014341555,0.032048273,-3.1329747,0.0045941962,0.00026401737,-0.0027053736,-0.0287716,0.00053963181,-0.0013719736,0.38281378,-0.028771202,0.00053210208,-0.0013526868,0.40657582,0,0,0.028164115,-0.0013914701,0.16628046,55.878553,1099.0359,1200,1065.6985,nan,nan,3.1415927,1100,60,1718.7167,-799.49158,8.0825693,-11772.721,-1.8480442,-1.100031,2.2531608,1065.6985,0,0,0,0,0
7.9,3546.7693,2017.3849,-1099.0575,-55.867895,3.5868664,-0.21652955,-0.013897462,0.03206802,-3.1332417,0.0044524297,0.00020344624,-0.0026220914,-0.028769891,0.00052313762,-0.0013297712,0.38759131,-0.028768786,0.0005158116,-0.0013110457,0.41113703,0,0,0.028176397,-0.0013484445,0.16625458,55.869842,1099.0575,1200,1078.9968,nan,nan,3.1415927,1100,60,1718.1772,-799.12112,7.8290426,-11770.477,-1.7939422,-1.0763741,2.1872132,1078.9968,0,0,0,0,0
8,3541.1828,2017.7442,-1099.0792,-55.860395,3.5997144,-0.21682947,-0.013467086,0.032082004,-3.1335004,0.0043148104,0.00014421229,-0.0025412493,-0.028766607,0.00050709062,-0.0012888015,0.39232475,-0.028764792,0.00049996366,-0.0012706247,0.41565048,0,0,0.028185461,-0.0013067144,0.16623204,55.86225,1099.0792,1200,1092.1724,nan,nan,3.1415927,1100,60,1717.7066,-798.8141,7.5837305,-11768.328,-1.7412244,-1.0532729,2.1227595,1092.1724,0,0,0,0,0
8.1,3535.5971,2018.1048,-1099.1009,-55.853999,3.6121536,-0.21699473,-0.013050024,0.032090342,-3.133751,0.0041812338,8.6282508e-05,-0.0024627919,-0.028761744,0.00049148095,-0.0012490365,0.39701337,-0.028759218,0.00048454879,-0.001231396,0.42011556,0,0,0.028191307,-0.0012662492,0.16621278,55.855767,1099.1009,1200,1105.2231,nan,nan,3.1415927,1100,60,1717.3043,-798.57022,7.3464063,-11766.268,-1.6898329,-1.0306994,2.059794,1105.2231,0,0,0,0,0
8.2,3530.012,2018.4665,-1099.1226,-55.848696,3.6241972,-0.21703192,-0.012645882,0.032093151,-3.1339939,0.0040515992,2.9625575e-05,-0.0023866639,-0.0287553,0.0004762995,-0.0012104487,0.40165646,-0.028752062,0.00046955816,-0.0011933319,0.42453168,0,0,0.028193937,-0.0012270181,0.1661968,55.850382,1099.1226,1200,1118.1471,nan,nan,3.1415927,1100,60,1716.9695,-798.38914,7.1168394,-11764.294,-1.6397226,-1.0086267,1.9983145,1118.1471,0,0,0,0,0
8.3,3524.4273,2018.8295,-1099.1443,-55.844476,3.6358578,-0.21694726,-0.012254277,0.032090544,-3.1342291,0.0039258091,-2.5788192e-05,-0.0023128098,-0.028747274,0.00046153764,-0.0011730103,0.40625335,-0.028743324,0.00045498334,-0.0011564049,0.42889829,0,0,0.028193355,-0.0011889898,0.16618406,55.846085,1099.1443,1200,1130.9424,nan,nan,3.1415927,1100,60,1716.7016,-798.27046,6.8947972,-11762.403,-1.5908586,-0.98702847,1.93832,1130.9424,0,0,0,0,0
8.4,3518.843,2019.1936,-1099.1659,-55.841329,3.6471478,-0.21674671,-0.011874836,0.032082632,-3.134457,0.0038037682,-7.9986896e-05,-0.0022411746,-0.028737667,0.00044718713,-0.0011366938,0.41080338,-0.028733006,0.00044081621,-0.0011205873,0.43321484,0,0,0.028189569,-0.0011521326,0.16617452,55.842865,1099.1659,1200,1143.6072,nan,nan,3.1415927,1100,60,1716.5,-798.21378,6.6800466,-11760.59,-1.5432136,-0.96587948,1.8798098,1143.6072,0,0,0,0,0
8.5,3513.259,2019.5589,-1099.1876,-55.839244,3.6580792,-0.21643589,-0.011507193,0.032069525,-3.1346778,0.0036853832,-0.00013299713,-0.0021717029,-0.028726482,0.00043323995,-0.0011014714,0.41530591,-0.028721112,0.00042704882,-0.0010858514,0.43748083,0,0,0.028182591,-0.0011164149,0.16616814,55.84071,1099.1876,1200,1156.1398,nan,nan,3.1415927,1100,60,1716.3639,-798.21867,6.4723555,-11758.852,-1.496766,-0.94515544,1.8227819,1156.1398,0,0,0,0,0
8.6,3507.6751,2019.9252,-1099.2092,-55.838209,3.6686634,-0.21602019,-0.011150993,0.03205133,-3.1348916,0.0035705621,-0.00018484401,-0.0021043395,-0.028713723,0.00041968818,-0.0010673157,0.41976034,-0.028707646,0.00041367332,-0.0010521697,0.44169574,0,0,0.028172433,-0.001081805,0.16616491,55.83961,1099.2092,1200,1168.5384,nan,nan,3.1415927,1100,60,1716.2926,-798.28466,6.271494,-11757.187,-1.4514982,-0.92483309,1.7672322,1168.5384,0,0,0,0,0
8.7,3502.0913,2020.2926,-1099.2308,-55.838213,3.6789117,-0.21550468,-0.010805891,0.032028153,-3.1350988,0.0034592145,-0.0002355513,-0.0020390294,-0.028699397,0.00040652399,-0.0010341989,0.42416607,-0.028692616,0.00040068186,-0.0010195147,0.44585911,0,0,0.028159112,-0.0010482716,0.16616478,55.839552,1099.2308,1200,1180.8014,nan,nan,3.1415927,1100,60,1716.2854,-798.41125,6.0772353,-11755.59,-1.4073954,-0.90489021,1.7131545,1180.8014,0,0,0,0,0
8.8,3496.5075,2020.6609,-1099.2523,-55.839246,3.6888349,-0.21489421,-0.01047155,0.032000098,-3.1352995,0.0033512505,-0.00028514142,-0.0019757179,-0.028683511,0.00039373953,-0.0010020938,0.42852255,-0.028676031,0.00038806659,-0.00098785893,0.44997048,0,0,0.028142645,-0.0010157833,0.16616772,55.840526,1099.2523,1200,1192.9273,nan,nan,3.1415927,1100,60,1716.3417,-798.59792,5.889357,-11754.06,-1.3644442,-0.88530566,1.6605397,1192.9273,0,0,0,0,0
8.9,3490.9234,2021.0303,-1099.2738,-55.841295,3.6984435,-0.21419339,-0.010147641,0.031967266,-3.1354939,0.0032465817,-0.00033363551,-0.0019143505,-0.028666075,0.00038132691,-0.000970973,0.43282924,-0.028657898,0.00037581962,-0.00095717527,0.45402942,0,0,0.028123054,-0.00098430942,0.1661737,55.84252,1099.2738,1200,1204.9146,nan,nan,3.1415927,1100,60,1716.4606,-798.84413,5.7076412,-11752.592,-1.3226319,-0.86605939,1.6093755,1204.9146,0,0,0,0,0
9,3485.3392,2021.4005,-1099.2952,-55.844348,3.7077476,-0.21340657,-0.0098338442,0.031929759,-3.1356823,0.0031451203,-0.00038105357,-0.0018548736,-0.028647097,0.00036927821,-0.00094080948,0.4370856,-0.02863823,0.00036393298,-0.00092743679,0.45803552,0,0,0.028100361,-0.00095381955,0.16618267,55.84552,1099.2952,1200,1216.7617,nan,nan,3.1415927,1100,60,1716.6414,-799.1493,5.5318758,-11751.186,-1.2819459,-0.84713242,1.5596471,1216.7617,0,0,0,0,0
9.1,3479.7546,2021.7718,-1099.3165,-55.848394,3.7167571,-0.2125379,-0.0095298491,0.031887675,-3.1358647,0.0030467797,-0.00042741443,-0.0017972336,-0.028626591,0.00035758545,-0.00091157647,0.44129115,-0.028617038,0.00035239867,-0.00089861682,0.46198839,0,0,0.028074592,-0.00092428385,0.1661946,55.849516,1099.3165,1200,1228.4673,nan,nan,3.1415927,1100,60,1716.8835,-799.51285,5.3618544,-11749.837,-1.2423732,-0.82850686,1.5113367,1228.4673,0,0,0,0,0
9.2,3474.1695,2022.1438,-1099.3377,-55.85342,3.7254815,-0.21159134,-0.0092353531,0.031841113,-3.1360414,0.0029514741,-0.00047273587,-0.0017413782,-0.028604568,0.00034624057,-0.00088324752,0.4454454,-0.028594336,0.00034120861,-0.00087068909,0.46588765,0,0,0.028045774,-0.00089567309,0.16620946,55.854495,1099.3377,1200,1240.0301,nan,nan,3.1415927,1100,60,1717.1861,-799.93416,5.1973766,-11748.544,-1.2038997,-0.81016589,1.4644237,1240.0301,0,0,0,0,0
9.3,3468.5839,2022.5168,-1099.3588,-55.859414,3.73393,-0.21057063,-0.0089500622,0.031790169,-3.1362126,0.002859119,-0.00051703469,-0.0016872554,-0.028581044,0.00033523548,-0.00085579654,0.4495479,-0.028570138,0.00033035469,-0.00084362769,0.46973294,0,0,0.028013935,-0.00086795866,0.1662272,55.860444,1099.3588,1200,1251.4488,nan,nan,3.1415927,1100,60,1717.5483,-800.41259,5.0382485,-11747.304,-1.1665106,-0.79209375,1.4188854,1251.4488,0,0,0,0,0
9.4,3462.9976,2022.8906,-1099.3798,-55.866363,3.7421114,-0.20947933,-0.0086736907,0.031734938,-3.1363784,0.0027696309,-0.00056032674,-0.0016348144,-0.028556032,0.00032456206,-0.0008291979,0.45359822,-0.028544461,0.00031982878,-0.00081740718,0.47352395,0,0,0.027979107,-0.00084111264,0.16624779,55.867351,1099.3798,1200,1262.7223,nan,nan,3.1415927,1100,60,1717.9695,-800.94749,4.8842829,-11746.116,-1.13019,-0.77427569,1.3746967,1262.7223,0,0,0,0,0
9.5,3457.4106,2023.2652,-1099.4007,-55.874256,3.7500344,-0.20832082,-0.008405961,0.031675515,-3.136539,0.0026829276,-0.000602627,-0.0015840051,-0.028529549,0.00031421215,-0.0008034264,0.45759594,-0.02851732,0.00030962272,-0.00079200257,0.47726035,0,0,0.027941323,-0.00081510784,0.1662712,55.875203,1099.4007,1200,1273.8492,nan,nan,3.1415927,1100,60,1718.4489,-801.53819,4.7352988,-11744.977,-1.0949205,-0.75669798,1.3318309,1273.8492,0,0,0,0,0
9.6,3451.8228,2023.6405,-1099.4215,-55.883078,3.7577073,-0.20709832,-0.0081466036,0.031611992,-3.1366946,0.0025989283,-0.00064394964,-0.0015347788,-0.028501613,0.00030417763,-0.00077845734,0.46154066,-0.028488734,0.00029972837,-0.00076738941,0.48094185,0,0,0.027900617,-0.00078991778,0.16629738,55.883987,1099.4215,1200,1284.8287,nan,nan,3.1415927,1100,60,1718.9858,-802.18398,4.591122,-11743.885,-1.0606838,-0.73934786,1.2902595,1284.8287,0,0,0,0,0
9.7,3446.234,2024.0167,-1099.4421,-55.892818,3.7651383,-0.20581488,-0.0078953569,0.031544462,-3.1368454,0.0025175537,-0.00068430808,-0.0014870875,-0.028472242,0.00029445035,-0.00075426656,0.46543201,-0.028458721,0.00029013762,-0.00074354377,0.48456818,0,0,0.027857025,-0.00076551673,0.16632629,55.89369,1099.4421,1200,1295.6595,nan,nan,3.1415927,1100,60,1719.5792,-802.88416,4.4515844,-11742.838,-1.0274606,-0.72221351,1.2499529,1295.6595,0,0,0,0,0
9.8,3440.6442,2024.3935,-1099.4626,-55.903462,3.772335,-0.20447342,-0.007651967,0.031473014,-3.1369914,0.0024387259,-0.00072371502,-0.0014408845,-0.028441454,0.00028502223,-0.00073083044,0.46926965,-0.0284273,0.0002808424,-0.00072044227,0.48813908,0,0,0.027810585,-0.00074187973,0.1663579,55.904299,1099.4626,1200,1306.3408,nan,nan,3.1415927,1100,60,1720.2286,-803.63801,4.3165244,-11741.836,-0.99523033,-0.705284,1.2108805,1306.3408,0,0,0,0,0
9.9,3435.0533,2024.7711,-1099.483,-55.914997,3.7793051,-0.2030767,-0.0074161877,0.031397741,-3.1371329,0.0023623688,-0.00076218254,-0.0013961243,-0.028409271,0.00027588525,-0.00070812593,0.47305322,-0.028394492,0.00027183473,-0.00069806214,0.49165431,0,0,0.027761337,-0.00071898253,0.16639217,55.915801,1099.483,1200,1316.8715,nan,nan,3.1415927,1100,60,1720.9331,-804.44478,4.1857867,-11740.875,-0.96397178,-0.68854929,1.173011,1316.8715,0,0,0,0,0
10,3429.4613,2025.1493,-1099.5032,-55.927409,3.7860558,-0.20162736,-0.0071877802,0.031318729,-3.1372699,0.0022884077,-0.00079972211,-0.0013527623,-0.028375711,0.00026703145,-0.00068613056,0.47678242,-0.028360318,0.00026310668,-0.00067638116,0.49511365,0,0,0.02770932,-0.00069680167,0.16642905,55.928182,1099.5032,1200,1327.2509,nan,nan,3.1415927,1100,60,1721.6918,-805.30371,4.0592217,-11739.954,-0.93366294,-0.67200015,1.1363126,1327.2509,0,0,0,0,0
10.1,3423.8679,2025.5283,-1099.5233,-55.940687,3.7925943,-0.20012789,-0.0069665128,0.031236069,-3.1374027,0.0022167697,-0.00083634463,-0.0013107555,-0.028340798,0.00025845299,-0.00066482245,0.48045695,-0.0283248,0.00025465045,-0.00065537773,0.49851689,0,0,0.027654576,-0.00067531439,0.16646851,55.941429,1099.5233,1200,1337.4781,nan,nan,3.1415927,1100,60,1722.5041,-806.21404,3.9366858,-11739.073,-0.9042812,-0.65562815,1.1007532,1337.4781,0,0,0,0,0
