time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar
69.2,1557.8207,801.24964,-1000,-44.310179,-23.164802,0,0,-0,-2.6598818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068256321,0.15448534,51.974209,1000,1,0,nan,nan,nan,nan,nan,1501.4734
69.3,1553.3954,798.92215,-1000,-44.188282,-23.396491,0,0,-0,-2.6546458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06804488,0.15453833,51.992037,1000,1,0,nan,nan,nan,nan,nan,1502.5036
69.4,1548.9824,796.57152,-1000,-44.065173,-23.627538,0,0,-0,-2.6494098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067831792,0.15459115,52.00981,1000,1,0,nan,nan,nan,nan,nan,1503.531
69.5,1544.5818,794.19782,-1000,-43.940856,-23.857938,0,0,-0,-2.6441738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067617063,0.15464381,52.027526,1000,1,0,nan,nan,nan,nan,nan,1504.5555
69.6,1540.1937,791.80111,-1000,-43.815334,-24.087684,0,0,-0,-2.6389378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067400701,0.15469631,52.045187,1000,1,0,nan,nan,nan,nan,nan,1505.5771
69.7,1535.8181,789.38145,-1000,-43.688611,-24.316769,0,0,-0,-2.6337018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067182712,0.15474863,52.06279,1000,1,0,nan,nan,nan,nan,nan,1506.5958
69.8,1531.4554,786.93892,-1000,-43.560691,-24.545188,0,0,-0,-2.6284659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066963103,0.15480078,52.080337,1000,1,0,nan,nan,nan,nan,nan,1507.6115
69.9,1527.1054,784.47358,-1000,-43.431576,-24.772933,0,0,-0,-2.6232299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066741882,0.15485277,52.097826,1000,1,0,nan,nan,nan,nan,nan,1508.6242
70,1522.7684,781.98549,-1000,-43.30127,-25,0,0,-0,-2.6179939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066519054,0.15490458,52.115257,1000,1,0,nan,nan,nan,nan,nan,1509.6338
70.1,1518.4445,779.47473,-1000,-43.169778,-25.226381,0,0,-0,-2.6127579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066294627,0.15495621,52.132629,1000,1,0,nan,nan,nan,nan,nan,1510.6405
70.2,1514.1339,776.94137,-1000,-43.037101,-25.452071,0,0,-0,-2.6075219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066068609,0.15500768,52.149943,1000,1,0,nan,nan,nan,nan,nan,1511.644
70.3,1509.8365,774.38547,-1000,-42.903245,-25.677063,0,0,-0,-2.6022859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065841005,0.15505896,52.167198,1000,1,0,nan,nan,nan,nan,nan,1512.6445
70.4,1505.5526,771.8071,-1000,-42.768213,-25.90135,0,0,-0,-2.5970499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065611823,0.15511007,52.184392,1000,1,0,nan,nan,nan,nan,nan,1513.6418
70.5,1501.2822,769.20634,-1000,-42.632008,-26.124928,0,0,-0,-2.5918139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06538107,0.155161,52.201527,1000,1,0,nan,nan,nan,nan,nan,1514.636
70.6,1497.0255,766.58326,-1000,-42.494635,-26.34779,0,0,-0,-2.586578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065148754,0.15521175,52.218601,1000,1,0,nan,nan,nan,nan,nan,1515.627
70.7,1492.7826,763.93792,-1000,-42.356096,-26.569929,0,0,-0,-2.581342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06491488,0.15526232,52.235615,1000,1,0,nan,nan,nan,nan,nan,1516.6147
70.8,1488.5536,761.2704,-1000,-42.216396,-26.79134,0,0,-0,-2.576106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064679457,0.15531271,52.252567,1000,1,0,nan,nan,nan,nan,nan,1517.5993
70.9,1484.3387,758.58078,-1000,-42.075539,-27.012016,0,0,-0,-2.57087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064442491,0.15536291,52.269457,1000,1,0,nan,nan,nan,nan,nan,1518.5805
71,1480.1379,755.86913,-1000,-41.933528,-27.231952,0,0,-0,-2.565634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06420399,0.15541293,52.286285,1000,1,0,nan,nan,nan,nan,nan,1519.5585
71.1,1475.9513,753.13551,-1000,-41.790368,-27.451141,0,0,-0,-2.560398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06396396,0.15546277,52.303051,1000,1,0,nan,nan,nan,nan,nan,1520.5332
71.2,1471.7791,750.38002,-1000,-41.646062,-27.669577,0,0,-0,-2.555162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06372241,0.15551241,52.319754,1000,1,0,nan,nan,nan,nan,nan,1521.5045
71.3,1467.6214,747.60271,-1000,-41.500614,-27.887255,0,0,-0,-2.549926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063479345,0.15556187,52.336393,1000,1,0,nan,nan,nan,nan,nan,1522.4724
71.4,1463.4783,744.80368,-1000,-41.354029,-28.104169,0,0,-0,-2.54469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063234773,0.15561114,52.352969,1000,1,0,nan,nan,nan,nan,nan,1523.437
71.5,1459.3499,741.98299,-1000,-41.206309,-28.320312,0,0,-0,-2.5394541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062988702,0.15566022,52.369481,1000,1,0,nan,nan,nan,nan,nan,1524.3981
71.6,1455.2363,739.14072,-1000,-41.05746,-28.535678,0,0,-0,-2.5342181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062741139,0.15570911,52.385928,1000,1,0,nan,nan,nan,nan,nan,1525.3557
71.7,1451.1377,736.27695,-1000,-40.907486,-28.750263,0,0,-0,-2.5289821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249209,0.1557578,52.40231,1000,1,0,nan,nan,nan,nan,nan,1526.3099
71.8,1447.0541,733.39177,-1000,-40.75639,-28.964059,0,0,-0,-2.5237461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062241564,0.1558063,52.418627,1000,1,0,nan,nan,nan,nan,nan,1527.2606
71.9,1442.9857,730.48524,-1000,-40.604176,-29.177061,0,0,-0,-2.5185101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061989567,0.1558546,52.434879,1000,1,0,nan,nan,nan,nan,nan,1528.2077
72,1438.9326,727.55744,-1000,-40.45085,-29.389263,0,0,-0,-2.5132741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061736108,0.15590271,52.451064,1000,1,0,nan,nan,nan,nan,nan,1529.1513
72.1,1434.8948,724.60847,-1000,-40.296414,-29.600659,0,0,-0,-2.5080381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061481192,0.15595062,52.467183,1000,1,0,nan,nan,nan,nan,nan,1530.0913
72.2,1430.8725,721.63839,-1000,-40.140874,-29.811244,0,0,-0,-2.5028021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061224828,0.15599834,52.483235,1000,1,0,nan,nan,nan,nan,nan,1531.0277
72.3,1426.8659,718.6473,-1000,-39.984233,-30.021011,0,0,-0,-2.4975662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060967022,0.15604585,52.49922,1000,1,0,nan,nan,nan,nan,nan,1531.9605
72.4,1422.8749,715.63527,-1000,-39.826496,-30.229956,0,0,-0,-2.4923302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060707783,0.15609316,52.515137,1000,1,0,nan,nan,nan,nan,nan,1532.8896
72.5,1418.8998,712.60238,-1000,-39.667667,-30.438071,0,0,-0,-2.4870942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060447117,0.15614027,52.530987,1000,1,0,nan,nan,nan,nan,nan,1533.815
72.6,1414.9406,709.54872,-1000,-39.507751,-30.645353,0,0,-0,-2.4818582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060185033,0.15618718,52.546768,1000,1,0,nan,nan,nan,nan,nan,1534.7367
72.7,1410.9975,706.47437,-1000,-39.346751,-30.851794,0,0,-0,-2.4766222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059921536,0.15623388,52.56248,1000,1,0,nan,nan,nan,nan,nan,1535.6546
72.8,1407.0705,703.37942,-1000,-39.184673,-31.057389,0,0,-0,-2.4713862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059656636,0.15628038,52.578124,1000,1,0,nan,nan,nan,nan,nan,1536.5689
72.9,1403.1598,700.26395,-1000,-39.02152,-31.262133,0,0,-0,-2.4661502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059390339,0.15632667,52.593698,1000,1,0,nan,nan,nan,nan,nan,1537.4793
73,1399.2654,697.12804,-1000,-38.857298,-31.46602,0,0,-0,-2.4609142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059122653,0.15637275,52.609202,1000,1,0,nan,nan,nan,nan,nan,1538.3859
73.1,1395.3876,693.97179,-1000,-38.69201,-31.669044,0,0,-0,-2.4556783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058853585,0.15641863,52.624636,1000,1,0,nan,nan,nan,nan,nan,1539.2887
73.2,1391.5262,690.79527,-1000,-38.525662,-31.871199,0,0,-0,-2.4504423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058583142,0.1564643,52.64,1000,1,0,nan,nan,nan,nan,nan,1540.1876
73.3,1387.6816,687.59859,-1000,-38.358258,-32.072482,0,0,-0,-2.4452063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058311333,0.15650975,52.655293,1000,1,0,nan,nan,nan,nan,nan,1541.0826
73.4,1383.8538,684.38181,-1000,-38.189801,-32.272884,0,0,-0,-2.4399703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058038165,0.15655499,52.670514,1000,1,0,nan,nan,nan,nan,nan,1541.9737
73.5,1380.0429,681.14504,-1000,-38.020298,-32.472402,0,0,-0,-2.4347343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057763645,0.15660003,52.685664,1000,1,0,nan,nan,nan,nan,nan,1542.8609
73.6,1376.2489,677.88836,-1000,-37.849753,-32.67103,0,0,-0,-2.4294983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05748778,0.15664484,52.700742,1000,1,0,nan,nan,nan,nan,nan,1543.7441
73.7,1372.4721,674.61185,-1000,-37.67817,-32.868762,0,0,-0,-2.4242623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05721058,0.15668945,52.715748,1000,1,0,nan,nan,nan,nan,nan,1544.6234
73.8,1368.7125,671.31562,-1000,-37.505553,-33.065593,0,0,-0,-2.4190263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05693205,0.15673383,52.730681,1000,1,0,nan,nan,nan,nan,nan,1545.4986
73.9,1364.9701,667.99975,-1000,-37.331909,-33.261518,0,0,-0,-2.4137904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056652198,0.156778,52.745541,1000,1,0,nan,nan,nan,nan,nan,1546.3698
74,1361.2452,664.66432,-1000,-37.157241,-33.45653,0,0,-0,-2.4085544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056371033,0.15682195,52.760328,1000,1,0,nan,nan,nan,nan,nan,1547.237
74.1,1357.5378,661.30944,-1000,-36.981555,-33.650626,0,0,-0,-2.4033184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056088562,0.15686569,52.775042,1000,1,0,nan,nan,nan,nan,nan,1548.1
74.2,1353.8481,657.9352,-1000,-36.804854,-33.843798,0,0,-0,-2.3980824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055804792,0.1569092,52.789681,1000,1,0,nan,nan,nan,nan,nan,1548.959
74.3,1350.176,654.54168,-1000,-36.627145,-34.036043,0,0,-0,-2.3928464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055519731,0.15695249,52.804246,1000,1,0,nan,nan,nan,nan,nan,1549.8139
74.4,1346.5218,651.12898,-1000,-36.448431,-34.227355,0,0,-0,-2.3876104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055233386,0.15699556,52.818736,1000,1,0,nan,nan,nan,nan,nan,1550.6646
74.5,1342.8855,647.69719,-1000,-36.268719,-34.417729,0,0,-0,-2.3823744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054945766,0.15703841,52.833151,1000,1,0,nan,nan,nan,nan,nan,1551.5111
74.6,1339.2672,644.24642,-1000,-36.088011,-34.607159,0,0,-0,-2.3771384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054656878,0.15708103,52.847491,1000,1,0,nan,nan,nan,nan,nan,1552.3534
74.7,1335.667,640.77674,-1000,-35.906315,-34.79564,0,0,-0,-2.3719025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05436673,0.15712343,52.861755,1000,1,0,nan,nan,nan,nan,nan,1553.1915
74.8,1332.085,637.28826,-1000,-35.723634,-34.983167,0,0,-0,-2.3666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054075329,0.1571656,52.875943,1000,1,0,nan,nan,nan,nan,nan,1554.0254
74.9,1328.5214,633.78107,-1000,-35.539974,-35.169735,0,0,-0,-2.3614305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053782683,0.15720754,52.890055,1000,1,0,nan,nan,nan,nan,nan,1554.855
75,1324.9762,630.25527,-1000,-35.355339,-35.355339,0,0,-0,-2.3561945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534888,0.15724926,52.90409,1000,1,0,nan,nan,nan,nan,nan,1555.6803
75.1,1321.4494,626.71096,-1000,-35.169735,-35.539974,0,0,-0,-2.3509585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053193688,0.15729075,52.918048,1000,1,0,nan,nan,nan,nan,nan,1556.5013
75.2,1317.9413,623.14823,-1000,-34.983167,-35.723634,0,0,-0,-2.3457225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052897354,0.15733201,52.931929,1000,1,0,nan,nan,nan,nan,nan,1557.318
75.3,1314.4519,619.56718,-1000,-34.79564,-35.906315,0,0,-0,-2.3404865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052599806,0.15737304,52.945732,1000,1,0,nan,nan,nan,nan,nan,1558.1303
75.4,1310.9813,615.96791,-1000,-34.607159,-36.088011,0,0,-0,-2.3352505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052301052,0.15741383,52.959457,1000,1,0,nan,nan,nan,nan,nan,1558.9382
75.5,1307.5295,612.35052,-1000,-34.417729,-36.268719,0,0,-0,-2.3300146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052001099,0.1574544,52.973104,1000,1,0,nan,nan,nan,nan,nan,1559.7418
75.6,1304.0968,608.7151,-1000,-34.227355,-36.448431,0,0,-0,-2.3247786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051699956,0.15749473,52.986672,1000,1,0,nan,nan,nan,nan,nan,1560.5409
75.7,1300.6832,605.06176,-1000,-34.036043,-36.627145,0,0,-0,-2.3195426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05139763,0.15753482,53.000162,1000,1,0,nan,nan,nan,nan,nan,1561.3355
75.8,1297.2887,601.3906,-1000,-33.843798,-36.804854,0,0,-0,-2.3143066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051094129,0.15757468,53.013572,1000,1,0,nan,nan,nan,nan,nan,1562.1258
75.9,1293.9135,597.70171,-1000,-33.650626,-36.981555,0,0,-0,-2.3090706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05078946,0.15761431,53.026903,1000,1,0,nan,nan,nan,nan,nan,1562.9115
76,1290.5576,593.9952,-1000,-33.45653,-37.157241,0,0,-0,-2.3038346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050483633,0.15765369,53.040154,1000,1,0,nan,nan,nan,nan,nan,1563.6927
76.1,1287.2212,590.27117,-1000,-33.261518,-37.331909,0,0,-0,-2.2985986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050176654,0.15769284,53.053325,1000,1,0,nan,nan,nan,nan,nan,1564.4694
76.2,1283.9044,586.52973,-1000,-33.065593,-37.505553,0,0,-0,-2.2933626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049868531,0.15773175,53.066415,1000,1,0,nan,nan,nan,nan,nan,1565.2415
76.3,1280.6071,582.77096,-1000,-32.868762,-37.67817,0,0,-0,-2.2881266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049559273,0.15777042,53.079425,1000,1,0,nan,nan,nan,nan,nan,1566.0091
76.4,1277.3297,578.99499,-1000,-32.67103,-37.849753,0,0,-0,-2.2828907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049248886,0.15780885,53.092354,1000,1,0,nan,nan,nan,nan,nan,1566.772
76.5,1274.072,575.2019,-1000,-32.472402,-38.020298,0,0,-0,-2.2776547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048937379,0.15784703,53.105201,1000,1,0,nan,nan,nan,nan,nan,1567.5304
76.6,1270.8342,571.39181,-1000,-32.272884,-38.189801,0,0,-0,-2.2724187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048624761,0.15788498,53.117967,1000,1,0,nan,nan,nan,nan,nan,1568.2841
76.7,1267.6164,567.56482,-1000,-32.072482,-38.358258,0,0,-0,-2.2671827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048311038,0.15792268,53.130651,1000,1,0,nan,nan,nan,nan,nan,1569.0332
76.8,1264.4187,563.72104,-1000,-31.871199,-38.525662,0,0,-0,-2.2619467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047996218,0.15796014,53.143253,1000,1,0,nan,nan,nan,nan,nan,1569.7776
76.9,1261.2412,559.86056,-1000,-31.669044,-38.69201,0,0,-0,-2.2567107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04768031,0.15799735,53.155772,1000,1,0,nan,nan,nan,nan,nan,1570.5173
77,1258.0839,555.9835,-1000,-31.46602,-38.857298,0,0,-0,-2.2514747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047363322,0.15803431,53.168208,1000,1,0,nan,nan,nan,nan,nan,1571.2522
77.1,1254.947,552.08996,-1000,-31.262133,-39.02152,0,0,-0,-2.2462387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047045261,0.15807103,53.180562,1000,1,0,nan,nan,nan,nan,nan,1571.9825
77.2,1251.8305,548.18005,-1000,-31.057389,-39.184673,0,0,-0,-2.2410028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046726135,0.1581075,53.192832,1000,1,0,nan,nan,nan,nan,nan,1572.708
77.3,1248.7345,544.25387,-1000,-30.851794,-39.346751,0,0,-0,-2.2357668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046405953,0.15814373,53.205019,1000,1,0,nan,nan,nan,nan,nan,1573.4287
77.4,1245.6592,540.31154,-1000,-30.645353,-39.507751,0,0,-0,-2.2305308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046084722,0.1581797,53.217121,1000,1,0,nan,nan,nan,nan,nan,1574.1446
77.5,1242.6045,536.35316,-1000,-30.438071,-39.667667,0,0,-0,-2.2252948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04576245,0.15821542,53.22914,1000,1,0,nan,nan,nan,nan,nan,1574.8557
77.6,1239.5705,532.37884,-1000,-30.229956,-39.826496,0,0,-0,-2.2200588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045439145,0.1582509,53.241074,1000,1,0,nan,nan,nan,nan,nan,1575.5619
77.7,1236.5575,528.38869,-1000,-30.021011,-39.984233,0,0,-0,-2.2148228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045114815,0.15828612,53.252924,1000,1,0,nan,nan,nan,nan,nan,1576.2633
77.8,1233.5653,524.38282,-1000,-29.811244,-40.140874,0,0,-0,-2.2095868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044789469,0.15832108,53.264688,1000,1,0,nan,nan,nan,nan,nan,1576.9598
77.9,1230.5942,520.36133,-1000,-29.600659,-40.296414,0,0,-0,-2.2043508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044463113,0.1583558,53.276367,1000,1,0,nan,nan,nan,nan,nan,1577.6515
78,1227.6442,516.32435,-1000,-29.389263,-40.45085,0,0,-0,-2.1991149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044135757,0.15839026,53.287961,1000,1,0,nan,nan,nan,nan,nan,1578.3382
78.1,1224.7153,512.27197,-1000,-29.177061,-40.604176,0,0,-0,-2.1938789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043807408,0.15842447,53.299469,1000,1,0,nan,nan,nan,nan,nan,1579.02
78.2,1221.8077,508.20431,-1000,-28.964059,-40.75639,0,0,-0,-2.1886429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478074,0.15845842,53.310891,1000,1,0,nan,nan,nan,nan,nan,1579.6968
78.3,1218.9214,504.12149,-1000,-28.750263,-40.907486,0,0,-0,-2.1834069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043147763,0.15849211,53.322227,1000,1,0,nan,nan,nan,nan,nan,1580.3687
78.4,1216.0566,500.02361,-1000,-28.535678,-41.05746,0,0,-0,-2.1781709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042816484,0.15852555,53.333476,1000,1,0,nan,nan,nan,nan,nan,1581.0356
78.5,1213.2133,495.91078,-1000,-28.320312,-41.206309,0,0,-0,-2.1729349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042484244,0.15855873,53.344639,1000,1,0,nan,nan,nan,nan,nan,1581.6974
78.6,1210.3915,491.78312,-1000,-28.104169,-41.354029,0,0,-0,-2.1676989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042151051,0.15859165,53.355714,1000,1,0,nan,nan,nan,nan,nan,1582.3543
78.7,1207.5914,487.64075,-1000,-27.887255,-41.500614,0,0,-0,-2.1624629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041816913,0.15862431,53.366702,1000,1,0,nan,nan,nan,nan,nan,1583.0061
78.8,1204.813,483.48377,-1000,-27.669577,-41.646062,0,0,-0,-2.157227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041481839,0.15865671,53.377603,1000,1,0,nan,nan,nan,nan,nan,1583.6529
78.9,1202.0564,479.3123,-1000,-27.451141,-41.790368,0,0,-0,-2.151991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041145837,0.15868885,53.388416,1000,1,0,nan,nan,nan,nan,nan,1584.2945
79,1199.3217,475.12645,-1000,-27.231952,-41.933528,0,0,-0,-2.146755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040808914,0.15872072,53.399141,1000,1,0,nan,nan,nan,nan,nan,1584.9311
79.1,1196.6089,470.92634,-1000,-27.012016,-42.075539,0,0,-0,-2.141519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040471079,0.15875234,53.409777,1000,1,0,nan,nan,nan,nan,nan,1585.5626
79.2,1193.9182,466.71209,-1000,-26.79134,-42.216396,0,0,-0,-2.136283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040132339,0.15878369,53.420325,1000,1,0,nan,nan,nan,nan,nan,1586.1889
79.3,1191.2496,462.4838,-1000,-26.569929,-42.356096,0,0,-0,-2.131047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039792704,0.15881478,53.430785,1000,1,0,nan,nan,nan,nan,nan,1586.8101
79.4,1188.6031,458.2416,-1000,-26.34779,-42.494635,0,0,-0,-2.125811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03945218,0.15884561,53.441155,1000,1,0,nan,nan,nan,nan,nan,1587.4262
79.5,1185.9789,453.98561,-1000,-26.124928,-42.632008,0,0,-0,-2.120575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039110776,0.15887617,53.451437,1000,1,0,nan,nan,nan,nan,nan,1588.037
79.6,1183.3771,449.71593,-1000,-25.90135,-42.768213,0,0,-0,-2.1153391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038768501,0.15890646,53.461628,1000,1,0,nan,nan,nan,nan,nan,1588.6427
79.7,1180.7976,445.43268,-1000,-25.677063,-42.903245,0,0,-0,-2.1101031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038425362,0.15893649,53.47173,1000,1,0,nan,nan,nan,nan,nan,1589.2431
79.8,1178.2405,441.13599,-1000,-25.452071,-43.037101,0,0,-0,-2.1048671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038081367,0.15896625,53.481743,1000,1,0,nan,nan,nan,nan,nan,1589.8383
79.9,1175.7061,436.82597,-1000,-25.226381,-43.169778,0,0,-0,-2.0996311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037736525,0.15899574,53.491665,1000,1,0,nan,nan,nan,nan,nan,1590.4283
80,1173.1942,432.50273,-1000,-25,-43.30127,0,0,-0,-2.0943951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037390844,0.15902496,53.501497,1000,1,0,nan,nan,nan,nan,nan,1591.013
80.1,1170.7049,428.16641,-1000,-24.772933,-43.431576,0,0,-0,-2.0891591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037044331,0.15905392,53.511238,1000,1,0,nan,nan,nan,nan,nan,1591.5924
80.2,1168.2385,423.81711,-1000,-24.545188,-43.560691,0,0,-0,-2.0839231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036696995,0.1590826,53.520889,1000,1,0,nan,nan,nan,nan,nan,1592.1665
80.3,1165.7948,419.45495,-1000,-24.316769,-43.688611,0,0,-0,-2.0786871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036348845,0.15911102,53.530448,1000,1,0,nan,nan,nan,nan,nan,1592.7353
80.4,1163.374,415.08006,-1000,-24.087684,-43.815334,0,0,-0,-2.0734512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035999888,0.15913916,53.539917,1000,1,0,nan,nan,nan,nan,nan,1593.2988
80.5,1160.9761,410.69255,-1000,-23.857938,-43.940856,0,0,-0,-2.0682152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035650132,0.15916703,53.549294,1000,1,0,nan,nan,nan,nan,nan,1593.857
80.6,1158.6013,406.29255,-1000,-23.627538,-44.065173,0,0,-0,-2.0629792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035299586,0.15919463,53.558579,1000,1,0,nan,nan,nan,nan,nan,1594.4098
80.7,1156.2495,401.88018,-1000,-23.396491,-44.188282,0,0,-0,-2.0577432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034948258,0.15922196,53.567773,1000,1,0,nan,nan,nan,nan,nan,1594.9572
80.8,1153.9208,397.45555,-1000,-23.164802,-44.310179,0,0,-0,-2.0525072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034596156,0.15924901,53.576874,1000,1,0,nan,nan,nan,nan,nan,1595.4992
