time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,rocket_table_aero_fx,rocket_table_aero_fy,rocket_table_aero_fz,rocket_table_aero_mx,rocket_table_aero_my,rocket_table_aero_mz,solid_motor_fx,solid_motor_fy,solid_motor_fz,solid_motor_mx,solid_motor_my,solid_motor_mz
7.02,3170.6278,204.13933,-1498.7941,171.99043,12.310637,406.02991,0.00011313413,-1.1645544,0.072368972,-0.00016828058,0.00044131761,0.00072653615,-0.0014761687,6.2068221e-07,7.6643949e-05,0.99999921,-0.0014726334,6.0428746e-07,7.6352953e-05,1,0,0,0.004647438,-0.00035650556,1.3187899,441.12645,1498.7941,96,0,-1.1658145,nan,0.074018762,nan,nan,102961.95,-4113.5761,28.858238,-428.47738,0.0080217885,-0.28275101,-0.032323734,0,0,0,0,0,0
7.025,3171.4876,204.20088,-1496.7643,171.92633,12.3075,405.87335,0.0001038714,-1.1645522,0.072378157,-0.00016027891,0.00042646821,0.00072482961,-0.0014752329,6.1637571e-07,7.6569263e-05,0.99999922,-0.0014716627,6.0003102e-07,7.6290239e-05,1,0,0,0.0046447466,-0.00035686191,1.3182529,440.95727,1496.7643,96,0,-1.1658156,nan,0.074025757,nan,nan,102903.73,-4111.9372,28.872309,-428.11531,0.0079714956,-0.28118845,-0.032590934,0,0,0,0,0,0
7.03,3172.3471,204.26241,-1494.7352,171.86225,12.304364,405.71687,9.4668598e-05,-1.1645501,0.07238732,-0.00015232751,0.00041170158,0.00072310901,-0.001474288,6.1208236e-07,7.6497719e-05,0.99999923,-0.0014706838,5.9578763e-07,7.6230619e-05,1,0,0,0.0046420204,-0.00035720712,1.3177162,440.78817,1494.7352,96,0,-1.1658168,nan,0.074032723,nan,nan,102845.54,-4110.2986,28.885383,-427.75012,0.0079212842,-0.27960182,-0.03285668,0,0,0,0,0,0
7.035,3173.2063,204.32392,-1492.7069,171.79818,12.301229,405.56048,8.552562e-05,-1.1645481,0.072396461,-0.00014442628,0.00039701898,0.00072137443,-0.0014733343,6.0780215e-07,7.6429306e-05,0.99999924,-0.001469697,5.9155727e-07,7.6174079e-05,1,0,0,0.0046392602,-0.00035754122,1.3171797,440.61916,1492.7069,96,0,-1.165818,nan,0.074039658,nan,nan,102787.39,-4108.6601,28.897465,-427.38191,0.0078711546,-0.27799151,-0.033120971,0,0,0,0,0,0
7.04,3174.0651,204.38542,-1490.6795,171.73413,12.298095,405.40418,7.6442377e-05,-1.1645461,0.07240558,-0.00013657515,0.00038242166,0.00071962594,-0.001472372,6.0353504e-07,7.6364009e-05,0.99999924,-0.0014687024,5.873399e-07,7.6120606e-05,1,0,0,0.004636467,-0.00035786425,1.3166436,440.45023,1490.6795,96,0,-1.1658192,nan,0.074046565,nan,nan,102729.27,-4107.0217,28.90856,-427.01073,0.0078211072,-0.27635789,-0.033383806,0,0,0,0,0,0
7.045,3174.9237,204.44691,-1488.6527,171.6701,12.294961,405.24796,6.7418775e-05,-1.1645442,0.072414677,-0.00012877404,0.00036791084,0.00071786363,-0.0014714013,5.99281e-07,7.6301816e-05,0.99999925,-0.0014677004,5.8313551e-07,7.6070188e-05,1,0,0,0.0046336413,-0.00035817625,1.3161078,440.28138,1488.6527,96,0,-1.1658205,nan,0.074053441,nan,nan,102671.18,-4105.3836,28.918672,-426.63667,0.0077711421,-0.27470134,-0.033645182,0,0,0,0,0,0
7.05,3175.7819,204.50838,-1486.6268,171.60608,12.291829,405.09183,5.8454718e-05,-1.1645424,0.072423751,-0.00012102285,0.0003534877,0.00071608756,-0.0014704225,5.9504001e-07,7.6242713e-05,0.99999926,-0.001466691,5.7894407e-07,7.602281e-05,1,0,0,0.0046307841,-0.00035847727,1.3155722,440.11263,1486.6268,96,0,-1.1658218,nan,0.074060287,nan,nan,102613.13,-4103.7456,28.927805,-426.2598,0.0077212597,-0.27302225,-0.0339051,0,0,0,0,0,0
7.055,3176.6398,204.56983,-1484.6017,171.54208,12.288697,404.93578,4.955011e-05,-1.1645407,0.072432803,-0.00011332152,0.00033915343,0.00071429783,-0.0014694358,5.9081205e-07,7.6186689e-05,0.99999927,-0.0014656745,5.7476556e-07,7.5978461e-05,1,0,0,0.0046278961,-0.00035876734,1.315037,439.94395,1484.6017,96,0,-1.1658231,nan,0.074067104,nan,nan,102555.11,-4102.1079,28.935965,-425.8802,0.0076714604,-0.271321,-0.034163558,0,0,0,0,0,0
7.06,3177.4974,204.63127,-1482.5773,171.47809,12.285566,404.77982,4.0704858e-05,-1.164539,0.072441832,-0.00010566995,0.00032490919,0.00071249451,-0.0014684414,5.8659708e-07,7.6133729e-05,0.99999927,-0.0014646512,5.7059994e-07,7.5937127e-05,1,0,0,0.0046249781,-0.0003590465,1.314502,439.77537,1482.5773,96,0,-1.1658244,nan,0.07407389,nan,nan,102497.13,-4100.4703,28.943154,-425.49794,0.0076217444,-0.26959796,-0.034420554,0,0,0,0,0,0
7.065,3178.3547,204.69269,-1480.5537,171.41411,12.282436,404.62395,3.1918864e-05,-1.1645374,0.072450838,-9.806807e-05,0.00031075611,0.00071067767,-0.0014674395,5.8239509e-07,7.608382e-05,0.99999928,-0.0014636212,5.6644719e-07,7.5898795e-05,1,0,0,0.0046220309,-0.0003593148,1.3139673,439.60687,1480.5537,96,0,-1.1658258,nan,0.074080645,nan,nan,102439.18,-4098.8329,28.949378,-425.11309,0.0075721119,-0.26785352,-0.034676088,0,0,0,0,0,0
7.07,3179.2116,204.75409,-1478.5309,171.35016,12.279306,404.46816,2.3192032e-05,-1.1645359,0.072459821,-9.0515784e-05,0.00029669532,0.00070884739,-0.0014664304,5.7820603e-07,7.6036951e-05,0.99999929,-0.0014625848,5.6230729e-07,7.5863452e-05,1,0,0,0.0046190552,-0.00035957228,1.313433,439.43845,1478.5309,96,0,-1.1658272,nan,0.074087371,nan,nan,102381.26,-4097.1957,28.954641,-424.72573,0.0075225634,-0.26608807,-0.034930159,0,0,0,0,0,0
7.075,3180.0682,204.81549,-1476.5089,171.28621,12.276177,404.31246,1.4524264e-05,-1.1645344,0.07246878,-8.3013013e-05,0.00028272791,0.00070700376,-0.0014654142,5.740299e-07,7.5993106e-05,0.9999993,-0.0014615421,5.5818021e-07,7.5831086e-05,1,0,0,0.0046160518,-0.00035981897,1.3128989,439.27012,1476.5089,96,0,-1.1658286,nan,0.074094066,nan,nan,102323.37,-4095.5588,28.958948,-424.33593,0.0074730991,-0.26430198,-0.035182765,0,0,0,0,0,0
7.08,3180.9245,204.87686,-1474.4876,171.22228,12.273048,404.15685,5.9154649e-06,-1.1645331,0.072477716,-7.5559672e-05,0.00026885495,0.00070514685,-0.0014643911,5.6986666e-07,7.5952275e-05,0.9999993,-0.0014604934,5.5406593e-07,7.5801682e-05,1,0,0,0.0046130215,-0.00036005492,1.3123651,439.10187,1474.4876,96,0,-1.1658301,nan,0.07410073,nan,nan,102265.52,-4093.922,28.962302,-423.94376,0.0074237192,-0.26249564,-0.035433906,0,0,0,0,0,0
7.085,3181.7805,204.93822,-1472.4672,171.15837,12.26992,404.00132,-2.6344645e-06,-1.1645317,0.072486628,-6.8155678e-05,0.00025507751,0.00070327673,-0.0014633615,5.6571629e-07,7.5914443e-05,0.99999931,-0.0014594389,5.4996442e-07,7.5775229e-05,1,0,0,0.0046099651,-0.00036028017,1.3118316,438.93371,1472.4672,96,0,-1.1658316,nan,0.074107363,nan,nan,102207.7,-4092.2854,28.964708,-423.5493,0.0073744242,-0.26066944,-0.03568358,0,0,0,0,0,0
7.09,3182.6362,204.99956,-1470.4475,171.09447,12.266792,403.84588,-1.1125622e-05,-1.1645305,0.072495517,-6.0800945e-05,0.00024139663,0.0007013935,-0.0014623254,5.6157876e-07,7.5879598e-05,0.99999932,-0.0014583789,5.4587565e-07,7.5751713e-05,1,0,0,0.0046068833,-0.00036049476,1.3112984,438.76564,1470.4475,96,0,-1.1658331,nan,0.074113965,nan,nan,102149.92,-4090.6489,28.966171,-423.15262,0.0073252142,-0.25882376,-0.035931787,0,0,0,0,0,0
7.095,3183.4915,205.06089,-1468.4285,171.03058,12.263665,403.69053,-1.9558106e-05,-1.1645293,0.072504382,-5.3495387e-05,0.00022781331,0.00069949721,-0.0014612832,5.5745405e-07,7.5847726e-05,0.99999932,-0.0014573134,5.4179962e-07,7.5731122e-05,1,0,0,0.0046037769,-0.00036069872,1.3107655,438.59765,1468.4285,96,0,-1.1658346,nan,0.074120537,nan,nan,102092.17,-4089.0127,28.966695,-422.7538,0.0072760896,-0.25695899,-0.036178527,0,0,0,0,0,0
7.1,3184.3465,205.1222,-1466.4104,170.96671,12.260537,403.53526,-2.7932016e-05,-1.1645282,0.072513222,-4.623892e-05,0.00021432856,0.00069758796,-0.001460235,5.5334214e-07,7.5818815e-05,0.99999933,-0.0014562428,5.3773628e-07,7.5713442e-05,1,0,0,0.0046006467,-0.00036089211,1.3102329,438.42975,1466.4104,96,0,-1.1658362,nan,0.074127077,nan,nan,102034.45,-4087.3767,28.966284,-422.35289,0.0072270507,-0.25507551,-0.036423797,0,0,0,0,0,0
7.105,3185.2012,205.1835,-1464.393,170.90285,12.257411,403.38008,-3.624745e-05,-1.1645272,0.072522039,-3.9031457e-05,0.00020094335,0.00069566583,-0.001459181,5.4924299e-07,7.5792852e-05,0.99999934,-0.0014551672,5.3368562e-07,7.5698661e-05,1,0,0,0.0045974933,-0.00036107496,1.3097005,438.26193,1464.393,96,0,-1.1658378,nan,0.074133586,nan,nan,101976.77,-4085.7409,28.964943,-421.94998,0.0071780977,-0.25317372,-0.036667598,0,0,0,0,0,0
7.11,3186.0556,205.24478,-1462.3764,170.83901,12.254284,403.22498,-4.450451e-05,-1.1645262,0.07253083,-3.1872913e-05,0.00018765864,0.00069373088,-0.0014581214,5.4515659e-07,7.5769824e-05,0.99999934,-0.0014540869,5.296476e-07,7.5686765e-05,1,0,0,0.0045943177,-0.00036124731,1.3091685,438.09419,1462.3764,96,0,-1.1658394,nan,0.074140063,nan,nan,101919.12,-4084.1053,28.962675,-421.54513,0.0071292309,-0.25125399,-0.036909928,0,0,0,0,0,0
7.115,3186.9097,205.30604,-1460.3606,170.77518,12.251157,403.06998,-5.2703294e-05,-1.1645253,0.072539598,-2.4763201e-05,0.00017447536,0.0006917832,-0.0014570565,5.410829e-07,7.5749717e-05,0.99999935,-0.001453002,5.2562222e-07,7.5677742e-05,1,0,0,0.0045911204,-0.0003614092,1.3086368,437.92655,1460.3606,96,0,-1.1658411,nan,0.07414651,nan,nan,101861.5,-4082.47,28.959487,-421.13842,0.0070804507,-0.24931671,-0.037150787,0,0,0,0,0,0
7.12,3187.7634,205.36729,-1458.3456,170.71137,12.248031,402.91505,-6.0843903e-05,-1.1645244,0.07254834,-1.7702235e-05,0.00016139443,0.00068982287,-0.0014559865,5.3702192e-07,7.5732519e-05,0.99999936,-0.0014519127,5.2160944e-07,7.5671578e-05,1,0,0,0.0045879023,-0.00036156067,1.3081053,437.75898,1458.3456,96,0,-1.1658427,nan,0.074152924,nan,nan,101803.92,-4080.8348,28.955381,-420.72992,0.0070317573,-0.24736228,-0.037390174,0,0,0,0,0,0
7.125,3188.6169,205.42853,-1456.3313,170.64757,12.244904,402.76022,-6.8926438e-05,-1.1645236,0.072557058,-1.0689927e-05,0.00014841675,0.00068784996,-0.0014549115,5.329736e-07,7.5718218e-05,0.99999936,-0.0014508194,5.1760925e-07,7.5668262e-05,1,0,0,0.0045846642,-0.00036170177,1.3075742,437.5915,1456.3313,96,0,-1.1658444,nan,0.074159307,nan,nan,101746.37,-4079.1998,28.950362,-420.3197,0.006983151,-0.24539107,-0.037628089,0,0,0,0,0,0
7.13,3189.47,205.48975,-1454.3178,170.58378,12.241778,402.60547,-7.6951001e-05,-1.1645229,0.072565751,-3.7261909e-06,0.00013554318,0.00068586455,-0.0014538318,5.2893794e-07,7.5706799e-05,0.99999937,-0.001449722,5.1362161e-07,7.566778e-05,1,0,0,0.0045814066,-0.00036183254,1.3070433,437.42411,1454.3178,96,0,-1.1658462,nan,0.074165658,nan,nan,101688.86,-4077.565,28.944434,-419.90782,0.0069346321,-0.24340349,-0.037864531,0,0,0,0,0,0
7.135,3190.3228,205.55095,-1452.3051,170.52001,12.238651,402.45081,-8.4917694e-05,-1.1645223,0.072574418,3.1890617e-06,0.00012277458,0.00068386673,-0.0014527476,5.2491489e-07,7.5698251e-05,0.99999938,-0.0014486209,5.0964651e-07,7.5670118e-05,1,0,0,0.0045781305,-0.00036195301,1.3065127,437.2568,1452.3051,96,0,-1.1658479,nan,0.074171977,nan,nan,101631.37,-4075.9305,28.937603,-419.49435,0.0068862009,-0.2413999,-0.0380995,0,0,0,0,0,0
7.14,3191.1753,205.61214,-1450.2932,170.45625,12.235525,402.29624,-9.2826617e-05,-1.1645217,0.07258306,1.0055918e-05,0.00011011178,0.00068185657,-0.0014516591,5.2090445e-07,7.569256e-05,0.99999938,-0.0014475163,5.0568392e-07,7.5675265e-05,1,0,0,0.0045748365,-0.00036206323,1.3059824,437.08958,1450.2932,96,0,-1.1658497,nan,0.074178264,nan,nan,101573.93,-4074.2961,28.929872,-419.07937,0.0068378576,-0.2393807,-0.038332994,0,0,0,0,0,0
7.145,3192.0274,205.67331,-1448.282,170.3925,12.232398,402.14175,-0.00010067788,-1.1645212,0.072591677,1.6874467e-05,9.7555607e-05,0.00067983415,-0.0014505665,5.1690659e-07,7.5689713e-05,0.99999939,-0.0014464084,5.0173382e-07,7.5683208e-05,1,0,0,0.0045715254,-0.00036216323,1.3054525,436.92245,1448.282,96,0,-1.1658515,nan,0.074184518,nan,nan,101516.51,-4072.662,28.921245,-418.66294,0.0067896026,-0.23734628,-0.038565014,0,0,0,0,0,0
7.15,3192.8792,205.73446,-1446.2716,170.32877,12.229271,401.98735,-0.00010847157,-1.1645207,0.072600268,2.3644796e-05,8.5106841e-05,0.00067779954,-0.0014494699,5.1292129e-07,7.5689698e-05,0.99999939,-0.0014452972,4.9779618e-07,7.5693933e-05,1,0,0,0.0045681978,-0.00036225307,1.3049228,436.75539,1446.2716,96,0,-1.1658533,nan,0.074190741,nan,nan,101459.13,-4071.0281,28.911727,-418.24513,0.0067414361,-0.23529702,-0.038795559,0,0,0,0,0,0
7.155,3193.7308,205.7956,-1444.262,170.26505,12.226144,401.83304,-0.0001162078,-1.1645203,0.072608833,3.0366994e-05,7.2766259e-05,0.00067575283,-0.0014483696,5.0894851e-07,7.5692502e-05,0.9999994,-0.0014441832,4.93871e-07,7.5707428e-05,1,0,0,0.0045648546,-0.00036233277,1.3043934,436.58843,1444.262,96,0,-1.1658552,nan,0.074196931,nan,nan,101401.78,-4069.3944,28.901323,-417.82601,0.0066933584,-0.23323331,-0.039024629,0,0,0,0,0,0
7.16,3194.582,205.85673,-1442.2531,170.20135,12.223016,401.67881,-0.00012388668,-1.16452,0.072617372,3.7041149e-05,6.0534611e-05,0.00067369409,-0.0014472659,5.0498825e-07,7.5698111e-05,0.99999941,-0.0014430664,4.8995823e-07,7.572368e-05,1,0,0,0.0045614964,-0.00036240238,1.3038642,436.42155,1442.2531,96,0,-1.1658571,nan,0.074203089,nan,nan,101344.47,-4067.7609,28.890036,-417.40565,0.0066453699,-0.23115553,-0.039252223,0,0,0,0,0,0
7.165,3195.4328,205.91784,-1440.245,170.13765,12.219889,401.52467,-0.00013150831,-1.1645197,0.072625885,4.3667352e-05,4.8412631e-05,0.00067162341,-0.0014461588,5.0104047e-07,7.5706514e-05,0.99999941,-0.001441947,4.8605787e-07,7.5742676e-05,1,0,0,0.0045581239,-0.00036246195,1.3033354,436.25475,1440.245,96,0,-1.165859,nan,0.074209214,nan,nan,101287.19,-4066.1277,28.877871,-416.9841,0.0065974707,-0.22906407,-0.039478341,0,0,0,0,0,0
7.17,3196.2834,205.97893,-1438.2377,170.07398,12.21676,401.37062,-0.00013907279,-1.1645195,0.072634372,5.0245692e-05,3.640103e-05,0.00066954086,-0.0014450486,4.9710515e-07,7.5717696e-05,0.99999942,-0.0014408253,4.8216988e-07,7.5764404e-05,1,0,0,0.0045547379,-0.00036251151,1.3028069,436.08804,1438.2377,96,0,-1.1658609,nan,0.074215306,nan,nan,101229.94,-4064.4946,28.864833,-416.56145,0.0065496611,-0.22695932,-0.039702982,0,0,0,0,0,0
7.175,3197.1336,206.04001,-1436.2312,170.01031,12.213632,401.21665,-0.00014658022,-1.1645193,0.072642832,5.6776258e-05,2.4500499e-05,0.00066744652,-0.0014439355,4.9318228e-07,7.5731646e-05,0.99999942,-0.0014397013,4.7829426e-07,7.578885e-05,1,0,0,0.0045513391,-0.0003625511,1.3022786,435.92141,1436.2312,96,0,-1.1658629,nan,0.074221366,nan,nan,101172.73,-4062.8618,28.850925,-416.13774,0.0065019415,-0.22484166,-0.039926148,0,0,0,0,0,0
7.18,3197.9836,206.10107,-1434.2254,169.94666,12.210503,401.06277,-0.00015403072,-1.1645192,0.072651266,6.3259141e-05,1.2711709e-05,0.00066534046,-0.0014428196,4.8927183e-07,7.574835e-05,0.99999943,-0.0014385754,4.7443097e-07,7.5816002e-05,1,0,0,0.0045479282,-0.00036258076,1.3017507,435.75487,1434.2254,96,0,-1.1658649,nan,0.074227393,nan,nan,101115.55,-4061.2292,28.836153,-415.71306,0.0064543121,-0.22271146,-0.040147836,0,0,0,0,0,0
7.185,3198.8332,206.16211,-1432.2204,169.88302,12.207373,400.90898,-0.00016142439,-1.1645192,0.072659674,6.969443e-05,1.0353121e-06,0.00066322277,-0.0014417012,4.8537377e-07,7.5767796e-05,0.99999943,-0.0014374478,4.7057999e-07,7.5845847e-05,1,0,0,0.0045445058,-0.00036260054,1.301223,435.58842,1432.2204,96,0,-1.1658669,nan,0.074233387,nan,nan,101058.41,-4059.5969,28.82052,-415.28746,0.0064067732,-0.22056913,-0.040368048,0,0,0,0,0,0
7.19,3199.6825,206.22315,-1430.2161,169.8194,12.204243,400.75527,-0.00016876133,-1.1645192,0.072668054,7.6082217e-05,-1.0528062e-05,0.00066109353,-0.0014405805,4.8148809e-07,7.5789971e-05,0.99999944,-0.0014363184,4.6674131e-07,7.5878372e-05,1,0,0,0.0045410727,-0.00036261048,1.3006957,435.42205,1430.2161,96,0,-1.1658689,nan,0.074239347,nan,nan,101001.3,-4057.9647,28.80403,-414.86101,0.0063593251,-0.21841503,-0.040586782,0,0,0,0,0,0
7.195,3200.5314,206.28416,-1428.2127,169.75579,12.201112,400.60165,-0.00017604165,-1.1645192,0.072676407,8.2422592e-05,-2.1977802e-05,0.00065895281,-0.0014394577,4.7761477e-07,7.5814862e-05,0.99999945,-0.0014351877,4.629149e-07,7.5913565e-05,1,0,0,0.0045376296,-0.00036261062,1.3001686,435.25576,1428.2127,96,0,-1.165871,nan,0.074245275,nan,nan,100944.22,-4056.3328,28.786689,-414.43378,0.006311968,-0.21624956,-0.04080404,0,0,0,0,0,0
7.2,3201.3801,206.34516,-1426.21,169.69219,12.197981,400.44812,-0.00018326464,-1.1645194,0.072684733,8.8710409e-05,-4.1369379e-05,0.00065612721,-0.001438399,4.7375657e-07,7.5836865e-05,0.99999945,-0.0014349394,4.5913705e-07,7.5876457e-05,1,0,0,0.0045341751,-0.00036260042,1.2996418,435.08956,1426.21,96,0,-1.165873,nan,0.074251169,nan,nan,100887.17,-4054.8292,28.775794,-413.93093,0.0062435886,-0.82064209,-0.091705245,0,0,0,0,0,0
7.205,3202.2284,206.40614,-1424.208,169.62859,12.194848,400.29467,-0.00019040878,-1.1645197,0.072693006,9.4922926e-05,-0.00010016601,0.0006499998,-0.0014381195,4.6993238e-07,7.5792994e-05,0.99999946,-0.0014390419,4.5545183e-07,7.5450862e-05,1,0,0,0.0045306087,-0.0003625697,1.2991153,434.92343,1424.208,96,0,-1.1658752,nan,0.07425703,nan,nan,100830.16,-4053.3858,28.765007,-413.36572,0.0061660985,-1.4882193,-0.14688672,0,0,0,0,0,0
7.21,3203.0764,206.46711,-1422.2069,169.565,12.191715,400.14129,-0.00019743926,-1.1645204,0.07270119,0.00010105828,-0.00018541989,0.00064176306,-0.0014392908,4.6612673e-07,7.5616581e-05,0.99999946,-0.0014461132,4.5165295e-07,7.4720063e-05,1,0,0,0.0045267533,-0.00036250372,1.298589,434.75738,1422.2069,96,0,-1.1658773,nan,0.074262858,nan,nan,100773.17,-4051.9421,28.747956,-412.74073,0.0060893316,-1.7237904,-0.16197772,0,0,0,0,0,0
7.215,3203.9241,206.52806,-1420.2065,169.5014,12.18858,399.988,-0.00020434219,-1.1645215,0.072709268,0.00010711697,-0.00027360973,0.00063365492,-0.0014418997,4.6229382e-07,7.5299251e-05,0.99999947,-0.0014536005,4.4764816e-07,7.3910041e-05,1,0,0,0.004522531,-0.0003623971,1.298063,434.59141,1420.2065,96,0,-1.1658794,nan,0.074268651,nan,nan,100716.21,-4050.4983,28.723989,-412.04907,0.0060126876,-1.5290001,-0.13457559,0,0,0,0,0,0
7.22,3204.7715,206.589,-1418.2068,169.43781,12.185442,399.8348,-0.00021112938,-1.164523,0.072717253,0.00011309891,-0.00034496875,0.00062767278,-0.0014453971,4.5840103e-07,7.4888575e-05,0.99999947,-0.0014593438,4.4351277e-07,7.3255009e-05,1,0,0,0.0045179771,-0.0003622555,1.2975373,434.42551,1418.2068,96,0,-1.1658816,nan,0.074274412,nan,nan,100659.29,-4049.0542,28.69473,-411.30673,0.0059357481,-1.0640593,-0.078804304,0,0,0,0,0,0
7.225,3205.6186,206.64992,-1416.208,169.3742,12.182302,399.68168,-0.00021783176,-1.1645248,0.072725177,0.00011900381,-0.00038995498,0.000624834,-0.0014490166,4.5445879e-07,7.4464209e-05,0.99999948,-0.0014622864,4.3944559e-07,7.2907672e-05,1,0,0,0.0045132042,-0.00036209257,1.2970118,434.25968,1416.208,96,0,-1.1658838,nan,0.074280138,nan,nan,100602.39,-4047.6099,28.663244,-410.54178,0.0058586569,-0.55360421,-0.0181747,0,0,0,0,0,0
7.23,3206.4653,206.71083,-1414.2099,169.31059,12.179159,399.52864,-0.00022448616,-1.1645268,0.072733082,0.00012483179,-0.00041052532,0.00062488746,-0.0014521039,4.5052682e-07,7.4104363e-05,0.99999948,-0.0014626231,4.3568044e-07,7.2889901e-05,1,0,0,0.0045083459,-0.0003619241,1.2964866,434.09394,1414.2099,96,0,-1.165886,nan,0.07428583,nan,nan,100545.52,-4046.1655,28.632741,-409.78158,0.0057821876,-0.18986277,0.024323731,0,0,0,0,0,0
7.235,3207.3117,206.77172,-1412.2125,169.24697,12.176013,399.37569,-0.00023112127,-1.1645289,0.072740997,0.00013058391,-0.00041690524,0.00062653581,-0.0014543336,4.4669736e-07,7.3856311e-05,0.99999949,-0.0014614551,4.3239181e-07,7.309801e-05,1,0,0,0.0045035045,-0.00036176207,1.2959617,433.92826,1412.2125,96,0,-1.1658883,nan,0.074291489,nan,nan,100488.68,-4044.7208,28.605363,-409.04306,0.0057075161,-0.069362472,0.034848466,0,0,0,0,0,0
7.24,3208.1578,206.83259,-1410.216,169.18335,12.172865,399.22282,-0.0002377479,-1.164531,0.072748934,0.00013626247,-0.00042204542,0.00062802876,-0.001455757,4.4306472e-07,7.3721636e-05,0.99999949,-0.00146019,4.2963137e-07,7.335469e-05,1,0,0,0.0044987222,-0.00036161057,1.295437,433.76266,1410.216,96,0,-1.1658905,nan,0.074297114,nan,nan,100431.87,-4043.276,28.581504,-408.32897,0.0056358235,-0.17882017,0.012944614,0,0,0,0,0,0
7.245,3209.0036,206.89345,-1408.2202,169.11973,12.169715,399.07004,-0.00024435713,-1.1645331,0.072756883,0.00014187081,-0.00043630895,0.0006278638,-0.0014567027,4.3969442e-07,7.3660179e-05,0.9999995,-0.0014599619,4.2731637e-07,7.3483021e-05,1,0,0,0.0044939802,-0.00036146524,1.2949125,433.59714,1408.2202,96,0,-1.1658928,nan,0.074302704,nan,nan,100375.09,-4041.8309,28.55985,-407.63013,0.0055679046,-0.42426377,-0.02969897,0,0,0,0,0,0
7.25,3209.8491,206.95429,-1406.2251,169.0561,12.166563,398.91734,-0.00025092583,-1.1645353,0.072764818,0.00014741282,-0.00046427459,0.00062532034,-0.0014575973,4.3660401e-07,7.3609226e-05,0.9999995,-0.0014612803,4.2526898e-07,7.3372492e-05,1,0,0,0.00448922,-0.0003613158,1.2943884,433.43169,1406.2251,96,0,-1.1658951,nan,0.07430826,nan,nan,100318.33,-4040.3857,28.538062,-406.93153,0.0055039351,-0.6830037,-0.074898795,0,0,0,0,0,0
7.255,3210.6943,207.01512,-1404.2308,168.99247,12.163409,398.76472,-0.000257427,-1.1645377,0.072772709,0.00015289232,-0.00050434478,0.00062064569,-0.0014587899,4.3376206e-07,7.3509141e-05,0.99999951,-0.0014639823,4.2328688e-07,7.3013282e-05,1,0,0,0.0044843747,-0.00036115062,1.2938645,433.26632,1404.2308,96,0,-1.1658974,nan,0.074313782,nan,nan,100261.61,-4038.9402,28.513758,-406.21916,0.0054434719,-0.85440358,-0.10543179,0,0,0,0,0,0
7.26,3211.5391,207.07593,-1402.2373,168.92884,12.160253,398.61219,-0.00026384043,-1.1645403,0.072780535,0.00015831249,-0.0005506739,0.00061486159,-0.0014604433,4.3110409e-07,7.3325214e-05,0.99999951,-0.0014674388,4.2121564e-07,7.2489522e-05,1,0,0,0.0044793966,-0.00036096123,1.2933408,433.10103,1402.2373,96,0,-1.1658998,nan,0.07431927,nan,nan,100204.92,-4037.4946,28.485413,-405.485,0.0053856662,-0.89132627,-0.11132314,0,0,0,0,0,0
7.265,3212.3836,207.13672,-1400.2446,168.8652,12.157094,398.45974,-0.00027015971,-1.1645432,0.072788288,0.00016367562,-0.00059620167,0.00060930434,-0.0014625158,4.2855809e-07,7.3058005e-05,0.99999952,-0.0014708834,4.1899595e-07,7.1938492e-05,1,0,0,0.0044742714,-0.00036074524,1.2928175,432.93581,1400.2446,96,0,-1.1659021,nan,0.074324723,nan,nan,100148.25,-4036.0488,28.452838,-404.72869,0.0053295909,-0.80526307,-0.092766822,0,0,0,0,0,0
7.27,3213.2278,207.1975,-1398.2526,168.80155,12.153932,398.30737,-0.00027639339,-1.1645462,0.072795976,0.00016898314,-0.00063545249,0.00060509737,-0.0014648208,4.2606958e-07,7.2739584e-05,0.99999952,-0.0014737175,4.1667089e-07,7.149451e-05,1,0,0,0.0044690173,-0.00036050667,1.2922943,432.77066,1398.2526,96,0,-1.1659045,nan,0.074330142,nan,nan,100091.62,-4034.6028,28.417119,-403.95612,0.0052745515,-0.64924595,-0.058975345,0,0,0,0,0,0
