time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,rocket_aero_fx,rocket_aero_fy,rocket_aero_fz,rocket_aero_mx,rocket_aero_my,rocket_aero_mz,solid_motor_fx,solid_motor_fy,solid_motor_fz,solid_motor_mx,solid_motor_my,solid_motor_mz
5.36,2503.9464,650.72943,-1341.4555,569.11635,263.00861,-192.05668,0.00085875574,0.28307139,0.43714245,-0.0027523971,-0.014227923,-0.015875654,0.0040923799,9.4097439e-07,-0.00084479026,0.99997846,0.0039284233,1.094675e-06,-0.00069277445,1,0,0,-0.014185884,-0.0040694821,1.9567125,655.7078,1341.4555,65,0,0.2890566,nan,0.4126487,nan,nan,231070.92,-2176.6881,450.14991,1262.828,0.014136846,3.0260983,-3.1319327,0,0,0,0,0,0
5.38,2515.3239,655.98865,-1345.2899,568.5759,262.89924,-191.30779,0.00071147292,0.28280074,0.43679688,-0.0022817763,-0.01271036,-0.017442656,0.0039091175,1.1118604e-06,-0.00067541287,0.9999793,0.0037433815,1.2657423e-06,-0.00052262841,1,0,0,-0.013603553,-0.0035428788,1.9546151,654.97575,1345.2899,65,0,0.28943768,nan,0.41171039,nan,nan,230467.79,-2171.0066,388.26847,1208.4911,0.014096795,3.0424555,-3.1334542,0,0,0,0,0,0
5.4,2526.6906,661.24552,-1349.1094,568.04058,262.77154,-190.57565,0.00056459547,0.28256048,0.43641876,-0.0018124538,-0.011184734,-0.019010153,0.0037238849,1.2829695e-06,-0.0005051895,0.99998012,0.0035563809,1.4370681e-06,-0.00035164961,1,0,0,-0.013014681,-0.003013407,1.9525246,654.24618,1349.1094,65,0,0.28985111,nan,0.41074086,nan,nan,229867.73,-2165.3541,326.38262,1153.861,0.01405921,3.0587017,-3.1346302,0,0,0,0,0,0
5.42,2538.0466,666.49966,-1352.9145,567.51036,262.62552,-189.86032,0.00041809737,0.28235077,0.43600807,-0.0013443463,-0.0096511264,-0.020578002,0.0035366947,1.4543413e-06,-0.00033413487,0.9999809,0.0033674337,1.6086928e-06,-0.00017985283,1,0,0,-0.01241931,-0.0024811118,1.9504408,653.51902,1352.9145,65,0,0.29029698,nan,0.40974017,nan,nan,229270.69,-2159.7299,264.49761,1098.9438,0.014024152,3.0748409,-3.1354596,0,0,0,0,0,0
5.44,2549.3921,671.75073,-1356.7053,566.98523,262.46117,-189.16186,0.00027195194,0.28217175,0.43556479,-0.00087736884,-0.0081096192,-0.022146056,0.003347559,1.6260166e-06,-0.00016226377,0.99998165,0.0031765521,1.7806579e-06,-7.2529192e-06,1,0,0,-0.011817482,-0.0019460386,1.9483636,652.79424,1356.7053,65,0,0.29077541,nan,0.40870835,nan,nan,228676.6,-2154.1336,202.61868,1043.7452,0.013991683,3.0908772,-3.1359412,0,0,0,0,0,0
5.46,2560.7271,676.99834,-1360.4824,566.46515,262.27851,-188.48033,0.00012613189,0.28202358,0.43508892,-0.00041143407,-0.0065602914,-0.023714169,0.0031564899,1.7980368e-06,1.040894e-05,0.99998237,0.0029837477,1.9530054e-06,0.00016613521,1,0,0,-0.011209237,-0.0014082328,1.9462928,652.07179,1360.4824,65,0,0.2912865,nan,0.40764545,nan,nan,228085.42,-2148.5647,140.75108,988.27085,0.013961862,3.1068146,-3.1360739,0,0,0,0,0,0
5.48,2572.0518,682.24213,-1364.246,565.95009,262.07754,-187.81579,-1.9390683e-05,0.2819064,0.43458044,5.3547075e-05,-0.0050032197,-0.025282196,0.0029634991,1.9704439e-06,0.00018386834,0.99998306,0.0027890321,2.125778e-06,0.00034029657,1,0,0,-0.010594615,-0.00086774023,1.9442283,651.3516,1364.246,65,0,0.29183036,nan,0.40655151,nan,nan,227497.1,-2143.0227,78.900045,932.52641,0.013934746,3.122657,-3.1358562,0,0,0,0,0,0
5.5,2583.3662,687.48173,-1367.9965,565.44001,261.85828,-187.1683,-0.00016464427,0.28182036,0.43403934,0.0005176656,-0.003438479,-0.02684999,0.0027685982,2.1432809e-06,0.00035809944,0.99998373,0.0025924167,2.2990194e-06,0.00051521612,1,0,0,-0.0099736547,-0.00032460677,1.94217,650.63364,1367.9965,65,0,0.29240709,nan,0.40542658,nan,nan,226911.57,-2137.507,17.07083,876.51736,0.01391039,3.1384086,-3.1352867,0,0,0,0,0,0
5.52,2594.6704,692.71679,-1371.7341,564.93488,261.62072,-186.5379,-0.00030965794,0.2817656,0.43346562,0.00098101432,-0.001866142,-0.028417402,0.0025717985,2.3165913e-06,0.00053308719,0.99998437,0.0023939125,2.4727737e-06,0.00069087872,1,0,0,-0.0093463948,0.00022112146,1.9401177,649.91785,1371.7341,65,0,0.29301679,nan,0.40427072,nan,nan,226328.8,-2132.0173,-44.73131,820.24913,0.013888848,3.1540734,-3.1343638,0,0,0,0,0,0
5.54,2605.9646,697.94693,-1375.4594,564.43466,261.36488,-185.92466,-0.0004544613,0.28174226,0.43285927,0.0014436878,-0.00028627949,-0.029984285,0.0023731109,2.4904194e-06,0.00070881643,0.99998498,0.0021935304,2.6470858e-06,0.00086726917,1,0,0,-0.0087128726,0.0007693981,1.9380712,649.20418,1375.4594,65,0,0.29365956,nan,0.40308398,nan,nan,225748.71,-2126.5529,-106.50111,763.72702,0.013870172,3.1696555,-3.1330858,0,0,0,0,0,0
5.56,2617.2488,703.1718,-1379.1725,563.93929,261.09077,-185.32861,-0.0005990845,0.28175048,0.43222029,0.0019057824,0.00130104,-0.03155049,0.0021725464,2.6648101e-06,0.00088527198,0.99998557,0.0019912808,2.8220012e-06,0.0010443722,1,0,0,-0.008073125,0.0013201766,1.9360305,648.49257,1379.1725,65,0,0.29433551,nan,0.40186641,nan,nan,225171.27,-2121.1133,-168.23331,706.95627,0.013854412,3.1851591,-3.1314509,0,0,0,0,0,0
5.58,2628.5232,708.39101,-1382.8738,563.44874,260.7984,-184.7498,-0.0007435582,0.28179041,0.43154867,0.002367396,0.0028957499,-0.033115867,0.0019701153,2.839809e-06,0.0010624385,0.99998614,0.0017871741,2.9975661e-06,0.0012221725,1,0,0,-0.0074271878,0.0018734103,1.9339953,647.78297,1382.8738,65,0,0.29504475,nan,0.40061807,nan,nan,224596.41,-2115.6982,-229.92262,649.94204,0.013841616,3.2005882,-3.1294571,0,0,0,0,0,0
5.6,2639.7878,713.60421,-1386.5637,562.96295,260.48778,-184.18829,-0.00088791355,0.28186218,0.43084443,0.0028286281,0.0044977858,-0.034680265,0.0017658281,3.0154622e-06,0.0012403008,0.99998668,0.0015812205,3.1738272e-06,0.0014006545,1,0,0,-0.0067750962,0.002429052,1.9319656,647.07534,1386.5637,65,0,0.29578737,nan,0.39933902,nan,nan,224024.08,-2110.3069,-291.56374,592.68938,0.013831832,3.2159472,-3.1271023,0,0,0,0,0,0
5.62,2651.0427,718.81104,-1390.2425,562.48186,260.15892,-183.64411,-0.0010321822,0.28196593,0.43010757,0.0032895797,0.0061070855,-0.036243533,0.0015596947,3.1918167e-06,0.0014188432,0.99998721,0.0013734295,3.3508319e-06,0.0015798029,1,0,0,-0.0061168846,0.0029870547,1.9299411,646.36961,1390.2425,65,0,0.29656348,nan,0.39802932,nan,nan,223454.24,-2104.9389,-353.15139,535.20328,0.013825103,3.2312402,-3.1243842,0,0,0,0,0,0
5.64,2662.288,724.01112,-1393.9107,562.00542,259.81183,-183.11731,-0.0011763963,0.28210179,0.42933809,0.0037503535,0.0077235886,-0.037805519,0.001351725,3.3689199e-06,0.0015980503,0.99998771,0.0011638109,3.5286281e-06,0.0017596019,1,0,0,-0.0054525864,0.0035473708,1.9279218,645.66573,1393.9107,65,0,0.29737317,nan,0.39668904,nan,nan,222886.82,-2099.5938,-414.68023,477.48865,0.013821474,3.2464715,-3.1213005,0,0,0,0,0,0
5.66,2673.5239,729.2041,-1397.5684,561.53356,259.44653,-182.60793,-0.0013205882,0.2822699,0.428536,0.0042110533,0.0093472374,-0.039366068,0.0011419283,3.5468196e-06,0.0017779065,0.99998819,0.00095237383,3.7072643e-06,0.001940036,1,0,0,-0.0047822344,0.0041099527,1.9259074,644.96364,1397.5684,65,0,0.29821656,nan,0.39531825,nan,nan,222321.77,-2094.2711,-476.14493,419.55029,0.013820986,3.2616456,-3.1178487,0,0,0,0,0,0
5.68,2684.7504,734.38961,-1401.2161,561.06622,259.06303,-182.116,-0.0014647911,0.28247039,0.4277013,0.0046717844,0.010977976,-0.040925026,0.00093031402,3.7255644e-06,0.0019583961,0.99998866,0.00073912733,3.8867895e-06,0.0021210892,1,0,0,-0.0041058605,0.0046747524,1.9238978,644.26329,1401.2161,65,0,0.29909374,nan,0.39391701,nan,nan,221759.04,-2088.9702,-537.54014,361.39297,0.013823678,3.2767668,-3.1140261,0,0,0,0,0,0
5.7,2695.9675,739.56729,-1404.8541,560.60332,258.66135,-181.64157,-0.0016090383,0.2827034,0.42683403,0.0051326534,0.01261575,-0.042482238,0.00071689106,3.9052033e-06,0.0021395033,0.9999891,0.00052408013,4.0672532e-06,0.0023027459,1,0,0,-0.0034234957,0.0052417218,1.9218929,643.56463,1404.8541,65,0,0.30000481,nan,0.39248539,nan,nan,221198.58,-2083.6906,-598.86049,303.02135,0.013829588,3.2918395,-3.1098298,0,0,0,0,0,0
5.72,2707.1754,744.73677,-1408.4828,560.1448,258.24149,-181.18466,-0.0017533634,0.28296905,0.42593418,0.0055937682,0.014260509,-0.044037546,0.00050166812,4.085786e-06,0.0023212123,0.99998953,0.00030724068,4.2487054e-06,0.0024849899,1,0,0,-0.0027351702,0.0058108125,1.9198924,642.8676,1408.4828,65,0,0.30094988,nan,0.39102348,nan,nan,220640.32,-2078.4318,-660.10058,244.44003,0.013838752,3.3068684,-3.1052569,0,0,0,0,0,0
5.74,2718.3742,749.89768,-1412.1025,559.69059,257.80348,-180.74531,-0.0018978007,0.28326748,0.42500178,0.0060552376,0.015912204,-0.045590791,0.00028465364,4.2673624e-06,0.002503507,0.99998994,8.8617141e-05,4.4311965e-06,0.0026678053,1,0,0,-0.0020409134,0.0063819757,1.9178963,642.17214,1412.1025,65,0,0.30192905,nan,0.38953135,nan,nan,220084.23,-2073.1934,-721.25501,185.65354,0.013851205,3.321858,-3.1003043,0,0,0,0,0,0
5.76,2729.564,755.04968,-1415.7136,559.24059,257.34733,-180.32356,-0.0020423847,0.28359882,0.42403685,0.0065171719,0.017570786,-0.047141815,6.5855753e-05,4.4499829e-06,0.0026863713,0.99999034,-0.00013178259,4.6147774e-06,0.0028511759,1,0,0,-0.0013407537,0.0069551625,1.9159043,641.47819,1415.7136,65,0,0.30294242,nan,0.38800908,nan,nan,219530.23,-2067.9748,-782.31834,126.66633,0.013866979,3.3368131,-3.0949686,0,0,0,0,0,0
5.78,2740.7448,760.19238,-1419.3164,558.79473,256.87305,-179.91943,-0.00218715,0.28396319,0.4230394,0.0069796821,0.019236213,-0.048690457,-0.00015471769,4.6336986e-06,0.0028697893,0.99999072,-0.00035395094,4.7994994e-06,0.0030350854,1,0,0,-0.00063471869,0.0075303237,1.9139164,640.7857,1419.3164,65,0,0.30399009,nan,0.38645675,nan,nan,218978.29,-2062.7755,-843.2851,67.482793,0.013886104,3.3517386,-3.0892465,0,0,0,0,0,0
5.8,2751.9167,765.32544,-1422.9113,558.35292,256.38068,-179.53294,-0.0023321319,0.28436072,0.42200947,0.0074428805,0.020908441,-0.050236553,-0.00037705914,4.8185607e-06,0.0030537444,0.99999108,-0.00057788058,4.9854142e-06,0.0032195174,1,0,0,7.7164929e-05,0.0081074096,1.9119322,640.09461,1422.9113,65,0,0.30507217,nan,0.38487444,nan,nan,218428.35,-2057.5951,-904.14981,8.1072387,0.013908609,3.3666391,-3.0831341,0,0,0,0,0,0
5.82,2763.0798,770.44849,-1426.4986,557.91507,255.87021,-179.16414,-0.0024773657,0.28479153,0.42094708,0.0079068801,0.022587432,-0.051779939,-0.0006011613,5.004621e-06,0.0032382204,0.99999143,-0.00080356454,5.1725738e-06,0.0034044555,1,0,0,0.0007948714,0.0086863706,1.9099518,639.40486,1426.4986,65,0,0.30618876,nan,0.38326225,nan,nan,217880.35,-2052.4329,-964.90695,-51.456079,0.013934522,3.3815199,-3.0766277,0,0,0,0,0,0
5.84,2774.2342,775.56117,-1430.0787,557.48108,255.34168,-178.81303,-0.0026228872,0.28525577,0.41985225,0.0083717949,0.024273146,-0.053320449,-0.00082701724,5.1919315e-06,0.0034232007,0.99999177,-0.0010309961,5.3610307e-06,0.003589883,1,0,0,0.0015183759,0.0092671565,1.9079749,638.7164,1430.0787,65,0,0.30733996,nan,0.38162026,nan,nan,217334.25,-2047.2886,-1025.551,-111.20298,0.013963868,3.3963861,-3.0697234,0,0,0,0,0,0
5.86,2785.3799,780.66311,-1433.6519,557.05087,254.7951,-178.47965,-0.0027687322,0.28575353,0.41872502,0.0088377396,0.02596555,-0.054857917,-0.0010546203,5.3805446e-06,0.0036086688,0.99999209,-0.0012601689,5.5508375e-06,0.0037757833,1,0,0,0.0022476545,0.0098497167,1.9060013,638.02915,1433.6519,65,0,0.30852588,nan,0.37994857,nan,nan,216789.98,-2042.1616,-1086.0763,-171.12934,0.013996669,3.4112428,-3.0624168,0,0,0,0,0,0
5.88,2796.5171,785.75397,-1437.2186,556.62432,254.2305,-178.16402,-0.0029149369,0.28628497,0.41756543,0.0093048298,0.027664611,-0.056392173,-0.0012839641,5.5705131e-06,0.0037946078,0.9999924,-0.0014910769,5.7420473e-06,0.0039621394,1,0,0,0.0029826843,0.010434001,1.9040309,637.34308,1437.2186,65,0,0.30974662,nan,0.37824728,nan,nan,216247.5,-2037.0514,-1146.4774,-231.23111,0.014032948,3.4260955,-3.0547037,0,0,0,0,0,0
5.9,2807.6458,790.83336,-1440.7792,556.20133,253.64789,-177.86615,-0.0030615377,0.28685018,0.4163735,0.0097731817,0.029370299,-0.057923045,-0.0015150426,5.7618901e-06,0.003981001,0.9999927,-0.0017237144,5.9347133e-06,0.0041489344,1,0,0,0.0037234433,0.011019957,1.9020635,636.65811,1440.7792,65,0,0.31100228,nan,0.37651647,nan,nan,215706.75,-2031.9575,-1206.7485,-291.5043,0.014072723,3.4409497,-3.0465793,0,0,0,0,0,0
5.92,2818.766,795.90094,-1444.334,555.7818,253.0473,-177.58607,-0.0032085712,0.28744931,0.41514928,0.010242912,0.031082588,-0.05945036,-0.0017478502,5.9547287e-06,0.0041678312,0.99999299,-0.0019580759,6.1288891e-06,0.0043361511,1,0,0,0.0044699106,0.011607534,1.9000989,635.97418,1444.334,65,0,0.31229297,nan,0.37475626,nan,nan,215167.68,-2026.8795,-1266.8839,-351.94497,0.014116012,3.4558111,-3.038039,0,0,0,0,0,0
5.94,2829.8779,800.95635,-1447.8833,555.36562,252.42875,-177.32379,-0.0033560741,0.28808247,0.4138928,0.010714138,0.032801453,-0.060973943,-0.0019823814,6.1490825e-06,0.0043550814,0.99999326,-0.0021941564,6.3246283e-06,0.0045237723,1,0,0,0.0052220663,0.012196681,1.898137,635.29125,1447.8833,65,0,0.3136188,nan,0.37296675,nan,nan,214630.23,-2021.8168,-1326.8781,-412.54928,0.014162832,3.4706856,-3.0290777,0,0,0,0,0,0
5.96,2840.9815,805.99923,-1451.4276,554.95266,251.79227,-177.07932,-0.0035040833,0.28874978,0.41260412,0.011186979,0.034526872,-0.062493616,-0.0022186314,6.3450052e-06,0.0045427343,0.99999353,-0.0024319511,6.5219849e-06,0.0047117805,1,0,0,0.0059798913,0.012787344,1.8961776,634.60924,1451.4276,65,0,0.31497987,nan,0.37114805,nan,nan,214094.36,-2016.7689,-1386.7251,-473.31341,0.014213195,3.4855792,-3.0196902,0,0,0,0,0,0
5.98,2852.0769,811.02921,-1454.9671,554.5428,251.13788,-176.85268,-0.0036526359,0.28945137,0.41128326,0.011661551,0.036258828,-0.0640092,-0.0024565952,6.5425508e-06,0.0047307724,0.99999378,-0.0026714558,6.721013e-06,0.0049001583,1,0,0,0.006743368,0.013379472,1.8942205,633.92809,1454.9671,65,0,0.31637629,nan,0.36930027,nan,nan,213560.02,-2011.7354,-1446.4193,-534.23363,0.014267113,3.5004982,-3.0098709,0,0,0,0,0,0
6,2863.1641,816.04595,-1458.5022,554.13594,250.46561,-176.64388,-0.0038017689,0.29018736,0.40993029,0.012137974,0.037997304,-0.065520513,-0.0026962688,6.7417733e-06,0.0049191782,0.99999403,-0.0029126664,6.9217666e-06,0.0050888878,1,0,0,0.0075124795,0.013973011,1.8922656,633.24776,1458.5022,65,0,0.31780818,nan,0.36742352,nan,nan,213027.14,-2006.7157,-1505.9547,-595.30625,0.014324596,3.5154489,-2.9996143,0,0,0,0,0,0
6.02,2874.2431,821.04908,-1462.0334,553.73193,249.77549,-176.45293,-0.0039515198,0.29095786,0.40854526,0.012616366,0.039742288,-0.067027371,-0.0029376481,6.9427269e-06,0.0051079339,0.99999426,-0.0031555793,7.1243002e-06,0.0052779512,1,0,0,0.0082872103,0.014567908,1.8903127,632.56816,1462.0334,65,0,0.31927563,nan,0.36551792,nan,nan,212495.68,-2001.7093,-1565.3255,-656.52766,0.014385652,3.5304381,-2.9889144,0,0,0,0,0,0
6.04,2885.3142,826.03825,-1465.5608,553.33065,249.06753,-176.27985,-0.0041019257,0.291763,0.4071282,0.013096847,0.041493771,-0.068529585,-0.0031807295,7.1454659e-06,0.0052970216,0.99999449,-0.0034001914,7.328668e-06,0.0054673303,1,0,0,0.0090675457,0.015164109,1.8883615,631.88925,1465.5608,65,0,0.32077876,nan,0.36358359,nan,nan,211965.59,-1996.7159,-1624.5258,-717.89431,0.014450285,3.5454726,-2.9777649,0,0,0,0,0,0
6.06,2896.3772,831.0131,-1469.085,552.93197,248.34179,-176.12463,-0.004253024,0.29260289,0.40567919,0.013579537,0.043251748,-0.070026967,-0.00342551,7.3500446e-06,0.0054864231,0.9999947,-0.0036464997,7.5349244e-06,0.005657007,1,0,0,0.0098534726,0.01576156,1.886412,631.21097,1469.085,65,0,0.32231769,nan,0.36162066,nan,nan,211436.81,-1991.7348,-1683.5495,-779.40271,0.0145185,3.5605597,-2.9661596,0,0,0,0,0,0
6.08,2907.4322,835.97327,-1472.6062,552.53574,247.59827,-175.98728,-0.0044048521,0.29347767,0.40419828,0.014064554,0.045016215,-0.071519324,-0.0036719866,7.5565173e-06,0.0056761203,0.99999491,-0.0038945019,7.7431239e-06,0.0058469627,1,0,0,0.010644979,0.016360205,1.884464,630.53324,1472.6062,65,0,0.32389253,nan,0.35962926,nan,nan,210909.3,-1986.7656,-1742.3907,-841.04941,0.014590298,3.5757067,-2.9540915,0,0,0,0,0,0
6.1,2918.4794,840.91841,-1476.1249,552.14183,246.83702,-175.8678,-0.0045574473,0.29438744,0.40268554,0.014552018,0.046787174,-0.073006461,-0.0039201571,7.7649385e-06,0.0058660945,0.99999511,-0.004144196,7.9533207e-06,0.0060371788,1,0,0,0.011442053,0.016959989,1.8825172,629.85602,1476.1249,65,0,0.32550339,nan,0.35760951,nan,nan,210383,-1981.8078,-1801.0432,-902.83107,0.014665677,3.5909215,-2.9415539,0,0,0,0,0,0
6.12,2929.5187,845.84817,-1479.6413,551.75009,246.05807,-175.76621,-0.0047108472,0.29533233,0.40114101,0.015042049,0.048564631,-0.074488179,-0.0041700194,7.9753625e-06,0.0060563273,0.9999953,-0.0043955804,8.1655691e-06,0.0062276365,1,0,0,0.012244687,0.017560856,1.8805715,629.17923,1479.6413,65,0,0.32715039,nan,0.35556156,nan,nan,209857.85,-1976.861,-1859.501,-964.74437,0.014744635,3.606212,-2.9285392,0,0,0,0,0,0
6.14,2940.5502,850.76219,-1483.1558,551.36038,245.26146,-175.68249,-0.0048650889,0.29631246,0.39956477,0.015534765,0.050348593,-0.075964278,-0.0044215722,8.1878435e-06,0.0062467995,0.99999549,-0.004648654,8.3799234e-06,0.0064183167,1,0,0,0.01305287,0.018162751,1.8786268,628.50281,1483.1558,65,0,0.32883365,nan,0.35348553,nan,nan,209333.82,-1971.9246,-1917.7578,-1026.7861,0.014827166,3.6215868,-2.9150401,0,0,0,0,0,0
6.16,2951.5739,855.66012,-1486.6688,550.97254,244.44721,-175.61665,-0.0050202097,0.29732795,0.3979569,0.016030285,0.052139075,-0.077434551,-0.0046748143,8.4024356e-06,0.0064374923,0.99999566,-0.0049034162,8.5964375e-06,0.0066092001,1,0,0,0.013866597,0.018765615,1.8766828,627.82672,1486.6688,65,0,0.33055329,nan,0.35138158,nan,nan,208810.85,-1966.9982,-1975.8075,-1088.953,0.014913263,3.6370545,-2.9010486,0,0,0,0,0,0
6.18,2962.5899,860.54161,-1490.1807,550.58641,243.61538,-175.56869,-0.0051762468,0.29837892,0.39631745,0.016528729,0.053936094,-0.078898791,-0.0049297452,8.6191929e-06,0.0066283862,0.99999583,-0.0051598669,8.8151652e-06,0.0068002671,1,0,0,0.014685863,0.019369391,1.8747394,627.15087,1490.1807,65,0,0.33230944,nan,0.34924985,nan,nan,208288.88,-1962.0813,-2033.6436,-1151.2421,0.015002915,3.6526244,-2.8865564,0,0,0,0,0,0
6.2,2973.5982,865.4063,-1493.6918,550.20184,242.76598,-175.5386,-0.0053332372,0.29946548,0.39464652,0.017030214,0.05573967,-0.080356786,-0.0051863648,8.8381692e-06,0.0068194616,0.999996,-0.0054180064,9.0361603e-06,0.0069914979,1,0,0,0.015510662,0.019974021,1.8727963,626.47521,1493.6918,65,0,0.33410221,nan,0.34709049,nan,nan,207767.88,-1957.1734,-2091.2598,-1213.6502,0.01509611,3.6683062,-2.8715549,0,0,0,0,0,0
6.22,2984.5987,870.25385,-1497.2024,549.81867,241.89907,-175.52637,-0.0054912178,0.30058777,0.39294416,0.017534859,0.057549832,-0.081808321,-0.0054446734,9.059418e-06,0.0070106988,0.99999616,-0.0056778355,9.259476e-06,0.0071828726,1,0,0,0.016340992,0.020579446,1.8708535,625.79968,1497.2024,65,0,0.33593174,nan,0.34490366,nan,nan,207247.78,-1952.2741,-2148.6497,-1276.1745,0.015192833,3.68411,-2.8560354,0,0,0,0,0,0
6.24,2995.5917,875.0839,-1500.713,549.43672,241.01469,-175.53201,-0.0056502255,0.3017459,0.39121047,0.018042781,0.059366611,-0.083253176,-0.0057046721,9.2829926e-06,0.0072020776,0.99999631,-0.0059393558,9.4851654e-06,0.0073743707,1,0,0,0.017176852,0.021185606,1.8689107,625.12421,1500.713,65,0,0.33779815,nan,0.34268951,nan,nan,206728.54,-1947.3829,-2205.8068,-1338.8121,0.015293067,3.7000463,-2.8399883,0,0,0,0,0,0
6.26,3006.577,879.89611,-1504.2238,549.05583,240.11288,-175.5555,-0.0058102966,0.30294,0.38944553,0.018554096,0.061190043,-0.084691128,-0.0059663623,9.5089461e-06,0.0073935777,0.99999645,-0.0062025691,9.7132811e-06,0.0075659717,1,0,0,0.018018243,0.021792442,1.8669678,624.44875,1504.2238,65,0,0.33970158,nan,0.34044821,nan,nan,206210.11,-1942.4992,-2262.7244,-1401.56,0.01539679,3.7161264,-2.8234041,0,0,0,0,0,0
6.28,3017.5547,884.69012,-1507.7352,548.67583,239.19369,-175.59683,-0.0059714676,0.30417019,0.38764942,0.019068921,0.063020171,-0.086121949,-0.0062297461,9.737331e-06,0.0075851785,0.99999659,-0.0064674781,9.9438755e-06,0.0077576546,1,0,0,0.018865166,0.02239989,1.8650246,623.77322,1507.7352,65,0,0.34164217,nan,0.33817993,nan,nan,205692.44,-1937.6228,-2319.396,-1464.4156,0.015503981,3.732362,-2.8062726,0,0,0,0,0,0
6.3,3028.5248,889.46559,-1511.2477,548.29653,238.25715,-175.65599,-0.0061337744,0.30543658,0.38582224,0.01958737,0.064857043,-0.087545407,-0.0064948261,9.9681995e-06,0.0077768589,0.99999673,-0.0067340859,1.0177e-05,0.0079493982,1,0,0,0.019717627,0.023007891,1.8630808,623.09757,1511.2477,65,0,0.34362006,nan,0.33588484,nan,nan,205175.48,-1932.753,-2375.8149,-1527.3762,0.015614613,3.7487657,-2.7885833,0,0,0,0,0,0
6.32,3039.4873,894.22218,-1514.7615,547.91776,237.30333,-175.73297,-0.0062972529,0.30673932,0.38396408,0.020109559,0.066700713,-0.088961266,-0.0067616056,1.0201604e-05,0.0079685978,0.99999685,-0.0070023964,1.0412707e-05,0.008141181,1,0,0,0.020575629,0.02361638,1.8611363,622.42173,1514.7615,65,0,0.34563538,nan,0.33356312,nan,nan,204659.18,-1927.8895,-2431.9742,-1590.4393,0.015728659,3.7653505,-2.7703251,0,0,0,0,0,0
6.34,3050.4423,898.95954,-1518.277,547.53933,236.33227,-175.82775,-0.0064619386,0.30807852,0.38207503,0.020635599,0.068551243,-0.090369284,-0.0070300884,1.0437594e-05,0.0081603735,0.99999698,-0.007272414,1.0651046e-05,0.008332981,1,0,0,0.021439181,0.024225295,1.859191,621.74565,1518.277,65,0,0.3476883,nan,0.33121495,nan,nan,204143.5,-1923.0318,-2487.867,-1653.6022,0.015846087,3.7821303,-2.7514864,0,0,0,0,0,0
6.36,3061.3896,903.67732,-1521.7945,547.16105,235.34401,-175.94032,-0.0066278666,0.30945431,0.3801552,0.021165605,0.0704087,-0.091769214,-0.0073002793,1.0676222e-05,0.0083521642,0.9999971,-0.007544144,1.0892068e-05,0.0085247761,1,0,0,0.022308293,0.02483457,1.8572447,621.06925,1521.7945,65,0,0.34977894,nan,0.32884052,nan,nan,203628.38,-1918.1793,-2543.4864,-1716.8627,0.015966862,3.7991199,-2.7320553,0,0,0,0,0,0
6.38,3072.3295,908.37518,-1525.3144,546.78273,234.33863,-176.07066,-0.0067950716,0.31086681,0.37820468,0.021699686,0.07227316,-0.093160805,-0.0075721833,1.0917537e-05,0.0085439474,0.99999721,-0.0078175923,1.1135822e-05,0.0087165434,1,0,0,0.023182976,0.025444141,1.8552971,620.39247,1525.3144,65,0,0.35190748,nan,0.32644003,nan,nan,203113.78,-1913.3318,-2598.8254,-1780.2185,0.016090948,3.8163351,-2.7120192,0,0,0,0,0,0
6.4,3083.2617,913.05277,-1528.8372,546.40418,233.31616,-176.21875,-0.006963588,0.31231617,0.3762236,0.022237952,0.074144706,-0.094543798,-0.0078458067,1.1161589e-05,0.0087357004,0.99999732,-0.0080927657,1.1382357e-05,0.0089082601,1,0,0,0.024063243,0.02605394,1.8533481,619.71526,1528.8372,65,0,0.35407408,nan,0.32401366,nan,nan,202599.65,-1908.4887,-2653.8767,-1843.6672,0.016218302,3.8337924,-2.6913649,0,0,0,0,0,0
6.42,3094.1864,917.70977,-1532.363,546.02519,232.27668,-176.38457,-0.0071334497,0.31380251,0.37421205,0.022780512,0.07602343,-0.095917932,-0.0081211561,1.1408426e-05,0.0089274003,0.99999743,-0.0083696716,1.163172e-05,0.0090999026,1,0,0,0.02494911,0.0266639,1.8513975,619.03755,1532.363,65,0,0.35627889,nan,0.32156164,nan,nan,202085.94,-1903.6496,-2708.6331,-1907.2069,0.016348882,3.8515096,-2.6700785,0,0,0,0,0,0
6.44,3105.1035,922.34582,-1535.8923,545.64557,231.22023,-176.56811,-0.0073046901,0.31532596,0.37217014,0.023327472,0.077909431,-0.097282935,-0.0083982394,1.1658097e-05,0.0091190234,0.99999753,-0.0086483185,1.1883959e-05,0.009291447,1,0,0,0.025840597,0.027273952,1.8494452,618.35927,1535.8923,65,0,0.35852209,nan,0.31908416,nan,nan,201572.61,-1898.814,-2763.0874,-1970.8355,0.016482639,3.8695058,-2.6481457,0,0,0,0,0,0
