time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,rocket_table_aero_fx,rocket_table_aero_fy,rocket_table_aero_fz,rocket_table_aero_mx,rocket_table_aero_my,rocket_table_aero_mz,solid_motor_fx,solid_motor_fy,solid_motor_fz,solid_motor_mx,solid_motor_my,solid_motor_mz
0.5,192.15664,0.30816505,-5999.0076,391.16323,3.7715027,1.1620597,-0.00020266165,0.040566102,0.039539747,-0.0011883071,0.070741626,0.13161019,0.00043198082,1.1963234e-05,0.010383045,0.63432612,0.012453993,1.0944117e-05,0.018159226,1,0,0,0.043532007,-0.029935315,1.2361383,391.18313,5999.0076,77.648755,21680.851,0.0091753436,nan,0.039935049,nan,nan,50512.072,-747.40811,902.09548,-1209.095,0.070857857,-950.74525,-1208.8526,21680.851,0,0,0,0,0
0.51,196.079,0.34677431,-5998.9966,393.84387,3.9952409,0.99408794,-0.00020707097,0.040335779,0.039695168,-0.00091855774,-0.16466128,-0.15288285,-0.00026221945,1.1209356e-05,0.0065575554,0.64158132,-0.0087725626,9.9135545e-06,-0.0081097467,1,0,0,0.042854696,-0.029587217,1.244614,393.86539,5998.9966,77.562779,21668.085,0.0093804008,nan,0.040827241,nan,nan,51207.209,-756.31863,884.41796,-1199.4727,0.062355233,-904.0135,-1014.0167,21668.085,0,0,0,0,0
0.52,200.02816,0.38759397,-5998.9873,396.52569,4.2076023,0.83601531,-0.00030798553,0.037916638,0.037324423,-0.00067993685,-0.33194619,-0.32840805,-0.0078189765,1.0874311e-05,-0.0042016284,0.64869258,-0.022862105,1.0843717e-05,-0.024404633,1,0,0,0.040017395,-0.026747316,1.2530937,396.54889,5998.9873,77.476802,21655.319,0.0095854098,nan,0.041722898,nan,nan,51907.414,-767.83529,750.03647,-1088.123,0.056447586,-342.56184,-267.85275,21655.319,0,0,0,0,0
0.53,204.00415,0.43043385,-5998.9795,399.20995,4.3925154,0.7027459,-0.00043636923,0.034394828,0.033938311,-0.00045830209,-0.35211566,-0.317264,-0.014720006,1.1332988e-05,-0.013076036,0.65566274,-0.024236013,1.2650876e-05,-0.024942387,1,0,0,0.036145517,-0.022966466,1.2615808,399.23473,5998.9795,77.390826,21642.553,0.0097905289,nan,0.042622217,nan,nan,52612.982,-780.70873,588.8851,-942.1457,0.054478233,266.31254,463.00774,21642.553,0,0,0,0,0
0.54,208.007,0.47500828,-5998.973,401.89648,4.5504319,0.59632009,-0.00052696951,0.031205055,0.031293934,-0.00024103264,-0.25304715,-0.1684521,-0.016711789,1.2255343e-05,-0.015377805,0.66249461,-0.016322163,1.3992714e-05,-0.014455855,1,0,0,0.032678495,-0.019999893,1.2700746,401.92268,5998.973,77.304849,21629.787,0.0099959756,nan,0.043525447,nan,nan,53323.867,-792.31038,484.84686,-832.07921,0.054059178,557.90725,760.92073,21629.787,0,0,0,0,0
0.55,212.03671,0.52109244,-5998.9674,404.58441,4.6941742,0.50804435,-0.00055807183,0.0292057,0.030321252,-2.6891407e-05,-0.12355638,0.0016689351,-0.013931953,1.3056248e-05,-0.011718041,0.66919093,-0.0065716293,1.418954e-05,-0.0023153713,1,0,0,0.030451106,-0.018744981,1.2785727,404.61196,5998.9674,77.218873,21617.021,0.010201929,nan,0.044432771,nan,nan,54039.873,-802.42159,468.75813,-787.18379,0.052263365,454.96714,562.11704,21617.021,0,0,0,0,0
0.56,216.09331,0.56860691,-5998.9626,407.2728,4.8386768,0.42663284,-0.00054402709,0.028348376,0.030793687,0.00017579621,-0.044055576,0.094177546,-0.0092453257,1.3321621e-05,-0.0059270282,0.6757544,-0.00087757842,1.3339862e-05,0.0041691888,1,0,0,0.029385734,-0.01893772,1.2870724,407.30177,5998.9626,77.132896,21604.255,0.010408484,nan,0.045344252,nan,nan,54760.788,-811.59683,513.88821,-791.36662,0.047726666,135.6793,113.2767,21604.255,0,0,0,0,0
0.57,220.17679,0.61759942,-5998.9587,409.96111,4.9920852,0.3452274,-0.0005142532,0.027976419,0.031762446,0.0003563449,-0.041108306,0.082274875,-0.005628582,1.2996575e-05,-0.0018222919,0.68218764,-0.0007266246,1.2076105e-05,0.0033079972,1,0,0,0.028808542,-0.019609019,1.2955723,409.99165,5998.9587,77.04692,21591.489,0.010615662,nan,0.046259865,nan,nan,55486.498,-820.38243,566.29846,-805.69756,0.040940999,-142.54903,-249.86531,21591.489,0,0,0,0,0
0.58,224.28715,0.66816081,-5998.9555,412.64937,5.1531539,0.26386301,-0.00049471425,0.027401805,0.032314776,0.00050949682,-0.087155288,0.0092515569,-0.0044093574,1.2236912e-05,-0.00099500949,0.68849324,-0.0039482389,1.0410339e-05,-0.0017654151,1,0,0,0.028031508,-0.019849112,1.3040726,412.68163,5998.9555,76.960944,21578.723,0.010823464,nan,0.047179564,nan,nan,56217.007,-829.15524,583.83693,-798.13101,0.035668823,-229.49483,-331.07108,21578.723,0,0,0,0,0
0.59,228.4244,0.72034203,-5998.9532,415.338,5.314957,0.18706161,-0.00049438869,0.026322192,0.032114414,0.00064644154,-0.13491234,-0.056662549,-0.0051967913,1.1008251e-05,-0.002698791,0.69467373,-0.0075156451,8.6725416e-06,-0.0068065103,1,0,0,0.026763071,-0.019338564,1.3125743,415.37205,5998.9532,76.874967,21565.957,0.011031916,nan,0.048103345,nan,nan,56952.409,-838.13117,559.09676,-760.14295,0.031961646,-128.12331,-160.76494,21565.957,0,0,0,0,0
0.6,232.58854,0.77412238,-5998.9516,418.02739,5.4711726,0.11949158,-0.00050462339,0.024883051,0.031442068,0.0007680897,-0.14915041,-0.071580863,-0.0066052077,9.730915e-06,-0.0049962763,0.7007316,-0.0089380303,7.4868371e-06,-0.008692309,1,0,0,0.025159658,-0.018373253,1.3210783,418.06321,5998.9516,76.788991,21553.191,0.011241082,nan,0.049031259,nan,nan,57692.788,-847.21956,515.25125,-706.77036,0.028131631,40.793374,77.473511,21553.191,0,0,0,0,0
0.61,236.77957,0.82943532,-5998.9507,420.71763,5.6202213,0.06258594,-0.00051120821,0.023455992,0.030834713,0.00087479084,-0.12743937,-0.037524567,-0.0073391417,8.5205999e-06,-0.0061818618,0.70666927,-0.0078608558,6.3610818e-06,-0.007128831,1,0,0,0.023595825,-0.017493785,1.3295849,420.75517,5998.9507,76.703014,21540.426,0.011451051,nan,0.049963388,nan,nan,58438.17,-856.19936,482.06532,-659.1764,0.024517394,145.43851,209.42793,21540.426,0,0,0,0,0
0.62,240.99751,0.8862186,-5998.9502,423.40855,5.7651282,0.014484266,-0.00050606326,0.02232478,0.030662451,0.00096708077,-0.091479329,0.012364828,-0.0069812147,7.2881907e-06,-0.0057873189,0.71248914,-0.0056657112,5.0058467e-06,-0.004143235,1,0,0,0.022350362,-0.017062871,1.3380936,423.44779,5998.9502,76.617038,21527.66,0.011661905,nan,0.050899801,nan,nan,59188.516,-864.97673,474.72099,-629.02066,0.02086487,138.77653,180.90933,21527.66,0,0,0,0,0
0.63,245.24236,0.94444924,-5998.9503,426.09989,5.9104378,-0.027997787,-0.00049005658,0.021529737,0.030938063,0.0010443531,-0.065136117,0.044521144,-0.0059772171,5.9487929e-06,-0.0045256364,0.71819354,-0.0040356506,3.4545391e-06,-0.0021207499,1,0,0,0.021455661,-0.017082384,1.3466037,426.14088,5998.9503,76.531062,21514.894,0.011873706,nan,0.051840537,nan,nan,59943.775,-873.52528,488.18118,-614.24627,0.016937231,61.867929,58.702656,21514.894,0,0,0,0,0
0.64,249.51413,1.004145,-5998.9507,428.79148,6.0590408,-0.067130451,-0.00046921967,0.020921678,0.031415889,0.0011055072,-0.058049819,0.047149392,-0.0050648738,4.5217922e-06,-0.0034796681,0.72378476,-0.0037456161,1.9296529e-06,-0.0021194953,1,0,0,0.020757001,-0.017299789,1.3551149,428.8343,5998.9507,76.445085,21502.128,0.012086492,nan,0.052785603,nan,nan,60703.915,-881.94272,506.41197,-604.55661,0.012798677,-11.120247,-48.047262,21502.128,0,0,0,0,0
0.65,253.81281,1.0653412,-5998.9515,431.48332,6.2110263,-0.1033492,-0.00044938309,0.020323247,0.031832014,0.0011501436,-0.063904598,0.031596851,-0.0046861308,3.1124971e-06,-0.0032695419,0.72926505,-0.0044212524,6.423699e-07,-0.0035235572,1,0,0,0.020075877,-0.017450955,1.3636271,431.52803,5998.9515,76.359109,21489.362,0.012300293,nan,0.053734997,nan,nan,61468.931,-890.34513,516.25724,-590.93725,0.0087544223,-33.199218,-73.257029,21489.362,0,0,0,0,0
0.66,258.13841,1.1280656,-5998.9527,434.17546,6.3647409,-0.13586029,-0.00043269591,0.019655565,0.032084583,0.0011791833,-0.070013061,0.017700154,-0.0047818872,1.8339297e-06,-0.0037648081,0.7346366,-0.0051539095,-3.3975987e-07,-0.0049344965,1,0,0,0.019335094,-0.017437883,1.3721405,434.22213,5998.9527,76.273132,21476.596,0.012515142,nan,0.054688726,nan,nan,62238.84,-898.78335,515.44235,-571.31928,0.0051238709,-7.8755034,-26.594638,21476.596,0,0,0,0,0
0.67,262.49094,1.192329,-5998.9542,436.86798,6.5187003,-0.16387222,-0.00041765557,0.018955465,0.032249111,0.0011945878,-0.06818286,0.01755332,-0.0049947933,7.4082777e-07,-0.0043937238,0.73990158,-0.0053013827,-1.0923045e-06,-0.0053688882,1,0,0,0.018573105,-0.017339523,1.3806551,436.91664,5998.9542,76.187156,21463.83,0.01273108,nan,0.055646811,nan,nan,63013.657,-907.23129,510.80725,-549.66602,0.0020556467,29.539225,35.21167,21463.83,0,0,0,0,0
0.68,266.87039,1.2581319,-5998.9559,439.56088,6.6727806,-0.18739884,-0.00040164587,0.018306813,0.032466335,0.0011985822,-0.058935001,0.029416681,-0.0050166421,-1.8096376e-07,-0.0046744171,0.7450621,-0.0048587628,-1.7364573e-06,-0.0048392133,1,0,0,0.017873523,-0.017296881,1.3891711,439.61157,5998.9559,76.10118,21451.064,0.01294815,nan,0.056609278,nan,nan,63793.385,-915.63167,510.64502,-531.1218,-0.00049669186,47.090029,62.129413,21451.064,0,0,0,0,0
0.69,271.27677,1.3254793,-5998.9579,442.25411,6.828062,-0.20720863,-0.00038332954,0.017761999,0.032818739,0.0011930186,-0.048178962,0.043228295,-0.0047915371,-9.7865877e-07,-0.0045319363,0.75012023,-0.0042599861,-2.3448904e-06,-0.0040608034,1,0,0,0.017286792,-0.017389961,1.3976883,442.30686,5998.9579,76.015203,21438.298,0.01316639,nan,0.057576149,nan,nan,64578.015,-923.90785,518.21923,-518.0102,-0.0026697687,37.934502,44.726681,21438.298,0,0,0,0,0
0.7,275.71008,1.3943886,-5998.96,444.94761,6.9858323,-0.22426891,-0.00036323932,0.017312669,0.033287183,0.0011792194,-0.041105736,0.0504888,-0.0044732319,-1.6900352e-06,-0.0042310278,0.75507801,-0.0039214884,-2.916149e-06,-0.0037252675,1,0,0,0.01680223,-0.01759671,1.4062065,445.0025,5998.96,75.929227,21425.532,0.013385834,nan,0.058547436,nan,nan,65367.539,-932.02237,530.84096,-509.01872,-0.0045713663,17.161089,9.057641,21425.532,0,0,0,0,0
0.71,280.17033,1.464888,-5998.9623,447.64134,7.1467347,-0.23915642,-0.00034283118,0.016914791,0.033795328,0.0011581984,-0.038573133,0.050067971,-0.0042422693,-2.3249744e-06,-0.0040786986,0.75993741,-0.0039360928,-3.4099232e-06,-0.0039911991,1,0,0,0.016374401,-0.017839373,1.4147258,447.69845,5998.9623,75.84325,21412.766,0.013606507,nan,0.059523142,nan,nan,66161.951,-940.09463,543.63019,-500.96397,-0.0062315606,3.5514,-13.152387,21412.766,0,0,0,0,0
0.72,284.65752,1.5370087,-5998.9647,450.33531,7.310642,-0.25197713,-0.00032319901,0.016531959,0.034282921,0.0011309467,-0.037917686,0.046794355,-0.0041610021,-2.8745396e-06,-0.0041807659,0.76470041,-0.0041056188,-3.7975395e-06,-0.0045173705,1,0,0,0.015966575,-0.018058032,1.423246,450.39472,5998.9647,75.757274,21400,0.013828432,nan,0.060503271,nan,nan,66961.255,-948.13991,553.76353,-492.17534,-0.0076300273,4.1341493,-10.05755,21400,0,0,0,0,0
0.73,289.17165,1.6107792,-5998.9673,453.02954,7.4771396,-0.26265772,-0.00030447228,0.016158328,0.034744448,0.0010985446,-0.036162235,0.045960101,-0.0041646967,-3.3311642e-06,-0.0044211505,0.7693689,-0.0041857742,-4.0868833e-06,-0.0048691931,1,0,0,0.015572975,-0.018248147,1.4317673,453.09132,5998.9673,75.671298,21387.234,0.014051635,nan,0.061487828,nan,nan,67765.455,-956.15992,561.96797,-482.97897,-0.008751531,12.74667,7.1956428,21387.234,0,0,0,0,0
0.74,293.71273,1.6862243,-5998.97,455.72403,7.6460699,-0.2712509,-0.00028612437,0.015810545,0.035214152,0.0010620777,-0.032399377,0.049116986,-0.0041529926,-3.7010409e-06,-0.0046178995,0.77394477,-0.0040903129,-4.3111838e-06,-0.0048842875,1,0,0,0.015210042,-0.018444358,1.4402896,455.78825,5998.97,75.585321,21374.468,0.01427614,nan,0.062476821,nan,nan,68574.555,-964.14723,570.82369,-474.72906,-0.0096180533,19.146319,19.987977,21374.468,0,0,0,0,0
0.75,298.28075,1.7633692,-5998.9727,458.41876,7.8176977,-0.27802859,-0.00026766249,0.015505193,0.035725124,0.0010224892,-0.027779021,0.054048656,-0.0040796932,-4.001684e-06,-0.004685299,0.77842985,-0.0039076498,-4.5015418e-06,-0.0047211318,1,0,0,0.014893682,-0.018679215,1.448813,458.4855,5998.9727,75.499345,21361.702,0.01450197,nan,0.063470259,nan,nan,69388.554,-972.09504,582.12453,-468.35506,-0.01028059,18.383966,19.099341,21361.702,0,0,0,0,0
0.76,302.87571,1.8422426,-5998.9755,461.11372,7.9924824,-0.28336079,-0.0002490405,0.015244151,0.036282294,0.00098050878,-0.023880921,0.057724817,-0.0039708879,-4.2512804e-06,-0.0046724851,0.78282595,-0.0037733382,-4.6696545e-06,-0.0046376534,1,0,0,0.014624899,-0.018956699,1.4573374,461.18307,5998.9755,75.413368,21348.936,0.014729146,nan,0.064468145,nan,nan,70207.449,-980.00282,595.65322,-463.72277,-0.010790306,12.974843,9.2074643,21348.936,0,0,0,0,0
0.77,307.49763,1.9228777,-5998.9784,463.80888,8.1707573,-0.28754795,-0.00023057172,0.015016797,0.036866516,0.00093669066,-0.021287597,0.059008232,-0.0038793963,-4.4606785e-06,-0.0046824724,0.78713482,-0.0037445411,-4.8107702e-06,-0.0047519296,1,0,0,0.014392368,-0.019257,1.4658627,463.88093,5998.9784,75.327392,21336.17,0.014957685,nan,0.065470481,nan,nan,71031.238,-987.87492,609.94537,-460.06136,-0.011178135,8.3808303,0.88253122,21336.17,0,0,0,0,0
0.78,312.1465,2.0053098,-5998.9813,466.50423,8.3526055,-0.29075818,-0.00021257995,0.014811656,0.037456952,0.00089149968,-0.019442901,0.058997588,-0.0038323346,-4.6333226e-06,-0.0047711665,0.7913582,-0.0037781566,-4.9180373e-06,-0.0049858321,1,0,0,0.014184209,-0.019559172,1.4743889,466.57909,5998.9813,75.241415,21323.404,0.015187604,nan,0.066477267,nan,nan,71859.923,-995.71565,623.84557,-456.77092,-0.011455628,7.5601169,0.1250275,21323.404,0,0,0,0,0
0.79,316.82232,2.0895745,-5998.9842,469.19977,8.5379734,-0.29308622,-0.00019515279,0.014624817,0.038047877,0.00084536788,-0.017493502,0.059423309,-0.0038169152,-4.7705613e-06,-0.0049151353,0.79549779,-0.0037990061,-4.9933078e-06,-0.0051881746,1,0,0,0.013996271,-0.019857674,1.4829161,469.27754,5998.9842,75.155439,21310.638,0.015418918,nan,0.067488503,nan,nan,72693.505,-1003.5262,637.34335,-453.82509,-0.011629041,9.3528426,4.7730968,21310.638,0,0,0,0,0
0.8,321.52511,2.175707,-5998.9871,471.89551,8.726858,-0.29464543,-0.00017816454,0.014459269,0.038647697,0.0007986943,-0.015095504,0.061007401,-0.0038041799,-4.8763209e-06,-0.0050553695,0.79955524,-0.0037734112,-5.0467934e-06,-0.005284261,1,0,0,0.013831271,-0.020160994,1.4914442,471.97629,5998.9871,75.069463,21297.872,0.015651642,nan,0.06850419,nan,nan,73531.986,-1011.305,651.20003,-451.56352,-0.011710905,10.833694,8.819839,21297.872,0,0,0,0,0
0.81,326.25484,2.2637427,-5998.9901,474.59144,8.9193863,-0.29560494,-0.00016146306,0.014318768,0.039266491,0.00075181543,-0.012520668,0.063179763,-0.0037786678,-4.9575391e-06,-0.0051582485,0.80353219,-0.0037241104,-5.0893723e-06,-0.0053170543,1,0,0,0.013692579,-0.020479009,1.4999732,474.67534,5998.9901,74.983486,21285.106,0.01588579,nan,0.069524328,nan,nan,74375.366,-1019.0507,666.03557,-450.24515,-0.011720555,10.389379,8.7133838,21285.106,0,0,0,0,0
0.82,331.01154,2.3537189,-5998.993,477.28753,9.1157542,-0.29615931,-0.00014501155,0.014203259,0.039906171,0.00070498829,-0.010201892,0.064987689,-0.0037468393,-5.0214002e-06,-0.0052365464,0.80743024,-0.0036918106,-5.1263402e-06,-0.0053745861,1,0,0,0.013579715,-0.020813293,1.5085031,477.37467,5998.993,74.89751,21272.34,0.016121373,nan,0.070548916,nan,nan,75223.647,-1026.763,681.81681,-449.82128,-0.011677067,8.6617612,5.6625941,21272.34,0,0,0,0,0
0.83,335.7952,2.4456746,-5998.996,479.98379,9.316121,-0.2964799,-0.00012888082,0.014109256,0.040560924,0.00065840252,-0.0082939605,0.066054418,-0.0037237561,-5.0727766e-06,-0.0053238028,0.81125095,-0.0036933462,-5.1575186e-06,-0.0054988829,1,0,0,0.01348882,-0.021157779,1.517034,480.07429,5998.996,74.811533,21259.574,0.016358403,nan,0.071577951,nan,nan,76076.827,-1034.4432,698.0729,-450.0532,-0.011593272,7.223031,3.1023465,21259.574,0,0,0,0,0
0.84,340.60583,2.5396503,-5998.9989,482.68021,9.5205653,-0.29669701,-0.00011314828,0.014033148,0.041224329,0.00061220736,-0.0066274219,0.066733031,-0.0037166161,-5.1140554e-06,-0.0054380964,0.81499585,-0.0037143544,-5.1817293e-06,-0.0056622365,1,0,0,0.013416006,-0.02150596,1.5255657,482.77418,5998.9989,74.725557,21246.809,0.016596888,nan,0.07261143,nan,nan,76934.907,-1042.0921,714.43298,-450.75948,-0.011475758,6.8706613,2.9576619,21246.809,0,0,0,0,0
0.85,345.44341,2.6356869,-5999.0019,485.37678,9.7291237,-0.2969185,-9.7822017e-05,0.013973534,0.041894782,0.00056653059,-0.0049659833,0.067562687,-0.0037207281,-5.1468068e-06,-0.005570531,0.81866645,-0.0037322368,-5.2004613e-06,-0.0058131071,1,0,0,0.013359645,-0.021856241,1.5340983,485.47436,5999.0019,74.639581,21234.043,0.016836839,nan,0.07364935,nan,nan,77797.89,-1049.7099,730.9114,-451.93101,-0.011328999,7.1762881,4.3857479,21234.043,0,0,0,0,0
0.86,350.30797,2.7338257,-5999.0049,488.07349,9.9418518,-0.29725637,-8.2849385e-05,0.013930821,0.042574916,0.00052148054,-0.0032365697,0.068726817,-0.0037275334,-5.1733025e-06,-0.0057015839,0.82226422,-0.0037392136,-5.2177738e-06,-0.0059303049,1,0,0,0.013319917,-0.022211222,1.5426318,488.17483,5999.0049,74.553604,21221.277,0.017078262,nan,0.074691706,nan,nan,78665.776,-1057.2963,747.75856,-453.6538,-0.01115879,7.2883958,5.4026027,21221.277,0,0,0,0,0
0.87,355.19949,2.8341087,-5999.0079,490.77034,10.158845,-0.29783482,-6.8175646e-05,0.013905396,0.043267408,0.0004771397,-0.0015331023,0.070004668,-0.0037335144,-5.1966251e-06,-0.0058222507,0.82579061,-0.0037443825,-5.2376948e-06,-0.0060333453,1,0,0,0.01329696,-0.022573466,1.5511662,490.87557,5999.0079,74.467628,21208.511,0.017321165,nan,0.075738493,nan,nan,79538.566,-1064.8508,765.1431,-455.97248,-0.010972292,6.8535913,5.0593908,21208.511,0,0,0,0,0
0.88,360.11798,2.9365791,-5999.0108,493.46733,10.380216,-0.29877917,-5.3783833e-05,0.013896507,0.043972149,0.00043356238,3.3902028e-05,0.071110049,-0.0037415237,-5.2197497e-06,-0.0059390698,0.82924704,-0.0037594797,-5.262275e-06,-0.0061518462,1,0,0,0.013289779,-0.022942722,1.5597015,493.57658,5999.0108,74.381651,21195.745,0.017565555,nan,0.076789708,nan,nan,80416.262,-1072.3735,783.00938,-458.83943,-0.010775915,6.1713917,3.9964014,21195.745,0,0,0,0,0
0.89,365.06344,3.041281,-5999.0138,496.16444,10.606056,-0.30020259,-3.9685617e-05,0.013902647,0.044686954,0.00039078069,0.0014511177,0.071983797,-0.0037557526,-5.2448033e-06,-0.0060630864,0.83263489,-0.0037867925,-5.2919419e-06,-0.006294445,1,0,0,0.013296649,-0.023316703,1.5682377,496.27788,5999.0138,74.295675,21182.979,0.017811435,nan,0.077845344,nan,nan,81298.863,-1079.8644,801.1902,-462.16843,-0.01057381,5.688545,3.3393026,21182.979,0,0,0,0,0
0.9,370.03588,3.1482594,-5999.0168,498.86167,10.836432,-0.30220419,-2.5887576e-05,0.013922555,0.045410029,0.0003488135,0.0027854029,0.072779292,-0.0037771278,-5.2731826e-06,-0.006197921,0.83595552,-0.0038199718,-5.3271937e-06,-0.0064469252,1,0,0,0.013316127,-0.023693566,1.5767747,498.97944,5999.0168,74.209699,21170.213,0.018058811,nan,0.078905394,nan,nan,82186.371,-1087.3236,819.59119,-465.90779,-0.010368267,5.5242568,3.4749171,21170.213,0,0,0,0,0
0.91,375.03528,3.2575599,-5999.0199,501.55901,11.071403,-0.30487666,-1.2372657e-05,0.013955675,0.046141287,0.00030767167,0.0040961592,0.07364953,-0.0038033711,-5.3062092e-06,-0.0063386029,0.83921026,-0.0038528794,-5.3696803e-06,-0.0065929439,1,0,0,0.013347491,-0.024073195,1.5853125,501.68128,5999.0199,74.123722,21157.447,0.018307687,nan,0.079969852,nan,nan,83078.787,-1094.751,838.2488,-470.05684,-0.01016113,5.467521,3.9121646,21157.447,0,0,0,0,0
0.92,380.06166,3.3692288,-5999.0229,504.25646,11.311039,-0.30831307,8.9016063e-07,0.014001825,0.046881631,0.00026735816,0.0053848017,0.074601926,-0.0038321442,-5.3455784e-06,-0.0064790954,0.84240044,-0.0038853634,-5.4218547e-06,-0.0067306823,1,0,0,0.013390397,-0.024456443,1.5938513,504.38339,5999.0229,74.037746,21144.681,0.018558065,nan,0.08103871,nan,nan,83976.112,-1102.1463,857.24435,-474.62878,-0.0099546259,5.2938036,4.0363617,21144.681,0,0,0,0,0
0.93,385.11502,3.4833128,-5999.026,506.954,11.555419,-0.31260785,1.3926107e-05,0.014060657,0.047631531,0.00022784964,0.0066228353,0.075549884,-0.0038610805,-5.3874527e-06,-0.0066144588,0.84552731,-0.0039041846,-5.4395577e-06,-0.0068372728,1,0,0,0.013444333,-0.024843707,1.6023909,507.08577,5999.026,73.951769,21131.915,0.018809947,nan,0.08211196,nan,nan,84878.346,-1109.9475,876.82607,-479.74464,-0.0098233136,5.3210723,4.322367,21131.915,0,0,0,0,0
0.94,390.19535,3.5998602,-5999.0292,509.65149,11.804699,-0.31789567,2.6755123e-05,0.014131934,0.048391221,0.00018854301,0.0078647136,0.076534998,-0.0038712966,-5.3816278e-06,-0.006709872,0.84859215,-0.0038771966,-5.3351096e-06,-0.0068557454,1,0,0,0.013508826,-0.025235,1.6109308,509.78828,5999.0292,73.865793,21119.149,0.019063336,nan,0.083189594,nan,nan,85785.443,-1118.8632,897.58829,-485.72827,-0.0098122632,4.6255312,3.063318,21119.149,0,0,0,0,0
0.95,395.30265,3.7189204,-5999.0324,512.34884,12.059027,-0.32430488,3.9364422e-05,0.014214631,0.049158973,0.00014941792,0.0087994762,0.076966019,-0.0038736033,-5.3333651e-06,-0.0067878383,0.85159618,-0.0038820801,-5.2232468e-06,-0.0069350655,1,0,0,0.01358263,-0.025628391,1.619471,512.49083,5999.0324,73.779817,21106.383,0.01931823,nan,0.084271601,nan,nan,86697.376,-1127.7772,918.80147,-492.16655,-0.0097221728,2.907494,0.03413549,21106.383,0,0,0,0,0
0.96,400.43693,3.8405443,-5999.0357,515.04603,12.318454,-0.33191016,5.1674422e-05,0.014305131,0.049928384,0.00011074314,0.0093909271,0.076820208,-0.0038873458,-5.2573979e-06,-0.0068856122,0.8545406,-0.0039238529,-5.1050786e-06,-0.0070823633,1,0,0,0.013662013,-0.026017468,1.6280113,515.19343,5999.0357,73.69384,21093.617,0.01957463,nan,0.085357969,nan,nan,87614.144,-1136.6898,939.92039,-498.76942,-0.0095799681,2.1438041,-0.98850159,21093.617,0,0,0,0,0
0.97,405.59818,3.9647828,-5999.039,517.74307,12.58296,-0.34074526,6.3644758e-05,0.014401081,0.050695909,7.2698379e-05,0.0099327634,0.076693047,-0.0039148618,-5.1627654e-06,-0.0070067949,0.85742661,-0.0039701637,-4.9820266e-06,-0.0072332694,1,0,0,0.01374459,-0.026398821,1.6365517,517.89606,5999.039,73.607864,21080.851,0.019832535,nan,0.086448689,nan,nan,88535.746,-1145.601,960.7712,-505.42739,-0.0094022254,2.6404989,0.4655595,21080.851,0,0,0,0,0
0.98,410.7864,4.0916866,-5999.0425,520.43995,12.852522,-0.35083915,7.5318003e-05,0.014503022,0.051463748,3.5405209e-05,0.010634983,0.076986782,-0.0039453039,-5.056283e-06,-0.0071293316,0.86025536,-0.0039973235,-4.8588621e-06,-0.0073410965,1,0,0,0.013830883,-0.026774784,1.6450922,520.59874,5999.0425,73.521887,21068.085,0.020091944,nan,0.087543748,nan,nan,89462.182,-1154.5102,981.61126,-512.24807,-0.0092014793,3.3304556,2.1978927,21068.085,0,0,0,0,0
0.99,416.00158,4.2213063,-5999.046,523.13665,13.127169,-0.36224227,8.6766155e-05,0.01461253,0.052235947,-1.0631277e-06,0.011444318,0.077567061,-0.0039702884,-4.9442252e-06,-0.0072366025,0.86302798,-0.0040108533,-4.7409881e-06,-0.0074179972,1,0,0,0.013922405,-0.027149435,1.6536328,523.30145,5999.046,73.435911,21055.319,0.020352854,nan,0.088643137,nan,nan,90393.452,-1163.4165,1002.7324,-519.36141,-0.008989272,3.3452965,2.461565,21055.319,0,0,0,0,0
