time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,rocket_aero_fx,rocket_aero_fy,rocket_aero_fz,rocket_aero_mx,rocket_aero_my,rocket_aero_mz,solid_motor_fx,solid_motor_fy,solid_motor_fz,solid_motor_mx,solid_motor_my,solid_motor_mz
16.77,6161.1014,44.341183,-10258.209,545.67957,3.0157917,-500.6221,-1.6217957e-06,0.7551566,2.0367154e-05,3.715476e-06,0.0036948339,-3.5145118e-06,-0.0011771702,6.9165487e-09,1.0554765e-06,1,-0.0012117526,6.8746059e-09,1.0517996e-06,1,-3.3631417e-136,-5.5184038e-140,0.0072851771,6.5089104e-06,2.4668392,736.12263,10258.209,520,0,0.78539816,nan,0,nan,nan,108505.96,-6380.1502,-1.6745812,-1844.1999,-1.391918e-05,1.9295759,0.001283349,0,0,0,0,0,0
16.8,6177.467,44.431656,-10273.221,545.33795,3.0156882,-500.15559,-1.609788e-06,0.75526798,2.0222588e-05,3.6894639e-06,0.0037327583,-3.489333e-06,-0.0012139522,6.8717583e-09,1.0515412e-06,1,-0.0012480622,6.8300749e-09,1.0478716e-06,1,-1.1948044e-136,-1.9604922e-140,0.0075456828,6.4884764e-06,2.4654779,735.55492,10273.221,520,0,0.78539816,nan,0,nan,nan,108136.41,-6358.4207,-1.6636308,-1903.7074,-1.382065e-05,1.8583745,0.0012747784,0,0,0,0,0,0
16.83,6193.8223,44.522125,-10288.22,544.99494,3.0155855,-499.69238,-1.5978716e-06,0.75538048,2.007904e-05,3.6636358e-06,0.003769273,-3.4643264e-06,-0.001250232,6.8272448e-09,1.0476138e-06,1,-0.0012838764,6.7858189e-09,1.0439518e-06,1,-4.2447143e-137,-6.9649303e-141,0.0078029528,6.4680487e-06,2.4641198,734.98844,10288.22,520,0,0.78539816,nan,0,nan,nan,107768.45,-6336.7848,-1.6527423,-1961.9804,-1.3722953e-05,1.7887075,0.0012662466,0,0,0,0,0,0
16.86,6210.1674,44.612591,-10303.204,544.65056,3.0154833,-499.2324,-1.586046e-06,0.75549405,1.9936504e-05,3.6379902e-06,0.0038044085,-3.4394911e-06,-0.0012860167,6.7830062e-09,1.0436946e-06,1,-0.0013192023,6.7418361e-09,1.0400403e-06,1,-1.5079957e-137,-2.4743916e-141,0.0080570308,6.4476283e-06,2.4627647,734.42319,10303.204,520,0,0.78539816,nan,0,nan,nan,107402.07,-6315.2418,-1.6419156,-2019.0409,-1.3626075e-05,1.7205449,0.0012577541,0,0,0,0,0,0
16.89,6226.5021,44.703054,-10318.174,544.30487,3.0153818,-498.77561,-1.5743102e-06,0.75560866,1.9794972e-05,3.6125255e-06,0.0038381946,-3.4148261e-06,-0.0013213137,6.7390407e-09,1.0397837e-06,1,-0.001354047,6.6981246e-09,1.036137e-06,1,-5.3573715e-138,-8.7906315e-142,0.0083079602,6.4272162e-06,2.4614128,733.85915,10318.174,520,0,0.78539816,nan,0,nan,nan,107037.27,-6293.7912,-1.6311506,-2074.9105,-1.3530005e-05,1.6538571,0.001249301,0,0,0,0,0,0
16.92,6242.8263,44.793514,-10333.131,543.95791,3.015281,-498.32195,-1.5626634e-06,0.75572426,1.9654438e-05,3.5872402e-06,0.0038706604,-3.3903305e-06,-0.0013561299,6.6953464e-09,1.035881e-06,1,-0.0013884176,6.6546828e-09,1.0322422e-06,1,-1.9032832e-138,-3.1229981e-142,0.0085557835,6.4068133e-06,2.460064,733.29631,10333.131,520,0,0.78539816,nan,0,nan,nan,106674.02,-6272.4323,-1.6204471,-2129.6104,-1.3434729e-05,1.5886153,0.0012408876,0,0,0,0,0,0
16.95,6259.1402,44.883971,-10348.075,543.60973,3.0151808,-497.87137,-1.5511049e-06,0.75584082,1.9514895e-05,3.5621329e-06,0.0039018347,-3.3660033e-06,-0.0013904723,6.6519217e-09,1.0319868e-06,1,-0.0014223208,6.6115088e-09,1.028356e-06,1,-6.761687e-139,-1.10949e-142,0.0088005429,6.3864207e-06,2.4587182,732.73468,10348.075,520,0,0.78539816,nan,0,nan,nan,106312.32,-6251.1646,-1.6098049,-2183.1615,-1.3340236e-05,1.5247912,0.0012325141,0,0,0,0,0,0
16.98,6275.4436,44.974425,-10363.005,543.26035,3.0150812,-497.42382,-1.5396339e-06,0.7559583,1.9376336e-05,3.5372021e-06,0.0039317455,-3.3418435e-06,-0.0014243479,6.6087646e-09,1.0281012e-06,1,-0.0014557636,6.5686008e-09,1.0244784e-06,1,-2.4021864e-139,-3.9416225e-143,0.0090422802,6.3660393e-06,2.4573755,732.17425,10363.005,520,0,0.78539816,nan,0,nan,nan,105952.17,-6229.9874,-1.5992239,-2235.5843,-1.3246515e-05,1.4623573,0.0012241807,0,0,0,0,0,0
17.01,6291.7365,45.064876,-10377.921,542.90982,3.0149822,-496.97924,-1.5282496e-06,0.75607666,1.9238755e-05,3.5124463e-06,0.0039604204,-3.3178502e-06,-0.0014577633,6.5658736e-09,1.0242242e-06,1,-0.0014887526,6.5259572e-09,1.0206095e-06,1,-8.5341124e-140,-1.400318e-143,0.0092810365,6.3456701e-06,2.4560359,731.61501,10377.921,520,0,0.78539816,nan,0,nan,nan,105593.54,-6208.9003,-1.5887039,-2286.899,-1.3153553e-05,1.4012863,0.0012158876,0,0,0,0,0,0
17.04,6308.0189,45.155324,-10392.824,542.55819,3.0148839,-496.53758,-1.5169512e-06,0.75619586,1.9102145e-05,3.4878642e-06,0.0039878864,-3.2940224e-06,-0.0014907254,6.5232467e-09,1.0203559e-06,1,-0.0015212945,6.4835763e-09,1.0167494e-06,1,-3.031866e-140,-4.9748309e-144,0.0095168525,6.325314e-06,2.4546992,731.05695,10392.824,520,0,0.78539816,nan,0,nan,nan,105236.44,-6187.9026,-1.5782448,-2337.1253,-1.3061339e-05,1.3415516,0.001207635,0,0,0,0,0,0
17.07,6324.2907,45.24577,-10407.714,542.20548,3.0147862,-496.09881,-1.5057382e-06,0.75631586,1.8966499e-05,3.4634543e-06,0.00401417,-3.2703591e-06,-0.0015232408,6.4808824e-09,1.0164965e-06,1,-0.0015533957,6.4414562e-09,1.0128982e-06,1,-1.077114e-140,-1.7673801e-144,0.0097497684,6.304972e-06,2.4533656,730.50006,10407.714,520,0,0.78539816,nan,0,nan,nan,104880.85,-6166.9938,-1.5678464,-2386.2828,-1.2969864e-05,1.2831273,0.001199423,0,0,0,0,0,0
17.1,6340.5519,45.336212,-10422.591,541.85174,3.0146892,-495.66286,-1.4946096e-06,0.75643664,1.883181e-05,3.4392154e-06,0.0040392971,-3.2468595e-06,-0.0015553159,6.4387789e-09,1.012646e-06,1,-0.0015850628,6.3995955e-09,1.0090561e-06,1,-3.8266021e-141,-6.2788719e-145,0.0099798238,6.2846449e-06,2.4520349,729.94435,10422.591,520,0,0.78539816,nan,0,nan,nan,104526.76,-6146.1734,-1.5575085,-2434.3906,-1.2879117e-05,1.2259877,0.001191252,0,0,0,0,0,0
17.13,6356.8025,45.426651,-10437.455,541.497,3.0145927,-495.22969,-1.4835648e-06,0.75655816,1.8698073e-05,3.4151459e-06,0.0040632933,-3.2235225e-06,-0.0015869573,6.3969347e-09,1.0088045e-06,1,-0.0016163021,6.3579925e-09,1.005223e-06,1,-1.3594554e-141,-2.2306594e-145,0.010207058,6.2643336e-06,2.4507072,729.3898,10437.455,520,0,0.78539816,nan,0,nan,nan,104174.16,-6125.4408,-1.5472309,-2481.4676,-1.2789086e-05,1.1701079,0.0011831219,0,0,0,0,0,0
17.16,6373.0424,45.517088,-10452.306,541.1413,3.0144969,-494.79925,-1.472603e-06,0.75668038,1.8565281e-05,3.3912446e-06,0.0040861834,-3.2003473e-06,-0.0016181712,6.355348e-09,1.0049721e-06,1,-0.0016471198,6.3166454e-09,1.0013991e-06,1,-4.8296605e-142,-7.9247381e-146,0.01043151,6.2440391e-06,2.4493825,728.83641,10452.306,520,0,0.78539816,nan,0,nan,nan,103823.05,-6104.7954,-1.5370135,-2527.5322,-1.2699763e-05,1.1154632,0.001175033,0,0,0,0,0,0
17.19,6389.2717,45.607521,-10467.144,540.78468,3.0144017,-494.3715,-1.4617237e-06,0.75680328,1.8433427e-05,3.3675102e-06,0.0041079919,-3.1773328e-06,-0.001648964,6.3140172e-09,1.0011488e-06,1,-0.0016775223,6.2755528e-09,9.9758447e-07,1,-1.7158063e-142,-2.8153771e-146,0.010653217,6.2237621e-06,2.4480607,728.28417,10467.144,520,0,0.78539816,nan,0,nan,nan,103473.42,-6084.2368,-1.5268562,-2572.6026,-1.2611138e-05,1.0620298,0.0011669854,0,0,0,0,0,0
17.22,6405.4902,45.697952,-10481.969,540.42716,3.0143071,-493.94638,-1.450926e-06,0.75692681,1.8302504e-05,3.3439414e-06,0.004128743,-3.1544781e-06,-0.0016793418,6.2729408e-09,9.9733483e-07,1,-0.0017075155,6.2347131e-09,9.9377917e-07,1,-6.0956484e-143,-1.0002032e-146,0.010872219,6.2035036e-06,2.4467419,727.73307,10481.969,520,0,0.78539816,nan,0,nan,nan,103125.25,-6063.7645,-1.5167586,-2616.6967,-1.2523201e-05,1.0097839,0.0011589792,0,0,0,0,0,0
17.25,6421.698,45.78838,-10496.781,540.06879,3.0142131,-493.52387,-1.4402093e-06,0.75705095,1.8172508e-05,3.3205369e-06,0.00414846,-3.1317822e-06,-0.0017093108,6.2321171e-09,9.935302e-07,1,-0.0017371055,6.1941247e-09,9.899833e-07,1,-2.1655667e-143,-3.5533654e-147,0.011088551,6.1832645e-06,2.445426,727.18312,10496.781,520,0,0.78539816,nan,0,nan,nan,102778.53,-6043.3778,-1.5067207,-2659.832,-1.2435944e-05,0.95870241,0.0011510146,0,0,0,0,0,0
17.28,6437.8951,45.878805,-10511.581,539.7096,3.0141197,-493.10391,-1.4295729e-06,0.75717567,1.804343e-05,3.2972953e-06,0.004167166,-3.1092443e-06,-0.0017388769,6.1915446e-09,9.8973499e-07,1,-0.0017662982,6.153786e-09,9.8619692e-07,1,-7.6934867e-144,-1.2623841e-147,0.011302251,6.1630454e-06,2.4441129,726.6343,10511.581,520,0,0.78539816,nan,0,nan,nan,102433.27,-6023.0763,-1.4967422,-2702.026,-1.2349356e-05,0.90876275,0.0011430916,0,0,0,0,0,0
17.31,6454.0813,45.969227,-10526.368,539.34962,3.0140269,-492.68646,-1.4190162e-06,0.75730093,1.7915265e-05,3.2742156e-06,0.0041848838,-3.0868634e-06,-0.0017680462,6.1512218e-09,9.8594928e-07,1,-0.0017950996,6.1136955e-09,9.8242011e-07,1,-2.7332217e-144,-4.4848009e-148,0.011513355,6.1428473e-06,2.4428028,726.08661,10526.368,520,0,0.78539816,nan,0,nan,nan,102089.45,-6002.8594,-1.486823,-2743.2954,-1.2263431e-05,0.85994265,0.0011352104,0,0,0,0,0,0
17.34,6470.2568,46.059647,-10541.143,538.98888,3.0139347,-492.27148,-1.4085385e-06,0.75742672,1.7788007e-05,3.2512964e-06,0.0042016354,-3.0646386e-06,-0.0017968244,6.1111471e-09,9.8217315e-07,1,-0.0018235154,6.0738517e-09,9.7865296e-07,1,-9.7101626e-145,-1.5932899e-148,0.011721899,6.1226709e-06,2.4414955,725.54005,10541.143,520,0,0.78539816,nan,0,nan,nan,101747.05,-5982.7268,-1.4769628,-2783.657,-1.2178158e-05,0.8122203,0.0011273711,0,0,0,0,0,0
17.37,6486.4214,46.150063,-10555.906,538.62742,3.0138431,-491.85893,-1.3981391e-06,0.75755299,1.7661649e-05,3.2285365e-06,0.0042174427,-3.0425688e-06,-0.0018252174,6.071319e-09,9.7840667e-07,1,-0.0018515513,6.0342531e-09,9.7489552e-07,1,-3.4496748e-145,-5.6603914e-149,0.01192792,6.1025171e-06,2.4401911,724.9946,10555.906,520,0,0.78539816,nan,0,nan,nan,101406.08,-5962.6778,-1.4671616,-2823.1273,-1.2093531e-05,0.76557435,0.0011195737,0,0,0,0,0,0
17.4,6502.5751,46.240477,-10570.656,538.26526,3.0137522,-491.44876,-1.3878175e-06,0.75767972,1.7536185e-05,3.2059347e-06,0.004232327,-3.0206533e-06,-0.0018532309,6.031736e-09,9.7464992e-07,1,-0.001879213,5.9948982e-09,9.7114788e-07,1,-1.2255465e-145,-2.0109354e-149,0.012131451,6.0823866e-06,2.4388896,724.45026,10570.656,520,0,0.78539816,nan,0,nan,nan,101066.53,-5942.712,-1.457419,-2861.7222,-1.200954e-05,0.71998381,0.0011118184,0,0,0,0,0,0
17.43,6518.718,46.330889,-10585.393,537.90243,3.0136618,-491.04094,-1.3775729e-06,0.75780689,1.7411609e-05,3.1834898e-06,0.0042463091,-2.998891e-06,-0.0018808704,5.9923966e-09,9.7090297e-07,1,-0.001906506,5.9557856e-09,9.674101e-07,1,-4.3539301e-146,-7.1441368e-150,0.012332527,6.0622802e-06,2.4375909,723.90704,10585.393,520,0,0.78539816,nan,0,nan,nan,100728.38,-5922.8289,-1.4477349,-2899.4577,-1.1926178e-05,0.67542815,0.0011041052,0,0,0,0,0,0
17.46,6534.85,46.421297,-10600.119,537.53897,3.013572,-490.63542,-1.3674048e-06,0.75793447,1.7287916e-05,3.1612007e-06,0.0042594096,-2.977281e-06,-0.0019081416,5.9532994e-09,9.6716588e-07,1,-0.0019334358,5.9169138e-09,9.6368225e-07,1,-1.5467962e-146,-2.5380572e-150,0.012531183,6.0421986e-06,2.4362949,723.36491,10600.119,520,0,0.78539816,nan,0,nan,nan,100391.63,-5903.028,-1.4381091,-2936.3494,-1.1843438e-05,0.63188718,0.0010964341,0,0,0,0,0,0
17.49,6550.9711,46.511703,-10614.832,537.17491,3.0134828,-490.23217,-1.3573125e-06,0.75806242,1.7165098e-05,3.1390662e-06,0.0042716486,-2.9558225e-06,-0.0019350499,5.9144429e-09,9.6343872e-07,1,-0.0019600079,5.8782813e-09,9.5996439e-07,1,-5.4952158e-147,-9.016813e-151,0.012727453,6.0221426e-06,2.4350019,722.82388,10614.832,520,0,0.78539816,nan,0,nan,nan,100056.27,-5883.3089,-1.4285414,-2972.4125,-1.1761312e-05,0.58934114,0.0010888052,0,0,0,0,0,0
17.52,6567.0812,46.602106,-10629.534,536.81027,3.0133941,-489.83115,-1.3472954e-06,0.75819073,1.704315e-05,3.1170852e-06,0.0042830458,-2.9345144e-06,-0.0019616008,5.8758257e-09,9.5972157e-07,1,-0.0019862274,5.8398868e-09,9.5625659e-07,1,-1.9522544e-147,-3.2033524e-151,0.01292137,6.0021129e-06,2.4337116,722.28395,10629.534,520,0,0.78539816,nan,0,nan,nan,99722.296,-5863.671,-1.4190316,-3007.662,-1.1679792e-05,0.54777063,0.0010812186,0,0,0,0,0,0
17.55,6583.1804,46.692507,-10644.223,536.44508,3.0133061,-489.43233,-1.337353e-06,0.75831937,1.6922066e-05,3.0952565e-06,0.0042936206,-2.913356e-06,-0.0019877996,5.8374463e-09,9.5601447e-07,1,-0.0020120998,5.8017288e-09,9.5255892e-07,1,-6.9356641e-148,-1.1380369e-151,0.013112966,5.9821102e-06,2.432424,721.7451,10644.223,520,0,0.78539816,nan,0,nan,nan,99389.692,-5844.1139,-1.4095794,-3042.1129,-1.1598873e-05,0.50715662,0.0010736743,0,0,0,0,0,0
17.58,6599.2686,46.782905,-10658.9,536.07937,3.0132186,-489.03566,-1.3274845e-06,0.75844832,1.680184e-05,3.073579e-06,0.0043033919,-2.8923461e-06,-0.0020136514,5.7993034e-09,9.523175e-07,1,-0.0020376303,5.7638059e-09,9.4887143e-07,1,-2.4639943e-148,-4.0430397e-152,0.013302275,5.9621352e-06,2.4311393,721.20733,10658.9,520,0,0.78539816,nan,0,nan,nan,99058.455,-5824.6371,-1.4001848,-3075.7795,-1.1518546e-05,0.46748044,0.0010661723,0,0,0,0,0,0
17.61,6615.3459,46.8733,-10673.566,535.71316,3.0131317,-488.64111,-1.3176895e-06,0.75857755,1.6682466e-05,3.0520516e-06,0.0043123783,-2.8714841e-06,-0.0020391617,5.7613955e-09,9.4863072e-07,1,-0.0020628238,5.7261168e-09,9.4519417e-07,1,-8.7536937e-149,-1.436348e-152,0.013489329,5.9421886e-06,2.4298573,720.67064,10673.566,520,0,0.78539816,nan,0,nan,nan,98728.576,-5805.2403,-1.3908474,-3108.6761,-1.1438805e-05,0.42872379,0.0010587127,0,0,0,0,0,0
17.64,6631.4121,46.963693,-10688.22,535.34649,3.0130454,-488.24865,-1.3079674e-06,0.75870704,1.6563938e-05,3.0306732e-06,0.0043205979,-2.8507688e-06,-0.0020643353,5.7237213e-09,9.4495418e-07,1,-0.0020876855,5.6886601e-09,9.4152722e-07,1,-3.1098755e-149,-5.1028325e-153,0.013674159,5.9222711e-06,2.4285781,720.13502,10688.22,520,0,0.78539816,nan,0,nan,nan,98400.048,-5785.9228,-1.381567,-3140.8169,-1.1359644e-05,0.39086872,0.0010512954,0,0,0,0,0,0
17.67,6647.4674,47.054083,-10702.862,534.97937,3.0129596,-487.85824,-1.2983175e-06,0.75883676,1.644625e-05,3.0094427e-06,0.0043280688,-2.8301995e-06,-0.0020891774,5.6862793e-09,9.4128794e-07,1,-0.0021122205,5.6514343e-09,9.3787062e-07,1,-1.1048279e-149,-1.8128545e-153,0.013856796,5.9023833e-06,2.4273016,719.60047,10702.862,520,0,0.78539816,nan,0,nan,nan,98072.863,-5766.6843,-1.3723435,-3172.2156,-1.1281055e-05,0.35389759,0.0010439205,0,0,0,0,0,0
17.7,6663.5116,47.144471,-10717.492,534.61184,3.0128744,-487.46984,-1.2887393e-06,0.7589667,1.6329397e-05,2.9883591e-06,0.0043348083,-2.8097752e-06,-0.0021136931,5.6490683e-09,9.3763206e-07,1,-0.0021364335,5.6144382e-09,9.3422443e-07,1,-3.92506e-150,-6.4404262e-154,0.014037273,5.8825259e-06,2.4260278,719.06698,10717.492,520,0,0.78539816,nan,0,nan,nan,97747.014,-5747.5244,-1.3631766,-3202.8857,-1.1203034e-05,0.31779312,0.001036588,0,0,0,0,0,0
17.73,6679.5448,47.234856,-10732.111,534.24392,3.0127898,-487.08343,-1.2792323e-06,0.75909683,1.6213372e-05,2.9674213e-06,0.0043408338,-2.789495e-06,-0.0021378871,5.6120869e-09,9.3398659e-07,1,-0.0021603295,5.5776705e-09,9.305887e-07,1,-1.3944339e-150,-2.2880539e-154,0.014215618,5.8626996e-06,2.4247567,718.53455,10732.111,520,0,0.78539816,nan,0,nan,nan,97422.492,-5728.4425,-1.3540661,-3232.8406,-1.1125574e-05,0.28253836,0.0010292979,0,0,0,0,0,0
17.76,6695.567,47.325238,-10746.718,533.87563,3.0127057,-486.69896,-1.2697959e-06,0.75922713,1.6098171e-05,2.9466282e-06,0.0043461619,-2.7693581e-06,-0.0021617643,5.5753337e-09,9.3035159e-07,1,-0.0021839132,5.5411297e-09,9.2696349e-07,1,-4.9539269e-151,-8.1286403e-155,0.014391863,5.8429049e-06,2.4234884,718.00318,10746.718,520,0,0.78539816,nan,0,nan,nan,97099.291,-5709.4383,-1.3450118,-3262.0933,-1.1048668e-05,0.24811667,0.0010220502,0,0,0,0,0,0
17.79,6711.5781,47.415618,-10761.313,533.507,3.0126222,-486.31642,-1.2604295e-06,0.75935759,1.5983787e-05,2.9259788e-06,0.0043508092,-2.7493634e-06,-0.0021853296,5.5388074e-09,9.267271e-07,1,-0.0022071893,5.5048146e-09,9.2334883e-07,1,-1.7599537e-151,-2.8878162e-155,0.014566038,5.8231426e-06,2.4222227,717.47285,10761.313,520,0,0.78539816,nan,0,nan,nan,96777.404,-5690.5113,-1.3360135,-3290.6568,-1.0972312e-05,0.21451173,0.0010148448,0,0,0,0,0,0
17.82,6727.5782,47.505996,-10775.898,533.13804,3.0125393,-485.93575,-1.2511326e-06,0.75948817,1.5870214e-05,2.9054722e-06,0.004354792,-2.7295102e-06,-0.0022085877,5.5025067e-09,9.2311317e-07,1,-0.0022301626,5.4687239e-09,9.1974479e-07,1,-6.2524884e-152,-1.0259382e-155,0.014738171,5.8034131e-06,2.4209597,716.94356,10775.898,520,0,0.78539816,nan,0,nan,nan,96456.822,-5671.6611,-1.3270709,-3318.5437,-1.0896498e-05,0.18170753,0.0010076817,0,0,0,0,0,0
17.85,6743.5671,47.596371,-10790.47,532.76879,3.0124569,-485.55695,-1.2419046e-06,0.75961886,1.5757448e-05,2.8851072e-06,0.004358126,-2.7097976e-06,-0.0022315431,5.4664303e-09,9.1950986e-07,1,-0.0022528377,5.4328563e-09,9.161514e-07,1,-2.2212863e-152,-3.6447929e-156,0.014908291,5.7837171e-06,2.4196993,716.41532,10790.47,520,0,0.78539816,nan,0,nan,nan,96137.539,-5652.8873,-1.3181838,-3345.7663,-1.0821223e-05,0.14968836,0.0010005609,0,0,0,0,0,0
17.88,6759.545,47.686743,-10805.032,532.39927,3.012375,-485.17996,-1.2327451e-06,0.75974964,1.5645482e-05,2.8648829e-06,0.0043608268,-2.6902246e-06,-0.0022542005,5.4305768e-09,9.159172e-07,1,-0.0022752189,5.3972104e-09,9.1256871e-07,1,-7.8914388e-153,-1.294865e-156,0.015076428,5.7640551e-06,2.4184416,715.88811,10805.032,520,0,0.78539816,nan,0,nan,nan,95819.548,-5634.1894,-1.309352,-3372.337,-1.074648e-05,0.11843879,0.00099348241,0,0,0,0,0,0
17.91,6775.5118,47.777114,-10819.582,532.02949,3.0122937,-484.80477,-1.2236534e-06,0.7598805,1.5534311e-05,2.8447982e-06,0.0043629098,-2.6707903e-06,-0.0022765645,5.3949451e-09,9.1233525e-07,1,-0.0022973109,5.3617851e-09,9.0899677e-07,1,-2.803547e-153,-4.6001941e-157,0.01524261,5.7444278e-06,2.4171866,715.36193,10819.582,520,0,0.78539816,nan,0,nan,nan,95502.841,-5615.5671,-1.3005754,-3398.2677,-1.0672264e-05,0.087943709,0.00098644614,0,0,0,0,0,0
17.94,6791.4675,47.867481,-10834.121,531.65948,3.0122129,-484.43135,-1.2146291e-06,0.76001141,1.5423929e-05,2.8248523e-06,0.0043643897,-2.651494e-06,-0.0022986394,5.3595339e-09,9.0876404e-07,1,-0.002319118,5.326579e-09,9.0543561e-07,1,-9.9600035e-154,-1.634285e-157,0.015406865,5.7248357e-06,2.4159342,714.83678,10834.121,520,0,0.78539816,nan,0,nan,nan,95187.412,-5597.0198,-1.2918535,-3423.5701,-1.059857e-05,0.058188275,0.00097945204,0,0,0,0,0,0
17.97,6807.4121,47.957847,-10848.649,531.28926,3.0121327,-484.05965,-1.2056716e-06,0.76014235,1.5314331e-05,2.8050441e-06,0.0043652813,-2.6323346e-06,-0.0023204297,5.3243418e-09,9.0520362e-07,1,-0.0023406446,5.2915909e-09,9.0188528e-07,1,-3.5384343e-154,-5.8060324e-158,0.01556922,5.7052794e-06,2.4146844,714.31265,10848.649,520,0,0.78539816,nan,0,nan,nan,94873.253,-5578.5473,-1.2831863,-3448.256,-1.0525393e-05,0.029157926,0.00097250008,0,0,0,0,0,0
18,6823.3456,48.048209,-10863.165,530.91885,3.012053,-483.68967,-1.1967805e-06,0.76027332,1.5205511e-05,2.7853726e-06,0.004365599,-2.6133115e-06,-0.0023419398,5.2893676e-09,9.0165404e-07,1,-0.002361895,5.2568196e-09,8.9834582e-07,1,-1.2570796e-154,-2.0626764e-158,0.015729703,5.6857593e-06,2.4134372,713.78953,10863.165,520,0,0.78539816,nan,0,nan,nan,94560.358,-5560.149,-1.2745734,-3472.3367,-1.0452728e-05,0.00083837633,0.00096559019,0,0,0,0,0,0
18.03,6839.268,48.13857,-10877.671,530.54828,3.0119739,-483.32136,-1.1879552e-06,0.76040428,1.5097465e-05,2.765837e-06,0.0043653568,-2.5944235e-06,-0.0023631739,5.2546101e-09,8.9811532e-07,1,-0.0023828734,5.2222638e-09,8.9481725e-07,1,-4.465956e-155,-7.3279543e-159,0.015888341,5.6662761e-06,2.4121927,713.26744,10877.671,520,0,0.78539816,nan,0,nan,nan,94248.72,-5541.8247,-1.2660147,-3495.8234,-1.038057e-05,-0.026784393,0.00095872232,0,0,0,0,0,0
18.06,6855.1793,48.228928,-10892.165,530.17755,3.0118952,-482.9547,-1.1791952e-06,0.76053523,1.4990186e-05,2.7464362e-06,0.0043645686,-2.57567e-06,-0.0023841362,5.220068e-09,8.945875e-07,1,-0.0024035839,5.1879222e-09,8.9129963e-07,1,-1.586595e-155,-2.603361e-159,0.01604516,5.6468301e-06,2.4109507,712.74635,10892.165,520,0,0.78539816,nan,0,nan,nan,93938.331,-5523.5739,-1.25751,-3518.7271,-1.0308914e-05,-0.053724137,0.00095189639,0,0,0,0,0,0
18.09,6871.0794,48.319284,-10906.649,529.8067,3.0118171,-482.58967,-1.1705e-06,0.76066615,1.488367e-05,2.7271693e-06,0.0043632478,-2.55705e-06,-0.002404831,5.1857401e-09,8.9107063e-07,1,-0.0024240308,5.1537937e-09,8.8779299e-07,1,-5.6366068e-156,-9.2488141e-160,0.016200186,5.627422e-06,2.4097113,712.22626,10906.649,520,0,0.78539816,nan,0,nan,nan,93629.186,-5505.3961,-1.2490589,-3541.0585,-1.0237755e-05,-0.079994352,0.00094511234,0,0,0,0,0,0
18.12,6886.9684,48.409637,-10921.121,529.43574,3.0117396,-482.22623,-1.1618692e-06,0.76079703,1.477791e-05,2.7080354e-06,0.0043614078,-2.5385627e-06,-0.0024252624,5.1516252e-09,8.8756473e-07,1,-0.002444218,5.119877e-09,8.8429735e-07,1,-2.0024855e-156,-3.2857741e-160,0.016353446,5.6080523e-06,2.4084745,711.70718,10921.121,520,0,0.78539816,nan,0,nan,nan,93321.277,-5487.2911,-1.2406613,-3562.8284,-1.016709e-05,-0.10560828,0.00093837008,0,0,0,0,0,0
18.15,6902.8463,48.499988,-10935.583,529.06468,3.0116625,-481.86436,-1.1533022e-06,0.76092784,1.4672902e-05,2.6890336e-06,0.0043590615,-2.5202073e-06,-0.0024454343,5.117722e-09,8.8406985e-07,1,-0.0024641496,5.086171e-09,8.8081276e-07,1,-7.1141175e-157,-1.1673184e-160,0.016504964,5.5887213e-06,2.4072402,711.18909,10935.583,520,0,0.78539816,nan,0,nan,nan,93014.599,-5469.2584,-1.2323169,-3584.0472,-1.0096913e-05,-0.13057892,0.00093166955,0,0,0,0,0,0
18.18,6918.713,48.590337,-10950.034,528.69355,3.011586,-481.50404,-1.1447986e-06,0.76105857,1.4568641e-05,2.670163e-06,0.0043562217,-2.5019827e-06,-0.0024653509,5.0840294e-09,8.80586e-07,1,-0.0024838295,5.0526744e-09,8.7733923e-07,1,-2.5273925e-157,-4.1470665e-161,0.016654767,5.5694297e-06,2.4060085,710.672,10950.034,520,0,0.78539816,nan,0,nan,nan,92709.144,-5451.2977,-1.2240254,-3604.725,-1.0027221e-05,-0.15491903,0.00092501065,0,0,0,0,0,0
18.21,6934.5686,48.680684,-10964.474,528.32237,3.01151,-481.14524,-1.1363578e-06,0.76118921,1.4465121e-05,2.6514226e-06,0.0043529009,-2.4838883e-06,-0.002485016,5.0505462e-09,8.7711323e-07,1,-0.0025032617,5.019386e-09,8.7387681e-07,1,-8.9789248e-158,-1.4733049e-161,0.01680288,5.5501777e-06,2.4047793,710.1559,10964.474,520,0,0.78539816,nan,0,nan,nan,92404.906,-5433.4085,-1.2157867,-3624.8721,-9.9580087e-06,-0.17864111,0.00091839329,0,0,0,0,0,0
