time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,rocket_table_aero_fx,rocket_table_aero_fy,rocket_table_aero_fz,rocket_table_aero_mx,rocket_table_aero_my,rocket_table_aero_mz,solid_motor_fx,solid_motor_fy,solid_motor_fz,solid_motor_mx,solid_motor_my,solid_motor_mz
23.45,264.13714,-226.36381,-3479.4047,15.556837,-5.9397267,-7.1391586,-0.054065456,0.59889489,-0.56215347,-0.036389266,-0.36671264,-0.026573486,0.021426264,0.0034042454,-0.088690991,1,0.020079078,0.0034310581,-0.089101136,1,0,0,0.12553752,-0.042631773,0.048165007,15.734273,3479.4047,59.5,0,1.0471976,0,0,nan,nan,107.10441,-6.1294265,12.172535,-47.412891,0.09990837,-102.43527,-20.778875,0,0,0,0,0,0
23.5,264.91454,-226.66029,-3479.7506,15.538298,-5.918612,-6.6805603,-0.056064767,0.58025348,-0.56259936,-0.033564764,-0.37747193,-0.029386283,0.018981745,0.0034500119,-0.089426441,1,0.017592596,0.0034745337,-0.089839808,1,0,0,0.13241205,-0.042911263,0.04746945,15.506987,3479.7506,59.5,0,1.0471976,0,0,nan,nan,104.02871,-5.8339105,12.162989,-48.837819,0.098305451,-105.07479,-20.806784,0,0,0,0,0,0
23.55,265.69101,-226.95572,-3480.0737,15.519825,-5.8976587,-6.2236341,-0.057960529,0.56105964,-0.56312602,-0.030786061,-0.38851128,-0.032184336,0.016461261,0.0034916039,-0.090167814,1,0.01502901,0.0035137477,-0.090584689,1,0,0,0.13939143,-0.043108493,0.046808298,15.290945,3480.0737,59.5,0,1.0471976,0,0,nan,nan,101.14687,-5.5435538,12.234153,-50.290802,0.096693833,-107.79426,-21.093828,0,0,0,0,0,0
23.6,266.46656,-227.2501,-3480.3739,15.50144,-5.8769413,-5.7684155,-0.059750042,0.54129897,-0.56372952,-0.028054761,-0.39983784,-0.034952002,0.013862757,0.0035288914,-0.090915062,1,0.012386253,0.0035485973,-0.091334762,1,0,0,0.14644732,-0.043222674,0.046182772,15.086549,3480.3739,59.5,0,1.0471976,0,0,nan,nan,98.457772,-5.2574042,12.110445,-51.791596,0.094975493,-110.58928,-20.88738,0,0,0,0,0,0
23.65,267.2412,-227.54345,-3480.6514,15.483644,-5.8558435,-5.3148807,-0.061435862,0.52095705,-0.56440757,-0.025871854,-0.41141563,-0.037988221,0.0048319135,0.0013489536,-0.03473162,1,0,0,0,1,0,0,0.15355428,-0.043195623,0.04559402,14.89417,3480.6514,59.5,0,1.0471976,0,0,nan,nan,95.960012,-4.9867855,15.385042,-52.87822,0.035869271,-112.17492,-30.957904,0,0,0,0,0,0
23.7,268.01499,-227.83569,-3480.9063,15.467557,-5.8327848,-4.8629866,-0.063101853,0.50002141,-0.56520216,-0.025360467,-0.42317557,-0.042046393,0.00086107021,0.00024039001,-0.0061893416,1,0,0,0,1,0,0,0.16069007,-0.042858668,0.045043064,14.714144,3480.9063,59.5,0,1.0471976,0,0,nan,nan,93.651802,-4.7255896,16.778641,-54.317262,0.006925292,-114.79933,-35.488855,0,0,0,0,0,0
23.75,268.78799,-228.12678,-3481.1387,15.451929,-5.8096861,-4.4129468,-0.064807968,0.47847724,-0.56614158,-0.02525118,-0.43524719,-0.046310843,0.00015344685,4.2838655e-05,-0.0011029704,1,0,0,0,1,0,0,0.1677882,-0.042338742,0.044531189,14.546889,3481.1387,59.5,0,1.0471976,0,0,nan,nan,91.532624,-4.4750005,16.715955,-55.965464,0.0019414613,-118.04596,-35.708179,0,0,0,0,0,0
23.8,269.56022,-228.41672,-3481.3486,15.436492,-5.7871128,-3.9647849,-0.066556096,0.45630737,-0.56722206,-0.025210669,-0.44765387,-0.050559793,2.7344967e-05,7.6340543e-06,-0.00019655463,1,0,0,0,1,0,0,0.17479515,-0.041675687,0.044059527,14.392776,3481.3486,59.5,0,1.0471976,0,0,nan,nan,89.601499,-4.2407135,16.37136,-57.601548,0.0011117949,-121.30796,-35.096933,0,0,0,0,0,0
23.85,270.33168,-228.70555,-3481.5361,15.42124,-5.7652376,-3.5185181,-0.068337156,0.43349456,-0.56843363,-0.025180973,-0.46040258,-0.054742549,4.8730045e-06,1.3604252e-06,-3.502698e-05,1,0,0,0,1,0,0,0.18165434,-0.040882183,0.043629123,14.252144,3481.5361,59.5,0,1.0471976,0,0,nan,nan,87.857352,-4.0081451,15.921786,-59.288811,0.0010107365,-124.69652,-34.181027,0,0,0,0,0,0
23.9,271.10238,-228.9933,-3481.7013,15.406228,-5.7441606,-3.0741456,-0.070140386,0.41002134,-0.56976501,-0.025151965,-0.47349332,-0.058841507,8.6839283e-07,2.4243431e-07,-6.2419763e-06,1,0,0,0,1,0,0,0.18830505,-0.039965973,0.043240948,14.125312,3481.7013,59.5,0,1.0471976,0,0,nan,nan,86.299112,-3.7937775,15.444956,-60.913105,0.0010335149,-127.96243,-33.195058,0,0,0,0,0,0
23.95,271.87233,-229.28002,-3481.8444,15.391539,-5.7239609,-2.631622,-0.071955198,0.38587075,-0.57120507,-0.025121939,-0.48691389,-0.062850852,1.5475178e-07,4.3202959e-08,-1.1123502e-06,1,0,0,0,1,0,0,0.19468503,-0.038932856,0.042895899,14.012572,3481.8444,59.5,0,1.0471976,0,0,nan,nan,84.925767,-3.5953487,14.940244,-62.497551,0.0010785079,-131.14259,-32.148311,0,0,0,0,0,0
24,272.64157,-229.56575,-3481.9654,15.377245,-5.7047207,-2.1909262,-0.073771512,0.36102632,-0.57274298,-0.025090534,-0.50065818,-0.066764086,2.7577511e-08,7.698975e-09,-1.9822615e-07,1,0,0,0,1,0,0,0.20072553,-0.037789108,0.04259478,13.914187,3481.9654,59.5,0,1.0471976,0,0,nan,nan,83.736332,-3.4127014,14.409053,-64.041402,0.0011277764,-134.23332,-31.045107,0,0,0,0,0,0
24.05,273.41009,-229.85054,-3482.0644,15.363436,-5.6865165,-1.7519959,-0.075579822,0.33547216,-0.57436832,-0.025057763,-0.5147116,-0.070577034,4.9144449e-09,1.3719944e-09,-3.5324853e-08,1,0,0,0,1,0,0,0.20635659,-0.036540092,0.04233831,13.830391,3482.0644,59.5,0,1.0471976,0,0,nan,nan,82.729938,-3.2495484,13.86394,-65.499796,0.0011739665,-137.15576,-29.904686,0,0,0,0,0,0
24.1,274.17795,-230.13445,-3482.1415,15.350206,-5.6694231,-1.3147533,-0.077371266,0.30919324,-0.57607119,-0.025023719,-0.52905704,-0.074286494,8.7577771e-10,2.4449599e-10,-6.2950586e-09,1,0,0,0,1,0,0,0.21150598,-0.035190737,0.042127115,13.761388,3482.1415,59.5,0,1.0471976,0,0,nan,nan,81.905826,-3.1015513,13.304903,-66.890694,0.0012180969,-139.94764,-28.7461,0,0,0,0,0,0
24.15,274.94515,-230.41754,-3482.1968,15.337644,-5.6535148,-0.87914027,-0.07913765,0.28217532,-0.57784229,-0.024988429,-0.54368392,-0.0778921,1.560678e-10,4.3570361e-11,-1.1218097e-09,1,0,0,0,1,0,0,0.21609688,-0.033745641,0.041961709,13.707346,3482.1968,59.5,0,1.0471976,0,0,nan,nan,81.263328,-2.9683696,12.731327,-68.208004,0.0012599995,-142.59654,-27.569259,0,0,0,0,0,0
24.2,275.71175,-230.69986,-3482.2303,15.325846,-5.6388664,-0.445049,-0.080871442,0.25440495,-0.57967291,-0.024952024,-0.55857025,-0.08138994,2.7812032e-11,7.7644477e-12,-1.9991188e-10,1,0,0,0,1,0,0,0.22005379,-0.032209118,0.041842499,13.668399,3482.2303,59.5,0,1.0471976,0,0,nan,nan,80.801908,-2.8579414,12.142125,-69.399326,0.001296128,-144.99333,-26.342153,0,0,0,0,0,0
24.25,276.47777,-230.98148,-3482.2422,15.314906,-5.6255514,-0.012343524,-0.082565736,0.22587005,-0.58155485,-0.024914674,-0.57368839,-0.084774887,4.9562378e-12,1.3836619e-12,-3.5625258e-11,1,0,0,0,1,0,0,0.22330216,-0.030585341,0.04176978,13.644643,3482.2422,59.5,0,1.0471976,0,0,nan,nan,80.521177,-2.7711537,11.535996,-70.449624,0.0013259318,-147.10706,-25.062412,0,0,0,0,0,0
24.3,277.24327,-231.26246,-3482.2324,15.304913,-5.6136402,0.41913215,-0.084214248,0.19656005,-0.58348035,-0.024876567,-0.58900724,-0.08804151,8.832254e-13,2.465752e-13,-6.3485923e-12,1,0,0,0,1,0,0,0.22576879,-0.028878363,0.041743738,13.636137,3482.2324,59.5,0,1.0471976,0,0,nan,nan,80.420903,-2.7090577,10.911383,-71.34126,0.0013488385,-148.90145,-23.727328,0,0,0,0,0,0
24.35,278.0083,-231.54289,-3482.2012,15.295951,-5.6032,0.84955573,-0.085811319,0.16646612,-0.58544212,-0.024837908,-0.60449185,-0.09118381,1.5739501e-13,4.3940887e-14,-1.1313497e-12,1,0,0,0,1,0,0,0.2273829,-0.027092186,0.041764444,13.642907,3482.2012,59.5,0,1.0471976,0,0,nan,nan,80.501031,-2.6720022,10.261834,-72.059084,0.0013645107,-150.34661,-22.320897,0,0,0,0,0,0
24.4,278.77291,-231.82283,-3482.1484,15.288092,-5.594297,1.2791243,-0.0873519,0.13558133,-0.58743327,-0.024798907,-0.62010425,-0.094193745,2.8048548e-14,7.8304773e-15,-2.0161195e-13,1,0,0,0,1,0,0,0.22807696,-0.025231158,0.041831862,13.664938,3482.1484,59.5,0,1.0471976,0,0,nan,nan,80.761684,-2.6619168,9.5891447,-72.576544,0.001372181,-151.38727,-20.850343,0,0,0,0,0,0
24.45,279.53714,-232.10236,-3482.0741,15.281406,-5.5869796,1.708073,-0.088831566,0.10390091,-0.58944732,-0.024759813,-0.63579778,-0.097066678,4.9983861e-15,1.3954287e-15,-3.5928219e-14,1,0,0,0,1,0,0,0.22778922,-0.023298773,0.041945849,13.702186,3482.0741,59.5,0,1.0471976,0,0,nan,nan,81.20319,-2.6825302,8.9015807,-72.854677,0.0013706076,-151.9403,-19.341446,0,0,0,0,0,0
24.5,280.30108,-232.38156,-3481.9784,15.275948,-5.5812842,2.1366694,-0.090246526,0.071422663,-0.59147835,-0.024720896,-0.65151888,-0.099798177,8.9073643e-16,2.486721e-16,-6.4025813e-15,1,0,0,0,1,0,0,0.22646443,-0.02129826,0.042106163,13.754571,3481.9784,59.5,0,1.0471976,0,0,nan,nan,81.826089,-2.7349733,8.1922348,-72.868341,0.001359361,-151.95503,-17.778079,0,0,0,0,0,0
24.55,281.06477,-232.66052,-3481.8613,15.27175,-5.5772437,2.5651999,-0.091593597,0.03814722,-0.59352094,-0.024682427,-0.66721086,-0.10238017,1.5873351e-16,4.4314564e-17,-1.1409708e-15,1,0,0,0,1,0,0,0.22405375,-0.019233511,0.042312467,13.821983,3481.8613,59.5,0,1.0471976,0,0,nan,nan,82.631131,-2.8185038,7.447491,-72.601562,0.0013385966,-151.40268,-16.12559,0,0,0,0,0,0
24.6,281.82828,-232.93932,-3481.7228,15.268825,-5.5748745,2.9939828,-0.092870188,0.0040782584,-0.59556999,-0.024644694,-0.68280991,-0.10480445,2.8287075e-17,7.8970683e-18,-2.0332647e-16,1,0,0,0,1,0,0,0.22051656,-0.01710848,0.042564335,13.904283,3481.7228,59.5,0,1.0471976,0,0,nan,nan,83.61928,-2.9369298,6.6732171,-72.009225,0.0013072139,-150.18831,-14.403947,0,0,0,0,0,0
24.65,282.59168,-233.21804,-3481.5628,15.267163,-5.5741708,3.4233716,-0.094074297,-0.030777073,-0.59762082,-0.024608007,-0.69824337,-0.1070636,5.0408928e-18,1.4072955e-18,-3.6233755e-17,1,0,0,0,1,0,0,0.2158218,-0.014926943,0.042861255,14.001303,3481.5628,59.5,0,1.0471976,0,0,nan,nan,84.791714,-3.0926127,5.8679458,-71.053246,0.0012645996,-148.23381,-12.613047,0,0,0,0,0,0
24.7,283.35502,-233.49677,-3481.3813,15.266723,-5.5751026,3.8537521,-0.095204498,-0.066407739,-0.59966916,-0.024572694,-0.71343018,-0.10915019,8.9831133e-19,2.5078683e-19,-6.4570294e-18,1,0,0,0,1,0,0,0.20994857,-0.012692697,0.04320264,14.112854,3481.3813,59.5,0,1.0471976,0,0,nan,nan,86.149817,-3.2880808,5.0305014,-69.692952,0.0012101631,-145.45581,-10.753931,0,0,0,0,0,0
24.75,284.11837,-233.77558,-3481.1782,15.267437,-5.5776194,4.28551,-0.096259923,-0.10279851,-0.60171118,-0.024539022,-0.72828855,-0.11105778,1.600834e-19,4.4691419e-20,-1.1506737e-18,1,0,0,0,1,0,0,0.20288449,-0.010409546,0.043587826,14.238716,3481.1782,59.5,0,1.0471976,0,0,nan,nan,87.695143,-3.5099054,4.1600975,-67.973291,0.0011497457,-141.95002,-8.8482091,0,0,0,0,0,0
24.8,284.88178,-234.05455,-3480.9535,15.269202,-5.5816456,4.7190384,-0.097240227,-0.13993009,-0.6037435,-0.024507217,-0.74273324,-0.11278023,2.8527631e-20,7.9642257e-21,-2.0505558e-19,1,0,0,0,1,0,0,0.19462647,-0.0080812409,0.044016074,14.37865,3480.9535,59.5,0,1.0471976,0,0,nan,nan,89.429388,-3.7722737,3.2561998,-65.785435,0.0010781396,-137.4909,-6.8762051,0,0,0,0,0,0
24.85,285.6453,-234.33375,-3480.7071,15.271871,-5.5870669,5.1547757,-0.098145564,-0.17777841,-0.60576316,-0.024477551,-0.75666337,-0.11430983,5.083761e-21,1.4192633e-21,-3.654189e-20,1,0,0,0,1,0,0,0.18518454,-0.0057116273,0.044486571,14.53239,3480.7071,59.5,0,1.0471976,0,0,nan,nan,91.354359,-4.0724731,2.3155137,-63.150884,0.0010013813,-132.09634,-4.833559,0,0,0,0,0,0
24.9,286.40897,-234.61326,-3480.4389,15.275258,-5.5937414,5.593137,-0.098976556,-0.2163144,-0.60776753,-0.024450161,-0.76997799,-0.11563897,9.0595065e-22,2.5291954e-22,-6.5119405e-21,1,0,0,0,1,0,0,0.1745772,-0.0033046528,0.044998421,14.699644,3480.4389,59.5,0,1.0471976,0,0,nan,nan,93.47187,-4.4158414,1.3435537,-59.992116,0.00091613099,-125.6174,-2.7314794,0,0,0,0,0,0
24.95,287.17283,-234.89313,-3480.1487,15.279143,-5.6014932,6.0345338,-0.099734266,-0.2555037,-0.60975437,-0.024425189,-0.78257514,-0.1167608,1.6144476e-22,4.5071478e-23,-1.1604591e-21,1,0,0,0,1,0,0,0.16283325,-0.00086404533,0.045550666,14.880099,3480.1487,59.5,0,1.0471976,0,0,nan,nan,95.783797,-4.7781792,0.34279396,-56.42319,0.00083186303,-118.31601,-0.5749337,0,0,0,0,0,0
25,287.93688,-235.17341,-3479.8363,15.28289,-5.6104326,6.4797703,-0.10041809,-0.29530616,-0.61172075,-0.023983176,-0.79420909,-0.11747407,-0.036973195,0.0027412133,-0.049673829,1,-0.074986098,0.0055005678,-0.099790901,1,0,0,0.15001613,0.0015711482,0.046142454,15.073477,3479.8363,59.5,0,1.0471976,0,0,nan,nan,98.29273,-5.1742029,-3.742072,-50.062271,0.073707328,-103.06876,10.860858,0,0,0,0,0,0
25.05,288.70106,-235.45421,-3479.5015,15.284032,-5.6220194,6.9315603,-0.10095691,-0.33564385,-0.61362678,-0.020782971,-0.8039554,-0.11662243,-0.070952219,0.0049916346,-0.091253766,1,-0.080062255,0.0054635047,-0.10051345,1,0,0,0.13634251,0.0037811352,0.046773733,15.279761,3479.5015,59.5,0,1.0471976,0,0,nan,nan,101.00497,-5.5968791,-7.3940779,-43.341965,0.13714574,-87.123297,21.069502,0,0,0,0,0,0
25.1,289.46526,-235.7356,-3479.1439,15.283795,-5.6344573,7.3884779,-0.10127224,-0.37642561,-0.61542447,-0.016645621,-0.81229758,-0.11496865,-0.081181429,0.0053444643,-0.09923028,1,-0.085144286,0.0053965243,-0.10118907,1,0,0,0.12179516,0.0058857133,0.047442632,15.498341,3479.1439,59.5,0,1.0471976,0,0,nan,nan,103.9193,-6.027844,-8.9445284,-37.664386,0.15079531,-74.65025,25.003387,0,0,0,0,0,0
25.15,290.22942,-236.01763,-3478.7635,15.282463,-5.6468551,7.8500951,-0.10135387,-0.41758266,-0.61709761,-0.01228233,-0.81936055,-0.11282151,-0.087184964,0.005343223,-0.10118874,1,-0.09023335,0.00531334,-0.1018318,1,0,0,0.10640419,0.0079269237,0.048147605,15.728711,3478.7635,59.5,0,1.0471976,0,0,nan,nan,107.03585,-6.4910181,-9.8758372,-31.770506,0.15508739,-61.801385,27.131631,0,0,0,0,0,0
25.2,290.99349,-236.30026,-3478.3598,15.279975,-5.658759,8.3162138,-0.10120755,-0.4590491,-0.61863937,-0.0078292654,-0.82518937,-0.1102869,-0.092439168,0.0052674286,-0.10205107,1,-0.095326766,0.0052169627,-0.10244626,1,0,0,0.090214649,0.0099125087,0.048887219,15.970405,3478.3598,59.5,0,1.0471976,0,0,nan,nan,110.35527,-6.8901209,-11.120427,-26.094496,0.15747307,-49.902126,30.26988,0,0,0,0,0,0
25.25,291.7574,-236.58347,-3477.9327,15.275624,-5.6700647,8.787167,-0.1008455,-0.50075906,-0.62003849,-0.0033168669,-0.82961122,-0.10720452,-0.097557794,0.005168188,-0.10268946,1,-0.10041091,0.0051086122,-0.1030234,1,0,0,0.07331068,0.011799842,0.049660008,16.222943,3477.9327,59.5,0,1.0471976,0,0,nan,nan,113.878,-7.3689312,-12.211007,-19.302138,0.15931064,-34.821477,33.065042,0,0,0,0,0,0
25.3,292.52103,-236.86722,-3477.4819,15.269156,-5.6800647,9.2631493,-0.10028283,-0.54263441,-0.62128217,0.001243356,-0.83245023,-0.10369489,-0.10263569,0.0050554722,-0.10325993,1,-0.10547093,0.0049892743,-0.10356806,1,0,0,0.055788438,0.013591991,0.050464509,16.485848,3477.4819,59.5,0,1.0471976,0,0,nan,nan,117.60438,-7.8177731,-13.044261,-12.262724,0.16082794,-19.045356,35.232607,0,0,0,0,0,0
25.35,293.28429,-237.15143,-3477.0072,15.260259,-5.6883789,9.7440619,-0.099535196,-0.58459264,-0.62235991,0.0058426718,-0.83363849,-0.099778106,-0.10768116,0.0049318365,-0.10379168,1,-0.11049697,0.0048599063,-0.10408025,1,0,0,0.037730608,0.015276698,0.051299187,16.75862,3477.0072,59.5,0,1.0471976,0,0,nan,nan,121.5343,-8.2296636,-13.756453,-5.0456318,0.16204015,-2.6982662,37.223456,0,0,0,0,0,0
25.4,294.04703,-237.43601,-3476.5084,15.248651,-5.6946582,10.229729,-0.0986204,-0.62654838,-0.62325976,0.010472101,-0.83312139,-0.095473295,-0.11268778,0.0047985817,-0.10428975,1,-0.11547951,0.004721578,-0.10455981,1,0,0,0.019221522,0.01684064,0.052162494,17.040753,3476.5084,59.5,0,1.0471976,0,0,nan,nan,125.66735,-8.6025908,-14.330197,2.2621977,0.1629241,14.106578,38.988333,0,0,0,0,0,0
25.45,294.80913,-237.72085,-3475.9852,15.234096,-5.6985887,10.719887,-0.097558629,-0.66841409,-0.62396803,0.015121909,-0.83085618,-0.090803536,-0.11764672,0.0046568899,-0.10475493,1,-0.12040936,0.0045754933,-0.1050066,1,0,0,0.00034551502,0.018270364,0.053052875,17.331738,3475.9852,59.5,0,1.0471976,0,0,nan,nan,130.00283,-8.921952,-14.754267,9.57797,0.16345235,31.225781,40.535285,0,0,0,0,0,0
25.5,295.57042,-238.00582,-3475.4373,15.215977,-5.7002272,11.214389,-0.096374272,-0.71010002,-0.62446657,0.019782246,-0.82677437,-0.085677181,-0.12254845,0.0045080612,-0.10518481,1,-0.12527578,0.0044230687,-0.10541439,1,0,0,-0.01880162,0.019519609,0.053968735,17.631057,3475.4373,59.5,0,1.0471976,0,0,nan,nan,134.53956,-9.1749025,-16.437445,17.482981,0.16365218,49.709813,44.299419,0,0,0,0,0,0
25.55,296.33069,-238.29083,-3474.8647,15.193207,-5.6994837,11.713593,-0.095102961,-0.75150878,-0.62472275,0.02444338,-0.82064947,-0.079958088,-0.12737792,0.004353779,-0.10557054,1,-0.13005944,0.0042662805,-0.10577354,1,0,0,-0.038076692,0.020522567,0.054908446,17.938177,3474.8647,59.5,0,1.0471976,0,0,nan,nan,139.27584,-9.352234,-18.222242,26.699463,0.16349433,70.854335,48.275232,0,0,0,0,0,0
25.6,297.08969,-238.57572,-3474.2669,15.164893,-5.6956627,12.217931,-0.093789983,-0.79252966,-0.62469388,0.029095332,-0.81219797,-0.073640651,-0.13211398,0.0041962428,-0.10590628,1,-0.13473697,0.0041075925,-0.10608009,1,0,0,-0.057309674,0.02124393,0.055870356,18.252559,3474.2669,59.5,0,1.0471976,0,0,nan,nan,144.20945,-9.4468499,-20.023458,37.262172,0.16299939,94.703606,52.278894,0,0,0,0,0,0
25.65,297.84713,-238.86034,-3473.6438,15.13012,-5.6879956,12.727733,-0.092489578,-0.8330378,-0.6243292,0.033729087,-0.80113209,-0.066733704,-0.13673285,0.0040380987,-0.10618777,1,-0.13928354,0.0039498972,-0.10633012,1,0,0,-0.07631861,0.02165036,0.056852734,18.573638,3473.6438,59.5,0,1.0471976,0,0,nan,nan,149.33731,-9.4477683,-21.772438,49.157673,0.16221652,121.24768,56.221698,0,0,0,0,0,0
25.7,298.60266,-239.14447,-3472.995,15.088095,-5.675509,13.243195,-0.091265531,-0.87289434,-0.62356954,0.038337484,-0.78717186,-0.059333545,-0.1412094,0.0038824394,-0.10641183,1,-0.14367348,0.0037965269,-0.10652334,1,0,0,-0.094911006,0.021721939,0.0578538,18.900834,3472.995,59.5,0,1.0471976,0,0,nan,nan,154.65558,-9.3312153,-22.172495,62.325309,0.16122845,150.3592,56.291819,0,0,0,0,0,0
25.75,299.35592,-239.42782,-3472.3204,15.038773,-5.6571297,13.763861,-0.090176093,-0.91195221,-0.62236673,0.04291614,-0.77030772,-0.051755953,-0.14552338,0.0037324371,-0.10658805,1,-0.14789382,0.0036504818,-0.10667126,1,0,0,-0.11292709,0.021483351,0.058871774,19.233565,3472.3204,59.5,0,1.0471976,0,0,nan,nan,160.15987,-9.2667985,-24.239315,75.337261,0.16014313,177.88796,61.541024,0,0,0,0,0,0
25.8,300.10649,-239.71013,-3471.6196,14.980413,-5.6331625,14.289763,-0.089304875,-0.95006222,-0.62064304,0.04746405,-0.75028959,-0.043511162,-0.14965757,0.0035915805,-0.10669905,1,-0.15191924,0.0035159628,-0.10674272,1,0,0,-0.1301748,0.020834447,0.059904732,19.571202,3471.6196,59.5,0,1.0471976,0,0,nan,nan,165.84441,-9.059707,-25.177973,90.101978,0.15910506,209.68451,63.726122,0,0,0,0,0,0
25.85,300.85393,-239.99108,-3470.8924,14.912726,-5.6022474,14.82069,-0.088750942,-0.98705823,-0.618305,0.051987,-0.72688171,-0.034932151,-0.15358447,0.0034644739,-0.10674133,1,-0.15572364,0.0033978071,-0.1067463,1,0,0,-0.14645107,0.019791959,0.060950927,19.913177,3470.8924,59.5,0,1.0471976,0,0,nan,nan,171.70375,-8.784289,-25.89217,105.59351,0.15860783,242.87077,65.594432,0,0,0,0,0,0
25.9,301.59775,-240.2703,-3470.1385,14.835279,-5.5636884,15.356203,-0.088616757,-1.0227667,-0.61525753,0.056509734,-0.69996216,-0.026127868,-0.15728117,0.0033557532,-0.10671373,1,-0.15928586,0.0033006432,-0.10667919,1,0,0,-0.1615649,0.01835037,0.062008753,20.258964,3470.1385,59.5,0,1.0471976,0,0,nan,nan,177.73265,-8.4760589,-26.080344,121.47006,0.15888987,276.77303,66.349523,0,0,0,0,0,0
25.95,302.33745,-240.54739,-3469.3578,14.747784,-5.5169597,15.895722,-0.089011075,-1.0570096,-0.61139922,0.061044095,-0.66946286,-0.017196041,-0.16072746,0.003270327,-0.10661365,1,-0.16258685,0.0032296718,-0.10653741,1,0,0,-0.17533196,0.016508659,0.063076768,20.608093,3469.3578,59.5,0,1.0471976,0,0,nan,nan,183.92622,-8.1488027,-25.876507,137.50998,0.15963026,310.99265,66.397036,0,0,0,0,0,0
26,303.07254,-240.82195,-3468.55,14.650177,-5.4616484,16.43858,-0.090048135,-1.0896064,-0.60662291,0.065615522,-0.63536775,-0.0082696255,-0.16390531,0.0032134136,-0.10643759,1,-0.16560984,0.0031900963,-0.10631818,1,0,0,-0.18757561,0.014274677,0.064153809,20.960185,3468.55,59.5,0,1.0471976,0,0,nan,nan,190.2807,-7.7988709,-25.114119,153.51415,0.16161058,345.17603,65.162747,0,0,0,0,0,0
26.05,303.80251,-241.09353,-3467.715,14.542674,-5.3975197,16.98401,-0.091838123,-1.1203771,-0.60082468,0.07026537,-0.59774206,0.00049813832,-0.16679952,0.0031899517,-0.10618345,1,-0.16834194,0.0031865988,-0.10601986,1,0,0,-0.19813299,0.011666639,0.065239042,21.314968,3467.715,59.5,0,1.0471976,0,0,nan,nan,196.79388,-7.4833602,-23.803202,168.97189,0.1652621,378.17582,62.731933,0,0,0,0,0,0
26.1,304.52688,-241.36169,-3466.8527,14.425728,-5.3245341,17.531207,-0.094477932,-1.149147,-0.5939122,0.075046878,-0.55672993,0.0089536305,-0.16939918,0.0032042173,-0.1058499,1,-0.17077448,0.003222959,-0.10564169,1,0,0,-0.2068568,0.0087115058,0.066331981,21.672282,3466.8527,59.5,0,1.0471976,0,0,nan,nan,203.46537,-7.2242174,-21.934536,183.53617,0.17101763,409.29951,59.071745,0,0,0,0,0,0
26.15,305.24518,-241.62599,-3465.9629,14.300082,-5.2429006,18.079339,-0.098038153,-1.1757505,-0.58581695,0.080025764,-0.51255805,0.016942998,-0.17169783,0.0032592793,-0.105437,1,-0.17290347,0.0033013924,-0.10518473,1,0,0,-0.21362138,0.0054446178,0.067432562,22.032108,3465.9629,59.5,0,1.0471976,0,0,nan,nan,210.29721,-7.0236397,-19.51445,196.95692,0.17927296,438.07417,54.203595,0,0,0,0,0,0
26.2,305.95701,-241.88601,-3465.0458,14.166664,-5.152982,18.627661,-0.10254608,-1.2000345,-0.57651044,0.085277897,-0.46549977,0.024313262,-0.17369258,0.003356286,-0.1049472,1,-0.17472808,0.0034217463,-0.10465314,1,0,0,-0.21831729,0.0019098539,0.068541107,22.394552,3465.0458,59.5,0,1.0471976,0,0,nan,nan,217.29393,-6.9174683,-16.558525,208.83566,0.19036497,463.67449,48.130301,0,0,0,0,0,0
26.25,306.66201,-242.14135,-3464.1013,14.026717,-5.0554167,19.175418,-0.10796541,-1.2218626,-0.56602391,0.090887242,-0.41593271,0.03091393,-0.17538567,0.0031336881,-0.097429142,1,-0.17625389,-0.0018177448,0.0015456965,1,0,0,-0.2208643,-0.0018410428,0.069658329,22.759847,3464.1013,59.5,0,1.0471976,0,0,nan,nan,224.46269,-6.9376962,-12.104504,218.75458,0.18260196,485.18526,37.929339,0,0,0,0,0,0
26.3,307.35996,-242.39155,-3463.1294,13.88597,-4.9456449,19.72167,-0.11413414,-1.2411261,-0.55461186,0.091717261,-0.36432424,0.033988554,-0.17678557,-0.00095283232,-0.015994794,1,-0.17749308,-0.0018343452,0.0016994277,1,0,0,-0.22121177,-0.0053760265,0.070785196,23.128309,3463.1294,59.5,0,1.0471976,0,0,nan,nan,231.81267,-7.1012889,3.4226646,226.45436,-0.067989385,502.08808,-5.5459941,0,0,0,0,0,0
26.35,308.05088,-242.63599,-3462.1302,13.744642,-4.8263798,20.265923,-0.12067632,-1.2577556,-0.54294812,0.088958462,-0.31119462,0.034118294,-0.17790708,-0.0016490584,-0.0014447138,1,-0.17846348,-0.0017791692,0.0017059147,1,0,0,-0.21933917,-0.0085394566,0.071922881,23.500322,3462.1302,59.5,0,1.0471976,0,0,nan,nan,239.35482,-7.42424,9.2857241,231.72937,-0.11484844,514.01266,-20.082366,0,0,0,0,0,0
