time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,aircraft_aero_fx,aircraft_aero_fy,aircraft_aero_fz,aircraft_aero_mx,aircraft_aero_my,aircraft_aero_mz,turbojet_fx,turbojet_fy,turbojet_fz,turbojet_mx,turbojet_my,turbojet_mz
41.2,2373.1023,0,-994.37924,61.231267,0,-2.8124407,0,0.048687719,0,0,-0.013118879,0,-0.013209786,0,0,0.71795265,-0.013253754,0,0,0.70822795,0,0,0.0027885316,0,0.18218059,61.295823,994.37924,1200,2013.1209,nan,nan,0,1000,60,2089.5044,-1202.0383,0,-10699.827,0,4.4978493,0,2013.1209,0,0,0,0,0
41.3,2379.2266,0,-994.65639,61.255669,0,-2.7265687,0,0.047387461,0,0,-0.012874895,0,-0.013305455,0,0,0.7159529,-0.013347699,0,0,0.70589761,0,0,0.002905534,0,0.18224209,61.31632,994.65639,1200,2007.4754,nan,nan,0,1000,60,2090.8452,-1202.0719,0,-10723.318,0,4.4098116,0,2007.4754,0,0,0,0,0
41.4,2385.3533,0,-994.92504,61.28065,0,-2.64257,0,0.046111401,0,0,-0.012634785,0,-0.013397468,0,0,0.71388701,-0.01343814,0,0,0.70350724,0,0,0.0030156787,0,0.1823059,61.3376,994.92504,1200,2001.6459,nan,nan,0,1000,60,2092.2415,-1202.1767,0,-10746.129,0,4.3564199,0,2001.6459,0,0,0,0,0
41.5,2391.4826,0,-995.18538,61.306176,0,-2.5603902,0,0.044859235,0,0,-0.012396913,0,-0.013486166,0,0,0.71175624,-0.013525417,0,0,0.70105833,0,0,0.0031195067,0,0.18237189,61.359618,995.18538,1200,1995.6358,nan,nan,0,1000,60,2093.6903,-1202.348,0,-10768.323,0,4.3279215,0,1995.6358,0,0,0,0,0
41.6,2397.6145,0,-995.43758,61.332212,0,-2.4799803,0,0.043630796,0,0,-0.012160134,0,-0.013571877,0,0,0.70956189,-0.013609852,0,0,0.69855239,0,0,0.0032176106,0,0.18243993,61.38233,995.43758,1200,1989.4487,nan,nan,0,1000,60,2095.1887,-1202.5809,0,-10789.97,0,4.3160896,0,1989.4487,0,0,0,0,0
41.7,2403.7489,0,-995.68183,61.358723,0,-2.4012976,0,0.042426013,0,0,-0.011923716,0,-0.013654904,0,0,0.70730529,-0.01369173,0,0,0.6959909,0,0,0.0033105837,0,0.18250988,61.405693,995.68183,1200,1983.0885,nan,nan,0,1000,60,2096.7336,-1202.8702,0,-10811.141,0,4.3142232,0,1983.0885,0,0,0,0,0
41.8,2409.8861,0,-995.91829,61.385675,0,-2.3243051,0,0.041244872,0,0,-0.011687258,0,-0.013735511,0,0,0.70498783,-0.0137713,0,0,0.69337536,0,0,0.0033989859,0,0.18258162,61.429663,995.91829,1200,1976.5588,nan,nan,0,1000,60,2098.3221,-1203.2112,0,-10831.901,0,4.3170582,0,1976.5588,0,0,0,0,0
41.9,2416.026,0,-996.14713,61.413034,0,-2.2489711,0,0.040087386,0,0,-0.01145061,0,-0.013813923,0,0,0.70261088,-0.013848766,0,0,0.69070727,0,0,0.0034833228,0,0.18265503,61.454199,996.14713,1200,1969.8636,nan,nan,0,1000,60,2099.9515,-1203.5992,0,-10852.309,0,4.3206221,0,1969.8636,0,0,0,0,0
42,2422.1686,0,-996.36851,61.440766,0,-2.1752684,0,0.038953572,0,0,-0.011213812,0,-0.013890323,0,0,0.70017586,-0.013924294,0,0,0.68798813,0,0,0.003564035,0,0.18272998,61.479261,996.36851,1200,1963.0068,nan,nan,0,1000,60,2101.6189,-1204.0301,0,-10872.413,0,4.3220595,0,1963.0068,0,0,0,0,0
42.1,2428.314,0,-996.5826,61.468837,0,-2.1031739,0,0.037843439,0,0,-0.010977033,0,-0.013964856,0,0,0.69768419,-0.013998014,0,0,0.68521946,0,0,0.0036414949,0,0.18280636,61.504807,996.5826,1200,1955.9925,nan,nan,0,1000,60,2103.3217,-1204.5001,0,-10892.252,0,4.3194483,0,1955.9925,0,0,0,0,0
42.2,2434.4622,0,-996.78955,61.497215,0,-2.032667,0,0.036756973,0,0,-0.010740529,0,-0.014037634,0,0,0.69513732,-0.014070022,0,0,0.68240276,0,0,0.0037160087,0,0.18288405,61.530799,996.78955,1200,1948.8245,nan,nan,0,1000,60,2105.057,-1205.0059,0,-10911.857,0,4.3116195,0,1948.8245,0,0,0,0,0
42.3,2440.6133,0,-996.98953,61.525866,0,-1.9637298,0,0.035694133,0,0,-0.010504603,0,-0.014108739,0,0,0.69253671,-0.014140388,0,0,0.67953957,0,0,0.0037878223,0,0.18296294,61.557196,996.98953,1200,1941.5069,nan,nan,0,1000,60,2106.8222,-1205.5446,0,-10931.248,0,4.2979914,0,1941.5069,0,0,0,0,0
42.4,2446.7672,0,-997.18269,61.554758,0,-1.8963456,0,0.034654845,0,0,-0.01026958,0,-0.01417823,0,0,0.68988383,-0.014209162,0,0,0.67663142,0,0,0.0038571282,0,0.1830429,61.583962,997.18269,1200,1934.044,nan,nan,0,1000,60,2108.6147,-1206.1134,0,-10950.439,0,4.2784218,0,1934.044,0,0,0,0,0
42.5,2452.9241,0,-997.36919,61.583859,0,-1.8304988,0,0.033639004,0,0,-0.010035779,0,-0.014246146,0,0,0.68718016,-0.014276376,0,0,0.67367983,0,0,0.0039240746,0,0.18312383,61.611057,997.36919,1200,1926.4397,nan,nan,0,1000,60,2110.432,-1206.7101,0,-10969.438,0,4.2530822,0,1926.4397,0,0,0,0,0
42.6,2459.0839,0,-997.54917,61.613137,0,-1.7661743,0,0.032646473,0,0,-0.0098035101,0,-0.014312514,0,0,0.68442718,-0.014342051,0,0,0.67068635,0,0,0.0039887732,0,0.18320561,61.638446,997.54917,1200,1918.6983,nan,nan,0,1000,60,2112.2714,-1207.3327,0,-10988.247,0,4.2223535,0,1918.6983,0,0,0,0,0
42.7,2465.2466,0,-997.72279,61.642562,0,-1.703357,0,0.031677084,0,0,-0.0095730542,0,-0.01437735,0,0,0.68162641,-0.0144062,0,0,0.66765252,0,0,0.0040513075,0,0.18328815,61.666092,997.72279,1200,1910.8239,nan,nan,0,1000,60,2114.1306,-1207.9792,0,-11006.864,0,4.1867431,0,1910.8239,0,0,0,0,0
42.8,2471.4122,0,-997.8902,61.672102,0,-1.6420317,0,0.030730646,0,0,-0.0093446644,0,-0.014440663,0,0,0.67877935,-0.014468829,0,0,0.66457989,0,0,0.00411174,0,0.18337133,61.693958,997.8902,1200,1902.8208,nan,nan,0,1000,60,2116.0069,-1208.648,0,-11025.286,0,4.1468207,0,1902.8208,0,0,0,0,0
42.9,2477.5809,0,-998.05155,61.701728,0,-1.5821828,0,0.029806939,0,0,-0.0091185617,0,-0.01450246,0,0,0.67588752,-0.014529946,0,0,0.66146999,0,0,0.0041701185,0,0.18345505,61.72201,998.05155,1200,1894.6931,nan,nan,0,1000,60,2117.8981,-1209.3375,0,-11043.505,0,4.1031712,0,1894.6931,0,0,0,0,0
43,2483.7524,0,-998.20698,61.731411,0,-1.523794,0,0.028905726,0,0,-0.0088949356,0,-0.014562747,0,0,0.67295243,-0.014589554,0,0,0.65832438,0,0,0.0042264809,0,0.18353921,61.750215,998.20698,1200,1886.4451,nan,nan,0,1000,60,2119.8018,-1210.0462,0,-11061.514,0,4.0563611,0,1886.4451,0,0,0,0,0
43.1,2489.927,0,-998.35664,61.761121,0,-1.4668486,0,0.028026752,0,0,-0.0086739453,0,-0.014621529,0,0,0.66997562,-0.01464766,0,0,0.65514459,0,0,0.0042808599,0,0.18362371,61.778537,998.35664,1200,1878.0811,nan,nan,0,1000,60,2121.7156,-1210.7726,0,-11079.306,0,4.0069174,0,1878.0811,0,0,0,0,0
43.2,2496.1045,0,-998.50068,61.79083,0,-1.4113292,0,0.027169747,0,0,-0.0084557224,0,-0.014678812,0,0,0.6669586,-0.014704271,0,0,0.65193216,0,0,0.0043332859,0,0.18370845,61.806945,998.50068,1200,1869.6052,nan,nan,0,1000,60,2123.6373,-1211.5154,0,-11096.871,0,3.9553145,0,1869.6052,0,0,0,0,0
43.3,2502.285,0,-998.63923,61.820511,0,-1.3572177,0,0.026334428,0,0,-0.0082403742,0,-0.014734608,0,0,0.66390291,-0.0147594,0,0,0.64868862,0,0,0.0043837895,0,0.18379334,61.835407,998.63923,1200,1861.0219,nan,nan,0,1000,60,2125.5647,-1212.2731,0,-11114.202,0,3.9019687,0,1861.0219,0,0,0,0,0
43.4,2508.4685,0,-998.77244,61.850136,0,-1.3044953,0,0.025520504,0,0,-0.0080279867,0,-0.014788929,0,0,0.66081006,-0.01481306,0,0,0.6454155,0,0,0.0044324031,0,0.18387829,61.863891,998.77244,1200,1852.3352,nan,nan,0,1000,60,2127.4956,-1213.0445,0,-11131.292,0,3.8472374,0,1852.3352,0,0,0,0,0
43.5,2514.6549,0,-998.90043,61.879679,0,-1.2531428,0,0.024727675,0,0,-0.0078186275,0,-0.014841789,0,0,0.6576816,-0.014865267,0,0,0.6421143,0,0,0.0044791617,0,0.1839632,61.892366,998.90043,1200,1843.5495,nan,nan,0,1000,60,2129.4278,-1213.8281,0,-11148.134,0,3.7914221,0,1843.5495,0,0,0,0,0
43.6,2520.8443,0,-999.02336,61.909114,0,-1.2031404,0,0.023955636,0,0,-0.0076123495,0,-0.014893209,0,0,0.65451905,-0.014916042,0,0,0.63878654,0,0,0.0045241042,0,0.18404798,61.920804,999.02336,1200,1834.669,nan,nan,0,1000,60,2131.3593,-1214.6226,0,-11164.721,0,3.7347733,0,1834.669,0,0,0,0,0
43.7,2527.0366,0,-999.14135,61.938417,0,-1.1544678,0,0.023204077,0,0,-0.0074091927,0,-0.014943208,0,0,0.65132391,-0.014965408,0,0,0.63543372,0,0,0.0045672727,0,0.18413256,61.949175,999.14135,1200,1825.698,nan,nan,0,1000,60,2133.2881,-1215.4267,0,-11181.05,0,3.6774965,0,1825.698,0,0,0,0,0
43.8,2533.2318,0,-999.25454,61.967561,0,-1.1071045,0,0.022472685,0,0,-0.0072091871,0,-0.014991813,0,0,0.64809772,-0.01501339,0,0,0.63205732,0,0,0.0046087133,0,0.18421685,61.97745,999.25454,1200,1816.6407,nan,nan,0,1000,60,2135.2123,-1216.239,0,-11197.114,0,3.6197587,0,1816.6407,0,0,0,0,0
43.9,2539.4299,0,-999.36305,61.996525,0,-1.0610294,0,0.021761142,0,0,-0.0070123541,0,-0.015039049,0,0,0.64484197,-0.015060017,0,0,0.62865883,0,0,0.0046484753,0,0.18430076,62.005603,999.36305,1200,1807.5012,nan,nan,0,1000,60,2137.1298,-1217.0581,0,-11212.911,0,3.5616954,0,1807.5012,0,0,0,0,0
44,2545.6309,0,-999.46702,62.025283,0,-1.0162214,0,0.021069131,0,0,-0.0068187088,0,-0.015084945,0,0,0.64155817,-0.015105317,0,0,0.6252397,0,0,0.0046866109,0,0.18438422,62.033608,999.46702,1200,1798.2838,nan,nan,0,1000,60,2139.0388,-1217.8827,0,-11228.438,0,3.5034162,0,1798.2838,0,0,0,0,0
44.1,2551.8348,0,-999.56656,62.053815,0,-0.97265889,0,0.020396333,0,0,-0.0066282606,0,-0.015129533,0,0,0.63824781,-0.015149323,0,0,0.62180138,0,0,0.0047231753,0,0.18446715,62.061437,999.56656,1200,1788.9927,nan,nan,0,1000,60,2140.9375,-1218.7114,0,-11243.692,0,3.4450104,0,1788.9927,0,0,0,0,0
44.2,2558.0416,0,-999.6618,62.082097,0,-0.93032034,0,0.019742428,0,0,-0.0064410143,0,-0.015172845,0,0,0.63491238,-0.015192067,0,0,0.61834532,0,0,0.0047582254,0,0.18454947,62.089067,999.6618,1200,1779.6319,nan,nan,0,1000,60,2142.8242,-1219.543,0,-11258.672,0,3.3865519,0,1779.6319,0,0,0,0,0
44.3,2564.2511,0,-999.75287,62.110108,0,-0.88918402,0,0.019107095,0,0,-0.0062569713,0,-0.015214914,0,0,0.63155336,-0.015233584,0,0,0.61487293,0,0,0.0047918203,0,0.18463113,62.116473,999.75287,1200,1770.2056,nan,nan,0,1000,60,2144.6971,-1220.3761,0,-11273.377,0,3.3281025,0,1770.2056,0,0,0,0,0
44.4,2570.4634,0,-999.83988,62.137828,0,-0.8492281,0,0.018490015,0,0,-0.0060761296,0,-0.015255774,0,0,0.62817219,-0.015273908,0,0,0.61138562,0,0,0.00482402,0,0.18471203,62.143631,999.83988,1200,1760.7179,nan,nan,0,1000,60,2146.5546,-1221.2095,0,-11287.806,0,3.2697159,0,1760.7179,0,0,0,0,0
44.5,2576.6785,0,-999.92295,62.165236,0,-0.81043073,0,0.017890866,0,0,-0.0058984844,0,-0.015295462,0,0,0.62477035,-0.015313076,0,0,0.60788479,0,0,0.0048548857,0,0.18479213,62.170519,999.92295,1200,1751.1728,nan,nan,0,1000,60,2148.395,-1222.0418,0,-11301.959,0,3.2114394,0,1751.1728,0,0,0,0,0
44.6,2582.8963,0,-1000.0022,62.192314,0,-0.77277006,0,0.017309331,0,0,-0.0057240287,0,-0.015334014,0,0,0.62134926,-0.015351124,0,0,0.60437181,0,0,0.0048844791,0,0.18487135,62.197115,1000.0022,1200,1741.5743,nan,nan,0,1000,60,2150.2168,-1222.8717,0,-11315.836,0,3.1533162,0,1741.5743,0,0,0,0,0
44.7,2589.1168,0,-1000.0777,62.219042,0,-0.73622425,0,0.01674509,0,0,-0.005552753,0,-0.015371465,0,0,0.61791036,-0.015388088,0,0,0.60084805,0,0,0.0049128623,0,0.18494964,62.223398,1000.0777,1200,1731.9264,nan,nan,0,1000,60,2152.0184,-1223.6981,0,-11329.438,0,3.0953865,0,1731.9264,0,0,0,0,0
44.8,2595.34,0,-1000.1497,62.245402,0,-0.70077148,0,0.016197826,0,0,-0.0053846457,0,-0.015407853,0,0,0.61445505,-0.015424006,0,0,0.59731485,0,0,0.0049400972,0,0.18502692,62.249347,1000.1497,1200,1722.2331,nan,nan,0,1000,60,2153.7985,-1224.5197,0,-11342.766,0,3.0376888,0,1722.2331,0,0,0,0,0
44.9,2601.5658,0,-1000.2181,62.271377,0,-0.66639004,0,0.015667223,0,0,-0.005219693,0,-0.015443215,0,0,0.61098473,-0.015458913,0,0,0.59377353,0,0,0.0049662457,0,0.18510314,62.274942,1000.2181,1200,1712.4983,nan,nan,0,1000,60,2155.5556,-1225.3354,0,-11355.82,0,2.9802597,0,1712.4983,0,0,0,0,0
45,2607.7941,0,-1000.2831,62.296949,0,-0.63305827,0,0.015152966,0,0,-0.0050578794,0,-0.015477587,0,0,0.6075008,-0.015492848,0,0,0.5902254,0,0,0.0049913693,0,0.18517826,62.300166,1000.2831,1200,1702.7257,nan,nan,0,1000,60,2157.2883,-1226.1439,0,-11368.603,0,2.9231351,0,1702.7257,0,0,0,0,0
45.1,2614.025,0,-1000.3449,62.322103,0,-0.60075462,0,0.014654742,0,0,-0.0048991872,0,-0.015511006,0,0,0.60400461,-0.015525846,0,0,0.58667175,0,0,0.0050155292,0,0.1852522,62.324999,1000.3449,1200,1692.9193,nan,nan,0,1000,60,2158.9954,-1226.9442,0,-11381.115,0,2.8663498,0,1692.9193,0,0,0,0,0
45.2,2620.2584,0,-1000.4035,62.346823,0,-0.56945766,0,0.014172239,0,0,-0.004743597,0,-0.01554351,0,0,0.60049753,-0.015557946,0,0,0.58311387,0,0,0.0050387856,0,0.18532493,62.349424,1000.4035,1200,1683.0827,nan,nan,0,1000,60,2160.6755,-1227.7352,0,-11393.358,0,2.8099376,0,1683.0827,0,0,0,0,0
45.3,2626.4942,0,-1000.459,62.371094,0,-0.53914611,0,0.013705149,0,0,-0.0045910874,0,-0.015575135,0,0,0.59698088,-0.015589183,0,0,0.57955299,0,0,0.0050611983,0,0.18539638,62.373424,1000.459,1200,1673.2198,nan,nan,0,1000,60,2162.3274,-1228.5157,0,-11405.335,0,2.7539315,0,1673.2198,0,0,0,0,0
45.4,2632.7325,0,-1000.5115,62.394901,0,-0.50979882,0,0.013253165,0,0,-0.0044416354,0,-0.015605917,0,0,0.59345598,-0.015619594,0,0,0.57599037,0,0,0.0050828262,0,0.18546652,62.396984,1000.5115,1200,1663.3343,nan,nan,0,1000,60,2163.9501,-1229.2847,0,-11417.047,0,2.698363,0,1663.3343,0,0,0,0,0
45.5,2638.9731,0,-1000.5611,62.418231,0,-0.48139479,0,0.012815981,0,0,-0.0042952162,0,-0.015635893,0,0,0.58992415,-0.015649215,0,0,0.5724272,0,0,0.0051037274,0,0.1855353,62.420087,1000.5611,1200,1653.4296,nan,nan,0,1000,60,2165.5423,-1230.0413,0,-11428.497,0,2.6432628,0,1653.4296,0,0,0,0,0
45.6,2645.216,0,-1000.6079,62.44107,0,-0.45391322,0,0.012393297,0,0,-0.0041518034,0,-0.015665099,0,0,0.58638665,-0.015678082,0,0,0.5688647,0,0,0.0051239591,0,0.18560267,62.442719,1000.6079,1200,1643.5095,nan,nan,0,1000,60,2167.103,-1230.7843,0,-11439.687,0,2.5886598,0,1643.5095,0,0,0,0,0
45.7,2651.4612,0,-1000.6521,62.463405,0,-0.42733346,0,0.011984812,0,0,-0.004011369,0,-0.015693571,0,0,0.58284477,-0.015706231,0,0,0.56530404,0,0,0.0051435774,0,0.1856686,62.464867,1000.6521,1200,1633.5774,nan,nan,0,1000,60,2168.6311,-1231.513,0,-11450.62,0,2.5345815,0,1633.5774,0,0,0,0,0
45.8,2657.7086,0,-1000.6936,62.485226,0,-0.40163507,0,0.01159023,0,0,-0.0038738836,0,-0.015721343,0,0,0.57929974,-0.015733695,0,0,0.56174638,0,0,0.0051626377,0,0.18573304,62.486517,1000.6936,1200,1623.6369,nan,nan,0,1000,60,2170.1258,-1232.2263,0,-11461.298,0,2.4810539,0,1623.6369,0,0,0,0,0
45.9,2663.9581,0,-1000.7325,62.506519,0,-0.37679782,0,0.011209257,0,0,-0.0037393163,0,-0.01574845,0,0,0.57575281,-0.015760511,0,0,0.55819285,0,0,0.0051811942,0,0.18579595,62.507655,1000.7325,1200,1613.6914,nan,nan,0,1000,60,2171.586,-1232.9233,0,-11471.724,0,2.428101,0,1613.6914,0,0,0,0,0
46,2670.2097,0,-1000.7691,62.527275,0,-0.35280167,0,0.010841605,0,0,-0.0036076351,0,-0.015774927,0,0,0.57220518,-0.015786712,0,0,0.55464458,0,0,0.0051993001,0,0.18585731,62.528271,1000.7691,1200,1603.7443,nan,nan,0,1000,60,2173.0109,-1233.6033,0,-11481.902,0,2.3757453,0,1603.7443,0,0,0,0,0
46.1,2676.4634,0,-1000.8033,62.547483,0,-0.32962681,0,0.010486984,0,0,-0.0034788068,0,-0.015800808,0,0,0.56865804,-0.015812332,0,0,0.55110266,0,0,0.0052170076,0,0.18591707,62.548352,1000.8033,1200,1593.7988,nan,nan,0,1000,60,2174.3995,-1234.2653,0,-11491.833,0,2.3240075,0,1593.7988,0,0,0,0,0
46.2,2682.7191,0,-1000.8351,62.567134,0,-0.30725366,0,0.010145112,0,0,-0.0033527968,0,-0.015826126,0,0,0.56511257,-0.015837403,0,0,0.54756818,0,0,0.0052343678,0,0.18597521,62.567888,1000.8351,1200,1583.8583,nan,nan,0,1000,60,2175.7512,-1234.9086,0,-11501.521,0,2.2729065,0,1583.8583,0,0,0,0,0
46.3,2688.9767,0,-1000.8648,62.586217,0,-0.28566287,0,0.0098157086,0,0,-0.00322957,0,-0.015850914,0,0,0.56156992,-0.01586196,0,0,0.54404219,0,0,0.0052514307,0,0.18603169,62.586869,1000.8648,1200,1573.926,nan,nan,0,1000,60,2177.0652,-1235.5324,0,-11510.97,0,2.2224593,0,1573.926,0,0,0,0,0
46.4,2695.2362,0,-1000.8924,62.604725,0,-0.26483534,0,0.0094984971,0,0,-0.0031090901,0,-0.015875205,0,0,0.55803123,-0.015886033,0,0,0.54052572,0,0,0.0052682452,0,0.18608649,62.605285,1000.8924,1200,1564.0051,nan,nan,0,1000,60,2178.3406,-1236.1359,0,-11520.182,0,2.1726813,0,1564.0051,0,0,0,0,0
46.5,2701.4976,0,-1000.9179,62.622649,0,-0.2447522,0,0.0091932045,0,0,-0.00299132,0,-0.015899029,0,0,0.55449761,-0.015909655,0,0,0.5370198,0,0,0.005284859,0,0.18613958,62.623127,1000.9179,1200,1554.0986,nan,nan,0,1000,60,2179.577,-1236.7185,0,-11529.161,0,2.1235864,0,1554.0986,0,0,0,0,0
46.6,2707.7607,0,-1000.9415,62.639982,0,-0.22539485,0,0.0088995617,0,0,-0.0028762221,0,-0.01592242,0,0,0.55097016,-0.015932857,0,0,0.53352543,0,0,0.0053013187,0,0.18619093,62.640387,1000.9415,1200,1544.2096,nan,nan,0,1000,60,2180.7736,-1237.2794,0,-11537.91,0,2.0751865,0,1544.2096,0,0,0,0,0
46.7,2714.0255,0,-1000.9631,62.656716,0,-0.20674494,0,0.0086173033,0,0,-0.0027637578,0,-0.015945407,0,0,0.54744995,-0.015955669,0,0,0.53004358,0,0,0.0053176699,0,0.18624053,62.657057,1000.9631,1200,1534.3412,nan,nan,0,1000,60,2181.9298,-1237.818,0,-11546.433,0,2.0274922,0,1534.3412,0,0,0,0,0
46.8,2720.2919,0,-1000.9829,62.672845,0,-0.1887844,0,0.0083461677,0,0,-0.0026538884,0,-0.01596802,0,0,0.54393804,-0.01597812,0,0,0.5265752,0,0,0.0053339568,0,0.18628834,62.67313,1000.9829,1200,1524.4963,nan,nan,0,1000,60,2183.0451,-1238.3337,0,-11554.734,0,1.9805127,0,1524.4963,0,0,0,0,0
46.9,2726.5599,0,-1001.001,62.688364,0,-0.1714954,0,0.0080858974,0,0,-0.0025465744,0,-0.015990289,0,0,0.54043547,-0.01600024,0,0,0.52312123,0,0,0.0053502226,0,0.18633436,62.688599,1001.001,1200,1514.6778,nan,nan,0,1000,60,2184.119,-1238.8259,0,-11562.814,0,1.9342556,0,1514.6778,0,0,0,0,0
47,2732.8295,0,-1001.0174,62.703266,0,-0.15486041,0,0.0078362386,0,0,-0.0024417761,0,-0.016012242,0,0,0.53694324,-0.016022058,0,0,0.5196826,0,0,0.0053665093,0,0.18637856,62.703457,1001.0174,1200,1504.8884,nan,nan,0,1000,60,2185.151,-1239.2941,0,-11570.68,0,1.8887274,0,1504.8884,0,0,0,0,0
47.1,2739.1005,0,-1001.0321,62.717546,0,-0.13886215,0,0.0075969417,0,0,-0.0023394534,0,-0.016033909,0,0,0.53346236,-0.016043601,0,0,0.51626018,0,0,0.0053828576,0,0.18642093,62.7177,1001.0321,1200,1495.1311,nan,nan,0,1000,60,2186.1406,-1239.7376,0,-11578.333,0,1.8439329,0,1495.1311,0,0,0,0,0
47.2,2745.3729,0,-1001.0452,62.7312,0,-0.12348364,0,0.0073677611,0,0,-0.002239566,0,-0.016055315,0,0,0.5299938,-0.016064897,0,0,0.51285487,0,0,0.0053993071,0,0.18646144,62.731322,1001.0452,1200,1485.4084,nan,nan,0,1000,60,2187.0875,-1240.1561,0,-11585.778,0,1.7998763,0,1485.4084,0,0,0,0,0
47.3,2751.6466,0,-1001.0569,62.744224,0,-0.10870817,0,0.0071484551,0,0,-0.0021420735,0,-0.01607649,0,0,0.52653852,-0.016085972,0,0,0.5094675,0,0,0.0054158963,0,0.1865001,62.744318,1001.0569,1200,1475.7231,nan,nan,0,1000,60,2187.9913,-1240.549,0,-11593.018,0,1.7565603,0,1475.7231,0,0,0,0,0
47.4,2757.9217,0,-1001.0671,62.756614,0,-0.094519312,0,0.0069387863,0,0,-0.0020469351,0,-0.016097457,0,0,0.52309744,-0.016106852,0,0,0.50609893,0,0,0.0054326623,0,0.18653688,62.756685,1001.0671,1200,1466.0779,nan,nan,0,1000,60,2188.8517,-1240.9158,0,-11600.057,0,1.7139866,0,1466.0779,0,0,0,0,0
47.5,2764.1979,0,-1001.0759,62.768366,0,-0.080900928,0,0.006738521,0,0,-0.0019541101,0,-0.016118243,0,0,0.51967149,-0.016127562,0,0,0.50274995,0,0,0.0054496411,0,0.18657177,62.768418,1001.0759,1200,1456.4751,nan,nan,0,1000,60,2189.6684,-1241.2562,0,-11606.898,0,1.672156,0,1456.4751,0,0,0,0,0
47.6,2770.4753,0,-1001.0833,62.779478,0,-0.067837162,0,0.00654743,0,0,-0.0018635579,0,-0.016138874,0,0,0.51626155,-0.016148127,0,0,0.49942137,0,0,0.0054668677,0,0.18660477,62.779515,1001.0833,1200,1446.9174,nan,nan,0,1000,60,2190.4411,-1241.5697,0,-11613.546,0,1.6310684,0,1446.9174,0,0,0,0,0
47.7,2776.7537,0,-1001.0895,62.789948,0,-0.055312445,0,0.0063652878,0,0,-0.0017752378,0,-0.016159372,0,0,0.5128685,-0.016168571,0,0,0.49611395,0,0,0.0054843756,0,0.18663587,62.789973,1001.0895,1200,1437.4071,nan,nan,0,1000,60,2191.1695,-1241.856,0,-11620.004,0,1.5907227,0,1437.4071,0,0,0,0,0
47.8,2783.0332,0,-1001.0945,62.799774,0,-0.043311497,0,0.0061918731,0,0,-0.0016891091,0,-0.016179762,0,0,0.5094932,-0.016188917,0,0,0.49282845,0,0,0.0055021972,0,0.18666506,62.799789,1001.0945,1200,1427.9468,nan,nan,0,1000,60,2191.8536,-1242.1148,0,-11626.276,0,1.551117,0,1427.9468,0,0,0,0,0
47.9,2789.3136,0,-1001.0982,62.808953,0,-0.031819324,0,0.0060269689,0,0,-0.0016051313,0,-0.016200066,0,0,0.50613648,-0.016209187,0,0,0.48956561,0,0,0.005520364,0,0.18669233,62.808962,1001.0982,1200,1418.5386,nan,nan,0,1000,60,2192.4932,-1242.3457,0,-11632.365,0,1.5122488,0,1418.5386,0,0,0,0,0
48,2795.5949,0,-1001.1009,62.817486,0,-0.020821219,0,0.0058703618,0,0,-0.0015232643,0,-0.016220306,0,0,0.50279914,-0.016229404,0,0,0.48632614,0,0,0.005538906,0,0.18671769,62.81749,1001.1009,1200,1409.1848,nan,nan,0,1000,60,2193.088,-1242.5484,0,-11638.275,0,1.4741148,0,1409.1848,0,0,0,0,0
48.1,2801.877,0,-1001.1025,62.825371,0,-0.010302765,0,0.0057218428,0,0,-0.0014434677,0,-0.016240504,0,0,0.49948199,-0.016249587,0,0,0.48311073,0,0,0.0055578523,0,0.18674112,62.825372,1001.1025,1200,1399.8877,nan,nan,0,1000,60,2193.6381,-1242.7227,0,-11644.011,0,1.4367109,0,1399.8877,0,0,0,0,0
48.2,2808.1599,0,-1001.103,62.832608,0,-0.00024982938,0,0.0055812066,0,0,-0.0013657017,0,-0.016260681,0,0,0.49618579,-0.016269758,0,0,0.47992007,0,0,0.0055772305,0,0.18676263,62.832608,1001.103,1200,1390.6495,nan,nan,0,1000,60,2194.1433,-1242.8684,0,-11649.574,0,1.4000326,0,1390.6495,0,0,0,0,0
48.3,2814.4435,0,-1001.1026,62.839197,0,0.0093514346,0,0.0054482521,0,0,-0.0012899268,0,-0.016280856,0,0,0.49291131,-0.016289937,0,0,0.47675479,0,0,0.0055970674,0,0.18678222,62.839198,1001.1026,1200,1381.4722,nan,nan,0,1000,60,2194.6037,-1242.9852,0,-11654.97,0,1.3640746,0,1381.4722,0,0,0,0,0
48.4,2820.7277,0,-1001.1012,62.845138,0,0.018514588,0,0.0053227821,0,0,-0.0012161035,0,-0.016301049,0,0,0.48965927,-0.016310142,0,0,0.47361555,0,0,0.0056173886,0,0.18679988,62.845141,1001.1012,1200,1372.3579,nan,nan,0,1000,60,2195.0191,-1243.0729,0,-11660.202,0,1.3288314,0,1372.3579,0,0,0,0,0
