time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,rocket_table_aero_fx,rocket_table_aero_fy,rocket_table_aero_fz,rocket_table_aero_mx,rocket_table_aero_my,rocket_table_aero_mz,solid_motor_fx,solid_motor_fy,solid_motor_fz,solid_motor_mx,solid_motor_my,solid_motor_mz
7.35,5165.1082,916.74244,-5237.2971,1139.5881,299.8926,-492.61275,3.8731754e-05,0.41330629,0.26037963,-0.0010127016,0.06288183,-0.0094013538,-0.0043949574,1.6077801e-05,-0.00031270993,0.9999996,-0.0045741783,1.622445e-05,-0.00024753021,1,0,0,0.015880025,-0.00181681,3.9825886,1272.7502,5237.2971,100,0,0.44165692,nan,0.25310939,nan,nan,581327.49,-8830.3646,493.77015,-4252.0661,0.080396716,7.7593428,-4.9458102,0,0,0,0,0,0
7.36,5176.5002,919.74055,-5242.223,1138.6284,299.6866,-492.55308,-1.2700227e-05,0.41393717,0.26027553,-0.0008785394,0.063395405,-0.0097307023,-0.0044941723,1.6160357e-05,-0.00027639201,0.99999961,-0.0046723339,1.6310258e-05,-0.00021089153,1,0,0,0.016255805,-0.0016852249,3.979938,1271.8231,5242.223,100,0,0.44228604,nan,0.25293184,nan,nan,580170.25,-8812.7861,458.31633,-4346.2327,0.080649789,7.6163977,-4.9536144,0,0,0,0,0,0
7.37,5187.8826,922.73658,-5247.1483,1137.6675,299.47669,-492.50208,-6.4324499e-05,0.41457315,0.26016776,-0.0007439502,0.063899387,-0.010060651,-0.004592793,1.6244716e-05,-0.00023989656,0.99999962,-0.0047698786,1.6397859e-05,-0.00017407773,1,0,0,0.016629356,-0.0015529973,3.9772915,1270.8975,5247.1483,100,0,0.44291858,nan,0.25275064,nan,nan,579015.99,-8795.253,422.71983,-4439.4056,0.080910677,7.471386,-4.9616042,0,0,0,0,0,0
7.38,5199.2555,925.73049,-5252.0731,1136.7055,299.26286,-492.45965,-0.00011614538,0.41521412,0.26005632,-0.00060892101,0.064393641,-0.010391216,-0.0046908116,1.6330872e-05,-0.00020322593,0.99999962,-0.0048668089,1.648724e-05,-0.00013709408,1,0,0,0.017000648,-0.0014201352,3.9746492,1269.9732,5252.0731,100,0,0.44355445,nan,0.2525658,nan,nan,577864.71,-8777.765,386.98398,-4531.5815,0.081179291,7.3246865,-4.9696448,0,0,0,0,0,0
7.39,5210.6187,928.72225,-5256.9976,1135.7422,299.0451,-492.42569,-0.00016816717,0.41585998,0.25994119,-0.00047343905,0.064878078,-0.010722386,-0.0047882212,1.6418812e-05,-0.00016638319,0.99999963,-0.0049631162,1.6578384e-05,-9.9943383e-05,1,0,0,0.017369648,-0.001286646,3.9720109,1269.0504,5256.9976,100,0,0.44419354,nan,0.2523773,nan,nan,576716.38,-8760.3219,351.11202,-4622.7565,0.081455525,7.1770912,-4.9771749,0,0,0,0,0,0
7.4,5221.9722,931.71182,-5261.9217,1134.7778,298.82342,-492.40019,-0.00022039398,0.41651063,0.25982237,-0.00033749167,0.065340869,-0.011054125,-0.0048852165,1.6508524e-05,-0.00012937042,0.99999964,-0.0050600702,1.6671272e-05,-6.2625629e-05,1,0,0,0.017736245,-0.001152537,3.9693768,1268.1291,5261.9217,100,0,0.44483575,nan,0.25218515,nan,nan,575571.01,-8742.0082,315.10709,-4715.634,0.081739277,6.5017906,-4.9841686,0,0,0,0,0,0
7.41,5233.3162,934.69916,-5266.8457,1133.8123,298.59779,-492.38329,-0.00027282968,0.41716573,0.25969985,-0.00020106643,0.065768747,-0.011386407,-0.0049829187,1.6599987e-05,-9.2189058e-05,0.99999965,-0.0051592623,1.6765872e-05,-2.5141933e-05,1,0,0,0.018099976,-0.0010178159,3.9667471,1267.2092,5266.8457,100,0,0.44548098,nan,0.25198935,nan,nan,574428.63,-8723.4843,278.97221,-4808.075,0.082030395,6.473388,-4.9909949,0,0,0,0,0,0
7.42,5244.6504,937.68422,-5271.7695,1132.8457,298.36822,-492.3749,-0.00032547798,0.41782513,0.25957362,-6.4151178e-05,0.066211061,-0.011719228,-0.0050805311,1.6693177e-05,-5.4841031e-05,0.99999965,-0.0052553363,1.6862152e-05,1.2504333e-05,1,0,0,0.018460766,-0.00088249004,3.9641217,1266.2908,5271.7695,100,0,0.44612911,nan,0.25178988,nan,nan,573289.25,-8705.0199,242.7109,-4899.2882,0.082328708,6.8406116,-4.9977378,0,0,0,0,0,0
7.43,5255.975,940.66697,-5276.6932,1131.8779,298.13471,-492.37489,-0.00037834257,0.41848903,0.25944366,7.3265964e-05,0.066666976,-0.012052577,-0.0051765442,1.6788069e-05,-1.7328875e-05,0.99999966,-0.0053481002,1.6960086e-05,5.0310124e-05,1,0,0,0.018818888,-0.00074656691,3.9615007,1265.374,5276.6932,100,0,0.44678003,nan,0.25158674,nan,nan,572152.84,-8686.6137,206.32694,-4989.417,0.082634038,6.7087339,-5.0041132,0,0,0,0,0,0
7.44,5267.2899,943.64737,-5281.617,1130.9092,297.89726,-492.38317,-0.00043142711,0.41915741,0.25930997,0.00021119657,0.067101395,-0.012386814,-0.0052712411,1.6884634e-05,2.0339758e-05,0.99999967,-0.0054412799,1.7059649e-05,8.8231493e-05,1,0,0,0.019174405,-0.00061005352,3.9588839,1264.4586,5281.617,100,0,0.44743363,nan,0.25137994,nan,nan,571019.37,-8668.2651,169.82352,-5078.4744,0.082946209,6.2305467,-5.0404538,0,0,0,0,0,0
7.45,5278.5951,946.62538,-5286.5409,1129.9394,297.65586,-492.39962,-0.00048474082,0.41983001,0.25917253,0.00034965203,0.067508971,-0.012723789,-0.0053656634,1.6982905e-05,5.8082065e-05,0.99999967,-0.0055355843,1.7161089e-05,0.00012604421,1,0,0,0.01952712,-0.00047294418,3.9562715,1263.5446,5286.5409,100,0,0.4480898,nan,0.25116947,nan,nan,569888.82,-8649.9744,133.19726,-5166.3692,0.083265329,6.0230551,-5.054489,0,0,0,0,0,0
7.46,5289.8906,949.60096,-5291.4649,1128.9686,297.41051,-492.42411,-0.00053829214,0.42050665,0.25903132,0.00048864437,0.067911767,-0.013060159,-0.0054597804,1.7083028e-05,9.5903169e-05,0.99999968,-0.0056286387,1.7264609e-05,0.00016409551,1,0,0,0.01987693,-0.00033523509,3.9536633,1262.6321,5291.4649,100,0,0.44874841,nan,0.25095532,nan,nan,568761.18,-8631.7416,96.448842,-5253.0789,0.083592069,6.08282,-5.0201943,0,0,0,0,0,0
7.47,5301.1764,952.57407,-5296.3893,1127.9968,297.16122,-492.45655,-0.00059207539,0.42118731,0.25888634,0.00062818634,0.06831649,-0.013394688,-0.0055528858,1.7184976e-05,0.00013392648,0.99999969,-0.0057195853,1.7369709e-05,0.00020254271,1,0,0,0.020223915,-0.0001969535,3.9510593,1261.7211,5296.3893,100,0,0.44940936,nan,0.2507375,nan,nan,567636.42,-8613.566,59.592169,-5338.6599,0.08392625,6.0009285,-5.0110959,0,0,0,0,0,0
7.48,5312.4525,955.54468,-5301.314,1127.0241,296.90798,-492.49681,-0.00064608726,0.42187198,0.25873762,0.00076828967,0.068709285,-0.01372988,-0.0056448788,1.7288536e-05,0.00017216814,0.99999969,-0.0058098562,1.7476023e-05,0.00024112375,1,0,0,0.020568122,-5.8120139e-05,3.9484595,1260.8115,5301.314,100,0,0.45007253,nan,0.25051599,nan,nan,566514.53,-8595.4471,22.635144,-5423.1349,0.084266781,5.7151577,-5.0392251,0,0,0,0,0,0
7.49,5323.7189,958.51273,-5306.2392,1126.0505,296.65079,-492.54478,-0.00070033499,0.42256049,0.25858511,0.00090896436,0.06908322,-0.014066988,-0.0057362026,1.7393579e-05,0.00021054201,0.9999997,-0.0059002372,1.7583727e-05,0.00027968279,1,0,0,0.020909464,8.1268255e-05,3.945864,1259.9033,5306.2392,100,0,0.45073779,nan,0.25029081,nan,nan,565395.49,-8577.3847,-14.424888,-5506.4685,0.084612996,5.4865729,-5.0558586,0,0,0,0,0,0
7.5,5334.9755,961.4782,-5311.1649,1125.0761,296.38966,-492.60036,-0.00075482578,0.42325267,0.25842882,0.0010502199,0.069446085,-0.014404471,-0.005826984,1.7500126e-05,0.00024901925,0.9999997,-0.0059898892,1.7693006e-05,0.00031837202,1,0,0,0.021247858,0.00022121467,3.9432725,1258.9966,5311.1649,100,0,0.45140504,nan,0.25006194,nan,nan,564279.27,-8559.3789,-51.588245,-5588.6375,0.084964957,5.3978639,-5.0445661,0,0,0,0,0,0
7.51,5346.2223,964.44104,-5316.0911,1124.1007,296.12458,-492.66342,-0.00080955928,0.42394845,0.25826873,0.0011920658,0.069803429,-0.01474119,-0.0059169367,1.7608168e-05,0.00028765138,0.99999971,-0.0060781436,1.7803676e-05,0.00035732154,1,0,0,0.021583302,0.00036170569,3.9406852,1258.0912,5316.0911,100,0,0.45207414,nan,0.24982939,nan,nan,563165.86,-8541.4292,-88.847638,-5669.6589,0.085322578,5.2894243,-5.0361735,0,0,0,0,0,0
7.52,5357.4594,967.40121,-5321.018,1123.1246,295.85556,-492.73385,-0.00086453379,0.42464776,0.25810486,0.0013345113,0.070150705,-0.015077992,-0.006005919,1.7717591e-05,0.00032646378,0.99999972,-0.0061654389,1.7915492e-05,0.00039644464,1,0,0,0.021915808,0.00050272552,3.9381021,1257.1873,5321.018,100,0,0.45274498,nan,0.24959315,nan,nan,562055.24,-8523.5353,-126.19615,-5749.5468,0.085685277,5.0813031,-5.0471214,0,0,0,0,0,0
7.53,5368.6868,970.35868,-5325.9457,1122.1477,295.5826,-492.81154,-0.00091975234,0.42535047,0.25793719,0.0014775643,0.070483256,-0.015415779,-0.0060940857,1.7828293e-05,0.00036542188,0.99999972,-0.006252275,1.8028461e-05,0.00043563373,1,0,0,0.022245328,0.00064426944,3.935523,1256.2847,5325.9457,100,0,0.45341743,nan,0.24935322,nan,nan,560947.39,-8505.697,-163.63215,-5828.2884,0.086052526,4.8665421,-5.0588874,0,0,0,0,0,0
7.54,5379.9043,973.3134,-5330.8741,1121.17,295.30571,-492.89638,-0.00097521955,0.42605645,0.2577657,0.0016212324,0.070803094,-0.015754093,-0.0061815425,1.7940251e-05,0.00040449921,0.99999973,-0.0063384261,1.8142679e-05,0.00047492777,1,0,0,0.0225718,0.00078633637,3.9329479,1255.3835,5330.8741,100,0,0.45409136,nan,0.2491096,nan,nan,559842.29,-8487.9141,-201.15468,-5905.8676,0.086424176,4.7128961,-5.057037,0,0,0,0,0,0
7.55,5391.1121,976.26533,-5335.8034,1120.1916,295.02488,-492.98825,-0.0010309368,0.42676557,0.2575904,0.0017655228,0.071113367,-0.016092207,-0.0062681893,1.8053451e-05,0.00044371221,0.99999973,-0.006423509,1.8258083e-05,0.00051440475,1,0,0,0.022895192,0.0009289183,3.930377,1254.4837,5335.8034,100,0,0.45476666,nan,0.2488623,nan,nan,558739.94,-8470.1864,-238.75922,-5982.2853,0.086800131,4.5695989,-5.0519137,0,0,0,0,0,0
7.56,5402.3101,979.21445,-5340.7337,1119.2125,294.74011,-493.08705,-0.0010869036,0.42747774,0.25741128,0.0019104424,0.071412992,-0.01643029,-0.0063539256,1.8167831e-05,0.0004830789,0.99999974,-0.0065075975,1.8374529e-05,0.00055404778,1,0,0,0.023215487,0.0010720037,3.92781,1253.5853,5340.7337,100,0,0.45544319,nan,0.2486113,nan,nan,557640.3,-8452.5137,-276.44025,-6057.5468,0.087180067,4.3837747,-5.0551822,0,0,0,0,0,0
7.57,5413.4983,982.1607,-5345.665,1118.2328,294.45143,-493.19264,-0.0011431214,0.42819284,0.25722833,0.0020559978,0.071699465,-0.01676884,-0.006438787,1.8283317e-05,0.00052258793,0.99999974,-0.0065909421,1.8491967e-05,0.00059379715,1,0,0,0.023532649,0.0012155854,3.9252471,1252.6883,5345.665,100,0,0.45612082,nan,0.24835661,nan,nan,556543.36,-8434.8957,-314.1945,-6131.6464,0.087563601,4.1806267,-5.0616579,0,0,0,0,0,0
7.58,5424.6767,985.10404,-5350.5974,1117.2524,294.15882,-493.30493,-0.0011995926,0.42891074,0.25704156,0.0022021946,0.071972854,-0.017107799,-0.0065228306,1.839987e-05,0.00056222197,0.99999975,-0.0066735176,1.8610425e-05,0.00063365164,1,0,0,0.023846625,0.0013596594,3.9226881,1251.7926,5350.5974,100,0,0.45679942,nan,0.24809822,nan,nan,555449.12,-8417.3322,-352.01978,-6204.5735,0.087950517,3.999161,-5.0624308,0,0,0,0,0,0
7.59,5435.8453,988.04445,-5355.5309,1116.2714,293.86229,-493.4238,-0.0012563189,0.42963131,0.25685095,0.0023490385,0.072234581,-0.017446782,-0.006606026,1.8517466e-05,0.00060198304,0.99999975,-0.0067551367,1.8729876e-05,0.00067364946,1,0,0,0.024157374,0.0015042193,3.9201332,1250.8982,5355.5309,100,0,0.45747885,nan,0.24783615,nan,nan,554357.54,-8399.8232,-389.91253,-6276.3234,0.088340677,3.8289091,-5.059578,0,0,0,0,0,0
7.6,5447.0041,990.98187,-5360.4656,1115.2899,293.56185,-493.54913,-0.0013133002,0.43035444,0.25665649,0.0024965347,0.072484576,-0.017785736,-0.0066883141,1.8636063e-05,0.00064188055,0.99999976,-0.0068357692,1.8850233e-05,0.00071379504,1,0,0,0.024464862,0.0016492565,3.9175821,1250.0052,5360.4656,100,0,0.45815899,nan,0.24757038,nan,nan,553268.63,-8382.3683,-427.86821,-6346.8954,0.088733856,3.6423807,-5.0595828,0,0,0,0,0,0
7.61,5458.1531,993.91628,-5365.4016,1114.3078,293.2575,-493.68081,-0.0013705373,0.43108,0.25645819,0.002644688,0.072721639,-0.018124889,-0.0067696889,1.8755604e-05,0.00068191184,0.99999976,-0.006915517,1.8971437e-05,0.00075405987,1,0,0,0.02476905,0.0017947633,3.9150351,1249.1135,5365.4016,100,0,0.45883969,nan,0.24730092,nan,nan,552182.35,-8364.9674,-465.88308,-6416.285,0.089129762,3.4420924,-5.0620992,0,0,0,0,0,0
7.62,5469.2922,996.84762,-5370.339,1113.3252,292.94926,-493.81872,-0.0014280313,0.43180787,0.25625604,0.0027935029,0.072945372,-0.018464284,-0.0068501714,1.8876045e-05,0.00072206709,0.99999977,-0.0069943984,1.9093474e-05,0.00079443332,1,0,0,0.025069889,0.0019407343,3.9124919,1248.2231,5370.339,100,0,0.45952082,nan,0.24702776,nan,nan,551098.7,-8347.6204,-503.95416,-6484.4842,0.089528164,3.2465945,-5.062603,0,0,0,0,0,0
7.63,5480.4216,999.77587,-5375.2777,1112.3422,292.63712,-493.96275,-0.0014857832,0.4325379,0.25605004,0.0029429834,0.073156249,-0.018803743,-0.0069297513,1.8997354e-05,0.00076234371,0.99999977,-0.0070723302,1.921632e-05,0.00083493055,1,0,0,0.025367334,0.0020871636,3.9099527,1247.3341,5375.2777,100,0,0.46020224,nan,0.24675091,nan,nan,550017.66,-8330.3271,-542.07809,-6551.4866,0.08992889,3.057138,-5.0605741,0,0,0,0,0,0
7.64,5491.541,1002.701,-5380.218,1111.3587,292.3211,-494.11278,-0.0015437933,0.43326998,0.25584017,0.0030931332,0.073354354,-0.019143176,-0.0070083948,1.9119492e-05,0.00080274524,0.99999978,-0.0071492678,1.9339918e-05,0.00087555875,1,0,0,0.025661341,0.0022340438,3.9074173,1246.4464,5380.218,100,0,0.46088379,nan,0.24647037,nan,nan,548939.22,-8313.0873,-580.25088,-6617.288,0.090331738,2.8615984,-5.059043,0,0,0,0,0,0
7.65,5502.6507,1005.6229,-5385.1597,1110.3748,292.0012,-494.2687,-0.0016020616,0.43400397,0.25562645,0.0032439557,0.073539122,-0.019482661,-0.0070860847,1.9242412e-05,0.00084327136,0.99999978,-0.0072252401,1.9464209e-05,0.00091630595,1,0,0,0.025951867,0.0023813679,3.9048859,1245.56,5385.1597,100,0,0.46156535,nan,0.24618614,nan,nan,547863.36,-8295.9009,-618.4687,-6681.8831,0.090736467,2.6571474,-5.0588794,0,0,0,0,0,0
7.66,5513.7505,1008.5416,-5390.103,1109.3905,291.67743,-494.43039,-0.0016605884,0.43473974,0.25540885,0.0033954538,0.073710116,-0.019822244,-0.007162822,1.9366068e-05,0.00088391682,0.99999979,-0.0073002641,1.9589162e-05,0.00095716249,1,0,0,0.026238861,0.0025291297,3.9023583,1244.6749,5390.103,100,0,0.46224675,nan,0.24589822,nan,nan,546790.08,-8278.7679,-656.72819,-6745.8069,0.091142828,2.3864181,-5.0581458,0,0,0,0,0,0
7.67,5524.8405,1011.4571,-5395.048,1108.4059,291.34978,-494.59788,-0.0017193742,0.43547711,0.25518739,0.0035476302,0.073857257,-0.020161848,-0.0072388618,1.9490422e-05,0.00092467829,0.99999979,-0.0073754664,1.9714746e-05,0.00099813245,1,0,0,0.026522116,0.0026773235,3.8998345,1243.7911,5395.048,100,0,0.46292786,nan,0.24560661,nan,nan,545719.35,-8261.6883,-695.02549,-6810.5175,0.091550567,2.0344731,-5.0559253,0,0,0,0,0,0
7.68,5535.9206,1014.3693,-5399.9947,1107.4208,291.01825,-494.77113,-0.0017784187,0.43621586,0.25496206,0.003700487,0.07399012,-0.020501401,-0.0073144044,1.9615434e-05,0.00096555622,0.99999979,-0.0074497783,1.9840911e-05,0.0010392206,1,0,0,0.026801419,0.0028259428,3.8973146,1242.9086,5399.9947,100,0,0.46360851,nan,0.24531131,nan,nan,544651.15,-8244.6628,-733.35633,-6873.8484,0.091959553,1.9916134,-5.0534184,0,0,0,0,0,0
7.69,5546.9909,1017.2781,-5404.9431,1106.4354,290.68286,-494.95001,-0.0018377215,0.43695591,0.25473285,0.0038540261,0.074121125,-0.020840914,-0.0073888112,1.974106e-05,0.0010065503,0.9999998,-0.0075216736,1.9967607e-05,0.0010804222,1,0,0,0.027076793,0.002974981,3.8947985,1242.0274,5404.9431,100,0,0.46428854,nan,0.24501233,nan,nan,543585.49,-8227.6908,-771.71703,-6935.8374,0.092369563,1.9101881,-5.0514225,0,0,0,0,0,0
7.7,5558.0513,1020.1836,-5409.8933,1105.4497,290.34361,-495.1344,-0.0018972826,0.43769722,0.25449976,0.0040082492,0.074240553,-0.021180409,-0.0074617616,1.9867254e-05,0.0010476576,0.9999998,-0.0075921386,2.0094797e-05,0.0011217306,1,0,0,0.027348288,0.0031244322,3.8922861,1241.1474,5409.8933,100,0,0.46496779,nan,0.24470966,nan,nan,542522.34,-8210.7719,-810.10428,-6996.5176,0.092780382,1.6117992,-5.0492098,0,0,0,0,0,0
7.71,5569.1018,1023.0857,-5414.8454,1104.4636,290.00052,-495.32417,-0.0019571016,0.43843963,0.25426279,0.0041631573,0.074338209,-0.021519848,-0.0075336112,1.9993978e-05,0.0010888752,0.99999981,-0.0076623259,2.0222442e-05,0.0011631459,1,0,0,0.027615834,0.0032742906,3.8897776,1240.2688,5414.8454,100,0,0.4656461,nan,0.2444033,nan,nan,541461.69,-8193.9062,-848.51444,-7055.8629,0.093191811,1.2978676,-5.0461564,0,0,0,0,0,0
7.72,5580.1425,1025.9843,-5419.7994,1103.4773,289.65359,-495.51919,-0.0020171778,0.43918291,0.25402194,0.0043187515,0.074418467,-0.021859183,-0.0076046117,2.0121187e-05,0.0011302024,0.99999981,-0.0077317457,2.0350495e-05,0.0012046701,1,0,0,0.02787932,0.0034245501,3.8872729,1239.3914,5419.7994,100,0,0.4663233,nan,0.24409327,nan,nan,540403.53,-8177.0938,-886.94357,-7113.84,0.093603643,1.1186399,-5.0427068,0,0,0,0,0,0
7.73,5591.1733,1028.8794,-5424.7554,1102.4909,289.30285,-495.71934,-0.0020775105,0.43992693,0.2537772,0.0044750323,0.074488349,-0.022198405,-0.0076745487,2.0248838e-05,0.0011716384,0.99999981,-0.0077995338,2.0478906e-05,0.0012463009,1,0,0,0.028138704,0.0035752049,3.8847719,1238.5152,5424.7554,100,0,0.46699921,nan,0.24377955,nan,nan,539347.86,-8160.3344,-925.38793,-7170.4525,0.094015661,0.96503978,-5.0393543,0,0,0,0,0,0
7.74,5602.1943,1031.771,-5429.7134,1101.5042,288.9483,-495.92449,-0.0021380989,0.44067158,0.25352858,0.0046319997,0.074545673,-0.022537517,-0.0077432005,2.0376884e-05,0.0012131812,0.99999982,-0.007865855,2.0607632e-05,0.0012880341,1,0,0,0.02839398,0.003726249,3.8822747,1237.6404,5429.7134,100,0,0.46767368,nan,0.24346216,nan,nan,538294.65,-8143.6278,-963.84401,-7225.7142,0.094427647,0.72026723,-5.0358552,0,0,0,0,0,0
7.75,5613.2054,1034.6591,-5434.6735,1100.5174,288.58995,-496.13451,-0.0021989421,0.44141672,0.25327606,0.0047896537,0.074585028,-0.022876497,-0.0078106533,2.0505281e-05,0.0012548286,0.99999982,-0.0079312868,2.0736632e-05,0.0013298686,1,0,0,0.028645099,0.0038776769,3.8797813,1236.7668,5434.6735,100,0,0.46834651,nan,0.24314109,nan,nan,537243.91,-8126.974,-1002.3082,-7279.6153,0.094839396,0.43768183,-5.0318495,0,0,0,0,0,0
7.76,5624.2066,1037.5435,-5439.6357,1099.5306,288.22783,-496.34927,-0.002260039,0.44216215,0.25301966,0.0049479936,0.074606571,-0.023215313,-0.0078770463,2.0633987e-05,0.0012965794,0.99999982,-0.0079957897,2.0865858e-05,0.0013718047,1,0,0,0.028891976,0.0040294832,3.8772917,1235.8944,5439.6357,100,0,0.46901754,nan,0.24281635,nan,nan,536195.61,-8110.373,-1040.7767,-7332.1346,0.095250699,0.20300813,-5.0274787,0,0,0,0,0,0
7.77,5635.198,1040.4244,-5444.6001,1098.5437,287.86195,-496.56864,-0.0023213883,0.44290772,0.25275937,0.0051070186,0.07461348,-0.02355395,-0.0079423221,2.0762954e-05,0.0013384324,0.99999983,-0.0080589499,2.0995264e-05,0.0014138409,1,0,0,0.02913455,0.0041816621,3.8748058,1235.0234,5444.6001,100,0,0.46968657,nan,0.24248794,nan,nan,535149.75,-8093.8248,-1079.2457,-7383.2644,0.095661344,-0.0053226049,-5.0230228,0,0,0,0,0,0
7.78,5646.1795,1043.3015,-5449.5667,1097.5568,287.49232,-496.79249,-0.0023829887,0.44365328,0.25249519,0.0052667275,0.074605737,-0.0238924,-0.0080063559,2.0892137e-05,0.0013803861,0.99999983,-0.0081207022,2.1124803e-05,0.0014559746,1,0,0,0.02937278,0.0043342084,3.8723236,1234.1536,5449.5667,100,0,0.47035343,nan,0.24215587,nan,nan,534106.33,-8077.3291,-1117.7116,-7433.0055,0.096071117,-0.24750955,-5.0184272,0,0,0,0,0,0
7.79,5657.1511,1046.1749,-5454.5355,1096.57,287.11896,-497.0207,-0.0024448387,0.44439867,0.25222712,0.0054271187,0.074580803,-0.02423065,-0.0080691413,2.1021491e-05,0.0014224388,0.99999983,-0.0081812849,2.1254431e-05,0.0014982042,1,0,0,0.029606612,0.0044871168,3.8698452,1233.285,5454.5355,100,0,0.47101792,nan,0.24182013,nan,nan,533065.32,-8060.8861,-1156.1708,-7481.3508,0.09647981,-0.51907063,-5.0135019,0,0,0,0,0,0
7.8,5668.1129,1049.0446,-5459.5066,1095.5832,286.74188,-497.25313,-0.0025069369,0.44514371,0.25195516,0.0055881902,0.074537846,-0.024568677,-0.0081307351,2.115097e-05,0.0014645891,0.99999984,-0.0082407529,2.1384102e-05,0.0015405293,1,0,0,0.029835974,0.0046403822,3.8673705,1232.4177,5459.5066,100,0,0.47167986,nan,0.24148072,nan,nan,532026.73,-8044.4956,-1194.6196,-7528.2855,0.096887217,-0.77962204,-5.0082775,0,0,0,0,0,0
7.81,5679.0647,1051.9105,-5464.4801,1094.5966,286.3611,-497.48965,-0.0025692813,0.44588823,0.2516793,0.0057499397,0.074477958,-0.024906463,-0.0081911247,2.1280528e-05,0.0015068358,0.99999984,-0.0082989297,2.1513769e-05,0.0015829489,1,0,0,0.030060794,0.0047939995,3.8648996,1231.5516,5464.4801,100,0,0.47233904,nan,0.24113766,nan,nan,530990.54,-8028.1577,-1233.0541,-7573.7982,0.097293131,-1.0257642,-5.0029059,0,0,0,0,0,0
7.82,5690.0068,1054.7726,-5469.456,1093.6102,285.97664,-497.73014,-0.0026318702,0.44663207,0.25139955,0.0059123646,0.074401411,-0.025244,-0.0082502437,2.1410118e-05,0.0015491777,0.99999984,-0.0083557219,2.1643385e-05,0.0016254609,1,0,0,0.030281013,0.0049479639,3.8624324,1230.6868,5469.456,100,0,0.47299527,nan,0.24079094,nan,nan,529956.75,-8011.8723,-1271.4708,-7617.8825,0.097697342,-1.2837849,-4.9973986,0,0,0,0,0,0
7.83,5700.9389,1057.6308,-5474.4342,1092.624,285.58852,-497.97445,-0.0026947016,0.44737504,0.25111592,0.006075462,0.074307057,-0.025581276,-0.008308062,2.1539695e-05,0.0015916132,0.99999985,-0.0084112022,2.1772905e-05,0.0016680641,1,0,0,0.030496566,0.0051022706,3.859969,1229.8232,5474.4342,100,0,0.47364835,nan,0.24044057,nan,nan,528925.35,-7995.6394,-1309.8659,-7660.5296,0.098099646,-1.5603339,-4.9916651,0,0,0,0,0,0
7.84,5711.8612,1060.4851,-5479.415,1091.638,285.19675,-498.22246,-0.0027577734,0.44811697,0.25082839,0.0062392285,0.074194052,-0.025918273,-0.0083645902,2.1669213e-05,0.0016341412,0.99999985,-0.0084654142,2.1902282e-05,0.0017107576,1,0,0,0.030707379,0.0052569151,3.8575093,1228.9609,5479.415,100,0,0.47429806,nan,0.24008655,nan,nan,527896.32,-7979.4591,-1348.2358,-7701.7268,0.098499839,-1.8393037,-4.9857032,0,0,0,0,0,0
7.85,5722.7736,1063.3355,-5484.3982,1090.6524,284.80136,-498.47403,-0.0028210834,0.44885767,0.25053697,0.0064036605,0.074062527,-0.026254979,-0.0084198206,2.1798624e-05,0.0016767605,0.99999985,-0.0085182856,2.2031469e-05,0.0017535404,1,0,0,0.030913377,0.0054118927,3.8550533,1228.0999,5484.3982,100,0,0.47494419,nan,0.23972888,nan,nan,526869.68,-7963.3313,-1386.5766,-7741.4611,0.098897719,-2.1139104,-4.9795941,0,0,0,0,0,0
7.86,5733.6762,1066.1819,-5489.384,1089.6671,284.40236,-498.72903,-0.0028846293,0.44959695,0.25024167,0.0065687539,0.073912552,-0.026591383,-0.0084737144,2.1927883e-05,0.0017194699,0.99999986,-0.0085697435,2.2160419e-05,0.0017964114,1,0,0,0.031114484,0.0055671993,3.8526011,1227.24,5489.384,100,0,0.47558653,nan,0.23936757,nan,nan,525845.39,-7947.2561,-1424.8847,-7779.722,0.099293082,-2.3939219,-4.9733676,0,0,0,0,0,0
7.87,5744.569,1069.0244,-5494.3723,1088.6823,283.99977,-498.98733,-0.0029484086,0.45033463,0.24994247,0.0067345045,0.073743532,-0.026927475,-0.0085262391,2.2056942e-05,0.0017622684,0.99999986,-0.0086197913,2.2289085e-05,0.0018393691,1,0,0,0.031310627,0.0057228306,3.8501526,1226.3815,5494.3723,100,0,0.47622485,nan,0.23900262,nan,nan,524823.47,-7931.2335,-1463.1565,-7816.4981,0.099685727,-2.6856364,-4.9669886,0,0,0,0,0,0
7.88,5755.4518,1071.8627,-5499.3632,1087.6979,283.59362,-499.24878,-0.0030124187,0.45107052,0.2496394,0.0069009076,0.073554784,-0.027263244,-0.0085773828,2.2185755e-05,0.0018051547,0.99999986,-0.0086684433,2.2417422e-05,0.0018824128,1,0,0,0.031501724,0.0058787827,3.8477079,1225.5242,5499.3632,100,0,0.47685893,nan,0.23863403,nan,nan,523803.9,-7915.2636,-1501.3881,-7851.7762,0.10007546,-2.983879,-4.9604516,0,0,0,0,0,0
